Timestamp,Chill set,Severe set,Extreme set,Chill heater,Severe heater,Extreme heater,28-00000eb5045f,28-00000eb3fd89,28-00000eb42add,28-00000eb51050,28-00000eb4cb62,28-00000eb50e10,28-00000eb501b0,28-00000eb496d2,28-00000eb3cf7d,28-00000eb52c32,28-00000ec23ab6,28-00000ec25534,28-00000eb4b7e0,28-00000ec24f93,28-00000eb4619b,28-00000eb3f54e,28-00000eb4a798,28-00000eb3e681,
2023-11-09 18:59:22.340910,14.53,18.53,22.53,on,on,on,14.461,14.449,14.478,14.397,14.542,18.519,18.522,18.604,18.517,18.344,22.54,22.393,22.577,22.615,22.422,18.417,22.318,13.709,
2023-11-09 19:00:22.241481,14.53,18.53,22.53,on,on,on,14.461,14.449,14.478,14.397,14.584,18.54,18.522,18.604,18.517,18.344,22.56,22.393,22.577,22.595,22.443,18.417,22.213,13.73,
2023-11-09 19:01:22.282914,14.53,18.53,22.53,on,off,on,14.461,14.449,14.478,14.397,14.563,18.54,18.501,18.604,18.517,18.344,22.54,22.393,22.598,22.553,22.443,18.459,22.066,13.73,
2023-11-09 19:02:22.268023,14.53,18.53,22.53,on,off,on,14.461,14.449,14.478,14.354,14.542,18.54,18.522,18.604,18.517,18.364,22.54,22.393,22.577,22.595,22.422,18.48,22.066,13.856,
2023-11-09 19:03:22.306183,14.53,18.53,22.53,on,on,on,14.461,14.449,14.478,14.397,14.563,18.54,18.543,18.604,18.517,18.344,22.519,22.393,22.577,22.553,22.443,18.375,22.066,13.919,
2023-11-09 19:04:22.292046,14.53,18.53,22.53,on,on,on,14.461,14.449,14.478,14.397,14.605,18.54,18.564,18.604,18.538,18.385,22.54,22.393,22.577,22.595,22.422,18.312,22.066,14.003,
2023-11-09 19:05:22.130088,14.53,18.53,22.53,on,off,on,14.461,14.449,14.478,14.397,14.542,18.54,18.564,18.625,18.538,18.385,22.54,22.414,22.577,22.615,22.443,18.354,22.108,14.003,
2023-11-09 19:06:22.121161,14.53,18.53,22.53,on,off,on,14.461,14.449,14.478,14.397,14.584,18.54,18.564,18.666,18.538,18.364,22.54,22.414,22.577,22.574,22.443,18.417,22.129,14.108,
2023-11-09 19:07:22.308844,14.53,18.53,22.53,on,off,on,14.481,14.491,14.478,14.397,14.605,18.54,18.564,18.646,18.517,18.385,22.56,22.414,22.577,22.595,22.485,18.374,22.15,14.234,
2023-11-09 19:08:22.231493,14.53,18.53,22.53,on,off,on,14.502,14.491,14.478,14.397,14.605,18.54,18.564,18.625,18.538,18.385,22.56,22.393,22.577,22.615,22.443,18.291,22.15,14.297,
2023-11-09 19:09:22.210245,14.53,18.53,22.53,on,on,on,14.523,14.512,14.478,14.418,14.605,18.54,18.564,18.604,18.517,18.385,22.581,22.414,22.577,22.574,22.464,18.164,22.192,14.339,
2023-11-09 19:10:22.149365,14.53,18.53,22.53,off,on,off,14.523,14.512,14.5,14.439,14.605,18.54,18.564,18.625,18.517,18.344,22.581,22.414,22.577,22.615,22.485,18.122,22.192,14.402,
2023-11-09 19:11:22.276588,14.53,18.53,22.53,off,on,off,14.523,14.512,14.521,14.46,14.626,18.54,18.564,18.604,18.538,18.385,22.56,22.435,22.577,22.595,22.485,18.143,22.213,14.444,
2023-11-09 19:12:22.277361,14.53,18.53,22.53,off,off,on,14.523,14.512,14.542,14.46,14.605,18.54,18.564,18.604,18.538,18.406,22.581,22.414,22.577,22.615,22.443,18.206,22.066,14.465,
2023-11-09 19:13:22.334824,14.53,18.53,22.53,off,off,on,14.587,14.512,14.542,14.46,14.669,18.54,18.564,18.604,18.558,18.406,22.54,22.435,22.577,22.574,22.443,18.312,21.876,14.465,
2023-11-09 19:14:22.268447,14.53,18.53,22.53,off,on,on,14.587,14.512,14.542,14.46,14.669,18.54,18.564,18.604,18.517,18.385,22.519,22.414,22.577,22.553,22.422,18.206,21.729,14.423,
2023-11-09 19:15:22.244304,14.53,18.53,22.53,off,off,on,14.587,14.554,14.542,14.502,14.669,18.54,18.564,18.646,18.538,18.385,22.519,22.393,22.577,22.553,22.422,18.122,21.686,14.402,
2023-11-09 19:16:22.188491,14.53,18.53,22.53,off,off,on,14.587,14.574,14.605,14.502,14.689,18.54,18.564,18.646,18.579,18.385,22.519,22.393,22.577,22.553,22.422,18.186,21.686,14.36,
2023-11-09 19:17:22.274769,14.53,18.53,22.53,off,on,on,14.608,14.574,14.605,14.523,14.71,18.54,18.543,18.604,18.517,18.406,22.519,22.393,22.556,22.553,22.422,18.101,21.729,14.339,
2023-11-09 19:18:22.308435,14.53,18.53,22.53,off,on,on,14.629,14.574,14.605,14.502,14.731,18.54,18.522,18.625,18.558,18.385,22.477,22.33,22.556,22.511,22.422,18.059,21.813,14.297,
2023-11-09 19:19:22.052103,14.53,18.53,22.53,off,on,on,14.649,14.574,14.605,14.523,14.731,18.54,18.522,18.604,18.538,18.364,22.477,22.351,22.534,22.553,22.422,18.143,21.813,14.234,
2023-11-09 19:20:22.243351,14.53,18.53,22.53,off,on,on,14.649,14.574,14.605,14.523,14.731,18.54,18.564,18.604,18.517,18.344,22.455,22.33,22.513,22.511,22.401,18.143,21.876,14.192,
2023-11-09 19:21:22.339245,14.53,18.53,22.53,off,on,on,14.649,14.574,14.605,14.565,14.731,18.54,18.543,18.604,18.517,18.344,22.455,22.33,22.513,22.511,22.422,18.186,21.876,14.108,
2023-11-09 19:22:22.212122,14.53,18.53,22.53,off,on,on,14.649,14.574,14.605,14.565,14.731,18.54,18.543,18.604,18.517,18.364,22.455,22.33,22.513,22.511,22.422,18.291,21.876,14.108,
2023-11-09 19:23:22.178595,14.53,18.53,22.53,off,on,on,14.649,14.595,14.647,14.565,14.753,18.54,18.564,18.604,18.517,18.344,22.455,22.351,22.513,22.49,22.401,18.396,21.939,14.024,
2023-11-09 19:24:22.333827,14.53,18.53,22.53,off,off,on,14.649,14.574,14.605,14.586,14.774,18.54,18.564,18.604,18.517,18.364,22.455,22.33,22.513,22.511,22.401,18.459,21.96,13.961,
2023-11-09 19:25:22.212342,14.53,18.53,22.53,off,off,on,14.649,14.574,14.647,14.565,14.753,18.54,18.564,18.625,18.558,18.406,22.455,22.33,22.534,22.49,22.401,18.501,22.003,13.898,
2023-11-09 19:26:22.164282,14.53,18.53,22.53,off,off,on,14.649,14.574,14.626,14.586,14.795,18.54,18.564,18.646,18.517,18.364,22.455,22.33,22.513,22.511,22.38,18.459,22.024,13.856,
2023-11-09 19:27:22.275141,14.53,18.53,22.53,off,off,on,14.649,14.574,14.605,14.586,14.774,18.54,18.564,18.666,18.538,18.406,22.455,22.33,22.513,22.511,22.401,18.374,22.066,13.794,
2023-11-09 19:28:22.276784,14.53,18.53,22.53,off,off,on,14.649,14.595,14.605,14.565,14.753,18.583,18.564,18.646,18.538,18.385,22.455,22.33,22.513,22.49,22.401,18.269,22.024,13.709,
2023-11-09 19:29:22.180760,14.53,18.53,22.53,off,off,on,14.649,14.574,14.605,14.565,14.795,18.562,18.564,18.646,18.558,18.406,22.455,22.33,22.556,22.49,22.422,18.164,22.066,13.646,
2023-11-09 19:30:22.297756,14.53,18.53,22.53,off,off,on,14.649,14.574,14.605,14.586,14.731,18.54,18.564,18.625,18.579,18.406,22.455,22.351,22.556,22.532,22.422,18.08,22.087,13.583,
2023-11-09 19:31:22.205700,14.54,18.54,22.54,off,off,on,14.649,14.574,14.605,14.523,14.731,18.54,18.564,18.646,18.579,18.406,22.455,22.351,22.556,22.553,22.422,17.975,22.15,13.542,
2023-11-09 19:32:22.052304,14.54,18.54,22.54,on,on,on,14.629,14.574,14.605,14.544,14.753,18.54,18.564,18.604,18.517,18.406,22.455,22.33,22.556,22.553,22.422,17.891,22.192,13.499,
2023-11-09 19:33:22.177475,14.54,18.54,22.54,off,on,on,14.649,14.574,14.605,14.523,14.731,18.54,18.543,18.625,18.538,18.406,22.477,22.372,22.534,22.553,22.422,17.828,22.171,13.457,
2023-11-09 19:34:22.339093,14.54,18.54,22.54,on,on,on,14.608,14.574,14.584,14.523,14.731,18.54,18.564,18.604,18.558,18.344,22.455,22.33,22.556,22.553,22.401,17.87,22.15,13.416,
2023-11-09 19:35:22.209113,14.54,18.54,22.54,off,on,on,14.587,14.554,14.605,14.523,14.731,18.54,18.522,18.604,18.517,18.385,22.477,22.393,22.577,22.553,22.422,17.954,22.15,13.457,
2023-11-09 19:36:22.113197,14.54,18.54,22.54,on,on,on,14.587,14.554,14.563,14.523,14.689,18.519,18.543,18.604,18.538,18.364,22.498,22.393,22.556,22.553,22.422,18.122,22.192,13.457,
2023-11-09 19:37:22.237867,14.54,18.54,22.54,off,on,on,14.587,14.512,14.542,14.502,14.689,18.519,18.501,18.604,18.517,18.344,22.519,22.372,22.577,22.553,22.422,18.122,22.192,13.416,
