Timestamp,Chill set,Severe set,Extreme set,Chill heater,Severe heater,Extreme heater,28-00000eb5045f,28-00000eb3fd89,28-00000eb42add,28-00000eb51050,28-00000eb4cb62,28-00000eb50e10,28-00000eb501b0,28-00000eb496d2,28-00000eb3cf7d,28-00000eb52c32,28-00000ec23ab6,28-00000ec25534,28-00000eb4b7e0,28-00000ec24f93,28-00000eb4619b,28-00000eb3f54e,28-00000eb4a798,28-00000eb3e681,
2023-11-19 09:55:52.228085,15.44,19.439999999999998,23.439999999999998,on,on,on,15.345,15.266,15.301,15.217,15.469,19.423,19.385,19.528,19.335,19.223,23.336,23.148,23.334,23.369,23.177,19.006,23.246,14.969,
2023-11-19 09:56:52.133335,15.44,19.439999999999998,23.439999999999998,on,on,on,15.345,15.266,15.301,15.217,15.448,19.423,19.385,19.528,19.335,19.223,23.336,23.148,23.334,23.369,23.199,18.985,23.098,14.927,
2023-11-19 09:57:52.251792,15.44,19.439999999999998,23.439999999999998,on,on,on,15.345,15.266,15.301,15.238,15.448,19.423,19.385,19.528,19.356,19.223,23.336,23.148,23.334,23.348,23.177,19.027,23.014,14.864,
2023-11-19 09:58:52.246076,15.44,19.439999999999998,23.439999999999998,on,on,on,15.345,15.266,15.301,15.217,15.469,19.423,19.385,19.528,19.335,19.223,23.336,23.148,23.334,23.328,23.177,19.111,23.035,14.864,
2023-11-19 09:59:52.163941,15.44,19.439999999999998,23.439999999999998,on,on,on,15.345,15.266,15.301,15.238,15.469,19.423,19.385,19.508,19.335,19.223,23.336,23.148,23.334,23.348,23.177,19.111,23.014,14.885,
2023-11-19 10:00:52.211494,15.44,19.439999999999998,23.439999999999998,on,on,on,15.345,15.266,15.301,15.238,15.49,19.423,19.385,19.508,19.335,19.202,23.336,23.148,23.334,23.307,23.177,19.175,23.014,14.906,
2023-11-19 10:01:52.271164,15.44,19.439999999999998,23.439999999999998,on,on,on,15.365,15.287,15.301,15.26,15.49,19.423,19.385,19.528,19.335,19.223,23.315,23.148,23.334,23.307,23.177,19.259,23.141,14.948,
2023-11-19 10:02:52.196026,15.44,19.439999999999998,23.439999999999998,on,on,on,15.365,15.287,15.322,15.281,15.49,19.423,19.385,19.508,19.335,19.223,23.294,23.148,23.334,23.307,23.177,19.301,23.056,14.948,
2023-11-19 10:03:52.100285,15.44,19.439999999999998,23.439999999999998,on,off,on,15.407,15.287,15.301,15.238,15.49,19.423,19.385,19.528,19.335,19.223,23.315,23.127,23.334,23.307,23.177,19.364,23.056,14.99,
2023-11-19 10:04:52.218810,15.44,19.439999999999998,23.439999999999998,on,off,on,15.407,15.307,15.343,15.281,15.49,19.444,19.385,19.549,19.335,19.223,23.315,23.148,23.334,23.307,23.177,19.385,23.12,15.011,
2023-11-19 10:05:52.233189,15.44,19.439999999999998,23.439999999999998,on,off,on,15.407,15.328,15.322,15.281,15.49,19.423,19.427,19.549,19.335,19.223,23.336,23.148,23.334,23.307,23.177,19.322,23.162,14.969,
2023-11-19 10:06:52.196114,15.44,19.439999999999998,23.439999999999998,on,on,on,15.407,15.307,15.364,15.281,15.49,19.423,19.385,19.549,19.377,19.223,23.274,23.148,23.334,23.307,23.177,19.238,23.183,15.032,
2023-11-19 10:07:52.248443,15.44,19.439999999999998,23.439999999999998,on,on,on,15.407,15.328,15.343,15.281,15.49,19.466,19.406,19.549,19.377,19.223,23.315,23.148,23.334,23.307,23.177,19.153,23.246,15.074,
2023-11-19 10:08:52.226319,15.44,19.439999999999998,23.439999999999998,on,on,on,15.407,15.328,15.364,15.281,15.49,19.444,19.427,19.549,19.356,19.223,23.294,23.148,23.334,23.307,23.177,19.153,23.183,15.053,
2023-11-19 10:09:52.131975,15.44,19.439999999999998,23.439999999999998,on,on,on,15.407,15.328,15.364,15.281,15.49,19.487,19.385,19.549,19.356,19.223,23.336,23.148,23.334,23.307,23.177,19.153,23.267,15.095,
2023-11-19 10:10:52.219681,15.44,19.439999999999998,23.439999999999998,on,on,on,15.407,15.328,15.364,15.281,15.511,19.466,19.406,19.549,19.398,19.223,23.336,23.148,23.334,23.307,23.177,19.175,23.33,15.116,
2023-11-19 10:11:52.257853,15.46,19.46,23.46,on,on,on,15.407,15.328,15.364,15.302,15.554,19.466,19.406,19.549,19.377,19.223,23.336,23.148,23.334,23.307,23.177,19.259,23.288,15.116,
2023-11-19 10:12:52.260153,15.46,19.46,23.46,on,on,on,15.407,15.328,15.364,15.302,15.554,19.487,19.448,19.549,19.398,19.223,23.336,23.148,23.334,23.328,23.199,19.28,23.267,15.095,
2023-11-19 10:13:52.252208,15.46,19.46,23.46,on,off,on,15.428,15.328,15.385,15.281,15.554,19.487,19.448,19.549,19.377,19.223,23.336,23.148,23.334,23.328,23.177,19.364,23.309,15.158,
2023-11-19 10:14:52.281962,15.46,19.46,23.46,on,off,on,15.45,15.328,15.364,15.323,15.554,19.487,19.448,19.549,19.377,19.223,23.336,23.148,23.334,23.348,23.177,19.385,23.33,15.137,
2023-11-19 10:15:52.292340,15.46,19.46,23.46,on,off,on,15.45,15.37,15.364,15.323,15.554,19.487,19.427,19.549,19.398,19.265,23.336,23.169,23.334,23.369,23.177,19.385,23.309,15.179,
2023-11-19 10:16:52.194634,15.46,19.46,23.46,on,on,on,15.471,15.349,15.364,15.344,15.554,19.487,19.448,19.549,19.398,19.244,23.336,23.169,23.334,23.328,23.199,19.259,23.33,15.116,
2023-11-19 10:17:52.194110,15.46,19.46,23.46,on,on,on,15.471,15.392,15.406,15.344,15.554,19.487,19.427,19.549,19.398,19.265,23.336,23.189,23.334,23.369,23.199,19.175,23.351,15.179,
2023-11-19 10:18:52.136509,15.46,19.46,23.46,on,on,on,15.471,15.392,15.427,15.344,15.575,19.487,19.448,19.549,19.398,19.265,23.336,23.169,23.354,23.369,23.177,19.132,23.393,15.116,
2023-11-19 10:19:52.192735,15.46,19.46,23.46,on,on,on,15.471,15.37,15.427,15.344,15.596,19.487,19.448,19.549,19.398,19.223,23.336,23.169,23.354,23.369,23.22,19.196,23.351,15.137,
2023-11-19 10:20:52.119175,15.46,19.46,23.46,on,on,on,15.471,15.392,15.427,15.344,15.596,19.487,19.448,19.549,19.398,19.223,23.336,23.21,23.396,23.369,23.241,19.259,23.436,15.2,
2023-11-19 10:21:52.278082,15.46,19.46,23.46,on,on,on,15.492,15.392,15.427,15.344,15.616,19.487,19.448,19.549,19.398,19.244,23.336,23.189,23.396,23.369,23.241,19.259,23.394,15.242,
2023-11-19 10:22:52.225026,15.46,19.46,23.46,on,on,on,15.471,15.392,15.427,15.365,15.616,19.487,19.448,19.549,19.398,19.285,23.378,23.21,23.396,23.369,23.241,19.322,23.394,15.242,
2023-11-19 10:23:52.121764,15.46,19.46,23.46,on,off,on,15.471,15.392,15.427,15.365,15.616,19.487,19.448,19.549,19.398,19.285,23.378,23.21,23.396,23.369,23.241,19.385,23.457,15.263,
2023-11-19 10:24:52.153260,15.46,19.46,23.46,off,off,on,15.534,15.392,15.469,15.407,15.616,19.487,19.448,19.571,19.398,19.265,23.399,23.21,23.396,23.369,23.241,19.385,23.457,15.284,
2023-11-19 10:25:52.292360,15.46,19.46,23.46,off,off,on,15.534,15.412,15.448,15.407,15.616,19.487,19.448,19.592,19.398,19.285,23.399,23.21,23.396,23.39,23.241,19.343,23.436,15.284,
2023-11-19 10:26:52.132358,15.46,19.46,23.46,off,on,off,15.534,15.412,15.49,15.407,15.638,19.487,19.448,19.592,19.398,19.285,23.399,23.21,23.396,23.39,23.241,19.301,23.499,15.2,
2023-11-19 10:27:52.252274,15.46,19.46,23.46,off,on,on,15.534,15.433,15.469,15.407,15.638,19.487,19.448,19.613,19.398,19.285,23.399,23.21,23.396,23.39,23.241,19.175,23.394,15.116,
2023-11-19 10:28:52.281310,15.46,19.46,23.46,off,on,on,15.534,15.433,15.49,15.407,15.638,19.487,19.448,19.571,19.398,19.285,23.399,23.21,23.396,23.411,23.241,19.132,23.309,15.032,
2023-11-19 10:29:52.260269,15.46,19.46,23.46,off,on,on,15.534,15.433,15.49,15.407,15.616,19.487,19.448,19.613,19.398,19.285,23.399,23.21,23.396,23.411,23.241,19.196,23.183,14.948,
2023-11-19 10:30:52.311784,15.49,19.490000000000002,23.490000000000002,off,on,on,15.534,15.454,15.49,15.407,15.638,19.487,19.448,19.571,19.398,19.285,23.399,23.21,23.396,23.411,23.241,19.196,23.162,14.864,
2023-11-19 10:31:52.214761,15.49,19.490000000000002,23.490000000000002,off,on,on,15.534,15.454,15.49,15.407,15.638,19.487,19.448,19.592,19.398,19.285,23.399,23.21,23.396,23.411,23.241,19.259,23.225,14.759,
2023-11-19 10:32:52.224936,15.49,19.490000000000002,23.490000000000002,off,on,on,15.534,15.454,15.49,15.407,15.659,19.487,19.448,19.613,19.398,19.285,23.399,23.21,23.396,23.411,23.241,19.28,23.267,14.675,
2023-11-19 10:33:52.151902,15.49,19.490000000000002,23.490000000000002,off,off,on,15.534,15.454,15.49,15.407,15.638,19.508,19.448,19.613,19.398,19.285,23.399,23.21,23.396,23.411,23.241,19.385,23.267,14.591,
2023-11-19 10:34:52.250419,15.49,19.490000000000002,23.490000000000002,off,off,on,15.534,15.454,15.49,15.407,15.616,19.549,19.469,19.613,19.419,19.285,23.399,23.21,23.396,23.39,23.241,19.448,23.288,14.507,
2023-11-19 10:35:52.320703,15.49,19.490000000000002,23.490000000000002,on,off,on,15.534,15.392,15.469,15.407,15.616,19.508,19.49,19.613,19.419,19.285,23.399,23.21,23.396,23.39,23.241,19.406,23.225,14.423,
2023-11-19 10:36:52.155628,15.49,19.490000000000002,23.490000000000002,on,on,on,15.534,15.412,15.427,15.407,15.616,19.549,19.469,19.613,19.419,19.285,23.399,23.231,23.396,23.411,23.241,19.322,23.288,14.36,
2023-11-19 10:37:52.188457,15.49,19.490000000000002,23.490000000000002,on,on,on,15.534,15.392,15.427,15.407,15.616,19.549,19.469,19.613,19.44,19.285,23.399,23.21,23.396,23.39,23.262,19.238,23.288,14.318,
2023-11-19 10:38:52.228073,15.49,19.490000000000002,23.490000000000002,on,on,on,15.513,15.392,15.427,15.365,15.616,19.549,19.511,19.613,19.461,19.285,23.399,23.21,23.396,23.411,23.241,19.217,23.309,14.381,
2023-11-19 10:39:52.195753,15.49,19.490000000000002,23.490000000000002,on,on,on,15.471,15.392,15.427,15.344,15.616,19.549,19.511,19.613,19.44,19.285,23.399,23.21,23.396,23.411,23.241,19.28,23.309,14.423,
2023-11-19 10:40:52.216067,15.49,19.490000000000002,23.490000000000002,on,on,on,15.471,15.392,15.427,15.344,15.575,19.549,19.511,19.613,19.461,19.285,23.399,23.21,23.396,23.433,23.241,19.301,23.351,14.402,
2023-11-19 10:41:52.184692,15.49,19.490000000000002,23.490000000000002,on,on,on,15.471,15.392,15.427,15.344,15.554,19.549,19.511,19.613,19.461,19.285,23.399,23.21,23.396,23.433,23.241,19.322,23.351,14.486,
2023-11-19 10:42:52.164261,15.49,19.490000000000002,23.490000000000002,on,off,on,15.428,15.392,15.385,15.344,15.554,19.549,19.49,19.634,19.461,19.285,23.399,23.21,23.417,23.433,23.241,19.385,23.373,14.486,
2023-11-19 10:43:52.251888,15.49,19.490000000000002,23.490000000000002,on,off,on,15.428,15.37,15.385,15.323,15.554,19.549,19.511,19.613,19.461,19.285,23.399,23.21,23.396,23.411,23.241,19.448,23.373,14.486,
2023-11-19 10:44:52.279158,15.49,19.490000000000002,23.490000000000002,on,off,on,15.407,15.37,15.364,15.323,15.554,19.549,19.49,19.655,19.461,19.307,23.399,23.21,23.396,23.433,23.283,19.364,23.373,14.57,
2023-11-19 10:45:52.228094,15.49,19.490000000000002,23.490000000000002,on,on,on,15.407,15.349,15.364,15.302,15.554,19.549,19.511,19.613,19.44,19.307,23.399,23.231,23.417,23.433,23.283,19.301,23.394,14.591,
2023-11-19 10:46:52.178156,15.49,19.490000000000002,23.490000000000002,on,on,on,15.407,15.349,15.364,15.302,15.554,19.549,19.511,19.613,19.461,19.307,23.399,23.231,23.417,23.433,23.303,19.217,23.373,14.612,
2023-11-19 10:47:52.312033,15.49,19.490000000000002,23.490000000000002,on,off,on,15.407,15.328,15.364,15.281,15.554,19.549,19.511,19.613,19.461,19.328,23.399,23.274,23.417,23.433,23.303,19.175,23.394,14.612,
2023-11-19 10:48:52.196546,15.49,19.490000000000002,23.490000000000002,on,on,on,15.407,15.328,15.364,15.281,15.532,19.549,19.49,19.613,19.461,19.285,23.42,23.253,23.439,23.433,23.283,19.238,23.457,14.696,
2023-11-19 10:49:52.162264,15.49,19.490000000000002,23.490000000000002,on,on,on,15.407,15.328,15.364,15.281,15.49,19.549,19.469,19.634,19.461,19.307,23.42,23.274,23.439,23.433,23.303,19.175,23.436,14.759,
2023-11-19 10:50:52.379117,15.54,19.54,23.54,on,on,on,15.407,15.328,15.364,15.302,15.511,19.528,19.511,19.613,19.461,19.285,23.42,23.274,23.46,23.433,23.283,19.196,23.394,14.696,
2023-11-19 10:51:52.265129,15.54,19.54,23.54,on,on,on,15.407,15.328,15.364,15.281,15.511,19.549,19.511,19.613,19.461,19.285,23.462,23.274,23.46,23.433,23.303,19.238,23.415,14.801,
2023-11-19 10:52:52.196177,15.54,19.54,23.54,on,on,on,15.407,15.349,15.364,15.281,15.511,19.549,19.511,19.613,19.461,19.285,23.42,23.274,23.439,23.433,23.303,19.259,23.436,14.78,
2023-11-19 10:53:52.152935,15.54,19.54,23.54,on,on,on,15.407,15.328,15.364,15.281,15.511,19.549,19.511,19.613,19.461,19.285,23.441,23.274,23.46,23.433,23.303,19.364,23.499,14.759,
2023-11-19 10:54:52.314147,15.54,19.54,23.54,on,off,on,15.407,15.328,15.364,15.281,15.49,19.549,19.49,19.613,19.461,19.307,23.462,23.274,23.46,23.453,23.303,19.427,23.457,14.843,
2023-11-19 10:55:52.228489,15.54,19.54,23.54,on,on,on,15.407,15.328,15.364,15.281,15.532,19.549,19.511,19.613,19.461,19.307,23.462,23.274,23.46,23.453,23.303,19.385,23.457,14.864,
2023-11-19 10:56:52.208201,15.54,19.54,23.54,on,on,on,15.407,15.328,15.364,15.302,15.49,19.549,19.511,19.613,19.461,19.307,23.462,23.274,23.46,23.474,23.303,19.385,23.52,14.885,
2023-11-19 10:57:52.219619,15.54,19.54,23.54,on,on,off,15.407,15.349,15.364,15.26,15.49,19.549,19.511,19.613,19.461,19.285,23.462,23.274,23.46,23.474,23.303,19.385,23.583,14.906,
2023-11-19 10:58:52.196197,15.54,19.54,23.54,on,off,on,15.407,15.349,15.364,15.281,15.49,19.549,19.511,19.613,19.461,19.285,23.462,23.274,23.46,23.474,23.303,19.427,23.478,14.948,
2023-11-19 10:59:52.164001,15.54,19.54,23.54,on,off,on,15.407,15.328,15.364,15.323,15.532,19.528,19.49,19.613,19.461,19.307,23.462,23.274,23.46,23.474,23.303,19.469,23.288,14.927,
2023-11-19 11:00:52.283510,15.54,19.54,23.54,on,on,on,15.407,15.349,15.364,15.302,15.532,19.549,19.511,19.613,19.461,19.328,23.462,23.274,23.46,23.433,23.303,19.406,23.204,14.906,
2023-11-19 11:01:52.280725,15.54,19.54,23.54,on,on,on,15.407,15.328,15.364,15.281,15.554,19.549,19.511,19.634,19.461,19.349,23.462,23.274,23.46,23.433,23.303,19.28,23.225,14.99,
2023-11-19 11:02:52.260487,15.54,19.54,23.54,on,on,on,15.407,15.349,15.364,15.323,15.532,19.549,19.511,19.655,19.461,19.307,23.462,23.274,23.46,23.433,23.303,19.322,23.225,14.99,
2023-11-19 11:03:52.248426,15.54,19.54,23.54,on,on,on,15.407,15.349,15.385,15.281,15.554,19.549,19.511,19.655,19.461,19.328,23.462,23.274,23.46,23.453,23.303,19.385,23.246,15.011,
2023-11-19 11:04:52.252360,15.54,19.54,23.54,on,on,on,15.407,15.349,15.364,15.344,15.554,19.549,19.511,19.613,19.461,19.328,23.462,23.274,23.46,23.433,23.303,19.385,23.225,15.032,
2023-11-19 11:05:52.163877,15.54,19.54,23.54,on,on,on,15.428,15.37,15.385,15.344,15.554,19.549,19.511,19.634,19.461,19.349,23.441,23.274,23.46,23.433,23.303,19.385,23.267,15.053,
2023-11-19 11:06:52.161054,15.54,19.54,23.54,on,off,on,15.407,15.392,15.385,15.344,15.554,19.549,19.511,19.613,19.461,19.349,23.462,23.274,23.46,23.433,23.303,19.49,23.225,15.074,
2023-11-19 11:07:52.253100,15.54,19.54,23.54,on,off,on,15.407,15.392,15.406,15.323,15.554,19.549,19.511,19.634,19.461,19.349,23.462,23.274,23.46,23.433,23.303,19.554,23.309,15.116,
2023-11-19 11:08:52.276565,15.54,19.54,23.54,on,off,on,15.428,15.392,15.406,15.344,15.554,19.549,19.511,19.613,19.461,19.349,23.462,23.274,23.46,23.433,23.303,19.427,23.33,15.116,
2023-11-19 11:09:52.131781,15.54,19.54,23.54,on,on,on,15.428,15.392,15.406,15.323,15.554,19.549,19.511,19.655,19.461,19.349,23.441,23.274,23.439,23.453,23.303,19.343,23.393,15.053,
2023-11-19 11:10:52.314942,15.59,19.59,23.59,on,on,on,15.471,15.392,15.427,15.344,15.554,19.549,19.511,19.634,19.461,19.349,23.441,23.274,23.46,23.433,23.303,19.238,23.33,15.053,
2023-11-19 11:11:52.315670,15.59,19.59,23.59,on,on,on,15.45,15.392,15.427,15.344,15.554,19.549,19.511,19.655,19.461,19.349,23.441,23.274,23.46,23.433,23.303,19.196,23.351,15.137,
2023-11-19 11:12:52.260044,15.59,19.59,23.59,on,on,on,15.471,15.392,15.427,15.344,15.554,19.549,19.511,19.634,19.461,19.349,23.462,23.274,23.46,23.433,23.303,19.301,23.33,15.158,
2023-11-19 11:13:52.155724,15.59,19.59,23.59,on,on,on,15.471,15.392,15.427,15.344,15.575,19.549,19.511,19.634,19.461,19.307,23.441,23.274,23.46,23.433,23.303,19.343,23.415,15.179,
2023-11-19 11:14:52.248512,15.59,19.59,23.59,on,on,on,15.471,15.392,15.427,15.365,15.554,19.549,19.511,19.634,19.461,19.349,23.42,23.274,23.46,23.453,23.303,19.427,23.394,15.116,
2023-11-19 11:15:52.260342,15.59,19.59,23.59,on,on,on,15.471,15.392,15.427,15.344,15.616,19.549,19.511,19.613,19.461,19.349,23.462,23.274,23.46,23.433,23.303,19.385,23.436,15.179,
2023-11-19 11:16:52.225928,15.59,19.59,23.59,on,on,on,15.471,15.392,15.427,15.386,15.616,19.549,19.511,19.634,19.461,19.349,23.441,23.274,23.46,23.433,23.303,19.385,23.394,15.221,
2023-11-19 11:17:52.221400,15.59,19.59,23.59,on,on,on,15.471,15.392,15.427,15.344,15.616,19.549,19.511,19.655,19.461,19.349,23.462,23.274,23.46,23.433,23.303,19.469,23.436,15.179,
2023-11-19 11:18:52.215574,15.59,19.59,23.59,on,off,on,15.471,15.433,15.427,15.407,15.616,19.549,19.511,19.634,19.461,19.349,23.462,23.274,23.46,23.433,23.303,19.511,23.415,15.2,
2023-11-19 11:19:52.131969,15.59,19.59,23.59,on,off,on,15.492,15.433,15.448,15.407,15.616,19.549,19.511,19.675,19.461,19.349,23.462,23.274,23.46,23.453,23.303,19.575,23.394,15.179,
2023-11-19 11:20:52.221625,15.59,19.59,23.59,on,off,on,15.492,15.433,15.469,15.386,15.616,19.549,19.511,19.675,19.503,19.349,23.462,23.274,23.46,23.433,23.303,19.511,23.373,15.242,
2023-11-19 11:21:52.150318,15.59,19.59,23.59,on,on,on,15.534,15.454,15.49,15.407,15.616,19.549,19.511,19.675,19.461,19.349,23.462,23.274,23.46,23.474,23.303,19.427,23.415,15.242,
2023-11-19 11:22:52.196289,15.59,19.59,23.59,on,on,on,15.534,15.454,15.469,15.407,15.638,19.571,19.511,19.675,19.461,19.349,23.462,23.274,23.46,23.474,23.303,19.301,23.394,15.158,
2023-11-19 11:23:52.162038,15.59,19.59,23.59,on,on,on,15.534,15.454,15.49,15.407,15.616,19.571,19.532,19.675,19.461,19.349,23.462,23.274,23.481,23.453,23.303,19.28,23.393,15.263,
2023-11-19 11:24:52.251573,15.59,19.59,23.59,on,on,on,15.534,15.454,15.49,15.407,15.638,19.571,19.532,19.675,19.503,19.349,23.462,23.274,23.46,23.453,23.303,19.322,23.394,15.305,
2023-11-19 11:25:52.283367,15.59,19.59,23.59,on,on,on,15.534,15.454,15.49,15.428,15.638,19.592,19.511,19.675,19.461,19.349,23.462,23.294,23.46,23.495,23.303,19.364,23.436,15.305,
2023-11-19 11:26:52.165278,15.59,19.59,23.59,on,on,on,15.534,15.454,15.49,15.407,15.68,19.571,19.532,19.675,19.482,19.349,23.462,23.274,23.46,23.453,23.325,19.385,23.415,15.305,
2023-11-19 11:27:52.219293,15.59,19.59,23.59,on,on,on,15.534,15.454,15.49,15.428,15.68,19.592,19.511,19.675,19.482,19.349,23.462,23.315,23.46,23.495,23.303,19.385,23.394,15.305,
2023-11-19 11:28:52.149207,15.59,19.59,23.59,on,on,on,15.555,15.454,15.49,15.449,15.68,19.571,19.511,19.675,19.482,19.349,23.462,23.294,23.46,23.495,23.325,19.469,23.436,15.326,
2023-11-19 11:29:52.324537,15.59,19.59,23.59,on,off,on,15.597,15.475,15.511,15.449,15.68,19.613,19.554,19.675,19.482,19.349,23.462,23.294,23.46,23.495,23.303,19.575,23.436,15.305,
2023-11-19 11:30:52.228483,15.62,19.619999999999997,23.619999999999997,on,off,on,15.597,15.475,15.49,15.47,15.68,19.613,19.554,19.675,19.482,19.349,23.483,23.315,23.46,23.495,23.303,19.617,23.457,15.305,
2023-11-19 11:31:52.278274,15.62,19.619999999999997,23.619999999999997,on,off,on,15.597,15.517,15.532,15.47,15.68,19.613,19.554,19.675,19.524,19.349,23.462,23.315,23.46,23.495,23.346,19.532,23.499,15.347,
2023-11-19 11:32:52.283682,15.62,19.619999999999997,23.619999999999997,on,on,on,15.597,15.517,15.554,15.47,15.68,19.613,19.575,19.675,19.524,19.349,23.462,23.315,23.46,23.495,23.367,19.427,23.457,15.347,
2023-11-19 11:33:52.196085,15.62,19.619999999999997,23.619999999999997,on,on,on,15.597,15.517,15.554,15.47,15.68,19.613,19.554,19.675,19.524,19.349,23.462,23.315,23.46,23.495,23.325,19.301,23.457,15.389,
2023-11-19 11:34:52.122211,15.62,19.619999999999997,23.619999999999997,on,on,on,15.597,15.517,15.554,15.47,15.743,19.613,19.575,19.675,19.503,19.349,23.504,23.336,23.481,23.495,23.346,19.28,23.457,15.431,
2023-11-19 11:35:52.215691,15.62,19.619999999999997,23.619999999999997,on,on,on,15.597,15.517,15.554,15.47,15.722,19.613,19.575,19.675,19.503,19.349,23.504,23.336,23.481,23.495,23.325,19.301,23.52,15.347,
2023-11-19 11:36:52.195041,15.62,19.619999999999997,23.619999999999997,on,on,on,15.618,15.517,15.554,15.491,15.743,19.613,19.575,19.675,19.524,19.369,23.504,23.336,23.522,23.495,23.346,19.364,23.541,15.284,
2023-11-19 11:37:52.109367,15.62,19.619999999999997,23.619999999999997,on,on,on,15.66,15.517,15.554,15.491,15.743,19.613,19.575,19.675,19.524,19.349,23.525,23.336,23.522,23.495,23.346,19.469,23.52,15.368,
