Timestamp,Chill set,Severe set,Extreme set,Chill heater,Severe heater,Extreme heater,28-00000eb5045f,28-00000eb3fd89,28-00000eb42add,28-00000eb51050,28-00000eb4cb62,28-00000eb50e10,28-00000eb501b0,28-00000eb496d2,28-00000eb3cf7d,28-00000eb52c32,28-00000ec23ab6,28-00000ec25534,28-00000eb4b7e0,28-00000ec24f93,28-00000eb4619b,28-00000eb3f54e,28-00000eb4a798,28-00000eb3e681,
2024-02-21 15:48:52.199204,13.39,13.39,13.39,off,off,off,14.208,14.197,14.163,14.123,14.331,14.19,13.976,14.19,14.108,13.988,17.948,17.528,18.057,18.092,17.761,14.523,18.209,14.192,
2024-02-21 15:49:52.202006,13.39,13.39,13.39,off,off,off,14.208,14.219,14.163,14.123,14.331,14.19,14.018,14.21,14.108,14.008,17.927,17.508,18.036,18.092,17.761,14.523,18.209,14.255,
2024-02-21 15:50:52.166633,13.39,13.39,13.39,off,off,off,14.208,14.24,14.205,14.144,14.352,14.21,14.018,14.252,14.108,14.008,17.927,17.487,18.036,18.092,17.761,14.586,18.209,14.255,
2024-02-21 15:51:52.181176,13.41,13.41,13.41,off,off,off,14.271,14.261,14.225,14.144,14.352,14.231,14.018,14.252,14.15,14.03,17.927,17.487,18.036,18.092,17.761,14.586,18.209,14.297,
2024-02-21 15:52:52.424477,13.41,13.41,13.41,off,off,off,14.271,14.261,14.225,14.186,14.394,14.252,14.018,14.252,14.17,14.072,17.927,17.487,18.036,18.092,17.761,14.586,18.209,14.318,
2024-02-21 15:53:52.276827,13.41,13.41,13.41,off,off,off,14.271,14.261,14.247,14.186,14.416,14.252,14.081,14.273,14.17,14.072,17.864,17.466,18.015,18.051,17.761,14.649,18.145,14.36,
2024-02-21 15:54:52.213079,13.41,13.41,13.41,off,off,off,14.313,14.261,14.289,14.207,14.416,14.273,14.081,14.316,14.17,14.072,17.864,17.487,18.015,18.03,17.74,14.649,18.145,14.36,
2024-02-21 15:55:52.268823,13.41,13.41,13.41,off,off,off,14.334,14.302,14.289,14.207,14.416,14.294,14.102,14.316,14.192,14.113,17.864,17.487,17.973,18.03,17.74,14.649,18.145,14.423,
2024-02-21 15:56:52.301265,13.41,13.41,13.41,off,off,off,14.334,14.323,14.289,14.249,14.457,14.316,14.144,14.316,14.234,14.134,17.864,17.466,17.973,18.03,17.719,14.691,18.145,14.444,
2024-02-21 15:57:52.148853,13.41,13.41,13.41,off,off,off,14.376,14.323,14.331,14.271,14.478,14.337,14.144,14.337,14.234,14.134,17.864,17.487,17.973,18.03,17.698,14.712,18.145,14.486,
2024-02-21 15:58:52.269264,13.41,13.41,13.41,off,off,off,14.376,14.323,14.352,14.271,14.478,14.357,14.144,14.378,14.234,14.134,17.864,17.487,17.973,17.988,17.698,14.712,18.145,14.486,
2024-02-21 15:59:52.213028,13.41,13.41,13.41,off,off,off,14.397,14.323,14.352,14.271,14.478,14.357,14.144,14.378,14.276,14.155,17.843,17.423,17.952,18.009,17.698,14.733,18.125,14.507,
2024-02-21 16:00:52.213585,13.41,13.41,13.41,off,off,off,14.439,14.386,14.373,14.333,14.542,14.378,14.207,14.378,14.296,14.197,17.801,17.423,17.91,17.967,17.698,14.755,18.083,14.549,
2024-02-21 16:01:52.149229,13.41,13.41,13.41,off,off,off,14.461,14.386,14.373,14.333,14.542,14.378,14.207,14.399,14.296,14.197,17.801,17.423,17.931,17.967,17.698,14.776,18.083,14.549,
2024-02-21 16:02:52.330990,13.41,13.41,13.41,off,off,off,14.461,14.386,14.416,14.333,14.542,14.442,14.207,14.442,14.318,14.197,17.801,17.423,17.91,17.967,17.698,14.818,18.083,14.612,
2024-02-21 16:03:52.329728,13.41,13.41,13.41,off,off,off,14.481,14.386,14.416,14.376,14.542,14.442,14.249,14.463,14.36,14.239,17.801,17.423,17.91,17.946,17.698,14.818,18.083,14.612,
2024-02-21 16:04:52.276823,13.41,13.41,13.41,off,off,off,14.523,14.407,14.416,14.397,14.584,14.463,14.271,14.463,14.36,14.26,17.78,17.423,17.91,17.946,17.677,14.838,18.083,14.612,
2024-02-21 16:05:52.365163,13.41,13.41,13.41,off,off,off,14.523,14.449,14.478,14.397,14.605,14.463,14.271,14.484,14.36,14.26,17.759,17.423,17.91,17.946,17.677,14.838,18.062,14.654,
2024-02-21 16:06:52.237142,13.41,13.41,13.41,off,off,off,14.566,14.449,14.478,14.439,14.605,14.484,14.271,14.504,14.402,14.26,17.759,17.423,17.91,17.925,17.656,14.838,18.04,14.675,
2024-02-21 16:07:52.245185,13.41,13.41,13.41,off,off,off,14.587,14.449,14.478,14.46,14.669,14.504,14.312,14.504,14.422,14.281,17.738,17.402,17.91,17.904,17.635,14.902,18.04,14.717,
2024-02-21 16:08:52.180074,13.41,13.41,13.41,off,off,off,14.587,14.47,14.542,14.46,14.669,14.504,14.333,14.526,14.422,14.323,17.738,17.361,17.889,17.904,17.635,14.902,18.019,14.738,
2024-02-21 16:09:52.361106,13.41,13.41,13.41,off,off,off,14.587,14.491,14.542,14.46,14.669,14.504,14.333,14.526,14.444,14.323,17.738,17.361,17.889,17.904,17.635,14.902,18.019,14.738,
2024-02-21 16:10:52.245404,13.41,13.41,13.41,off,off,off,14.649,14.512,14.542,14.502,14.669,14.547,14.376,14.568,14.444,14.323,17.738,17.361,17.868,17.883,17.635,14.902,18.019,14.801,
2024-02-21 16:11:52.178687,13.41,13.41,13.41,off,off,off,14.649,14.512,14.584,14.523,14.731,14.568,14.397,14.568,14.465,14.344,17.738,17.361,17.847,17.904,17.635,14.944,18.019,14.801,
2024-02-21 16:12:52.295117,13.41,13.41,13.41,off,off,off,14.649,14.512,14.605,14.523,14.731,14.61,14.397,14.589,14.486,14.385,17.738,17.361,17.847,17.862,17.635,14.965,18.019,14.801,
2024-02-21 16:13:52.230527,13.41,13.41,13.41,off,off,off,14.692,14.554,14.605,14.544,14.731,14.589,14.397,14.63,14.507,14.385,17.696,17.361,17.847,17.862,17.572,14.965,18.019,14.801,
2024-02-21 16:14:52.277058,13.41,13.41,13.41,off,off,off,14.713,14.554,14.605,14.565,14.774,14.63,14.439,14.63,14.528,14.385,17.675,17.319,17.847,17.862,17.593,14.965,17.977,14.843,
2024-02-21 16:15:52.264972,13.41,13.41,13.41,off,off,off,14.713,14.574,14.647,14.586,14.795,14.63,14.439,14.63,14.548,14.428,17.675,17.319,17.805,17.862,17.593,14.986,17.956,14.864,
2024-02-21 16:16:52.365787,13.41,13.41,13.41,off,off,off,14.776,14.574,14.669,14.586,14.795,14.63,14.46,14.652,14.548,14.449,17.675,17.297,17.805,17.841,17.572,15.028,17.956,14.864,
2024-02-21 16:17:52.341138,13.41,13.41,13.41,off,off,off,14.776,14.617,14.669,14.628,14.795,14.673,14.46,14.652,14.548,14.449,17.654,17.297,17.784,17.841,17.572,15.028,17.956,14.906,
2024-02-21 16:18:52.181158,13.41,13.41,13.41,off,off,off,14.776,14.638,14.689,14.649,14.858,14.694,14.481,14.694,14.591,14.449,17.675,17.297,17.784,17.841,17.572,15.028,17.956,14.906,
2024-02-21 16:19:52.301635,13.41,13.41,13.41,off,off,off,14.818,14.638,14.731,14.67,14.858,14.694,14.523,14.694,14.612,14.49,17.675,17.297,17.784,17.841,17.572,15.028,17.956,14.927,
2024-02-21 16:20:52.219412,13.41,13.41,13.41,off,off,off,14.839,14.638,14.731,14.67,14.879,14.715,14.523,14.694,14.612,14.49,17.633,17.277,17.784,17.82,17.572,15.07,17.956,14.948,
2024-02-21 16:21:52.146068,13.41,13.41,13.41,off,off,off,14.839,14.658,14.753,14.712,14.879,14.736,14.523,14.757,14.612,14.511,17.633,17.297,17.784,17.799,17.572,15.07,17.914,14.99,
2024-02-21 16:22:52.237531,13.41,13.41,13.41,off,off,off,14.881,14.679,14.774,14.712,14.9,14.715,14.523,14.757,14.612,14.511,17.613,17.277,17.784,17.779,17.572,15.091,17.893,14.99,
2024-02-21 16:23:52.234342,13.41,13.41,13.41,off,off,off,14.902,14.7,14.795,14.755,14.921,14.757,14.523,14.757,14.633,14.511,17.613,17.297,17.784,17.779,17.572,15.091,17.893,14.99,
2024-02-21 16:24:52.340668,13.41,13.41,13.41,off,off,off,14.902,14.7,14.795,14.776,14.921,14.736,14.523,14.757,14.612,14.511,17.613,17.297,17.742,17.779,17.572,15.091,17.893,15.011,
2024-02-21 16:25:52.329243,13.41,13.41,13.41,off,off,off,14.923,14.721,14.858,14.776,14.963,14.757,14.523,14.757,14.612,14.511,17.613,17.319,17.72,17.758,17.572,15.091,17.893,15.032,
2024-02-21 16:26:52.202621,13.41,13.41,13.41,off,off,off,14.944,14.721,14.858,14.776,14.984,14.778,14.523,14.757,14.612,14.511,17.613,17.34,17.72,17.779,17.572,15.091,17.893,15.032,
2024-02-21 16:27:52.181262,13.41,13.41,13.41,off,off,off,14.966,14.763,14.858,14.818,14.984,14.778,14.586,14.757,14.633,14.532,17.613,17.297,17.72,17.715,17.572,15.091,17.872,15.053,
2024-02-21 16:28:52.215718,13.41,13.41,13.41,off,off,off,14.966,14.763,14.921,14.818,14.984,14.799,14.565,14.757,14.633,14.553,17.948,17.864,18.183,18.323,18.433,15.091,18.125,15.053,
2024-02-21 16:29:52.299000,13.41,13.41,13.41,off,off,off,15.007,14.763,14.921,14.838,14.984,14.82,14.586,14.757,14.612,14.511,20.38,20.254,20.58,20.459,20.47,15.091,20.591,15.095,
2024-02-21 16:30:52.304820,13.42,13.42,13.42,off,off,off,15.028,14.763,14.984,14.838,15.048,14.778,14.565,14.757,14.633,14.532,20.401,20.233,20.685,20.438,20.448,15.091,20.738,15.116,
2024-02-21 16:31:52.160872,13.42,13.42,13.42,off,off,off,15.028,14.763,14.984,14.86,15.048,14.82,14.586,14.757,14.653,14.553,20.233,20.044,20.685,20.312,20.301,15.091,20.696,15.116,
2024-02-21 16:32:52.303596,13.42,13.42,13.42,off,off,off,15.092,14.805,14.984,14.838,15.048,14.82,14.586,14.778,14.674,14.574,20.107,19.919,20.643,20.187,20.175,15.133,20.654,15.116,
2024-02-21 16:33:52.242415,13.42,13.42,13.42,off,off,off,15.092,14.805,15.048,14.881,15.048,14.82,14.586,14.778,14.653,14.574,20.003,19.814,20.621,20.082,20.071,15.112,20.612,15.116,
2024-02-21 16:34:52.244735,13.42,13.42,13.42,off,off,off,15.092,14.826,15.048,14.86,15.069,14.82,14.586,14.799,14.674,14.574,19.898,19.709,20.621,20.019,20.007,15.155,20.548,15.179,
2024-02-21 16:35:52.305426,13.42,13.42,13.42,off,off,off,15.092,14.826,15.048,14.881,15.069,14.799,14.607,14.82,14.674,14.574,19.835,19.667,20.559,19.935,19.945,15.155,20.485,15.179,
2024-02-21 16:36:52.301717,13.42,13.42,13.42,off,off,off,15.113,14.826,15.09,14.902,15.111,14.82,14.607,14.82,14.674,14.574,19.793,19.583,20.559,19.851,19.881,15.155,20.443,15.179,
2024-02-21 16:37:52.273080,13.42,13.42,13.42,off,off,off,15.134,14.826,15.111,14.902,15.111,14.82,14.649,14.82,14.674,14.574,19.709,19.5,20.516,19.81,19.819,15.155,20.422,15.179,
2024-02-21 16:38:52.222250,13.42,13.42,13.42,off,off,off,15.155,14.847,15.111,14.902,15.111,14.82,14.649,14.82,14.674,14.574,19.667,19.436,20.474,19.726,19.776,15.196,20.359,15.2,
2024-02-21 16:39:52.237262,13.42,13.42,13.42,off,off,off,15.155,14.868,15.111,14.902,15.111,14.82,14.649,14.82,14.674,14.574,19.625,19.436,20.433,19.684,19.714,15.196,20.316,15.221,
2024-02-21 16:40:52.245252,13.42,13.42,13.42,off,off,off,15.155,14.889,15.153,14.944,15.153,14.82,14.649,14.82,14.674,14.574,19.562,19.353,20.369,19.621,19.65,15.217,20.295,15.242,
