Timestamp,Chill set,Severe set,Extreme set,Chill heater,Severe heater,Extreme heater,28-00000eb5045f,28-00000eb3fd89,28-00000eb42add,28-00000eb51050,28-00000eb4cb62,28-00000eb50e10,28-00000eb501b0,28-00000eb496d2,28-00000eb3cf7d,28-00000eb52c32,28-00000ec23ab6,28-00000ec25534,28-00000eb4b7e0,28-00000ec24f93,28-00000eb4619b,28-00000eb3f54e,28-00000eb4a798,28-00000eb3e681,
2023-09-15 13:22:22.168761,14.5,18.5,22.5,off,off,on,15.028,15.077,15.005,15.07,15.237,18.099,18.122,18.226,18.075,17.903,23.084,22.896,23.039,23.056,22.863,17.533,22.656,14.15,
2023-09-15 13:23:22.330248,14.5,18.5,22.5,off,off,on,15.028,15.077,15.005,15.049,15.237,18.099,18.122,18.226,18.075,17.903,23.084,22.896,23.039,23.056,22.884,17.49,22.656,14.108,
2023-09-15 13:24:22.208505,14.5,18.5,22.5,off,off,on,15.007,15.077,14.984,15.07,15.237,18.099,18.101,18.226,18.075,17.903,23.084,22.896,23.018,23.056,22.884,17.428,22.677,14.087,
2023-09-15 13:25:22.120853,14.5,18.5,22.5,off,off,on,15.028,15.056,14.984,15.028,15.237,18.099,18.122,18.226,18.075,17.903,23.084,22.896,23.018,23.056,22.884,17.428,22.719,14.003,
2023-09-15 13:26:22.269305,14.5,18.5,22.5,off,off,on,15.028,15.056,14.984,15.028,15.237,18.099,18.101,18.226,18.075,17.903,23.084,22.896,23.018,23.056,22.884,17.385,22.803,13.92,
2023-09-15 13:27:22.430434,14.5,18.5,22.5,off,off,on,14.966,15.035,14.984,15.028,15.216,18.099,18.08,18.204,18.075,17.903,23.084,22.896,23.039,23.056,22.905,17.364,22.803,13.92,
2023-09-15 13:28:22.213275,14.5,18.5,22.5,off,off,on,14.966,15.035,14.984,15.028,15.195,18.099,18.059,18.183,18.055,17.903,23.084,22.896,23.039,23.076,22.884,17.343,22.93,13.877,
2023-09-15 13:29:22.210632,14.5,18.5,22.5,off,off,off,14.966,15.015,14.984,15.007,15.174,18.078,18.059,18.183,18.075,17.903,23.084,22.917,23.081,23.076,22.925,17.302,22.993,13.835,
2023-09-15 13:30:22.179207,14.5,18.5,22.5,off,off,off,14.966,15.015,14.963,15.028,15.174,18.036,18.059,18.162,18.075,17.903,23.084,22.938,23.081,23.118,22.925,17.28,22.993,13.794,
2023-09-15 13:31:22.340491,14.45,18.45,22.45,off,off,off,14.944,15.015,14.921,15.007,15.174,18.057,18.059,18.162,18.075,17.862,23.106,22.959,23.081,23.118,22.925,17.238,22.972,13.709,
2023-09-15 13:32:22.227707,14.45,18.45,22.45,on,off,off,14.902,15.015,14.921,14.965,15.174,18.036,18.059,18.162,18.013,17.862,23.127,22.938,23.081,23.118,22.925,17.238,22.93,13.646,
2023-09-15 13:33:22.205248,14.45,18.45,22.45,on,off,off,14.902,14.993,14.921,14.965,15.174,18.036,18.059,18.162,18.013,17.841,23.127,22.959,23.081,23.118,22.925,17.238,22.888,13.646,
2023-09-15 13:34:22.212659,14.45,18.45,22.45,on,off,off,14.902,14.972,14.879,14.965,15.111,18.036,18.059,18.162,18.013,17.841,23.148,22.959,23.081,23.118,22.925,17.196,22.909,13.604,
2023-09-15 13:35:22.084724,14.45,18.45,22.45,on,off,off,14.881,14.951,14.858,14.965,15.111,17.994,18.059,18.162,18.013,17.841,23.127,22.959,23.081,23.118,22.925,17.175,22.824,13.668,
2023-09-15 13:36:22.233130,14.45,18.45,22.45,on,off,off,14.86,14.951,14.858,14.965,15.111,18.015,18.017,18.141,17.992,17.841,23.106,22.938,23.081,23.118,22.925,17.175,22.824,13.71,
2023-09-15 13:37:22.179861,14.45,18.45,22.45,on,off,off,14.839,14.951,14.858,14.923,15.111,17.994,18.059,18.12,18.013,17.841,23.148,22.938,23.081,23.118,22.925,17.175,22.762,13.982,
2023-09-15 13:38:22.211860,14.45,18.45,22.45,on,on,off,14.839,14.951,14.858,14.902,15.111,17.973,18.017,18.099,17.992,17.82,23.148,22.959,23.081,23.118,22.925,17.154,22.719,13.94,
2023-09-15 13:39:22.274801,14.45,18.45,22.45,on,on,off,14.839,14.951,14.837,14.902,15.09,17.973,17.996,18.099,17.992,17.778,23.127,22.917,23.081,23.097,22.925,17.133,22.698,14.213,
2023-09-15 13:40:22.307501,14.45,18.45,22.45,on,on,off,14.839,14.951,14.858,14.902,15.069,17.973,17.996,18.099,17.971,17.799,23.084,22.896,23.081,23.076,22.925,17.133,22.635,14.024,
2023-09-15 13:41:22.147725,14.45,18.45,22.45,on,on,off,14.839,14.951,14.816,14.902,15.09,17.952,17.996,18.099,17.971,17.778,23.084,22.896,23.06,23.076,22.905,17.133,22.571,14.297,
2023-09-15 13:42:22.233525,14.45,18.45,22.45,on,on,off,14.818,14.951,14.837,14.881,15.048,17.973,17.996,18.057,17.949,17.778,23.084,22.896,23.06,23.056,22.905,17.28,22.55,14.381,
2023-09-15 13:43:22.311067,14.45,18.45,22.45,on,on,on,14.839,14.951,14.837,14.902,15.048,17.931,17.996,18.036,17.949,17.778,23.084,22.896,23.018,23.056,22.905,17.386,22.55,14.36,
2023-09-15 13:44:22.341507,14.45,18.45,22.45,on,on,on,14.839,14.951,14.837,14.902,15.048,17.931,17.996,18.057,17.949,17.778,23.084,22.896,23.018,23.056,22.863,17.533,22.487,14.465,
2023-09-15 13:45:22.146208,14.45,18.45,22.45,on,on,on,14.839,14.931,14.837,14.902,15.09,17.91,17.975,18.036,17.949,17.778,23.084,22.875,23.018,23.056,22.905,17.617,22.466,14.654,
2023-09-15 13:46:22.208637,14.45,18.45,22.45,on,on,on,14.839,14.951,14.858,14.902,15.048,17.931,17.996,18.078,17.949,17.778,23.084,22.854,23.018,23.013,22.863,17.723,22.487,14.78,
2023-09-15 13:47:22.264245,14.45,18.45,22.45,on,on,on,14.839,14.951,14.858,14.902,15.09,17.973,17.996,18.078,17.949,17.799,23.084,22.854,23.018,23.056,22.863,17.764,22.509,14.822,
2023-09-15 13:48:22.243638,14.45,18.45,22.45,on,on,on,14.839,14.951,14.858,14.902,15.111,17.973,17.996,18.078,17.992,17.778,23.084,22.896,23.018,23.035,22.863,17.807,22.572,14.885,
2023-09-15 13:49:22.172803,14.45,18.45,22.45,on,on,on,14.86,14.951,14.858,14.965,15.111,17.973,18.017,18.099,17.992,17.778,23.084,22.854,23.018,23.035,22.863,17.891,22.635,14.969,
2023-09-15 13:50:22.379195,14.45,18.45,22.45,off,on,on,14.902,14.951,14.858,14.923,15.111,17.973,17.996,18.099,18.013,17.799,23.084,22.875,23.018,23.056,22.884,17.954,22.698,15.032,
2023-09-15 13:51:22.275787,14.46,18.46,22.46,off,off,on,14.902,14.951,14.858,14.923,15.111,17.973,18.038,18.099,18.013,17.841,23.084,22.896,23.018,23.056,22.884,18.08,22.719,15.074,
2023-09-15 13:52:22.282407,14.46,18.46,22.46,off,off,on,14.902,14.993,14.921,14.965,15.111,17.973,18.059,18.12,18.013,17.841,23.084,22.896,23.018,23.056,22.905,18.164,22.803,15.074,
2023-09-15 13:53:22.309147,14.46,18.46,22.46,on,off,on,14.902,15.015,14.9,14.965,15.153,18.036,18.059,18.162,18.013,17.841,23.084,22.896,23.018,23.056,22.884,18.143,22.867,14.948,
2023-09-15 13:54:22.304062,14.46,18.46,22.46,on,off,on,14.923,15.015,14.921,14.965,15.153,18.036,18.059,18.162,18.013,17.883,23.084,22.896,23.018,23.056,22.905,18.059,22.93,14.864,
2023-09-15 13:55:22.337184,14.46,18.46,22.46,off,off,off,14.966,15.015,14.921,14.986,15.174,18.036,18.059,18.162,18.075,17.903,23.084,22.896,23.081,23.056,22.925,17.996,22.972,14.801,
2023-09-15 13:56:22.249810,14.46,18.46,22.46,off,off,off,14.966,15.015,14.921,14.986,15.174,18.036,18.08,18.162,18.075,17.903,23.084,22.896,23.081,23.097,22.925,17.996,23.014,14.78,
2023-09-15 13:57:22.275703,14.46,18.46,22.46,off,off,off,14.966,15.015,14.984,14.986,15.174,18.078,18.08,18.226,18.075,17.903,23.106,22.917,23.081,23.118,22.925,17.933,23.014,14.738,
2023-09-15 13:58:22.336009,14.46,18.46,22.46,off,off,off,14.987,15.015,14.984,15.028,15.195,18.099,18.08,18.226,18.075,17.903,23.127,22.959,23.102,23.118,22.925,17.891,23.035,14.738,
2023-09-15 13:59:22.265665,14.46,18.46,22.46,off,off,off,15.028,15.035,14.984,15.028,15.195,18.099,18.122,18.226,18.075,17.924,23.084,22.959,23.081,23.118,22.925,17.891,23.014,14.633,
2023-09-15 14:00:22.332220,14.46,18.46,22.46,off,off,off,15.028,15.056,14.984,15.028,15.237,18.099,18.122,18.226,18.075,17.903,23.127,22.959,23.081,23.118,22.925,17.912,22.972,14.57,
2023-09-15 14:01:22.091725,14.46,18.46,22.46,off,off,off,15.028,15.077,14.984,15.028,15.237,18.099,18.101,18.226,18.075,17.903,23.127,22.959,23.081,23.118,22.925,17.807,22.93,14.507,
2023-09-15 14:02:22.171452,14.46,18.46,22.46,off,off,off,15.028,15.077,15.005,15.028,15.237,18.099,18.122,18.226,18.075,17.903,23.127,22.959,23.081,23.118,22.925,17.807,22.845,14.444,
2023-09-15 14:03:22.359546,14.46,18.46,22.46,off,off,off,15.028,15.077,14.984,15.028,15.237,18.099,18.122,18.226,18.075,17.903,23.127,22.959,23.081,23.118,22.925,17.743,22.845,14.381,
