Timestamp,Chill set,Severe set,Extreme set,Chill heater,Severe heater,Extreme heater,28-00000eb5045f,28-00000eb3fd89,28-00000eb42add,28-00000eb51050,28-00000eb4cb62,28-00000eb50e10,28-00000eb501b0,28-00000eb496d2,28-00000eb3cf7d,28-00000eb52c32,28-00000ec23ab6,28-00000ec25534,28-00000eb4b7e0,28-00000ec24f93,28-00000eb4619b,28-00000eb3f54e,28-00000eb4a798,28-00000eb3e681,
2024-01-20 03:57:52.281900,13.96,13.96,13.96,on,off,off,14.082,13.884,13.973,13.828,13.994,14.063,13.828,14.084,14.044,13.988,13.964,13.838,14.063,13.863,14.108,13.66,13.53,13.478,
2024-01-20 03:58:52.312923,13.96,13.96,13.96,on,off,off,14.082,13.884,13.973,13.828,13.973,14.063,13.849,14.063,14.044,13.988,13.964,13.817,14.063,13.863,14.108,13.639,13.53,13.478,
2024-01-20 03:59:52.159708,13.96,13.96,13.96,on,off,on,14.082,13.884,13.973,13.828,13.973,14.063,13.828,14.063,14.044,13.988,13.964,13.817,14.042,13.863,14.087,13.639,13.53,13.457,
2024-01-20 04:00:52.249266,13.96,13.96,13.96,on,off,on,14.082,13.884,13.973,13.828,13.973,14.063,13.828,14.063,14.044,13.967,13.964,13.817,14.021,13.842,14.108,13.639,13.53,13.52,
2024-01-20 04:01:52.248883,13.96,13.96,13.96,on,off,on,14.039,13.884,13.973,13.828,13.973,14.063,13.828,14.063,14.044,13.988,13.964,13.817,14.042,13.863,14.066,13.639,13.614,13.583,
2024-01-20 04:02:52.130087,13.96,13.96,13.96,on,off,on,14.039,13.884,13.973,13.828,13.952,14.063,13.828,14.063,14.044,13.988,13.943,13.838,14.042,13.842,14.087,13.639,13.741,13.688,
2024-01-20 04:03:52.191406,13.96,13.96,13.96,off,off,off,14.018,13.863,13.973,13.828,13.973,14.063,13.828,14.063,14.044,13.988,13.964,13.838,14.063,13.884,14.108,13.618,13.867,13.919,
2024-01-20 04:04:52.152993,13.96,13.96,13.96,off,off,off,14.018,13.884,13.973,13.828,13.952,14.042,13.828,14.063,14.044,13.967,13.964,13.838,14.042,13.884,14.108,13.576,13.973,14.108,
2024-01-20 04:05:52.280834,13.96,13.96,13.96,off,off,off,14.018,13.884,13.973,13.892,13.973,14.042,13.849,14.063,14.044,14.008,13.964,13.838,14.063,13.884,14.108,13.576,14.036,14.003,
2024-01-20 04:06:52.193895,13.96,13.96,13.96,off,off,off,14.018,13.884,13.973,13.892,13.973,14.042,13.828,14.063,14.044,13.967,13.964,13.838,14.063,13.884,14.108,13.576,14.036,13.982,
