Timestamp,Chill set,Severe set,Extreme set,Chill heater,Severe heater,Extreme heater,28-00000eb5045f,28-00000eb3fd89,28-00000eb42add,28-00000eb51050,28-00000eb4cb62,28-00000eb50e10,28-00000eb501b0,28-00000eb496d2,28-00000eb3cf7d,28-00000eb52c32,28-00000ec23ab6,28-00000ec25534,28-00000eb4b7e0,28-00000ec24f93,28-00000eb4619b,28-00000eb3f54e,28-00000eb4a798,28-00000eb3e681,
2023-09-18 11:25:22.213943,14.12,18.12,22.12,off,on,on,15.092,15.015,15.048,15.049,15.237,18.099,18.122,18.226,18.075,17.924,23.106,22.896,23.018,23.056,22.925,17.596,22.635,15.053,
2023-09-18 11:26:22.277901,14.12,18.12,22.12,off,on,on,15.134,15.035,15.048,15.091,15.258,18.099,18.101,18.226,18.075,17.903,23.084,22.896,23.018,23.056,22.905,17.617,22.614,15.095,
2023-09-18 11:27:22.245821,14.12,18.12,22.12,off,on,on,15.155,15.077,15.069,15.112,15.301,18.099,18.122,18.226,18.075,17.924,23.084,22.896,23.018,23.056,22.925,17.617,22.614,14.99,
2023-09-18 11:28:22.336282,14.12,18.12,22.12,off,on,on,15.155,15.077,15.09,15.112,15.301,18.099,18.122,18.204,18.075,17.924,23.084,22.896,23.018,23.056,22.925,17.617,22.698,14.948,
2023-09-18 11:29:22.281445,14.12,18.12,22.12,off,on,on,15.197,15.077,15.111,15.112,15.301,18.099,18.122,18.226,18.075,17.946,23.084,22.896,23.018,23.056,22.905,17.785,22.803,14.906,
2023-09-18 11:30:22.277613,14.12,18.12,22.12,off,on,on,15.176,15.077,15.111,15.133,15.322,18.12,18.122,18.226,18.096,17.924,23.084,22.896,23.018,23.056,22.925,17.912,22.867,14.864,
2023-09-18 11:31:22.405281,14.35,18.35,22.35,off,on,on,15.197,15.077,15.111,15.133,15.343,18.099,18.122,18.226,18.139,17.967,23.106,22.896,23.039,23.056,22.925,18.017,22.993,14.843,
2023-09-18 11:32:22.281329,14.35,18.35,22.35,off,on,on,15.218,15.119,15.111,15.155,15.343,18.12,18.122,18.246,18.139,17.967,23.127,22.896,23.081,23.076,22.925,18.143,23.035,14.738,
2023-09-18 11:33:22.213681,14.35,18.35,22.35,off,on,on,15.218,15.119,15.153,15.155,15.364,18.162,18.164,18.288,18.139,17.967,23.148,22.917,23.081,23.076,22.925,18.248,23.098,14.675,
2023-09-18 11:34:22.206035,14.35,18.35,22.35,off,on,on,15.218,15.14,15.153,15.155,15.364,18.162,18.186,18.288,18.139,17.987,23.148,22.959,23.081,23.097,22.925,18.354,23.204,14.612,
