Timestamp,Chill set,Severe set,Extreme set,Chill heater,Severe heater,Extreme heater,28-00000eb5045f,28-00000eb3fd89,28-00000eb42add,28-00000eb51050,28-00000eb4cb62,28-00000eb50e10,28-00000eb501b0,28-00000eb496d2,28-00000eb3cf7d,28-00000eb52c32,28-00000ec23ab6,28-00000ec25534,28-00000eb4b7e0,28-00000ec24f93,28-00000eb4619b,28-00000eb3f54e,28-00000eb4a798,28-00000eb3e681,
2023-09-18 21:07:52.191141,16.21,20.21,24.21,off,off,off,15.028,15.098,15.027,15.091,15.174,19.108,19.07,19.235,19.041,18.846,24.028,23.923,24.09,24.123,23.871,18.691,24.11,15.032,
2023-09-18 21:08:52.198615,16.21,20.21,24.21,off,off,off,15.028,15.14,15.048,15.091,15.216,19.108,19.07,19.235,19.021,18.846,24.028,23.965,24.111,24.123,23.871,18.648,24.131,15.053,
2023-09-18 21:09:52.127099,16.21,20.21,24.21,off,off,off,15.05,15.14,15.048,15.133,15.237,19.108,19.07,19.235,19.021,18.846,24.028,23.965,24.09,24.123,23.871,18.627,24.047,15.011,
2023-09-18 21:10:52.225527,16.21,20.21,24.21,off,off,off,15.092,15.14,15.048,15.155,15.237,19.129,19.09,19.235,19.021,18.846,24.028,23.965,24.09,24.123,23.871,18.627,23.984,14.969,
2023-09-18 21:11:52.203059,16.14,20.14,24.14,off,off,off,15.092,15.14,15.09,15.155,15.237,19.108,19.07,19.213,19.021,18.846,24.028,23.944,24.09,24.123,23.871,18.564,23.921,14.927,
2023-09-18 21:12:52.201456,16.14,20.14,24.14,off,off,off,15.113,15.14,15.111,15.155,15.237,19.108,19.07,19.192,19.021,18.846,24.028,23.965,24.09,24.123,23.871,18.522,23.857,14.885,
2023-09-18 21:13:52.217024,16.14,20.14,24.14,off,off,off,15.092,15.161,15.111,15.155,15.28,19.108,19.07,19.171,19.021,18.846,24.028,23.944,24.09,24.123,23.871,18.501,23.836,14.759,
2023-09-18 21:14:52.212497,16.14,20.14,24.14,off,off,off,15.113,15.161,15.111,15.176,15.28,19.108,19.07,19.192,19.021,18.846,24.028,23.923,24.09,24.123,23.871,18.522,23.752,14.738,
2023-09-18 21:15:52.134301,16.14,20.14,24.14,off,off,off,15.155,15.182,15.111,15.155,15.28,19.108,19.07,19.171,19.021,18.846,24.028,23.923,24.09,24.123,23.871,18.501,23.709,14.612,
2023-09-18 21:16:52.223489,16.14,20.14,24.14,off,off,off,15.155,15.203,15.132,15.155,15.301,19.108,19.07,19.171,19.021,18.846,24.007,23.923,24.09,24.123,23.871,18.438,23.625,14.57,
2023-09-18 21:17:52.281260,16.14,20.14,24.14,off,off,on,15.155,15.203,15.111,15.176,15.301,19.108,19.07,19.171,18.999,18.846,23.965,23.903,24.069,24.082,23.85,18.438,23.647,14.507,
2023-09-18 21:18:52.326258,16.14,20.14,24.14,off,off,on,15.155,15.203,15.111,15.196,15.301,19.045,19.07,19.171,19.021,18.804,23.965,23.903,24.069,24.082,23.871,18.438,23.541,14.423,
2023-09-18 21:19:52.138170,16.14,20.14,24.14,off,off,on,15.155,15.203,15.132,15.196,15.301,19.045,19.048,19.171,19.021,18.825,23.965,23.903,24.069,24.061,23.828,18.374,23.604,14.402,
2023-09-18 21:20:52.224451,16.14,20.14,24.14,off,off,on,15.155,15.203,15.132,15.155,15.301,19.045,19.048,19.171,18.978,18.825,23.965,23.903,24.048,24.082,23.85,18.312,23.604,14.339,
2023-09-18 21:21:52.240957,16.14,20.14,24.14,off,off,on,15.134,15.203,15.132,15.217,15.301,19.045,19.006,19.171,19.021,18.804,23.965,23.882,24.048,24.061,23.828,18.269,23.668,14.255,
2023-09-18 21:22:52.169726,16.14,20.14,24.14,off,on,on,15.155,15.182,15.111,15.196,15.301,19.045,19.006,19.15,18.957,18.783,23.965,23.903,24.027,24.082,23.807,18.269,23.709,14.213,
2023-09-18 21:23:52.292073,16.14,20.14,24.14,off,on,on,15.155,15.182,15.111,15.196,15.301,19.045,19.006,19.129,18.957,18.783,23.965,23.903,24.09,24.061,23.85,18.248,23.794,14.171,
2023-09-18 21:24:52.268681,16.14,20.14,24.14,off,on,on,15.092,15.203,15.111,15.155,15.28,19.003,19.006,19.108,18.957,18.783,23.986,23.903,24.069,24.061,23.807,18.227,23.815,14.108,
2023-09-18 21:25:52.170571,16.14,20.14,24.14,off,on,on,15.092,15.182,15.111,15.155,15.258,18.982,19.006,19.108,18.957,18.762,23.965,23.903,24.09,24.061,23.85,18.312,23.9,14.087,
2023-09-18 21:26:52.248309,16.14,20.14,24.14,off,on,on,15.092,15.161,15.111,15.155,15.237,18.982,19.006,19.108,18.957,18.783,23.965,23.903,24.09,24.061,23.85,18.396,23.9,14.045,
2023-09-18 21:27:52.229587,16.14,20.14,24.14,on,on,on,15.092,15.161,15.111,15.155,15.237,18.982,19.006,19.108,18.957,18.783,23.965,23.903,24.09,24.102,23.871,18.522,23.984,13.982,
2023-09-18 21:28:52.266869,16.14,20.14,24.14,off,on,off,15.071,15.14,15.111,15.133,15.237,18.982,19.006,19.066,18.957,18.762,23.965,23.903,24.09,24.102,23.85,18.606,24.026,13.961,
2023-09-18 21:29:52.225059,16.14,20.14,24.14,on,on,off,15.05,15.14,15.048,15.155,15.237,18.982,19.006,19.108,18.957,18.762,24.007,23.903,24.09,24.123,23.871,18.712,24.026,13.92,
2023-09-18 21:30:52.251689,16.14,20.14,24.14,off,on,off,15.028,15.14,15.048,15.133,15.237,18.982,19.006,19.108,18.957,18.762,24.007,23.903,24.09,24.102,23.871,18.775,24.068,13.94,
2023-09-18 21:31:52.329440,15.9,19.9,23.9,on,off,off,15.028,15.14,15.048,15.091,15.216,18.982,19.006,19.108,18.957,18.783,23.986,23.903,24.09,24.102,23.871,18.901,24.005,13.94,
