Timestamp,Chill set,Severe set,Extreme set,Chill heater,Severe heater,Extreme heater,28-00000eb5045f,28-00000eb3fd89,28-00000eb42add,28-00000eb51050,28-00000eb4cb62,28-00000eb50e10,28-00000eb501b0,28-00000eb496d2,28-00000eb3cf7d,28-00000eb52c32,28-00000ec23ab6,28-00000ec25534,28-00000eb4b7e0,28-00000ec24f93,28-00000eb4619b,28-00000eb3f54e,28-00000eb4a798,28-00000eb3e681,
2023-09-18 12:33:52.223820,14.76,18.76,22.76,off,on,on,15.134,15.14,15.048,15.155,15.28,19.045,19.006,19.171,18.895,18.783,23.798,23.839,23.964,23.997,23.681,18.186,23.941,14.528,
2023-09-18 12:34:52.250025,14.76,18.76,22.76,off,on,on,15.113,15.14,15.048,15.133,15.301,19.045,18.964,19.171,18.895,18.783,23.777,23.839,23.964,23.997,23.64,18.186,23.9,14.486,
2023-09-18 12:35:52.188329,14.76,18.76,22.76,off,on,on,15.134,15.14,15.048,15.133,15.301,19.045,18.943,19.15,18.895,18.783,23.839,23.839,23.964,24.019,23.66,18.122,23.941,14.423,
2023-09-18 12:36:52.157504,14.76,18.76,22.76,off,on,on,15.113,15.14,15.069,15.112,15.301,19.045,18.943,19.108,18.895,18.783,23.818,23.839,23.985,24.019,23.681,18.227,23.962,14.381,
2023-09-18 12:37:52.262172,14.76,18.76,22.76,off,on,on,15.113,15.14,15.069,15.133,15.301,19.045,18.943,19.108,18.895,18.783,23.839,23.86,23.964,24.04,23.681,18.333,23.984,14.318,
2023-09-18 12:38:52.170562,14.76,18.76,22.76,off,on,off,15.134,15.14,15.069,15.155,15.301,19.045,18.943,19.108,18.895,18.783,23.839,23.86,24.006,24.061,23.681,18.417,24.068,14.297,
2023-09-18 12:39:52.288695,14.76,18.76,22.76,off,on,off,15.113,15.14,15.048,15.133,15.301,19.003,18.964,19.108,18.895,18.783,23.839,23.86,24.027,24.061,23.681,18.522,24.068,14.213,
2023-09-18 12:40:52.135814,14.76,18.76,22.76,off,on,off,15.113,15.14,15.048,15.155,15.301,19.024,18.943,19.108,18.895,18.783,23.839,23.903,24.027,24.102,23.724,18.648,24.068,14.15,
2023-09-18 12:41:52.166030,14.76,18.76,22.76,off,on,off,15.092,15.14,15.048,15.155,15.28,19.024,18.943,19.108,18.895,18.783,23.86,23.903,24.027,24.061,23.724,18.732,24.026,14.087,
2023-09-18 12:42:52.218508,14.76,18.76,22.76,off,on,on,15.092,15.14,15.048,15.091,15.258,19.045,18.943,19.108,18.895,18.783,23.839,23.903,24.027,24.061,23.724,18.796,23.984,14.066,
2023-09-18 12:43:52.226768,14.76,18.76,22.76,off,on,on,15.092,15.14,15.048,15.112,15.28,19.045,19.006,19.15,18.895,18.783,23.86,23.903,24.027,24.061,23.745,18.838,23.921,13.982,
