Timestamp,Chill set,Severe set,Extreme set,Chill heater,Severe heater,Extreme heater,28-00000eb5045f,28-00000eb3fd89,28-00000eb42add,28-00000eb51050,28-00000eb4cb62,28-00000eb50e10,28-00000eb501b0,28-00000eb496d2,28-00000eb3cf7d,28-00000eb52c32,28-00000ec23ab6,28-00000ec25534,28-00000eb4b7e0,28-00000ec24f93,28-00000eb4619b,28-00000eb3f54e,28-00000eb4a798,28-00000eb3e681,
2023-09-05 12:14:21.670981,16.66,20.66,24.66,on,on,on,16.586,16.522,16.586,16.606,16.776,16.985,16.964,17.027,16.942,16.898,17.193,16.899,17.069,17.046,17.131,16.985,17.176,15.914,
2023-09-05 12:15:21.790346,16.66,20.66,24.66,on,on,on,16.586,16.522,16.565,16.606,16.776,16.985,16.964,17.027,16.942,16.898,17.235,16.92,17.09,17.087,17.131,16.964,17.198,15.935,
2023-09-05 12:16:21.605119,16.66,20.66,24.66,on,on,on,16.565,16.522,16.565,16.606,16.797,17.006,16.985,17.027,16.963,16.898,17.235,16.92,17.09,17.087,17.131,16.964,17.239,15.956,
2023-09-05 12:17:21.755152,16.66,20.66,24.66,on,on,on,16.586,16.522,16.586,16.606,16.797,17.027,16.985,17.069,16.942,16.898,17.235,16.92,17.111,17.087,17.173,17.007,17.303,16.082,
2023-09-05 12:18:21.828104,16.66,20.66,24.66,on,on,on,16.586,16.522,16.607,16.606,16.797,17.027,16.985,17.069,17.005,16.919,17.235,16.962,17.09,17.087,17.195,17.133,17.345,16.25,
2023-09-05 12:19:21.765410,16.66,20.66,24.66,on,on,on,16.607,16.522,16.586,16.606,16.776,17.027,16.985,17.069,17.005,16.94,17.235,16.983,17.153,17.129,17.195,17.175,17.408,16.354,
2023-09-05 12:20:21.726451,16.66,20.66,24.66,on,on,on,16.586,16.522,16.607,16.606,16.818,17.027,16.985,17.09,17.005,16.962,17.297,16.983,17.153,17.151,17.195,17.217,17.451,16.48,
2023-09-05 12:21:21.734362,16.66,20.66,24.66,on,on,on,16.607,16.522,16.607,16.67,16.818,17.069,17.049,17.09,17.005,16.982,17.297,16.983,17.174,17.151,17.215,17.322,17.513,16.585,
2023-09-05 12:22:21.607717,16.66,20.66,24.66,on,on,on,16.607,16.543,16.628,16.67,16.818,17.09,17.049,17.111,17.026,16.962,17.319,17.046,17.216,17.171,17.257,17.343,17.577,16.648,
2023-09-05 12:23:21.732259,16.66,20.66,24.66,off,on,on,16.628,16.564,16.628,16.67,16.818,17.09,17.049,17.153,17.047,16.962,17.361,17.046,17.216,17.213,17.257,17.407,17.661,16.754,
2023-09-05 12:24:21.732093,16.66,20.66,24.66,off,on,on,16.649,16.585,16.628,16.67,16.818,17.111,17.049,17.153,17.047,17.024,17.361,17.067,17.237,17.213,17.257,17.449,17.661,16.901,
2023-09-05 12:25:21.831808,16.66,20.66,24.66,off,on,on,16.67,16.585,16.649,16.67,16.86,17.09,17.091,17.153,17.068,17.024,17.361,17.109,17.258,17.234,17.278,17.512,17.745,16.922,
2023-09-05 12:26:21.630794,16.66,20.66,24.66,off,on,on,16.67,16.585,16.692,16.712,16.86,17.153,17.112,17.174,17.068,17.024,17.361,17.109,17.279,17.276,17.321,17.554,17.809,16.879,
2023-09-05 12:27:21.731936,16.66,20.66,24.66,off,on,on,16.713,16.648,16.692,16.712,16.881,17.153,17.112,17.217,17.068,17.024,17.423,17.151,17.321,17.276,17.321,17.575,17.851,16.838,
2023-09-05 12:28:21.671754,16.66,20.66,24.66,off,on,on,16.734,16.648,16.713,16.733,16.881,17.174,17.133,17.217,17.131,17.066,17.423,17.172,17.342,17.338,17.321,17.68,17.914,16.796,
2023-09-05 12:29:21.639729,16.66,20.66,24.66,off,on,on,16.734,16.648,16.734,16.733,16.881,17.217,17.175,17.258,17.131,17.087,17.444,17.172,17.342,17.338,17.362,17.701,17.956,16.796,
2023-09-05 12:30:21.764416,16.66,20.66,24.66,off,on,on,16.734,16.648,16.755,16.733,16.902,17.217,17.175,17.258,17.152,17.108,17.487,17.193,17.384,17.338,17.383,17.743,17.956,16.753,
2023-09-05 12:31:21.824976,16.77,20.77,24.77,on,on,on,16.755,16.648,16.755,16.733,16.923,17.237,17.175,17.279,17.194,17.108,17.487,17.235,17.406,17.402,17.404,17.743,18.019,16.691,
2023-09-05 12:32:21.671642,16.77,20.77,24.77,off,on,on,16.776,16.689,16.755,16.796,16.945,17.279,17.217,17.3,17.194,17.129,17.508,17.235,17.426,17.402,17.447,17.828,18.062,16.627,
2023-09-05 12:33:21.694722,16.77,20.77,24.77,off,on,on,16.796,16.71,16.755,16.796,16.945,17.279,17.238,17.343,17.194,17.149,17.549,17.297,17.468,17.443,17.447,17.869,18.104,16.67,
2023-09-05 12:34:21.665107,16.77,20.77,24.77,off,on,on,16.796,16.71,16.797,16.796,16.945,17.279,17.238,17.343,17.236,17.149,17.549,17.297,17.489,17.464,17.467,17.891,18.145,16.691,
2023-09-05 12:35:21.800344,16.77,20.77,24.77,off,on,on,16.796,16.71,16.797,16.796,16.945,17.321,17.259,17.384,17.257,17.171,17.549,17.319,17.532,17.464,17.488,17.891,18.188,16.648,
2023-09-05 12:36:21.633636,16.77,20.77,24.77,off,on,on,16.796,16.71,16.797,16.796,16.966,17.343,17.302,17.405,17.257,17.213,17.613,17.361,17.532,17.527,17.509,17.933,18.209,16.627,
2023-09-05 12:37:21.733169,16.77,20.77,24.77,off,on,on,16.818,16.71,16.818,16.796,16.945,17.364,17.302,17.405,17.32,17.213,17.613,17.382,17.553,17.527,17.53,17.954,18.23,16.627,
2023-09-05 12:38:21.703505,16.77,20.77,24.77,off,on,on,16.839,16.71,16.818,16.796,17.007,17.384,17.322,17.448,17.299,17.213,17.633,17.423,17.594,17.59,17.551,17.996,18.272,16.586,
2023-09-05 12:39:21.609329,16.77,20.77,24.77,off,on,on,16.839,16.71,16.818,16.796,16.966,17.405,17.364,17.469,17.32,17.254,17.675,17.423,17.615,17.59,17.572,17.996,18.336,16.565,
2023-09-05 12:40:21.764224,16.77,20.77,24.77,off,on,on,16.86,16.731,16.818,16.796,16.987,17.469,17.364,17.469,17.341,17.275,17.675,17.466,17.658,17.611,17.593,18.038,18.336,16.544,
2023-09-05 12:41:21.796593,16.77,20.77,24.77,off,on,on,16.86,16.731,16.818,16.796,17.007,17.469,17.364,17.531,17.362,17.296,17.738,17.487,17.658,17.653,17.635,18.059,18.336,16.501,
2023-09-05 12:42:21.801243,16.77,20.77,24.77,off,on,on,16.86,16.71,16.818,16.817,16.987,17.49,17.428,17.531,17.362,17.317,17.738,17.528,17.72,17.674,17.635,18.122,18.398,16.46,
2023-09-05 12:43:21.636560,16.77,20.77,24.77,off,on,on,16.86,16.731,16.818,16.838,17.007,17.531,17.428,17.553,17.383,17.338,17.759,17.549,17.72,17.715,17.656,18.101,18.398,16.418,
2023-09-05 12:44:21.695408,16.77,20.77,24.77,off,on,on,16.86,16.752,16.818,16.859,17.007,17.531,17.449,17.595,17.425,17.338,17.78,17.549,17.784,17.715,17.698,18.122,18.441,16.375,
2023-09-05 12:45:21.672947,16.77,20.77,24.77,off,on,on,16.86,16.752,16.818,16.859,17.007,17.553,17.49,17.595,17.446,17.359,17.801,17.613,17.784,17.779,17.698,18.122,18.462,16.354,
2023-09-05 12:46:21.738512,16.77,20.77,24.77,off,on,on,16.86,16.752,16.818,16.859,17.007,17.595,17.49,17.616,17.446,17.401,17.801,17.613,17.847,17.779,17.74,18.186,18.483,16.313,
2023-09-05 12:47:21.764627,16.77,20.77,24.77,off,on,on,16.86,16.731,16.818,16.859,17.007,17.595,17.533,17.657,17.467,17.401,17.864,17.675,17.847,17.799,17.761,18.164,18.504,16.313,
2023-09-05 12:48:21.639648,16.77,20.77,24.77,off,on,on,16.86,16.774,16.839,16.859,17.007,17.637,17.533,17.657,17.509,17.464,17.864,17.675,17.868,17.841,17.761,18.206,18.525,16.271,
2023-09-05 12:49:21.575802,16.77,20.77,24.77,off,on,on,16.86,16.731,16.818,16.838,17.007,17.657,17.554,17.7,17.509,17.464,17.927,17.696,17.91,17.841,17.803,18.206,18.525,16.229,
2023-09-05 12:50:21.795879,16.77,20.77,24.77,off,on,on,16.86,16.752,16.818,16.859,17.007,17.657,17.575,17.721,17.53,17.464,17.927,17.738,17.91,17.883,17.803,18.206,18.589,16.208,
2023-09-05 12:51:21.607930,16.86,20.86,24.86,on,on,on,16.86,16.752,16.818,16.859,17.007,17.7,17.617,17.721,17.551,17.485,17.948,17.738,17.931,17.904,17.824,18.248,18.589,16.249,
2023-09-05 12:52:21.639927,16.86,20.86,24.86,on,on,on,16.86,16.71,16.818,16.859,17.007,17.721,17.617,17.763,17.571,17.526,17.99,17.78,17.973,17.967,17.845,18.248,18.609,16.229,
2023-09-05 12:53:21.728126,16.86,20.86,24.86,on,on,on,16.86,16.731,16.818,16.859,17.007,17.742,17.617,17.784,17.593,17.526,17.99,17.801,17.994,17.967,17.887,18.291,18.651,16.187,
2023-09-05 12:54:21.668742,16.86,20.86,24.86,on,on,on,16.86,16.71,16.818,16.817,17.007,17.721,17.68,17.784,17.635,17.526,18.011,17.822,18.036,17.988,17.887,18.291,18.651,16.25,
2023-09-05 12:55:21.735450,16.86,20.86,24.86,on,on,on,16.86,16.71,16.818,16.838,17.007,17.784,17.68,17.805,17.635,17.59,18.052,17.864,18.036,18.009,17.929,18.312,18.673,16.354,
2023-09-05 12:56:21.668007,16.86,20.86,24.86,on,on,on,16.86,16.71,16.818,16.859,17.007,17.784,17.68,17.847,17.635,17.59,18.052,17.864,18.057,18.03,17.95,18.333,18.694,16.502,
2023-09-05 12:57:21.790031,16.86,20.86,24.86,on,on,on,16.86,16.71,16.818,16.859,17.007,17.847,17.701,17.847,17.635,17.59,18.095,17.927,18.099,18.092,17.95,18.374,18.715,16.586,
2023-09-05 12:58:21.669714,16.86,20.86,24.86,on,on,on,16.86,16.71,16.818,16.859,17.007,17.847,17.743,17.889,17.697,17.611,18.116,17.927,18.141,18.092,17.992,18.374,18.736,16.691,
2023-09-05 12:59:21.671873,16.86,20.86,24.86,off,on,on,16.881,16.774,16.818,16.859,17.007,17.847,17.743,17.91,17.697,17.652,18.116,17.948,18.162,18.092,18.013,18.374,18.757,16.753,
2023-09-05 13:00:21.725875,16.86,20.86,24.86,off,on,on,16.86,16.752,16.839,16.859,17.007,17.868,17.764,17.91,17.697,17.652,18.178,17.99,18.162,18.156,18.013,18.417,18.778,16.858,
2023-09-05 13:01:21.732716,16.86,20.86,24.86,off,on,on,16.923,16.774,16.86,16.859,17.007,17.889,17.807,17.952,17.74,17.673,18.178,17.99,18.225,18.156,18.055,18.396,18.778,16.879,
2023-09-05 13:02:21.607810,16.86,20.86,24.86,off,on,on,16.923,16.774,16.881,16.88,17.007,17.91,17.807,17.973,17.761,17.694,18.178,18.052,18.225,18.176,18.076,18.438,18.799,16.879,
2023-09-05 13:03:21.657187,16.86,20.86,24.86,off,on,on,16.923,16.774,16.881,16.859,17.071,17.931,17.848,17.973,17.761,17.715,18.22,18.052,18.267,18.218,18.076,18.438,18.82,16.879,
2023-09-05 13:04:21.758191,16.86,20.86,24.86,off,on,on,16.923,16.794,16.881,16.923,17.05,17.973,17.869,17.973,17.782,17.715,18.242,18.095,18.288,18.239,18.139,18.438,18.841,16.817,
2023-09-05 13:05:21.703736,16.86,20.86,24.86,off,on,on,16.923,16.815,16.881,16.901,17.071,17.973,17.869,18.015,17.823,17.715,18.242,18.116,18.288,18.281,18.139,18.459,18.841,16.796,
2023-09-05 13:06:21.669395,16.86,20.86,24.86,off,on,on,16.923,16.815,16.881,16.923,17.071,17.973,17.869,18.036,17.823,17.736,18.304,18.116,18.33,18.281,18.16,18.438,18.862,16.732,
2023-09-05 13:07:21.855587,16.86,20.86,24.86,off,on,on,16.986,16.836,16.923,16.923,17.071,17.973,17.912,18.036,17.823,17.778,18.304,18.137,18.351,18.323,18.181,18.459,18.841,16.691,
2023-09-05 13:08:21.731962,16.86,20.86,24.86,off,on,on,16.986,16.836,16.923,16.923,17.071,18.036,17.933,18.057,17.866,17.778,18.325,18.178,18.351,18.344,18.202,18.501,18.904,16.67,
2023-09-05 13:09:21.607294,16.86,20.86,24.86,off,on,on,16.986,16.836,16.945,16.923,17.071,18.036,17.933,18.099,17.887,17.778,18.367,18.178,18.393,18.344,18.202,18.459,18.904,16.648,
2023-09-05 13:10:21.577755,16.86,20.86,24.86,off,on,on,16.986,16.836,16.945,16.923,17.092,18.057,17.933,18.099,17.887,17.82,18.367,18.199,18.415,18.365,18.265,18.48,18.904,16.606,
2023-09-05 13:11:21.796808,16.97,20.97,24.97,on,on,on,16.986,16.836,16.945,16.923,17.113,18.099,17.954,18.12,17.908,17.841,18.409,18.242,18.435,18.407,18.265,18.522,18.947,16.565,
2023-09-05 13:12:21.757656,16.97,20.97,24.97,on,on,on,16.986,16.836,16.945,16.944,17.134,18.099,17.996,18.162,17.908,17.841,18.43,18.242,18.477,18.407,18.265,18.543,18.968,16.565,
2023-09-05 13:13:21.671608,16.97,20.97,24.97,on,on,on,16.986,16.836,16.945,16.944,17.134,18.099,17.996,18.162,17.929,17.862,18.43,18.283,18.477,18.448,18.307,18.564,18.968,16.544,
2023-09-05 13:14:21.827425,16.97,20.97,24.97,off,on,on,16.986,16.878,16.945,16.985,17.134,18.12,17.996,18.162,17.949,17.883,18.472,18.283,18.498,18.469,18.328,18.564,18.968,16.69,
