Timestamp,28-00000eb5045f,28-00000eb3fd89,28-00000eb42add,28-00000eb51050,28-00000eb4cb62,28-00000eb4a798,28-00000ec23ab6,28-00000eb501b0,28-00000eb496d2,28-00000eb50e10,28-00000eb4b7e0,28-00000ec25534,28-00000ec24f93,28-00000eb3cf7d,28-00000eb4619b,28-00000eb3f54e,28-00000eb52c32,28-00000eb3e681,
2023-08-31 02:50:51.581011,13.955,13.946,13.910000000000002,14.06,14.289,22.529666666666667,22.51833333333333,21.38433333333333,23.185999999999996,20.390666666666664,23.50133333333333,22.015666666666664,22.804000000000002,20.742,22.820333333333334,12.818,20.75166666666667,13.29,
2023-08-31 02:51:51.740463,13.955,13.946,13.910000000000002,14.039000000000001,14.289,22.656000000000002,22.811999999999998,21.784666666666666,23.271,20.558666666666667,23.522000000000002,22.497666666666664,23.014,20.931,22.988333333333333,12.818,20.835,13.331333333333333,
2023-08-31 02:52:51.715916,13.955,13.946,13.931,14.039000000000001,14.289,22.782666666666668,23.000999999999994,22.037333333333333,23.333,20.642666666666667,23.586,22.875,23.244,21.015,23.198333333333334,12.818,20.856,13.310666666666668,
2023-08-31 02:53:51.650229,13.955,13.925333333333333,13.910000000000002,14.06,14.289,22.86666666666667,23.126666666666665,22.226333333333333,23.397000000000002,20.684,23.586,23.063999999999997,23.39033333333333,21.140666666666664,23.324333333333332,12.818,20.856,13.29,
2023-08-31 02:54:51.767889,13.955,13.925333333333333,13.910000000000002,14.018,14.289,22.971999999999998,23.21066666666667,22.374,23.459,20.72666666666667,23.648,23.189333333333337,23.495,21.224,23.429666666666666,12.818,20.877,13.29,
2023-08-31 02:55:51.737471,13.934,13.925333333333333,13.910000000000002,14.018,14.289,23.035,23.336,22.521,23.480333333333334,20.810999999999996,23.712,23.25266666666667,23.558000000000003,21.308666666666667,23.513666666666666,12.818,20.919,13.29,
2023-08-31 02:56:51.587991,13.934,13.925333333333333,13.910000000000002,14.018,14.289,23.077,23.42,22.606000000000005,23.523,20.852999999999998,23.774999999999995,23.336,23.599999999999998,21.371333333333336,23.576333333333334,12.818,20.961,13.29,
2023-08-31 02:57:51.737109,13.955,13.946,13.910000000000002,14.06,14.289,23.203999999999997,23.524999999999995,22.71066666666667,23.584999999999997,20.811,23.816999999999997,23.399,23.663,21.414,23.681,12.86,21.044,13.29,
2023-08-31 02:58:51.740795,13.934,13.925333333333333,13.910000000000002,14.018,14.289,23.246,23.546000000000003,22.795,23.649,20.831999999999997,23.858999999999998,23.483,23.704666666666668,21.476,23.72366666666667,12.818,21.044,13.29,
2023-08-31 02:59:51.715342,13.934,13.925333333333333,13.910000000000002,14.018,14.289,23.33,23.588000000000005,22.816000000000003,23.649,20.895,23.901,23.546000000000003,23.746,21.560666666666666,23.765666666666664,12.838999999999999,21.044,13.29,
2023-08-31 03:00:51.684562,13.955,13.884,13.910000000000002,14.018,14.289,23.415000000000003,23.671666666666667,22.899999999999995,23.732333333333333,20.979,23.964,23.63,23.809,21.602,23.849666666666664,12.881,21.08666666666667,13.29,
2023-08-31 03:01:51.856628,13.934,13.904666666666666,13.910000000000002,14.039000000000001,14.289,23.499,23.755666666666666,22.985,23.774999999999995,21.0,24.006,23.692333333333334,23.914,21.666,23.912333333333333,12.86,21.044,13.29,
2023-08-31 03:02:51.715367,13.955,13.904666666666666,13.910000000000002,14.018,14.289,23.583,23.81833333333333,23.047,23.816999999999997,21.126,24.069000000000003,23.797666666666668,23.955666666666662,21.707333333333338,23.975666666666665,12.881,21.149333333333335,13.310666666666668,
2023-08-31 03:03:51.588150,13.892000000000001,13.925333333333333,13.910000000000002,14.018,14.289,23.583,23.839,23.047,23.88,21.147000000000002,24.131999999999994,23.797666666666668,23.997,21.727999999999998,23.997,12.838999999999999,21.233,13.29,
2023-08-31 03:04:51.708941,13.955,13.904666666666666,13.910000000000002,14.018,14.289,23.625666666666664,23.86033333333333,23.06833333333333,23.901,21.147000000000002,24.153000000000002,23.86033333333333,24.039666666666665,21.792,24.059,12.881,21.296,13.29,
2023-08-31 03:05:51.676586,13.934,13.904666666666666,13.910000000000002,14.018,14.289,23.667666666666662,23.903000000000002,23.06833333333333,23.942999999999998,21.210333333333335,24.215999999999998,23.86033333333333,24.039666666666665,21.792,24.059,12.86,21.317,13.29,
2023-08-31 03:06:51.745736,13.934,13.904666666666666,13.910000000000002,14.018,14.289,23.709,23.923666666666666,23.08966666666667,23.964,21.231666666666666,24.258,23.881666666666664,23.997,21.81266666666667,24.059,12.881,21.338000000000005,13.310666666666668,
2023-08-31 03:07:51.633678,13.955,13.946,13.910000000000002,14.018,14.289,23.709,23.923666666666666,23.06833333333333,23.985,21.168000000000003,24.279,23.903000000000002,23.997,21.792,24.10166666666667,12.86,21.296,13.29,
2023-08-31 03:08:51.735919,13.912999999999998,13.904666666666666,13.910000000000002,14.018,14.289,23.709,23.965,23.06833333333333,23.985,21.126,24.30033333333333,23.903000000000002,23.997,21.77066666666667,24.123,12.881,21.296,13.29,
2023-08-31 03:09:51.715870,13.955,13.904666666666666,13.910000000000002,14.039000000000001,14.289,23.709,23.965,23.08966666666667,24.027,21.063,24.343,23.86033333333333,23.997,21.792,24.080333333333332,12.86,21.296,13.29,
2023-08-31 03:10:51.555918,13.934,13.904666666666666,13.910000000000002,14.018,14.289,23.709,23.965,23.047,24.09,21.105,24.343,23.81833333333333,23.955666666666662,21.727999999999998,24.038333333333338,12.818,21.317,13.310666666666668,
2023-08-31 03:11:51.803160,13.934,13.925333333333333,13.910000000000002,14.039000000000001,14.289,23.667666666666662,23.83966666666667,22.921333333333333,23.964,21.0,24.32166666666667,23.587666666666667,23.78833333333333,21.602666666666664,23.912333333333333,12.881,21.254,13.331333333333333,
2023-08-31 03:12:51.739404,13.934,13.904666666666666,13.910000000000002,14.018,14.289,23.561999999999998,23.567000000000004,22.605333333333334,23.774666666666665,20.895,24.279,23.147999999999996,23.558000000000003,21.413333333333338,23.723666666666663,12.881,21.17,13.29,
2023-08-31 03:13:51.682985,13.934,13.904666666666666,13.910000000000002,14.018,14.289,23.393666666666665,23.336333333333332,22.310666666666666,23.606333333333335,20.916,24.215999999999998,22.790999999999997,23.391000000000002,21.245333333333335,23.534333333333333,12.881,21.212000000000003,13.331333333333333,
2023-08-31 03:14:51.667992,13.934,13.925333333333333,13.910000000000002,14.018,14.289,23.267,23.126666666666665,22.037333333333333,23.480333333333334,20.895,24.153000000000002,22.51833333333333,23.244,21.140666666666664,23.40833333333333,12.838999999999999,21.233,13.29,
2023-08-31 03:15:51.738181,13.934,13.925333333333333,13.910000000000002,14.039000000000001,14.289,23.161999999999995,23.001,21.84766666666667,23.417666666666662,20.874,24.069,22.266999999999996,23.139,21.015,23.261666666666667,12.838999999999999,21.191000000000003,13.29,
2023-08-31 03:16:51.734362,13.934,13.925333333333333,13.910000000000002,14.018,14.289,23.056,22.875,21.700666666666667,23.333,20.832,24.027,22.141000000000002,23.056,20.930999999999997,23.198333333333334,12.86,21.12866666666667,13.29,
2023-08-31 03:17:51.620460,13.955,13.925333333333333,13.910000000000002,14.018,14.289,22.993,22.811999999999998,21.552999999999997,23.31233333333333,20.811,23.964,22.057333333333332,22.992,20.847,23.115,12.86,21.108,13.29,
2023-08-31 03:18:51.640815,13.892000000000001,13.884,13.910000000000002,14.039000000000001,14.289,22.930000000000003,22.77,21.469000000000005,23.271,20.748,23.921999999999997,21.973333333333333,22.950666666666667,20.847,23.072333333333333,12.881,21.108,13.29,
2023-08-31 03:19:51.741329,13.913000000000002,13.904666666666666,13.910000000000002,14.018,14.289,22.845333333333333,22.727999999999998,21.384333333333334,23.291666666666668,20.705333333333332,23.88,21.89,22.929999999999996,20.784,23.03033333333333,12.818,21.06533333333333,13.29,
2023-08-31 03:20:51.747923,13.892000000000001,13.884,13.910000000000002,14.018,14.289,22.782666666666668,22.645,21.343,23.207000000000004,20.72666666666667,23.838000000000005,21.868666666666666,22.888,20.763,22.94633333333333,12.818,21.06533333333333,13.29,
2023-08-31 03:21:51.644939,13.892000000000001,13.884,13.910000000000002,14.039000000000001,14.289,22.697999999999997,22.645,21.279,23.123,20.705333333333332,23.774999999999995,21.764,22.867,20.742,22.90433333333333,12.86,21.108,13.29,
2023-08-31 03:22:51.704978,13.934,13.884,13.910000000000002,14.018,14.289,22.656000000000002,22.581,21.216,23.081,20.684,23.754,21.764,22.867,20.721,22.863,12.818,21.044,13.29,
2023-08-31 03:23:51.716299,13.892000000000001,13.904666666666666,13.910000000000002,14.018,14.289,22.635,22.539666666666665,21.195,23.123,20.642666666666667,23.69066666666667,21.721999999999998,22.846,20.721,22.820333333333334,12.818,21.023333333333333,13.29,
2023-08-31 03:24:51.619844,13.892000000000001,13.904666666666666,13.910000000000002,14.018,14.289,22.571,22.518999999999995,21.153,23.123,20.622,23.66933333333333,21.701000000000004,22.804,20.7,22.757666666666665,12.818,20.982,13.29,
2023-08-31 03:25:51.709012,13.934,13.884,13.910000000000002,14.018,14.289,22.509,22.518999999999995,21.153,23.143999999999995,20.622,23.648,21.638,22.804,20.721,22.737,12.818,20.961,13.29,
2023-08-31 03:26:51.676757,13.892000000000001,13.884,13.910000000000002,14.018,14.289,22.509,22.455,21.111,23.165000000000003,20.622,23.586,21.638,22.762,20.679000000000002,22.715999999999998,12.818,20.919,13.29,
2023-08-31 03:27:51.619878,13.892000000000001,13.884,13.910000000000002,14.018,14.289,22.445000000000004,22.455,21.09,23.081,20.558,23.586,21.575,22.69966666666667,20.658,22.673999999999996,12.818,20.877000000000002,13.29,
2023-08-31 03:28:51.640118,13.892000000000001,13.884,13.910000000000002,14.018,14.289,22.445000000000004,22.393,21.09,23.081,20.516666666666666,23.522000000000002,21.554000000000002,22.679,20.637,22.673999999999996,12.818,20.856,13.29,
2023-08-31 03:29:51.642735,13.892000000000001,13.884,13.910000000000002,14.018,14.289,22.445000000000004,22.393,21.09,23.123,20.496,23.522000000000002,21.575,22.679,20.637,22.673999999999996,12.818,20.814,13.29,
2023-08-31 03:30:51.779727,13.892000000000001,13.904666666666666,13.910000000000002,14.018,14.289,22.445000000000004,22.393,21.069000000000003,23.081,20.496,23.522000000000002,21.575,22.720333333333333,20.658,22.632,12.818,20.856,13.268666666666666,
2023-08-31 03:31:51.683182,13.892000000000001,13.884,13.910000000000002,14.018,14.267666666666665,22.445000000000004,22.393,21.027,23.143999999999995,20.496,23.50133333333333,21.554000000000002,22.741,20.595,22.653000000000002,12.818,20.835,13.29,
2023-08-31 03:32:51.799648,13.892000000000001,13.884,13.910000000000002,14.018,14.289,22.424000000000003,22.393,21.027,23.123,20.496,23.480666666666668,21.575,22.741,20.595,22.611,12.818,20.856,13.29,
2023-08-31 03:33:51.767643,13.892000000000001,13.884,13.910000000000002,14.018,14.246333333333332,22.382,22.393,21.027,23.123,20.516666666666666,23.459999999999997,21.554000000000002,22.720333333333333,20.595,22.611,12.818,20.856,13.29,
2023-08-31 03:34:51.649586,13.892000000000001,13.884,13.910000000000002,13.996666666666668,14.267666666666665,22.382,22.33,21.006,23.081,20.496,23.459999999999997,21.533,22.679,20.573999999999998,22.611,12.818,20.856,13.29,
2023-08-31 03:35:51.618163,13.892000000000001,13.884,13.888666666666666,14.018,14.246333333333332,22.487666666666666,22.413666666666668,21.279,23.165000000000003,20.41133333333333,23.459999999999997,21.93133333333333,22.698999999999998,20.616,22.737,12.818,20.772333333333332,13.29,
2023-08-31 03:36:51.642171,13.892000000000001,13.884,13.910000000000002,14.018,14.289,22.592333333333332,22.706999999999997,21.657999999999998,23.249666666666666,20.537333333333333,23.480666666666668,22.372,22.929666666666666,20.784,22.90433333333333,12.818,20.856,13.268666666666666,
2023-08-31 03:37:51.713909,13.892000000000001,13.884,13.888666666666666,14.018,14.246333333333332,22.74066666666667,22.875,21.932000000000002,23.31233333333333,20.579333333333334,23.522000000000002,22.728333333333335,23.097333333333335,20.931,23.072333333333333,12.818,20.856,13.268666666666666,
2023-08-31 03:38:51.617783,13.892000000000001,13.884,13.910000000000002,14.018,14.246333333333332,22.824,23.000999999999994,22.14233333333333,23.375666666666664,20.579333333333334,23.564666666666664,22.959000000000003,23.244,21.05666666666667,23.219666666666665,12.818,20.835,13.268666666666666,
2023-08-31 03:39:51.672055,13.892000000000001,13.884,13.888666666666666,13.996666666666668,14.267666666666665,22.888,23.148,22.289666666666665,23.397000000000002,20.600666666666665,23.606666666666666,23.105333333333334,23.369,21.119333333333334,23.34566666666667,12.776000000000002,20.814,13.268666666666666,
2023-08-31 03:40:51.801890,13.892000000000001,13.884,13.888666666666666,14.018,14.246333333333332,22.951000000000004,23.31533333333333,22.395,23.459,20.622,23.66933333333333,23.126666666666665,23.433000000000003,21.224,23.40833333333333,12.796999999999999,20.856,13.268666666666666,
2023-08-31 03:41:51.619783,13.892000000000001,13.884,13.910000000000002,13.975333333333333,14.267666666666665,23.056,23.399,22.521,23.480333333333334,20.72666666666667,23.712,23.25266666666667,23.516000000000002,21.329333333333334,23.534333333333336,12.796999999999999,20.877,13.268666666666666,
2023-08-31 03:42:51.620942,13.892000000000001,13.884,13.910000000000002,14.018,14.246333333333332,23.140666666666664,23.42,22.605333333333334,23.523,20.831999999999997,23.774999999999995,23.378,23.578999999999997,21.414,23.639666666666667,12.818,21.002666666666666,13.29,
2023-08-31 03:43:51.706626,13.892000000000001,13.884,13.910000000000002,14.018,14.267666666666665,23.224999999999998,23.504,22.689333333333334,23.584999999999997,20.895,23.816999999999997,23.483,23.642,21.476,23.702333333333332,12.818,21.06533333333333,13.268666666666666,
2023-08-31 03:44:51.658751,13.892000000000001,13.884,13.910000000000002,13.996666666666668,14.246333333333332,23.288,23.650666666666666,22.795,23.606333333333335,21.0,23.858999999999998,23.546000000000003,23.725333333333335,21.540000000000003,23.78633333333333,12.818,21.17,13.226,
2023-08-31 03:45:51.651777,13.892000000000001,13.884,13.888666666666666,13.996666666666668,14.225,23.435999999999996,23.734333333333336,22.879,23.669666666666668,21.063,23.901,23.692333333333334,23.83,21.602,23.891666666666666,12.796999999999999,21.17,13.268666666666666,
2023-08-31 03:46:51.707159,13.892000000000001,13.884,13.867333333333335,13.975333333333333,14.289,23.540999999999997,23.777,22.942333333333334,23.732333333333333,21.084,23.964,23.755666666666666,23.914,21.666,23.975666666666665,12.818,21.191000000000003,13.226,
2023-08-31 03:47:51.642465,13.892000000000001,13.884,13.888666666666666,14.018,14.246333333333332,23.60433333333333,23.81833333333333,22.985,23.816999999999997,21.147000000000002,24.027,23.839,23.955666666666662,21.707333333333338,24.059,12.796999999999999,21.233,13.226,
2023-08-31 03:48:51.713757,13.892000000000001,13.884,13.867333333333335,14.018,14.267666666666665,23.647000000000002,23.86033333333333,23.047,23.838000000000005,21.189,24.09,23.881666666666664,23.997,21.727999999999998,24.059,12.818,21.296,13.247333333333332,
2023-08-31 03:49:51.555830,13.892000000000001,13.884,13.910000000000002,13.996666666666668,14.225,23.667666666666666,23.86033333333333,23.047,23.901,21.210333333333335,24.153000000000002,23.903000000000002,24.039666666666665,21.77066666666667,24.10166666666667,12.796999999999999,21.296,13.226,
2023-08-31 03:50:51.736455,13.892000000000001,13.884,13.888666666666666,14.018,14.246333333333332,23.709,23.903000000000002,23.047,23.921999999999997,21.29433333333333,24.173999999999996,23.903000000000002,24.060999999999996,21.792,24.123,12.818,21.37966666666667,13.247333333333332,
2023-08-31 03:51:51.735927,13.892000000000001,13.884,13.888666666666666,14.018,14.246333333333332,23.667666666666666,23.903000000000002,23.06833333333333,23.964,21.29433333333333,24.195000000000004,23.903000000000002,24.060999999999996,21.81266666666667,24.10166666666667,12.818,21.400333333333332,13.247333333333332,
2023-08-31 03:52:51.619862,13.892000000000001,13.884,13.867333333333335,13.954,14.225,23.688333333333333,23.903000000000002,23.047,23.964,21.294333333333334,24.237,23.903000000000002,23.997,21.792,24.059,12.818,21.400333333333332,13.247333333333335,
2023-08-31 03:53:51.643379,13.892000000000001,13.884,13.888666666666666,13.996666666666668,14.267666666666665,23.709,23.903000000000002,23.047,24.006,21.210333333333335,24.279,23.86033333333333,23.997,21.727999999999998,24.080333333333332,12.818,21.317,13.247333333333332,
2023-08-31 03:54:51.740863,13.892000000000001,13.884,13.910000000000002,13.996666666666668,14.267666666666665,23.709,23.903000000000002,23.026333333333337,23.985,21.231666666666666,24.279,23.839,23.913999999999998,21.749333333333336,24.059,12.818,21.358999999999998,13.29,
2023-08-31 03:55:51.651746,13.892000000000001,13.884,13.867333333333335,13.975333333333333,14.246333333333332,23.667666666666662,23.776333333333337,22.858,23.921999999999997,21.126,24.279,23.587666666666667,23.746333333333336,21.581333333333333,23.870333333333335,12.818,21.296,13.247333333333335,
2023-08-31 03:56:51.664991,13.892000000000001,13.884,13.867333333333335,14.018,14.225,23.499,23.525000000000002,22.542333333333335,23.732333333333333,21.063,24.237000000000005,23.084333333333333,23.537000000000003,21.371333333333336,23.702333333333332,12.818,21.296,13.268666666666666,
2023-08-31 03:57:51.793325,13.892000000000001,13.884,13.867333333333335,14.018,14.225,23.372666666666664,23.294666666666668,22.269000000000002,23.58566666666667,21.0,24.153000000000002,22.74933333333333,23.369666666666664,21.203333333333333,23.534333333333333,12.818,21.254,13.247333333333335,
2023-08-31 03:58:51.713687,13.892000000000001,13.884,13.867333333333335,13.996666666666668,14.225,23.246,23.126666666666665,22.037333333333333,23.480333333333334,20.979,24.111,22.455666666666662,23.244,21.077333333333332,23.40833333333333,12.818,21.233,13.268666666666666,
2023-08-31 03:59:51.617750,13.892000000000001,13.863,13.845999999999998,13.996666666666668,14.246333333333332,23.141000000000002,23.001,21.869,23.438333333333333,20.937,24.027,22.287999999999997,23.118,20.994,23.282333333333337,12.818,21.233,13.29,
2023-08-31 04:00:51.645638,13.892000000000001,13.884,13.867333333333335,14.018,14.225,23.056,22.896,21.721333333333334,23.397000000000002,20.916,24.006,22.183000000000003,23.034666666666666,20.91,23.177666666666667,12.818,21.17,13.226,
2023-08-31 04:01:51.770341,13.892000000000001,13.884,13.867333333333335,14.018,14.225,22.971999999999998,22.833,21.573999999999998,23.35433333333333,20.874,23.964,22.078,22.992,20.847,23.135666666666665,12.818,21.17,13.226,
2023-08-31 04:02:51.745649,13.892000000000001,13.884,13.867333333333335,13.975333333333333,14.225,22.930000000000003,22.77,21.511,23.31233333333333,20.874,23.921999999999997,21.994666666666664,22.992,20.784,23.051,12.776000000000002,21.149333333333335,13.226,
2023-08-31 04:03:51.668908,13.892000000000001,13.884,13.888666666666666,14.018,14.225,22.824,22.727999999999998,21.405,23.228333333333335,20.811,23.858999999999998,21.910666666666668,22.929999999999996,20.763,22.989,12.818,21.06533333333333,13.226,
2023-08-31 04:04:51.739051,13.892000000000001,13.884,13.867333333333335,13.954,14.225,22.762,22.707000000000004,21.343,23.143999999999995,20.769000000000002,23.816999999999997,21.847333333333335,22.909000000000002,20.721,22.925,12.776000000000002,21.06533333333333,13.247333333333332,
2023-08-31 04:05:51.715919,13.892000000000001,13.884,13.867333333333335,13.954,14.246333333333332,22.697999999999997,22.645,21.258,23.143999999999995,20.811,23.774999999999995,21.784666666666666,22.867,20.762999999999998,22.883666666666667,12.776000000000002,21.108,13.226,
2023-08-31 04:06:51.651524,13.892000000000001,13.884,13.867333333333335,13.996666666666668,14.225,22.656000000000002,22.602333333333334,21.216,23.165000000000003,20.72666666666667,23.712,21.743,22.846,20.784,22.863,12.755,21.08666666666667,13.226,
2023-08-31 04:07:51.740678,13.871,13.884,13.845999999999998,13.975333333333333,14.225,22.61366666666667,22.518999999999995,21.174,23.102,20.663333333333334,23.69066666666667,21.701000000000004,22.804,20.721,22.778333333333332,12.755,20.982,13.226,
2023-08-31 04:08:51.736679,13.892000000000001,13.884,13.845999999999998,13.996666666666668,14.225,22.571,22.497666666666664,21.153,23.123,20.622,23.648,21.659000000000002,22.741,20.658,22.737,12.755,20.919,13.226,
2023-08-31 04:09:51.651690,13.871,13.863,13.867333333333335,13.975333333333333,14.225,22.509,22.455,21.153,23.165000000000003,20.579333333333334,23.627333333333336,21.638,22.782999999999998,20.658,22.737,12.755,20.898,13.226,
2023-08-31 04:10:51.672440,13.871,13.884,13.845999999999998,13.975333333333333,14.225,22.509,22.455,21.09,23.144000000000002,20.516666666666666,23.586,21.638,22.741,20.658,22.673999999999996,12.776000000000002,20.856,13.226,
2023-08-31 04:11:51.706413,13.871,13.884,13.845999999999998,13.975333333333333,14.225,22.445000000000004,22.393,21.09,23.143999999999995,20.474666666666664,23.522000000000002,21.575,22.69966666666667,20.616,22.673999999999996,12.755,20.793,13.226,
2023-08-31 04:12:51.652151,13.892000000000001,13.863,13.845999999999998,13.975333333333333,14.225,22.445000000000004,22.372,21.09,23.143999999999995,20.390666666666664,23.522000000000002,21.575,22.657666666666668,20.573999999999998,22.673999999999996,12.776000000000002,20.75166666666667,13.226,
2023-08-31 04:13:51.715960,13.892000000000001,13.863,13.845999999999998,13.954,14.225,22.445000000000004,22.393,21.069,23.143999999999995,20.432,23.480666666666668,21.575,22.679,20.552999999999997,22.653000000000002,12.755,20.75166666666667,13.226,
2023-08-31 04:14:51.709184,13.892000000000001,13.884,13.845999999999998,13.954,14.225,22.445000000000004,22.372,21.027,23.207000000000004,20.432,23.480666666666668,21.575,22.679,20.532,22.632,12.755,20.793,13.226,
2023-08-31 04:15:51.702653,13.829,13.841999999999999,13.845999999999998,13.975333333333333,14.225,22.445000000000004,22.33,21.027,23.228333333333335,20.432,23.459999999999997,21.554000000000002,22.63633333333333,20.552999999999997,22.653000000000002,12.755,20.75166666666667,13.226,
2023-08-31 04:16:51.684015,13.871,13.884,13.845999999999998,13.954,14.225,22.445000000000004,22.33,21.027,23.185999999999996,20.432,23.459999999999997,21.554000000000002,22.615,20.511,22.611,12.755,20.772333333333332,13.226,
2023-08-31 04:17:51.677629,13.85,13.863,13.845999999999998,13.954,14.225,22.466333333333335,22.351,21.153000000000002,23.249666666666666,20.41133333333333,23.459999999999997,21.721999999999998,22.657666666666668,20.532,22.736666666666668,12.755,20.731,13.226,
2023-08-31 04:18:51.803862,13.892000000000001,13.863,13.845999999999998,13.954,14.225,22.592333333333332,22.581666666666663,21.553,23.271,20.453333333333333,23.480666666666668,22.224999999999998,22.78333333333333,20.7,22.90433333333333,12.755,20.75166666666667,13.205333333333334,
2023-08-31 04:19:51.555416,13.871,13.841999999999999,13.845999999999998,13.975333333333333,14.225,22.74066666666667,22.79133333333333,21.84766666666667,23.333,20.600666666666665,23.522000000000002,22.644666666666666,23.055333333333333,20.889,23.093666666666664,12.755,20.793,13.226,
2023-08-31 04:20:51.675732,13.85,13.841999999999999,13.845999999999998,13.954,14.225,22.845333333333333,23.021666666666665,22.100333333333335,23.375666666666664,20.579333333333334,23.564666666666664,22.896,23.286,21.015,23.219666666666665,12.755,20.835,13.226,
2023-08-31 04:21:51.735704,13.871,13.863,13.845999999999998,13.954,14.225,22.950999999999997,23.168666666666667,22.268333333333334,23.417666666666666,20.66333333333333,23.606666666666666,23.084666666666664,23.348333333333333,21.098666666666666,23.34566666666667,12.755,20.793,13.226,
2023-08-31 04:22:51.715946,13.871,13.821,13.845999999999998,13.954,14.225,23.014,23.25266666666667,22.416,23.459,20.705333333333332,23.648,23.189333333333337,23.433000000000003,21.224666666666664,23.429,12.755,20.919,13.226,
2023-08-31 04:23:51.740027,13.85,13.821,13.845999999999998,13.954,14.225,23.077,23.294666666666668,22.521,23.480333333333334,20.811,23.712,23.27333333333333,23.516000000000002,21.329333333333334,23.534333333333333,12.755,21.002666666666666,13.226,
2023-08-31 04:24:51.739252,13.829,13.821,13.845999999999998,13.954,14.225,23.141000000000002,23.399,22.606000000000005,23.564333333333337,20.769000000000002,23.754,23.357,23.558000000000003,21.350000000000005,23.554999999999996,12.755,21.044,13.205333333333334,
2023-08-31 04:25:51.709071,13.871,13.821,13.845999999999998,13.954,14.225,23.183000000000003,23.504,22.689333333333334,23.584999999999997,20.79,23.816999999999997,23.399,23.642,21.43466666666667,23.619,12.755,21.002666666666666,13.226,
2023-08-31 04:26:51.555735,13.829,13.841999999999999,13.845999999999998,13.954,14.225,23.246,23.546000000000003,22.753,23.606333333333335,20.895,23.838000000000005,23.483,23.704666666666668,21.518666666666665,23.702333333333332,12.776000000000002,21.044,13.226,
2023-08-31 04:27:51.672588,13.829,13.821,13.845999999999998,13.954,14.225,23.308999999999997,23.608999999999998,22.858,23.649,20.958000000000002,23.901,23.566999999999997,23.767,21.581333333333333,23.828333333333333,12.755,21.06533333333333,13.226,
2023-08-31 04:28:51.793782,13.85,13.821,13.845999999999998,13.954,14.225,23.393999999999995,23.671666666666667,22.921000000000003,23.711,21.0,23.942999999999998,23.692333333333334,23.851,21.666,23.891666666666666,12.755,21.149333333333335,13.205333333333334,
2023-08-31 04:29:51.715991,13.829,13.821,13.845999999999998,13.954,14.225,23.477999999999998,23.777,22.985,23.753666666666664,21.021,24.006,23.777,23.935,21.666,23.954333333333334,12.755,21.17,13.226,
2023-08-31 04:30:51.651091,13.829,13.841999999999999,13.845999999999998,13.954,14.225,23.625666666666664,23.81833333333333,23.047,23.838000000000005,21.168,24.048000000000002,23.903000000000002,23.997,21.727999999999998,24.059,12.755,21.275,13.226,
2023-08-31 04:31:51.771964,13.85,13.821,13.845999999999998,13.954,14.225,23.667666666666666,23.881666666666664,23.06833333333333,23.88,21.189,24.09,23.903000000000002,23.997,21.727999999999998,24.059,12.755,21.275,13.205333333333334,
2023-08-31 04:32:51.736449,13.829,13.821,13.845999999999998,13.954,14.225,23.709,23.944333333333333,23.06833333333333,23.942999999999998,21.147000000000002,24.173999999999996,23.923666666666662,24.018333333333334,21.727999999999998,24.080333333333332,12.755,21.254,13.226,
2023-08-31 04:33:51.555924,13.871,13.821,13.845999999999998,13.954,14.225,23.688333333333333,23.903000000000002,23.08966666666667,23.964,21.253,24.215999999999998,23.903000000000002,24.039666666666665,21.749333333333336,24.10166666666667,12.755,21.296,13.226,
2023-08-31 04:34:51.662571,13.829,13.821,13.845999999999998,13.954,14.225,23.688333333333333,23.944333333333333,23.08966666666667,24.006,21.168000000000003,24.215999999999998,23.903000000000002,23.997,21.727999999999998,24.10166666666667,12.755,21.317,13.226,
2023-08-31 04:35:51.773629,13.871,13.821,13.845999999999998,13.954,14.225,23.709,23.944333333333333,23.06833333333333,24.048000000000002,21.210333333333335,24.279,23.903000000000002,23.997,21.727999999999998,24.059,12.755,21.296,13.205333333333334,
2023-08-31 04:36:51.683973,13.829,13.821,13.845999999999998,13.954,14.225,23.709,23.944333333333333,23.047,24.048000000000002,21.189,24.279,23.83966666666667,23.93466666666667,21.665333333333336,24.038333333333338,12.755,21.254,13.226,
2023-08-31 04:37:51.651256,13.829,13.821,13.845999999999998,13.954,14.225,23.625666666666664,23.735,22.816000000000003,23.921999999999997,21.041999999999998,24.258,23.441333333333333,23.725333333333335,21.47666666666667,23.828999999999997,12.755,21.17,13.226,
2023-08-31 04:38:51.675044,13.829,13.821,13.845999999999998,13.954,14.225,23.477999999999998,23.462,22.500333333333334,23.753666666666664,20.958,24.173999999999996,23.022000000000002,23.49533333333333,21.266666666666666,23.61833333333333,12.755,21.17,13.226,
2023-08-31 04:39:51.768567,13.829,13.821,13.845999999999998,13.954,14.225,23.330333333333332,23.231333333333335,22.226333333333333,23.62766666666667,20.874,24.132,22.644333333333336,23.30666666666667,21.119333333333334,23.450333333333333,12.755,21.12866666666667,13.226,
2023-08-31 04:40:51.716316,13.829,13.821,13.845999999999998,13.954,14.225,23.225000000000005,23.042666666666662,21.974,23.501666666666665,20.852999999999998,24.09,22.392666666666667,23.16,21.036,23.30366666666667,12.776000000000002,21.12866666666667,13.226,
