Timestamp,Temp set,Heater status,28-00000eb52c32,28-00000eb4cb62,28-00000eb3e681,28-00000eb51050,28-00000eb3cf7d,28-00000eb42add,28-00000eb5045f,28-00000eb3fd89,
2024-03-11 14:58:50.640863,15.44,off,15.328,15.49,15.473,15.449,16.06,16.08,13.282,13.151,18.745,19.003,
2024-03-11 14:59:50.608563,15.44,off,15.328,15.49,15.452,15.47,16.06,16.06,13.176,13.025,18.766,19.045,
2024-03-11 15:00:50.640592,15.44,off,15.349,15.49,15.452,15.47,16.06,16.08,13.071,12.941,18.766,19.045,
2024-03-11 15:01:50.672422,15.44,off,15.328,15.49,15.473,15.47,16.06,16.08,12.987,12.836,18.786,19.087,
2024-03-11 15:02:50.744414,15.44,off,15.328,15.49,15.452,15.47,16.06,16.101,12.861,12.753,18.807,19.108,
2024-03-11 15:03:50.697272,15.44,off,15.37,15.49,15.473,15.47,16.081,16.122,12.84,12.774,18.745,19.108,
2024-03-11 15:04:50.606558,15.44,off,15.328,15.49,15.452,15.47,16.06,16.06,12.924,12.836,18.745,19.066,
2024-03-11 15:05:50.488514,15.44,off,15.328,15.49,15.431,15.47,16.081,16.122,12.945,12.879,18.724,19.066,
2024-03-11 15:06:50.610909,15.44,off,15.328,15.49,15.431,15.428,16.06,16.08,13.008,12.899,18.724,19.045,
2024-03-11 15:07:50.573525,15.44,off,15.328,15.49,15.431,15.428,16.102,16.101,13.029,12.941,18.724,19.045,
2024-03-11 15:08:50.610721,15.44,off,15.328,15.49,15.452,15.428,16.102,16.101,13.071,13.004,18.681,19.024,
2024-03-11 15:09:50.512163,15.44,off,15.328,15.49,15.431,15.449,16.102,16.122,13.071,13.004,18.681,19.045,
2024-03-11 15:10:50.534048,15.44,off,15.328,15.49,15.431,15.47,16.102,16.122,13.113,13.046,18.681,19.003,
2024-03-11 15:11:50.708994,15.37,off,15.328,15.49,15.431,15.47,16.123,16.122,13.134,13.067,18.681,18.982,
2024-03-11 15:12:50.546844,15.37,off,15.328,15.49,15.431,15.428,16.123,16.122,13.198,13.067,18.681,18.982,
2024-03-11 15:13:50.642734,15.37,off,15.307,15.469,15.431,15.47,16.102,16.122,13.198,13.13,18.64,18.982,
2024-03-11 15:14:50.675003,15.37,off,15.265,15.427,15.368,15.407,16.102,16.122,13.239,13.151,18.661,18.94,
2024-03-11 15:15:50.707313,15.37,off,15.244,15.406,15.368,15.344,16.123,16.122,13.26,13.192,18.64,18.94,
2024-03-11 15:16:50.578860,15.37,off,15.244,15.364,15.368,15.344,16.123,16.122,13.303,13.213,18.619,18.919,
2024-03-11 15:17:50.646507,15.37,off,15.265,15.427,15.368,15.386,16.102,16.122,13.324,13.256,18.619,18.919,
2024-03-11 15:18:50.642709,15.37,off,15.265,15.406,15.368,15.365,16.123,16.122,13.345,13.256,18.619,18.919,
2024-03-11 15:19:50.647034,15.37,off,15.265,15.427,15.368,15.365,16.123,16.122,13.387,13.318,18.619,18.919,
2024-03-11 15:20:50.674781,15.37,off,15.265,15.427,15.368,15.365,16.123,16.122,13.387,13.339,18.619,18.919,
2024-03-11 15:21:50.676611,15.37,off,15.265,15.427,15.368,15.365,16.102,16.122,13.45,13.381,18.661,18.919,
2024-03-11 15:22:50.642711,15.37,off,15.265,15.427,15.368,15.386,16.123,16.122,13.45,13.381,18.619,18.919,
2024-03-11 15:23:50.675174,15.37,off,15.265,15.427,15.389,15.407,16.123,16.122,13.492,13.423,18.619,18.919,
2024-03-11 15:24:50.643344,15.37,off,15.265,15.427,15.368,15.386,16.123,16.122,13.513,13.444,18.619,18.919,
2024-03-11 15:25:50.567660,15.37,off,15.265,15.427,15.368,15.407,16.123,16.122,13.555,13.444,18.619,18.898,
2024-03-11 15:26:50.686260,15.37,off,15.265,15.427,15.368,15.407,16.123,16.122,13.577,13.465,18.619,18.877,
2024-03-11 15:27:50.580975,15.37,off,15.265,15.427,15.368,15.386,16.123,16.122,13.577,13.507,18.598,18.898,
2024-03-11 15:28:50.738745,15.37,off,15.265,15.427,15.368,15.407,16.123,16.122,13.618,13.528,18.577,18.877,
2024-03-11 15:29:50.640195,15.37,off,15.265,15.427,15.368,15.407,16.123,16.122,13.639,13.569,18.556,18.856,
2024-03-11 15:30:50.643020,15.37,off,15.265,15.427,15.41,15.407,16.123,16.122,13.639,13.569,18.556,18.856,
2024-03-11 15:31:50.703113,15.33,off,15.265,15.427,15.389,15.407,16.123,16.122,13.703,13.633,18.556,18.856,
2024-03-11 15:32:50.547060,15.33,off,15.265,15.406,15.368,15.407,16.123,16.122,13.703,13.633,18.556,18.856,
2024-03-11 15:33:50.665357,15.33,off,15.223,15.406,15.368,15.386,16.123,16.122,13.745,13.674,18.556,18.877,
2024-03-11 15:34:50.707982,15.33,off,15.203,15.364,15.305,15.365,16.123,16.122,13.765,13.695,18.598,18.856,
2024-03-11 15:35:50.640722,15.33,off,15.203,15.364,15.305,15.323,16.123,16.122,13.808,13.695,18.577,18.877,
2024-03-11 15:36:50.757408,15.33,off,15.203,15.364,15.305,15.344,16.123,16.165,13.829,13.737,18.619,18.877,
2024-03-11 15:37:50.642115,15.33,off,15.203,15.364,15.305,15.323,16.123,16.143,13.829,13.758,18.619,18.898,
2024-03-11 15:38:50.674269,15.33,off,15.203,15.364,15.305,15.302,16.123,16.122,13.871,13.779,18.619,18.919,
2024-03-11 15:39:50.610727,15.33,off,15.203,15.364,15.305,15.323,16.123,16.143,13.892,13.8,18.556,18.919,
2024-03-11 15:40:50.635404,15.33,off,15.203,15.364,15.305,15.323,16.123,16.165,13.892,13.821,18.556,18.877,
2024-03-11 15:41:50.729676,15.33,off,15.203,15.364,15.326,15.344,16.123,16.143,13.913,13.821,18.556,18.856,
2024-03-11 15:42:50.572398,15.33,off,15.203,15.364,15.347,15.344,16.144,16.143,13.85,13.716,18.598,18.877,
2024-03-11 15:43:50.669365,15.33,off,15.203,15.364,15.347,15.344,16.144,16.186,13.724,13.59,18.619,18.919,
2024-03-11 15:44:50.675496,15.33,off,15.244,15.364,15.347,15.344,16.165,16.165,13.618,13.507,18.661,18.919,
2024-03-11 15:45:50.643322,15.33,off,15.244,15.364,15.368,15.344,16.123,16.186,13.513,13.339,18.681,18.94,
2024-03-11 15:46:50.675488,15.33,off,15.265,15.364,15.368,15.344,16.165,16.186,13.387,13.235,18.724,18.982,
2024-03-11 15:47:50.761164,15.33,off,15.244,15.385,15.368,15.344,16.165,16.186,13.282,13.151,18.745,19.024,
2024-03-11 15:48:50.546699,15.33,off,15.244,15.364,15.347,15.344,16.165,16.186,13.176,13.046,18.807,19.003,
2024-03-11 15:49:50.601792,15.33,off,15.203,15.364,15.305,15.344,16.123,16.186,13.071,12.941,18.807,19.045,
2024-03-11 15:50:50.638130,15.33,off,15.203,15.364,15.326,15.323,16.186,16.186,12.966,12.836,18.807,19.045,
2024-03-11 15:51:50.673122,15.31,off,15.203,15.364,15.305,15.344,16.186,16.186,12.861,12.732,18.828,19.045,
2024-03-11 15:52:50.622979,15.31,off,15.203,15.364,15.326,15.344,16.165,16.186,12.798,12.732,18.807,19.066,
2024-03-11 15:53:50.705279,15.31,off,15.203,15.364,15.347,15.344,16.165,16.186,12.861,12.795,18.807,19.066,
2024-03-11 15:54:50.582648,15.31,off,15.203,15.364,15.326,15.344,16.186,16.186,12.903,12.836,18.745,19.045,
2024-03-11 15:55:50.584520,15.31,off,15.203,15.364,15.347,15.344,16.186,16.186,12.945,12.879,18.745,19.045,
2024-03-11 15:56:50.761573,15.31,off,15.223,15.364,15.347,15.344,16.186,16.186,12.987,12.899,18.681,19.045,
2024-03-11 15:57:50.742674,15.31,off,15.203,15.385,15.326,15.344,16.186,16.186,13.008,12.941,18.681,19.024,
2024-03-11 15:58:50.642744,15.31,off,15.203,15.364,15.305,15.344,16.186,16.186,13.071,12.962,18.681,19.003,
2024-03-11 15:59:50.677390,15.31,off,15.203,15.364,15.305,15.302,16.186,16.186,13.071,13.004,18.681,18.982,
2024-03-11 16:00:50.770467,15.31,off,15.203,15.364,15.326,15.344,16.186,16.186,13.092,13.004,18.681,18.982,
2024-03-11 16:01:50.666870,15.31,off,15.203,15.364,15.326,15.323,16.186,16.186,13.134,13.067,18.724,18.982,
2024-03-11 16:02:50.578676,15.31,off,15.203,15.364,15.305,15.323,16.186,16.186,13.155,13.067,18.702,19.003,
2024-03-11 16:03:50.800186,15.31,off,15.203,15.364,15.326,15.344,16.186,16.186,13.198,13.13,18.681,18.982,
2024-03-11 16:04:50.669112,15.31,off,15.203,15.364,15.326,15.344,16.186,16.186,13.198,13.13,18.681,18.982,
2024-03-11 16:05:50.640468,15.31,off,15.223,15.385,15.305,15.344,16.186,16.186,13.26,13.172,18.681,18.982,
2024-03-11 16:06:50.623394,15.31,off,15.244,15.364,15.347,15.344,16.186,16.186,13.26,13.192,18.619,18.982,
2024-03-11 16:07:50.669058,15.31,off,15.203,15.364,15.305,15.344,16.186,16.186,13.303,13.213,18.619,18.982,
2024-03-11 16:08:50.706402,15.31,off,15.203,15.364,15.305,15.344,16.186,16.186,13.324,13.256,18.619,18.961,
2024-03-11 16:09:50.675489,15.31,off,15.203,15.364,15.305,15.344,16.186,16.186,13.345,13.276,18.619,18.919,
2024-03-11 16:10:50.713788,15.31,off,15.203,15.364,15.305,15.323,16.186,16.186,13.387,13.318,18.619,18.94,
2024-03-11 16:11:50.612643,15.3,off,15.203,15.364,15.347,15.323,16.186,16.207,13.387,13.318,18.619,18.94,
2024-03-11 16:12:50.637276,15.3,off,15.203,15.364,15.326,15.344,16.186,16.249,13.429,13.339,18.619,18.919,
2024-03-11 16:13:50.610429,15.3,off,15.181,15.364,15.305,15.323,16.186,16.228,13.45,13.381,18.619,18.919,
2024-03-11 16:14:50.578654,15.3,off,15.203,15.301,15.284,15.281,16.186,16.228,13.513,13.423,18.619,18.919,
2024-03-11 16:15:50.573077,15.3,off,15.139,15.301,15.305,15.281,16.186,16.186,13.513,13.444,18.619,18.919,
2024-03-11 16:16:50.731019,15.3,off,15.139,15.364,15.305,15.281,16.186,16.249,13.534,13.465,18.619,18.919,
2024-03-11 16:17:50.637088,15.3,off,15.203,15.322,15.305,15.281,16.207,16.228,13.577,13.486,18.619,18.919,
2024-03-11 16:18:50.641055,15.3,off,15.139,15.301,15.305,15.281,16.207,16.228,13.577,13.507,18.598,18.919,
2024-03-11 16:19:50.664186,15.3,off,15.181,15.343,15.284,15.281,16.207,16.207,13.618,13.528,18.598,18.919,
2024-03-11 16:20:50.674636,15.3,off,15.203,15.343,15.305,15.281,16.228,16.207,13.639,13.569,18.577,18.919,
2024-03-11 16:21:50.706575,15.3,off,15.203,15.343,15.305,15.302,16.228,16.228,13.639,13.569,18.598,18.919,
