Timestamp,Chill set,Severe set,Extreme set,Chill heater,Severe heater,Extreme heater,28-00000eb5045f,28-00000eb3fd89,28-00000eb42add,28-00000eb51050,28-00000eb4cb62,28-00000eb50e10,28-00000eb501b0,28-00000eb496d2,28-00000eb3cf7d,28-00000eb52c32,28-00000ec23ab6,28-00000ec25534,28-00000eb4b7e0,28-00000ec24f93,28-00000eb4619b,28-00000eb3f54e,28-00000eb4a798,28-00000eb3e681,
2023-09-14 10:14:51.957850,14.9,18.9,22.9,off,on,off,15.155,14.7,14.858,14.965,15.174,18.919,18.943,18.982,18.895,18.721,23.022,22.959,23.081,23.118,22.925,18.585,23.33,13.982,
2023-09-14 10:15:51.954915,14.9,18.9,22.9,off,on,off,15.155,14.7,14.858,14.944,15.132,18.919,18.943,19.003,18.895,18.721,23.022,22.959,23.081,23.118,22.925,18.564,23.267,13.961,
2023-09-14 10:16:52.077091,14.9,18.9,22.9,off,on,off,15.155,14.7,14.837,14.944,15.111,18.898,18.943,18.982,18.895,18.721,23.022,22.959,23.102,23.118,22.925,18.501,23.204,13.961,
2023-09-14 10:17:51.989056,14.9,18.9,22.9,off,on,off,15.134,14.7,14.837,14.965,15.132,18.919,18.943,18.982,18.895,18.721,23.043,22.959,23.144,23.139,22.925,18.648,23.141,13.92,
2023-09-14 10:18:51.947499,14.9,18.9,22.9,off,on,off,15.155,14.7,14.837,14.944,15.111,18.919,18.943,18.982,18.895,18.721,23.043,22.959,23.102,23.139,22.925,18.648,23.098,13.94,
2023-09-14 10:19:51.923039,14.9,18.9,22.9,off,off,off,15.134,14.7,14.795,14.944,15.111,18.919,18.943,18.982,18.895,18.721,23.084,22.959,23.144,23.181,22.925,18.796,23.077,13.92,
2023-09-14 10:20:51.923184,14.9,18.9,22.9,off,off,off,15.134,14.679,14.795,14.902,15.111,18.919,18.943,18.982,18.895,18.721,23.064,22.959,23.144,23.16,22.925,18.796,23.014,13.92,
2023-09-14 10:21:51.884915,14.9,18.9,22.9,off,off,off,15.134,14.7,14.795,14.923,15.111,18.919,18.943,19.003,18.895,18.721,23.064,22.959,23.144,23.118,22.925,18.733,22.93,13.92,
2023-09-14 10:22:51.947034,14.9,18.9,22.9,off,off,off,15.134,14.638,14.795,14.902,15.111,18.919,18.943,19.003,18.895,18.721,23.064,22.959,23.123,23.181,22.947,18.67,22.888,13.898,
2023-09-14 10:23:51.992823,14.9,18.9,22.9,off,off,off,15.092,14.638,14.795,14.902,15.111,18.919,18.943,19.045,18.895,18.721,23.043,22.959,23.102,23.118,22.947,18.606,22.803,13.94,
2023-09-14 10:24:51.866197,14.9,18.9,22.9,off,on,off,15.113,14.638,14.795,14.902,15.111,18.919,18.943,18.982,18.895,18.721,23.084,22.959,23.081,23.118,22.925,18.543,22.762,13.982,
2023-09-14 10:25:51.969678,14.9,18.9,22.9,off,on,off,15.092,14.638,14.795,14.902,15.111,18.919,18.943,18.982,18.895,18.721,23.043,22.959,23.081,23.118,22.925,18.417,22.762,14.024,
2023-09-14 10:26:52.062477,14.9,18.9,22.9,off,on,off,15.092,14.638,14.795,14.902,15.111,18.919,18.922,19.024,18.895,18.699,23.064,22.959,23.081,23.118,22.925,18.312,22.719,14.108,
2023-09-14 10:27:51.960204,14.9,18.9,22.9,off,on,off,15.092,14.638,14.795,14.902,15.111,18.919,18.943,19.003,18.895,18.721,23.064,22.959,23.081,23.118,22.925,18.354,22.614,14.15,
2023-09-14 10:28:51.922292,14.9,18.9,22.9,off,on,off,15.092,14.658,14.795,14.902,15.111,18.919,18.943,19.003,18.895,18.721,23.022,22.917,23.081,23.118,22.925,18.501,22.571,14.213,
2023-09-14 10:29:51.861386,14.9,18.9,22.9,off,on,off,15.092,14.658,14.795,14.902,15.111,18.919,18.88,19.003,18.873,18.721,23.022,22.896,23.081,23.118,22.925,18.627,22.509,14.234,
2023-09-14 10:30:51.998005,14.8,18.8,22.8,off,off,off,15.113,14.679,14.795,14.902,15.111,18.919,18.922,18.982,18.895,18.721,23.022,22.896,23.081,23.097,22.925,18.648,22.509,14.297,
2023-09-14 10:31:51.879299,14.8,18.8,22.8,off,off,off,15.092,14.658,14.795,14.902,15.111,18.919,18.943,19.003,18.873,18.699,23.022,22.896,23.081,23.076,22.925,18.691,22.487,14.339,
2023-09-14 10:32:52.055035,14.8,18.8,22.8,off,off,off,15.134,14.7,14.795,14.902,15.111,18.919,18.943,18.982,18.895,18.699,23.022,22.896,23.06,23.056,22.905,18.648,22.403,14.402,
2023-09-14 10:33:51.953863,14.8,18.8,22.8,off,off,off,15.113,14.7,14.795,14.902,15.111,18.919,18.922,18.982,18.895,18.699,23.022,22.896,23.018,23.056,22.884,18.585,22.361,14.423,
2023-09-14 10:34:52.020611,14.8,18.8,22.8,off,off,off,15.134,14.7,14.795,14.902,15.132,18.919,18.922,18.982,18.895,18.721,23.022,22.854,23.018,23.056,22.863,18.459,22.382,14.486,
2023-09-14 10:35:51.958595,14.8,18.8,22.8,off,off,off,15.155,14.7,14.837,14.902,15.153,18.919,18.922,19.003,18.895,18.721,23.022,22.854,23.018,23.056,22.863,18.396,22.34,14.549,
2023-09-14 10:36:51.989358,14.8,18.8,22.8,off,off,off,15.155,14.7,14.858,14.965,15.132,18.919,18.943,18.982,18.895,18.699,23.022,22.833,23.018,23.035,22.863,18.374,22.298,14.57,
2023-09-14 10:37:51.966609,14.8,18.8,22.8,off,off,off,15.155,14.721,14.858,14.965,15.132,18.877,18.922,18.982,18.895,18.678,22.98,22.833,22.997,23.013,22.863,18.269,22.256,14.612,
2023-09-14 10:38:52.049821,14.8,18.8,22.8,off,off,off,15.155,14.763,14.858,14.965,15.174,18.898,18.901,18.982,18.873,18.699,23.001,22.833,22.955,22.992,22.863,18.186,22.256,14.633,
2023-09-14 10:39:51.904793,14.8,18.8,22.8,off,off,off,15.155,14.763,14.858,14.965,15.174,18.877,18.88,18.982,18.831,18.657,22.98,22.791,22.955,22.992,22.842,18.143,22.256,14.675,
2023-09-14 10:40:51.958942,14.8,18.8,22.8,off,off,off,15.155,14.763,14.858,14.965,15.174,18.856,18.88,18.982,18.831,18.657,22.959,22.77,22.955,22.972,22.842,18.059,22.192,14.717,
2023-09-14 10:41:52.053264,14.8,18.8,22.8,off,off,off,15.155,14.763,14.921,14.965,15.174,18.856,18.88,18.982,18.852,18.657,22.959,22.77,22.934,22.951,22.821,18.038,22.192,14.738,
2023-09-14 10:42:51.830661,14.8,18.8,22.8,off,off,off,15.155,14.784,14.9,14.965,15.174,18.856,18.88,18.94,18.852,18.657,22.959,22.77,22.892,22.93,22.799,17.996,22.192,14.759,
2023-09-14 10:43:51.932780,14.8,18.8,22.8,off,off,off,15.197,14.805,14.921,14.986,15.195,18.835,18.88,18.919,18.831,18.657,22.959,22.77,22.892,22.93,22.799,17.912,22.171,14.801,
2023-09-14 10:44:51.920190,14.8,18.8,22.8,off,off,off,15.218,14.826,14.921,15.028,15.216,18.814,18.859,18.919,18.81,18.616,22.959,22.707,22.892,22.909,22.799,17.848,22.087,14.801,
2023-09-14 10:45:52.052881,14.8,18.8,22.8,off,on,off,15.218,14.826,14.921,15.007,15.216,18.793,18.817,18.919,18.789,18.616,22.959,22.707,22.871,22.867,22.799,17.807,22.066,14.864,
2023-09-14 10:46:52.039367,14.8,18.8,22.8,off,on,off,15.218,14.826,14.942,15.028,15.237,18.793,18.817,18.856,18.769,18.595,22.896,22.686,22.871,22.867,22.779,17.743,22.066,14.864,
2023-09-14 10:47:52.139155,14.8,18.8,22.8,off,on,off,15.218,14.868,14.984,15.028,15.237,18.793,18.817,18.856,18.769,18.595,22.896,22.665,22.829,22.867,22.779,17.722,22.066,14.885,
2023-09-14 10:48:51.998574,14.8,18.8,22.8,off,on,on,15.239,14.889,14.984,15.028,15.237,18.73,18.775,18.856,18.769,18.553,22.896,22.645,22.829,22.825,22.737,17.743,22.066,14.906,
2023-09-14 10:49:51.956442,14.8,18.8,22.8,off,on,on,15.281,14.889,14.984,15.028,15.237,18.73,18.753,18.814,18.747,18.532,22.896,22.645,22.829,22.804,22.737,17.848,22.024,14.906,
2023-09-14 10:50:51.950108,14.57,18.57,22.57,off,off,off,15.281,14.889,14.984,15.07,15.28,18.73,18.753,18.793,18.747,18.532,22.896,22.645,22.765,22.804,22.716,17.912,22.003,14.927,
2023-09-14 10:51:52.183855,14.57,18.57,22.57,off,off,off,15.281,14.91,15.005,15.091,15.301,18.73,18.753,18.793,18.726,18.532,22.854,22.602,22.765,22.762,22.737,17.975,22.045,14.927,
2023-09-14 10:52:52.145455,14.57,18.57,22.57,off,off,off,15.281,14.951,15.048,15.091,15.301,18.666,18.753,18.793,18.705,18.532,22.875,22.581,22.765,22.762,22.695,17.996,22.066,14.969,
2023-09-14 10:53:52.100783,14.57,18.57,22.57,off,off,off,15.302,14.951,15.048,15.091,15.301,18.688,18.753,18.793,18.705,18.532,22.875,22.581,22.765,22.783,22.695,17.933,22.129,14.99,
2023-09-14 10:54:52.021283,14.57,18.57,22.57,off,off,off,15.281,14.951,15.048,15.112,15.301,18.666,18.753,18.793,18.705,18.511,22.833,22.581,22.765,22.741,22.695,17.869,22.108,14.99,
