Timestamp,Chill set,Severe set,Extreme set,Chill heater,Severe heater,Extreme heater,28-00000eb5045f,28-00000eb3fd89,28-00000eb42add,28-00000eb51050,28-00000eb4cb62,28-00000eb50e10,28-00000eb501b0,28-00000eb496d2,28-00000eb3cf7d,28-00000eb52c32,28-00000ec23ab6,28-00000ec25534,28-00000eb4b7e0,28-00000ec24f93,28-00000eb4619b,28-00000eb3f54e,28-00000eb4a798,28-00000eb3e681,
2023-09-15 22:39:22.170445,15.1,19.1,23.1,on,off,off,14.839,14.951,14.837,14.923,15.048,17.994,18.059,18.12,18.013,17.841,23.084,22.896,23.081,23.076,22.925,18.08,22.909,14.696,
2023-09-15 22:40:22.176432,15.1,19.1,23.1,off,off,off,14.839,14.951,14.858,14.902,15.069,18.036,18.059,18.141,18.013,17.841,23.084,22.896,23.06,23.097,22.925,18.101,22.845,14.738,
2023-09-15 22:41:22.234847,15.1,19.1,23.1,off,off,off,14.839,14.951,14.858,14.902,15.048,18.036,18.059,18.162,18.013,17.841,23.084,22.917,23.081,23.097,22.925,18.017,22.803,14.696,
2023-09-15 22:42:22.266582,15.1,19.1,23.1,off,off,off,14.839,14.951,14.858,14.944,15.069,18.057,18.059,18.162,18.034,17.841,23.084,22.917,23.081,23.076,22.884,18.017,22.762,14.696,
2023-09-15 22:43:22.272422,15.1,19.1,23.1,off,off,off,14.86,14.951,14.858,14.965,15.111,18.057,18.059,18.162,18.034,17.903,23.084,22.917,23.081,23.097,22.905,17.933,22.782,14.612,
2023-09-15 22:44:22.208812,15.1,19.1,23.1,off,off,on,14.881,14.951,14.858,14.944,15.111,18.057,18.059,18.162,18.034,17.903,23.084,22.896,23.06,23.056,22.884,17.869,22.698,14.507,
2023-09-15 22:45:22.244909,15.1,19.1,23.1,off,off,off,14.902,14.951,14.858,14.944,15.111,18.057,18.059,18.162,18.055,17.903,23.084,22.896,23.081,23.076,22.905,17.869,22.635,14.486,
2023-09-15 22:46:22.272197,15.1,19.1,23.1,on,off,on,14.902,14.951,14.858,14.965,15.111,18.078,18.08,18.183,18.075,17.903,23.084,22.896,23.039,23.056,22.884,17.828,22.656,14.381,
2023-09-15 22:47:22.176102,15.1,19.1,23.1,on,off,on,14.902,14.951,14.858,14.965,15.111,18.099,18.059,18.183,18.075,17.903,23.084,22.896,23.039,23.056,22.884,17.807,22.614,14.36,
2023-09-15 22:48:22.306934,15.1,19.1,23.1,on,off,off,14.902,14.951,14.879,14.965,15.111,18.099,18.059,18.204,18.075,17.903,23.084,22.896,23.06,23.056,22.905,17.764,22.656,14.318,
