Timestamp,Chill set,Severe set,Extreme set,Chill heater,Severe heater,Extreme heater,28-00000eb5045f,28-00000eb3fd89,28-00000eb42add,28-00000eb51050,28-00000eb4cb62,28-00000eb50e10,28-00000eb501b0,28-00000eb496d2,28-00000eb3cf7d,28-00000eb52c32,28-00000ec23ab6,28-00000ec25534,28-00000eb4b7e0,28-00000ec24f93,28-00000eb4619b,28-00000eb3f54e,28-00000eb4a798,28-00000eb3e681,
2023-09-18 09:55:22.194223,13.56,17.56,21.56,on,off,on,14.208,14.009,14.078,14.081,14.289,18.099,18.122,18.226,18.075,17.903,23.084,22.896,23.018,23.056,22.884,17.617,22.867,14.99,
2023-09-18 09:56:22.402522,13.56,17.56,21.56,off,off,off,14.25,14.009,14.099,14.081,14.331,18.099,18.101,18.226,18.075,17.903,23.106,22.896,23.039,23.056,22.905,17.617,22.888,14.99,
2023-09-18 09:57:22.192608,13.56,17.56,21.56,off,off,off,14.271,14.072,14.163,14.144,14.352,18.099,18.122,18.226,18.075,17.903,23.106,22.896,23.081,23.056,22.925,17.617,22.951,14.99,
2023-09-18 09:58:22.182636,13.56,17.56,21.56,off,off,off,14.334,14.072,14.163,14.165,14.416,18.099,18.122,18.226,18.075,17.903,23.084,22.896,23.06,23.076,22.925,17.617,22.951,14.948,
2023-09-18 09:59:22.278510,13.56,17.56,21.56,off,off,off,14.355,14.135,14.225,14.207,14.437,18.099,18.122,18.226,18.075,17.903,23.084,22.896,23.06,23.076,22.925,17.617,22.909,14.927,
2023-09-18 10:00:22.334109,13.56,17.56,21.56,on,off,off,14.397,14.135,14.247,14.207,14.478,18.099,18.122,18.226,18.075,17.903,23.106,22.896,23.081,23.076,22.925,17.617,22.93,14.864,
2023-09-18 10:01:22.389667,13.56,17.56,21.56,on,off,off,14.418,14.177,14.268,14.249,14.478,18.099,18.122,18.226,18.075,17.903,23.084,22.896,23.081,23.097,22.925,17.617,22.867,14.801,
2023-09-18 10:02:22.139962,13.56,17.56,21.56,on,off,off,14.461,14.197,14.289,14.291,14.521,18.099,18.101,18.226,18.075,17.903,23.106,22.896,23.081,23.056,22.925,17.617,22.888,14.738,
2023-09-18 10:03:22.305608,13.56,17.56,21.56,on,off,off,14.502,14.197,14.352,14.291,14.542,18.099,18.122,18.226,18.075,17.903,23.084,22.896,23.06,23.076,22.884,17.617,22.888,14.801,
2023-09-18 10:04:22.273683,13.56,17.56,21.56,on,off,off,14.523,14.24,14.352,14.333,14.584,18.099,18.101,18.226,18.075,17.903,23.084,22.896,23.081,23.056,22.925,17.617,22.824,14.843,
2023-09-18 10:05:22.287534,13.56,17.56,21.56,on,off,off,14.523,14.261,14.416,14.333,14.605,18.099,18.122,18.226,18.075,17.903,23.084,22.896,23.081,23.056,22.925,17.617,22.824,14.885,
2023-09-18 10:06:22.347566,13.56,17.56,21.56,off,off,off,14.587,14.282,14.416,14.376,14.605,18.099,18.122,18.226,18.075,17.903,23.084,22.896,23.06,23.056,22.925,17.617,22.803,14.927,
2023-09-18 10:07:22.282150,13.56,17.56,21.56,off,off,off,14.587,14.302,14.457,14.397,14.669,18.099,18.122,18.226,18.075,17.903,23.084,22.896,23.06,23.056,22.925,17.617,22.762,14.99,
2023-09-18 10:08:22.273352,13.56,17.56,21.56,off,off,off,14.649,14.323,14.478,14.397,14.669,18.099,18.101,18.226,18.075,17.903,23.084,22.896,23.039,23.056,22.925,17.617,22.762,14.99,
2023-09-18 10:09:22.373987,13.56,17.56,21.56,off,off,off,14.649,14.344,14.5,14.46,14.71,18.099,18.122,18.226,18.075,17.903,23.084,22.896,23.039,23.056,22.925,17.617,22.74,14.969,
2023-09-18 10:10:22.216983,13.56,17.56,21.56,on,off,on,14.692,14.386,14.542,14.481,14.731,18.099,18.122,18.226,18.075,17.903,23.084,22.896,23.039,23.056,22.884,17.617,22.762,14.885,
2023-09-18 10:11:22.185200,13.64,17.64,21.64,on,off,off,14.713,14.386,14.542,14.502,14.731,18.099,18.101,18.226,18.075,17.903,23.084,22.896,23.06,23.056,22.925,17.617,22.719,14.822,
2023-09-18 10:12:22.142592,13.64,17.64,21.64,on,off,on,14.734,14.428,14.584,14.523,14.795,18.099,18.122,18.226,18.075,17.903,23.084,22.896,23.018,23.056,22.925,17.617,22.698,14.78,
2023-09-18 10:13:22.304828,13.64,17.64,21.64,on,off,on,14.776,14.449,14.605,14.523,14.795,18.099,18.122,18.226,18.075,17.903,23.084,22.896,23.018,23.056,22.925,17.617,22.762,14.78,
2023-09-18 10:14:22.213779,13.64,17.64,21.64,on,off,on,14.776,14.47,14.605,14.565,14.837,18.099,18.122,18.226,18.075,17.903,23.084,22.896,23.018,23.056,22.925,17.617,22.803,14.822,
2023-09-18 10:15:22.214814,13.64,17.64,21.64,off,off,on,14.818,14.47,14.626,14.607,14.837,18.099,18.08,18.226,18.075,17.903,23.084,22.896,23.018,23.056,22.925,17.617,22.867,14.948,
2023-09-18 10:16:22.209880,13.64,17.64,21.64,off,off,on,14.839,14.512,14.669,14.586,14.858,18.099,18.122,18.226,18.075,17.903,23.084,22.896,23.018,23.056,22.925,17.617,22.972,15.011,
2023-09-18 10:17:22.249339,13.64,17.64,21.64,off,off,off,14.839,14.512,14.689,14.586,14.879,18.099,18.122,18.226,18.075,17.903,23.084,22.917,23.081,23.076,22.925,17.617,23.056,14.99,
2023-09-18 10:18:22.115188,13.64,17.64,21.64,off,off,off,14.839,14.533,14.731,14.649,14.9,18.099,18.122,18.226,18.075,17.903,23.106,22.938,23.081,23.097,22.925,17.596,23.098,14.927,
2023-09-18 10:19:22.212678,13.64,17.64,21.64,off,off,off,14.902,14.574,14.731,14.67,14.921,18.099,18.101,18.226,18.075,17.903,23.106,22.938,23.081,23.118,22.925,17.617,23.12,14.927,
2023-09-18 10:20:22.217910,13.64,17.64,21.64,on,off,off,14.902,14.574,14.753,14.691,14.942,18.099,18.101,18.226,18.075,17.903,23.148,22.959,23.081,23.118,22.925,17.617,23.12,14.843,
2023-09-18 10:21:22.154299,13.64,17.64,21.64,on,off,off,14.923,14.574,14.753,14.712,14.984,18.099,18.101,18.226,18.075,17.903,23.148,22.959,23.081,23.118,22.925,17.596,23.077,14.759,
2023-09-18 10:22:22.308326,13.64,17.64,21.64,on,off,off,14.966,14.617,14.795,14.712,14.984,18.099,18.122,18.226,18.075,17.903,23.148,22.959,23.081,23.118,22.925,17.575,23.077,14.675,
2023-09-18 10:23:22.152901,13.64,17.64,21.64,on,off,off,14.966,14.638,14.795,14.776,14.984,18.099,18.122,18.226,18.075,17.903,23.148,22.959,23.081,23.118,22.947,17.617,23.077,14.717,
2023-09-18 10:24:22.217353,13.64,17.64,21.64,on,off,off,14.966,14.638,14.795,14.755,15.005,18.099,18.122,18.226,18.075,17.903,23.148,22.959,23.102,23.118,22.925,17.617,23.014,14.759,
2023-09-18 10:25:22.272883,13.64,17.64,21.64,on,off,off,14.966,14.638,14.858,14.776,15.048,18.099,18.122,18.226,18.075,17.903,23.148,22.959,23.102,23.118,22.925,17.617,22.972,14.822,
2023-09-18 10:26:22.452965,13.64,17.64,21.64,on,off,off,15.007,14.658,14.858,14.776,15.048,18.099,18.122,18.226,18.075,17.903,23.148,22.959,23.102,23.118,22.968,17.617,22.993,14.864,
2023-09-18 10:27:22.248988,13.64,17.64,21.64,off,off,off,15.028,14.7,14.858,14.797,15.048,18.099,18.122,18.226,18.075,17.903,23.148,22.959,23.102,23.118,22.968,17.617,22.951,14.927,
2023-09-18 10:28:22.183708,13.64,17.64,21.64,off,off,off,15.028,14.7,14.858,14.838,15.048,18.099,18.122,18.226,18.075,17.903,23.148,22.959,23.081,23.118,22.968,17.617,22.951,14.99,
2023-09-18 10:29:22.271631,13.64,17.64,21.64,off,off,off,15.028,14.7,14.921,14.838,15.111,18.099,18.122,18.226,18.075,17.903,23.148,22.959,23.144,23.139,22.947,17.617,22.888,15.011,
2023-09-18 10:30:22.277825,13.64,17.64,21.64,off,off,off,15.071,14.763,14.921,14.838,15.111,18.099,18.122,18.226,18.075,17.903,23.148,22.959,23.144,23.118,22.947,17.617,22.888,14.99,
2023-09-18 10:31:22.310041,13.76,17.76,21.76,on,off,off,15.092,14.763,14.921,14.881,15.111,18.099,18.122,18.226,18.075,17.903,23.148,22.959,23.123,23.118,22.989,17.617,22.888,14.885,
2023-09-18 10:32:22.271145,13.76,17.76,21.76,on,off,off,15.092,14.763,14.942,14.881,15.153,18.099,18.122,18.226,18.075,17.903,23.148,22.959,23.102,23.118,22.989,17.617,22.845,14.822,
2023-09-18 10:33:22.281296,13.76,17.76,21.76,on,off,off,15.092,14.784,14.984,14.902,15.153,18.099,18.101,18.226,18.075,17.903,23.148,22.959,23.102,23.118,22.968,17.617,22.824,14.78,
2023-09-18 10:34:22.248768,13.76,17.76,21.76,off,off,off,15.155,14.826,14.984,14.902,15.174,18.099,18.122,18.226,18.075,17.903,23.148,22.959,23.081,23.118,22.947,17.617,22.825,14.738,
2023-09-18 10:35:22.308316,13.76,17.76,21.76,off,off,off,15.155,14.826,14.984,14.923,15.174,18.099,18.122,18.226,18.075,17.924,23.148,22.959,23.102,23.118,22.925,17.617,22.803,14.801,
2023-09-18 10:36:22.242815,13.76,17.76,21.76,off,off,off,15.155,14.826,14.984,14.944,15.174,18.099,18.122,18.226,18.075,17.903,23.148,22.959,23.081,23.118,22.968,17.617,22.782,14.801,
2023-09-18 10:37:22.185065,13.76,17.76,21.76,off,off,off,15.155,14.847,14.984,14.965,15.174,18.099,18.122,18.226,18.075,17.903,23.148,22.959,23.081,23.118,22.925,17.617,22.762,14.822,
2023-09-18 10:38:22.311008,13.76,17.76,21.76,off,off,off,15.155,14.847,15.027,14.965,15.216,18.099,18.122,18.226,18.075,17.903,23.148,22.959,23.081,23.118,22.925,17.617,22.782,14.801,
2023-09-18 10:39:22.214874,13.76,17.76,21.76,off,off,off,15.155,14.889,15.027,14.965,15.216,18.099,18.122,18.226,18.096,17.903,23.148,22.959,23.081,23.118,22.925,17.596,22.762,14.738,
2023-09-18 10:40:22.089029,13.76,17.76,21.76,off,off,off,15.176,14.889,15.048,14.965,15.237,18.099,18.101,18.226,18.096,17.903,23.127,22.959,23.081,23.118,22.925,17.617,22.698,14.675,
2023-09-18 10:41:22.163906,13.76,17.76,21.76,off,off,off,15.155,14.889,15.048,15.007,15.237,18.099,18.122,18.226,18.075,17.903,23.127,22.896,23.081,23.097,22.925,17.617,22.698,14.591,
2023-09-18 10:42:22.279375,13.76,17.76,21.76,off,off,off,15.176,14.889,15.048,14.986,15.237,18.099,18.122,18.226,18.075,17.903,23.127,22.917,23.081,23.118,22.925,17.617,22.656,14.549,
2023-09-18 10:43:22.281022,13.76,17.76,21.76,off,off,off,15.197,14.889,15.048,15.028,15.237,18.099,18.122,18.226,18.075,17.924,23.084,22.917,23.081,23.118,22.925,17.617,22.698,14.465,
2023-09-18 10:44:22.280553,13.76,17.76,21.76,off,off,off,15.176,14.889,15.048,15.028,15.237,18.099,18.122,18.226,18.075,17.903,23.084,22.896,23.081,23.056,22.925,17.617,22.656,14.381,
2023-09-18 10:45:22.310748,13.76,17.76,21.76,off,off,off,15.155,14.91,15.048,15.028,15.237,18.099,18.122,18.204,18.075,17.903,23.106,22.896,23.081,23.076,22.925,17.617,22.635,14.36,
2023-09-18 10:46:22.239823,13.76,17.76,21.76,off,off,off,15.155,14.931,15.048,15.028,15.237,18.099,18.122,18.226,18.075,17.903,23.084,22.896,23.039,23.056,22.925,17.617,22.635,14.318,
2023-09-18 10:47:22.121484,13.76,17.76,21.76,off,off,off,15.155,14.951,15.048,15.028,15.237,18.099,18.122,18.226,18.075,17.903,23.084,22.896,23.06,23.056,22.925,17.617,22.614,14.297,
2023-09-18 10:48:22.184022,13.76,17.76,21.76,off,off,off,15.155,14.951,15.048,15.028,15.237,18.099,18.122,18.226,18.075,17.903,23.084,22.896,23.039,23.056,22.925,17.617,22.593,14.234,
2023-09-18 10:49:22.263747,13.76,17.76,21.76,off,off,on,15.155,14.951,15.048,15.028,15.237,18.099,18.122,18.226,18.075,17.903,23.084,22.896,23.018,23.056,22.905,17.617,22.593,14.192,
2023-09-18 10:50:22.213523,13.76,17.76,21.76,off,off,on,15.155,14.951,15.048,15.028,15.237,18.099,18.122,18.226,18.075,17.903,23.084,22.875,23.018,23.056,22.925,17.617,22.53,14.108,
2023-09-18 10:51:22.089217,13.92,17.92,21.92,off,off,on,15.155,14.931,15.048,15.028,15.237,18.099,18.101,18.226,18.075,17.903,23.084,22.896,23.018,23.035,22.925,17.617,22.635,14.066,
2023-09-18 10:52:22.209970,13.92,17.92,21.92,off,off,on,15.134,14.951,15.048,15.028,15.237,18.099,18.122,18.226,18.075,17.903,23.084,22.875,23.018,23.056,22.905,17.617,22.719,14.045,
2023-09-18 10:53:22.287820,13.92,17.92,21.92,off,off,on,15.113,14.951,15.048,15.007,15.237,18.099,18.122,18.226,18.075,17.903,23.084,22.896,23.018,23.056,22.905,17.617,22.782,13.982,
