Timestamp,Chill set,Severe set,Extreme set,Chill heater,Severe heater,Extreme heater,28-00000eb5045f,28-00000eb3fd89,28-00000eb42add,28-00000eb51050,28-00000eb4cb62,28-00000eb50e10,28-00000eb501b0,28-00000eb496d2,28-00000eb3cf7d,28-00000eb52c32,28-00000ec23ab6,28-00000ec25534,28-00000eb4b7e0,28-00000ec24f93,28-00000eb4619b,28-00000eb3f54e,28-00000eb4a798,28-00000eb3e681,
2023-10-19 14:11:22.260361,14.63,18.630000000000003,22.630000000000003,off,off,on,14.944,14.889,14.921,15.238,14.984,18.666,18.691,18.793,18.747,18.532,19.248,19.038,19.297,19.182,19.336,18.374,18.968,14.045,
2023-10-19 14:12:22.354838,14.63,18.630000000000003,22.630000000000003,off,off,on,14.923,14.889,14.921,15.26,14.963,18.666,18.691,18.793,18.705,18.532,19.248,19.059,19.297,19.161,19.336,18.333,19.01,14.045,
2023-10-19 14:13:22.323062,14.63,18.630000000000003,22.630000000000003,off,off,on,14.902,14.889,14.921,15.26,14.984,18.666,18.691,18.772,18.726,18.532,19.248,19.059,19.297,19.202,19.336,18.248,19.031,14.045,
2023-10-19 14:14:22.199587,14.63,18.630000000000003,22.630000000000003,off,off,on,14.902,14.847,14.921,15.238,14.984,18.666,18.691,18.793,18.747,18.532,19.269,19.059,19.297,19.161,19.336,18.186,19.094,13.982,
2023-10-19 14:15:22.186011,14.63,18.630000000000003,22.630000000000003,off,off,on,14.902,14.868,14.921,15.238,14.942,18.666,18.691,18.793,18.769,18.532,19.269,19.059,19.297,19.202,19.336,18.143,19.136,13.982,
2023-10-19 14:16:22.193008,14.63,18.630000000000003,22.630000000000003,off,off,on,14.902,14.868,14.921,15.196,14.942,18.666,18.691,18.793,18.747,18.532,19.269,19.059,19.297,19.223,19.357,18.122,19.2,13.982,
2023-10-19 14:17:22.135077,14.63,18.630000000000003,22.630000000000003,off,off,on,14.902,14.847,14.921,15.196,14.942,18.666,18.691,18.772,18.726,18.532,19.29,19.059,19.297,19.202,19.336,18.038,19.326,14.003,
2023-10-19 14:18:22.286000,14.63,18.630000000000003,22.630000000000003,off,off,on,14.902,14.826,14.921,15.217,14.942,18.666,18.691,18.793,18.705,18.532,19.31,19.059,19.36,19.223,19.378,17.996,19.305,13.982,
2023-10-19 14:19:22.291439,14.63,18.630000000000003,22.630000000000003,off,off,on,14.902,14.847,14.921,15.155,14.963,18.625,18.691,18.751,18.705,18.511,19.31,19.08,19.318,19.223,19.378,17.933,19.347,14.003,
2023-10-19 14:20:22.199743,14.63,18.630000000000003,22.630000000000003,off,off,on,14.902,14.868,14.921,15.155,14.921,18.625,18.691,18.751,18.705,18.49,19.31,19.122,19.36,19.223,19.398,17.891,19.41,14.024,
2023-10-19 14:21:22.132846,14.63,18.630000000000003,22.630000000000003,off,on,on,14.902,14.826,14.921,15.155,14.921,18.625,18.691,18.73,18.705,18.469,19.31,19.122,19.36,19.244,19.378,17.869,19.474,13.982,
