Timestamp,Chill set,Severe set,Extreme set,Chill heater,Severe heater,Extreme heater,28-00000eb5045f,28-00000eb3fd89,28-00000eb42add,28-00000eb51050,28-00000eb4cb62,28-00000eb50e10,28-00000eb501b0,28-00000eb496d2,28-00000eb3cf7d,28-00000eb52c32,28-00000ec23ab6,28-00000ec25534,28-00000eb4b7e0,28-00000ec24f93,28-00000eb4619b,28-00000eb3f54e,28-00000eb4a798,28-00000eb3e681,
2023-10-02 07:41:52.240650,15.27,19.27,23.27,off,off,on,15.323,15.266,15.301,15.302,15.427,15.408,15.491,15.513,15.556,15.412,14.111,13.817,14.084,13.863,14.234,14.923,13.467,14.738,
2023-10-02 07:42:52.231816,15.27,19.27,23.27,off,off,on,15.281,15.266,15.301,15.323,15.427,15.451,15.47,15.513,15.556,15.391,14.09,13.838,14.063,13.884,14.234,14.923,13.446,14.759,
2023-10-02 07:43:52.221611,15.27,19.27,23.27,off,off,on,15.345,15.266,15.301,15.323,15.427,15.43,15.47,15.513,15.556,15.412,14.111,13.838,14.063,13.884,14.234,14.923,13.467,14.738,
2023-10-02 07:44:52.244418,15.27,19.27,23.27,off,off,on,15.345,15.266,15.301,15.323,15.427,15.408,15.47,15.513,15.556,15.433,14.111,13.817,14.063,13.863,14.234,15.028,13.467,14.717,
2023-10-02 07:45:52.366837,15.27,19.27,23.27,off,off,on,15.345,15.266,15.322,15.344,15.427,15.387,15.47,15.513,15.556,15.391,14.111,13.838,14.084,13.884,14.234,15.007,13.467,14.696,
2023-10-02 07:46:52.250038,15.27,19.27,23.27,off,off,on,15.345,15.266,15.301,15.323,15.427,15.387,15.47,15.513,15.556,15.433,14.111,13.817,14.084,13.884,14.234,14.986,13.467,14.717,
2023-10-02 07:47:52.228576,15.27,19.27,23.27,off,off,on,15.345,15.266,15.301,15.323,15.427,15.387,15.491,15.513,15.556,15.412,14.09,13.796,14.063,13.884,14.234,14.965,13.467,14.675,
2023-10-02 07:48:52.276317,15.27,19.27,23.27,off,off,on,15.345,15.266,15.301,15.344,15.427,15.408,15.47,15.513,15.556,15.412,14.132,13.796,14.084,13.884,14.234,14.965,13.467,14.675,
2023-10-02 07:49:52.282224,15.27,19.27,23.27,off,off,on,15.345,15.266,15.301,15.344,15.427,15.387,15.47,15.513,15.556,15.412,14.09,13.817,14.063,13.884,14.234,15.007,13.467,14.675,
2023-10-02 07:50:52.253512,15.26,19.26,23.26,off,off,on,15.345,15.266,15.301,15.323,15.427,15.387,15.47,15.513,15.556,15.433,14.09,13.817,14.084,13.884,14.234,14.986,13.446,14.675,
2023-10-02 07:51:52.278113,15.26,19.26,23.26,off,off,on,15.345,15.266,15.301,15.344,15.427,15.387,15.47,15.513,15.556,15.433,14.132,13.775,14.084,13.884,14.234,14.965,13.467,14.654,
