Timestamp,Chill set,Severe set,Extreme set,Chill heater,Severe heater,Extreme heater,28-00000eb5045f,28-00000eb3fd89,28-00000eb42add,28-00000eb51050,28-00000eb4cb62,28-00000eb50e10,28-00000eb501b0,28-00000eb496d2,28-00000eb3cf7d,28-00000eb52c32,28-00000ec23ab6,28-00000ec25534,28-00000eb4b7e0,28-00000ec24f93,28-00000eb4619b,28-00000eb3f54e,28-00000eb4a798,28-00000eb3e681,
2023-09-17 11:55:22.216178,13.7,17.7,21.7,off,off,off,15.218,15.328,15.237,15.323,15.427,18.478,18.501,18.583,18.453,18.28,23.274,23.084,23.27,23.286,23.094,18.059,23.014,14.738,
2023-09-17 11:56:22.236442,13.7,17.7,21.7,off,off,off,15.239,15.328,15.237,15.323,15.427,18.478,18.48,18.562,18.453,18.28,23.274,23.084,23.249,23.265,23.115,18.059,22.972,14.654,
2023-09-17 11:57:22.267756,13.7,17.7,21.7,off,off,off,15.239,15.328,15.237,15.302,15.427,18.478,18.501,18.562,18.453,18.28,23.274,23.106,23.249,23.244,23.094,18.059,22.951,14.612,
2023-09-17 11:58:22.208430,13.7,17.7,21.7,off,off,off,15.218,15.328,15.237,15.323,15.427,18.478,18.501,18.583,18.453,18.28,23.274,23.084,23.228,23.244,23.115,17.996,22.972,14.549,
2023-09-17 11:59:22.170929,13.7,17.7,21.7,off,off,off,15.218,15.328,15.237,15.302,15.427,18.478,18.48,18.604,18.453,18.28,23.274,23.084,23.228,23.244,23.115,17.954,22.888,14.507,
2023-09-17 12:00:22.324414,13.7,17.7,21.7,off,off,off,15.239,15.328,15.237,15.323,15.427,18.478,18.438,18.583,18.453,18.28,23.274,23.084,23.249,23.265,23.073,17.954,22.888,14.423,
2023-09-17 12:01:22.176281,13.7,17.7,21.7,off,off,off,15.239,15.307,15.237,15.302,15.427,18.478,18.459,18.583,18.453,18.28,23.274,23.084,23.228,23.244,23.073,17.891,22.824,14.381,
2023-09-17 12:02:22.272938,13.7,17.7,21.7,off,off,off,15.218,15.307,15.237,15.323,15.427,18.478,18.459,18.583,18.453,18.28,23.274,23.084,23.207,23.244,23.051,17.869,22.782,14.339,
2023-09-17 12:03:22.297594,13.7,17.7,21.7,off,off,off,15.218,15.307,15.237,15.281,15.427,18.478,18.501,18.562,18.453,18.28,23.274,23.084,23.207,23.244,23.073,17.848,22.762,14.234,
2023-09-17 12:04:22.212145,13.7,17.7,21.7,off,off,off,15.218,15.287,15.195,15.281,15.427,18.478,18.459,18.562,18.453,18.28,23.253,23.043,23.207,23.223,23.051,17.848,22.74,14.171,
2023-09-17 12:05:22.084133,13.7,17.7,21.7,off,off,off,15.197,15.287,15.174,15.281,15.364,18.478,18.438,18.562,18.453,18.28,23.274,23.022,23.186,23.223,23.051,17.807,22.698,14.108,
2023-09-17 12:06:22.307590,13.7,17.7,21.7,off,off,off,15.197,15.266,15.174,15.26,15.364,18.457,18.438,18.54,18.453,18.28,23.21,23.043,23.207,23.202,23.051,17.764,22.635,14.066,
2023-09-17 12:07:22.244160,13.7,17.7,21.7,off,off,off,15.155,15.266,15.174,15.281,15.364,18.478,18.438,18.54,18.432,18.28,23.231,23.022,23.144,23.202,23.051,17.743,22.656,13.982,
