Timestamp,Chill set,Severe set,Extreme set,Chill heater,Severe heater,Extreme heater,28-00000eb5045f,28-00000eb3fd89,28-00000eb42add,28-00000eb51050,28-00000eb4cb62,28-00000eb50e10,28-00000eb501b0,28-00000eb496d2,28-00000eb3cf7d,28-00000eb52c32,28-00000ec23ab6,28-00000ec25534,28-00000eb4b7e0,28-00000ec24f93,28-00000eb4619b,28-00000eb3f54e,28-00000eb4a798,28-00000eb3e681,
2023-09-14 12:01:52.208442,14.1,18.1,22.1,on,on,off,15.85,15.579,15.68,15.66,15.848,17.531,17.68,17.657,17.697,17.464,22.267,21.869,22.009,22.051,22.044,17.175,21.834,14.969,
2023-09-14 12:02:52.255852,14.1,18.1,22.1,on,on,off,15.85,15.559,15.68,15.66,15.848,17.531,17.68,17.657,17.697,17.464,22.267,21.89,22.009,22.008,22.044,17.154,21.834,14.927,
2023-09-14 12:03:52.215332,14.1,18.1,22.1,on,on,off,15.85,15.579,15.68,15.66,15.848,17.531,17.68,17.657,17.697,17.464,22.267,21.869,22.03,22.051,22.044,17.175,21.834,14.948,
2023-09-14 12:04:52.223000,14.1,18.1,22.1,on,on,off,15.85,15.559,15.68,15.66,15.828,17.531,17.68,17.657,17.697,17.464,22.267,21.89,22.03,22.051,22.044,17.301,21.813,15.032,
2023-09-14 12:05:52.260727,14.1,18.1,22.1,on,on,off,15.85,15.559,15.659,15.66,15.807,17.531,17.68,17.657,17.697,17.464,22.267,21.89,22.03,22.051,22.065,17.322,21.834,15.053,
2023-09-14 12:06:52.259833,14.1,18.1,22.1,on,on,off,15.85,15.538,15.638,15.66,15.807,17.531,17.68,17.657,17.697,17.464,22.267,21.89,22.009,22.029,22.044,17.512,21.813,15.116,
2023-09-14 12:07:52.395195,14.1,18.1,22.1,on,on,off,15.85,15.538,15.638,15.66,15.807,17.574,17.68,17.657,17.719,17.464,22.246,21.869,22.051,22.051,22.044,17.596,21.771,15.179,
2023-09-14 12:08:52.310302,14.1,18.1,22.1,on,on,off,15.85,15.517,15.638,15.66,15.807,17.595,17.68,17.657,17.697,17.485,22.267,21.89,22.009,22.051,22.044,17.68,21.75,15.326,
2023-09-14 12:09:52.353173,14.1,18.1,22.1,on,on,off,15.829,15.538,15.659,15.66,15.828,17.595,17.701,17.721,17.74,17.526,22.267,21.89,22.009,22.051,22.044,17.785,21.75,15.389,
2023-09-14 12:10:52.372370,14.1,18.1,22.1,on,on,off,15.85,15.517,15.659,15.66,15.848,17.595,17.743,17.721,17.761,17.526,22.246,21.89,22.03,22.051,22.044,17.912,21.75,15.473,
2023-09-14 12:11:52.410539,14.05,18.05,22.05,on,on,off,15.85,15.559,15.616,15.639,15.848,17.616,17.743,17.721,17.761,17.526,22.267,21.89,22.03,22.051,22.044,17.954,21.75,15.557,
2023-09-14 12:12:52.256655,14.05,18.05,22.05,on,on,off,15.85,15.559,15.68,15.66,15.828,17.657,17.743,17.763,17.761,17.526,22.246,21.869,22.009,22.029,22.044,18.038,21.729,15.641,
2023-09-14 12:13:52.213559,14.05,18.05,22.05,on,on,off,15.85,15.538,15.68,15.681,15.828,17.657,17.807,17.784,17.761,17.548,22.246,21.869,22.009,22.029,22.044,18.101,21.686,15.578,
2023-09-14 12:14:52.315414,14.05,18.05,22.05,on,on,off,15.85,15.579,15.68,15.681,15.869,17.7,17.807,17.784,17.782,17.59,22.246,21.869,22.009,22.051,22.044,18.164,21.686,15.746,
2023-09-14 12:15:52.257628,14.05,18.05,22.05,on,on,off,15.85,15.579,15.68,15.702,15.869,17.721,17.807,17.826,17.823,17.59,22.246,21.869,22.009,22.008,22.044,18.164,21.686,15.871,
2023-09-14 12:16:52.342303,14.05,18.05,22.05,on,on,off,15.891,15.579,15.68,15.722,15.869,17.721,17.807,17.847,17.823,17.59,22.204,21.89,22.009,22.008,22.044,18.269,21.665,15.893,
2023-09-14 12:17:52.314311,14.05,18.05,22.05,on,on,off,15.891,15.579,15.722,15.722,15.869,17.784,17.828,17.889,17.823,17.652,22.204,21.869,22.009,22.008,22.023,18.333,21.665,15.893,
2023-09-14 12:18:52.227192,14.05,18.05,22.05,on,on,off,15.912,15.643,15.743,15.722,15.869,17.784,17.869,17.91,17.866,17.652,22.204,21.848,22.009,22.029,22.044,18.354,21.623,15.83,
2023-09-14 12:19:52.223492,14.05,18.05,22.05,on,on,off,15.912,15.643,15.743,15.722,15.912,17.805,17.869,17.931,17.887,17.652,22.204,21.826,22.009,21.987,22.023,18.374,21.623,15.83,
2023-09-14 12:20:52.341519,14.05,18.05,22.05,on,on,off,15.912,15.664,15.743,15.744,15.933,17.847,17.891,17.973,17.887,17.715,22.204,21.826,22.009,21.987,22.002,18.396,21.56,15.871,
2023-09-14 12:21:52.287445,14.05,18.05,22.05,on,on,off,15.934,15.664,15.743,15.765,15.933,17.868,17.933,17.973,17.908,17.715,22.204,21.826,22.009,21.987,22.002,18.438,21.581,15.935,
2023-09-14 12:22:52.163807,14.05,18.05,22.05,on,on,off,15.912,15.705,15.807,15.786,15.933,17.91,17.954,18.036,17.908,17.736,22.204,21.826,22.009,21.987,21.981,18.543,21.56,16.082,
2023-09-14 12:23:52.369537,14.05,18.05,22.05,on,on,on,15.976,15.705,15.807,15.786,15.975,17.931,17.996,18.036,17.949,17.778,22.204,21.826,21.967,21.987,22.002,18.585,21.581,16.271,
2023-09-14 12:24:52.357618,14.05,18.05,22.05,on,on,off,15.976,15.705,15.807,15.807,15.996,17.973,17.996,18.099,17.949,17.778,22.204,21.826,22.009,21.987,21.981,18.627,21.56,16.271,
2023-09-14 12:25:52.191303,14.05,18.05,22.05,on,on,on,15.976,15.768,15.869,15.849,15.996,17.973,17.996,18.099,17.992,17.82,22.204,21.826,21.967,21.987,21.981,18.627,21.581,16.291,
2023-09-14 12:26:52.210124,14.05,18.05,22.05,on,off,off,15.997,15.768,15.869,15.828,16.017,18.036,18.017,18.141,18.013,17.841,22.204,21.826,22.009,21.987,21.981,18.648,21.623,16.439,
2023-09-14 12:27:52.185993,14.05,18.05,22.05,on,off,on,16.039,15.789,15.869,15.849,16.06,18.057,18.059,18.162,18.013,17.883,22.183,21.826,21.988,21.987,21.981,18.712,21.665,16.396,
2023-09-14 12:28:52.162561,14.05,18.05,22.05,on,off,on,16.039,15.831,15.933,15.87,16.06,18.078,18.059,18.183,18.075,17.903,22.162,21.826,22.009,22.008,21.981,18.712,21.686,16.46,
2023-09-14 12:29:52.256693,14.05,18.05,22.05,on,off,on,16.06,15.831,15.933,15.912,16.06,18.099,18.101,18.226,18.075,17.903,22.162,21.826,21.988,21.987,21.981,18.67,21.75,16.544,
2023-09-14 12:30:52.373586,14.05,18.05,22.05,on,off,off,16.081,15.852,15.954,15.912,16.08,18.162,18.122,18.226,18.075,17.946,22.204,21.826,22.009,21.987,21.981,18.585,21.855,16.606,
2023-09-14 12:31:52.289732,14.0,18.0,22.0,on,off,off,16.102,15.894,15.975,15.912,16.101,18.162,18.122,18.267,18.075,17.967,22.204,21.826,22.009,21.987,22.023,18.564,21.918,16.544,
2023-09-14 12:32:52.192188,14.0,18.0,22.0,off,off,off,16.102,15.894,15.996,15.975,16.122,18.183,18.164,18.267,18.139,17.967,22.204,21.869,22.009,21.987,22.002,18.48,21.918,16.522,
2023-09-14 12:33:52.245718,14.0,18.0,22.0,off,off,off,16.165,15.936,15.996,15.975,16.165,18.226,18.186,18.288,18.139,17.967,22.204,21.869,22.009,22.051,22.023,18.438,21.982,16.627,
2023-09-14 12:34:52.251814,14.0,18.0,22.0,off,off,off,16.165,15.956,16.038,15.975,16.186,18.226,18.186,18.352,18.139,18.008,22.204,21.848,22.009,22.051,22.002,18.333,22.003,16.565,
2023-09-14 12:35:52.259438,14.0,18.0,22.0,off,off,off,16.165,15.978,16.06,16.017,16.186,18.226,18.186,18.33,18.139,18.029,22.204,21.89,22.009,22.051,22.002,18.249,21.939,16.501,
2023-09-14 12:36:52.278693,14.0,18.0,22.0,off,off,off,16.165,16.02,16.101,16.039,16.207,18.246,18.186,18.352,18.139,18.029,22.204,21.869,22.009,22.051,22.023,18.164,21.939,16.439,
2023-09-14 12:37:52.277438,14.0,18.0,22.0,off,off,off,16.229,16.02,16.122,16.039,16.249,18.246,18.186,18.352,18.16,18.029,22.204,21.89,22.03,22.051,21.981,18.101,21.918,16.376,
