Timestamp,Chill set,Severe set,Extreme set,Chill heater,Severe heater,Extreme heater,28-00000eb5045f,28-00000eb3fd89,28-00000eb42add,28-00000eb51050,28-00000eb4cb62,28-00000eb50e10,28-00000eb501b0,28-00000eb496d2,28-00000eb3cf7d,28-00000eb52c32,28-00000ec23ab6,28-00000ec25534,28-00000eb4b7e0,28-00000ec24f93,28-00000eb4619b,28-00000eb3f54e,28-00000eb4a798,28-00000eb3e681,
2023-09-12 12:46:21.969273,14.27,18.27,22.27,off,on,on,14.818,14.009,14.268,14.439,14.731,17.973,18.059,18.057,18.013,17.841,21.009,20.443,20.621,20.564,20.784,16.775,19.052,13.625,
2023-09-12 12:47:21.888360,14.27,18.27,22.27,off,on,on,14.839,14.009,14.247,14.418,14.731,17.91,18.059,18.036,18.013,17.841,20.946,20.401,20.6,20.564,20.742,16.733,19.01,13.604,
2023-09-12 12:48:21.904777,14.27,18.27,22.27,off,on,on,14.839,14.009,14.289,14.46,14.71,17.91,18.038,17.994,17.992,17.778,20.946,20.38,20.559,20.522,20.722,16.733,18.968,13.604,
2023-09-12 12:49:21.882425,14.27,18.27,22.27,off,on,on,14.839,14.009,14.247,14.418,14.71,17.91,17.996,17.973,17.949,17.778,20.904,20.359,20.495,20.479,20.722,16.838,19.031,13.646,
2023-09-12 12:50:21.975250,14.27,18.27,22.27,off,on,on,14.839,14.009,14.268,14.439,14.689,17.91,17.996,17.973,17.949,17.778,20.883,20.317,20.495,20.459,20.679,16.964,19.073,13.625,
2023-09-12 12:51:22.027465,14.33,18.33,22.33,off,on,on,14.839,14.009,14.268,14.439,14.71,17.868,17.996,17.973,17.949,17.778,20.883,20.254,20.474,20.417,20.658,17.028,19.115,13.668,
2023-09-12 12:52:22.039290,14.33,18.33,22.33,off,on,on,14.839,14.009,14.268,14.46,14.71,17.847,17.996,17.973,17.949,17.778,20.841,20.254,20.433,20.396,20.658,17.112,19.242,13.604,
2023-09-12 12:53:21.842980,14.33,18.33,22.33,off,on,on,14.839,14.009,14.289,14.439,14.71,17.847,17.996,17.973,17.949,17.736,20.82,20.233,20.411,20.354,20.616,17.217,19.242,13.625,
2023-09-12 12:54:21.997736,14.33,18.33,22.33,off,on,on,14.839,14.009,14.247,14.439,14.71,17.847,17.975,17.973,17.949,17.778,20.82,20.191,20.369,20.354,20.596,17.259,19.305,13.604,
2023-09-12 12:55:21.914079,14.33,18.33,22.33,off,on,on,14.839,14.009,14.247,14.46,14.731,17.847,17.996,17.973,17.949,17.757,20.82,20.191,20.369,20.312,20.596,17.302,19.368,13.583,
2023-09-12 12:56:21.849144,14.33,18.33,22.33,off,on,on,14.839,14.009,14.289,14.439,14.731,17.847,17.996,17.973,17.949,17.778,20.82,20.17,20.327,20.292,20.596,17.407,19.453,13.604,
2023-09-12 12:57:22.005079,14.33,18.33,22.33,off,on,on,14.839,14.009,14.268,14.46,14.731,17.847,17.996,17.973,17.949,17.778,20.758,20.149,20.348,20.292,20.553,17.47,19.495,13.604,
