Timestamp,Chill set,Severe set,Extreme set,Chill heater,Severe heater,Extreme heater,28-00000eb5045f,28-00000eb3fd89,28-00000eb42add,28-00000eb51050,28-00000eb4cb62,28-00000eb50e10,28-00000eb501b0,28-00000eb496d2,28-00000eb3cf7d,28-00000eb52c32,28-00000ec23ab6,28-00000ec25534,28-00000eb4b7e0,28-00000ec24f93,28-00000eb4619b,28-00000eb3f54e,28-00000eb4a798,28-00000eb3e681,
2023-09-10 09:11:21.916671,14.48,18.48,22.48,off,on,on,15.281,15.015,15.048,15.217,15.448,17.657,17.617,17.721,17.635,17.526,18.472,18.116,18.288,18.281,18.454,17.302,17.998,14.444,
2023-09-10 09:12:21.826138,14.48,18.48,22.48,off,on,on,15.281,14.993,15.048,15.196,15.427,17.637,17.617,17.721,17.635,17.526,18.493,18.116,18.288,18.281,18.454,17.238,17.914,14.423,
2023-09-10 09:13:21.882606,14.48,18.48,22.48,off,on,on,15.281,15.015,15.048,15.217,15.427,17.657,17.638,17.7,17.635,17.526,18.472,18.116,18.288,18.26,18.454,17.175,17.893,14.423,
2023-09-10 09:14:22.042938,14.48,18.48,22.48,off,on,on,15.281,15.015,15.069,15.217,15.427,17.657,17.659,17.7,17.635,17.526,18.472,18.116,18.288,18.26,18.433,17.175,17.872,14.423,
2023-09-10 09:15:21.890084,14.48,18.48,22.48,off,on,on,15.281,15.015,15.048,15.217,15.427,17.637,17.617,17.7,17.635,17.526,18.451,18.116,18.288,18.281,18.454,17.175,17.872,14.423,
2023-09-10 09:16:21.882666,14.48,18.48,22.48,off,on,on,15.281,15.015,15.048,15.196,15.427,17.616,17.638,17.657,17.635,17.526,18.451,18.116,18.288,18.26,18.454,17.175,17.851,14.423,
2023-09-10 09:17:22.038871,14.48,18.48,22.48,off,on,on,15.281,15.015,15.069,15.196,15.427,17.637,17.638,17.657,17.635,17.526,18.493,18.095,18.288,18.281,18.454,17.175,17.851,14.423,
2023-09-10 09:18:21.955310,14.48,18.48,22.48,off,on,on,15.281,15.015,15.069,15.217,15.427,17.657,17.617,17.657,17.635,17.526,18.451,18.116,18.288,18.239,18.454,17.238,17.872,14.423,
2023-09-10 09:19:21.889868,14.48,18.48,22.48,off,on,on,15.281,15.015,15.048,15.217,15.427,17.595,17.617,17.657,17.635,17.526,18.43,18.095,18.288,18.26,18.454,17.196,17.872,14.423,
2023-09-10 09:20:21.978931,14.48,18.48,22.48,off,on,on,15.281,15.015,15.048,15.217,15.427,17.616,17.617,17.657,17.635,17.526,18.451,18.116,18.288,18.218,18.454,17.196,17.893,14.423,
2023-09-10 09:21:22.020500,14.48,18.48,22.48,off,on,on,15.281,15.015,15.069,15.217,15.427,17.616,17.617,17.657,17.635,17.526,18.43,18.073,18.288,18.218,18.454,17.217,17.893,14.444,
2023-09-10 09:22:21.892702,14.48,18.48,22.48,off,on,on,15.281,15.015,15.09,15.217,15.427,17.595,17.617,17.657,17.635,17.526,18.43,18.095,18.267,18.218,18.454,17.238,17.893,14.423,
2023-09-10 09:23:21.856816,14.48,18.48,22.48,off,on,on,15.281,15.015,15.069,15.217,15.427,17.595,17.617,17.657,17.635,17.526,18.43,18.095,18.246,18.239,18.454,17.238,17.893,14.423,
2023-09-10 09:24:22.015538,14.48,18.48,22.48,off,on,on,15.281,15.015,15.069,15.217,15.427,17.595,17.617,17.657,17.635,17.526,18.43,18.095,18.246,18.218,18.433,17.238,17.893,14.423,
2023-09-10 09:25:21.956275,14.48,18.48,22.48,off,on,on,15.281,15.015,15.09,15.217,15.427,17.595,17.617,17.657,17.635,17.506,18.43,18.095,18.267,18.218,18.433,17.238,17.893,14.423,
2023-09-10 09:26:21.918732,14.48,18.48,22.48,off,on,on,15.281,15.015,15.069,15.217,15.427,17.616,17.617,17.657,17.635,17.526,18.451,18.095,18.246,18.218,18.454,17.238,17.893,14.423,
2023-09-10 09:27:21.951732,14.48,18.48,22.48,off,on,on,15.26,15.015,15.069,15.217,15.427,17.595,17.617,17.657,17.635,17.526,18.43,18.073,18.267,18.218,18.454,17.238,17.893,14.423,
2023-09-10 09:28:21.956676,14.48,18.48,22.48,off,on,on,15.281,15.015,15.048,15.217,15.427,17.595,17.617,17.657,17.635,17.485,18.43,18.116,18.267,18.218,18.433,17.238,17.893,14.423,
2023-09-10 09:29:22.005659,14.48,18.48,22.48,off,on,on,15.281,15.015,15.09,15.217,15.448,17.595,17.617,17.657,17.635,17.506,18.451,18.073,18.225,18.218,18.433,17.238,17.893,14.423,
2023-09-10 09:30:22.015281,14.48,18.48,22.48,off,on,on,15.281,15.015,15.069,15.217,15.427,17.595,17.617,17.657,17.614,17.506,18.43,18.052,18.246,18.218,18.454,17.217,17.893,14.423,
2023-09-10 09:31:21.988523,14.29,18.29,22.29,off,on,on,15.281,15.015,15.048,15.217,15.469,17.595,17.617,17.657,17.635,17.526,18.43,18.095,18.246,18.218,18.454,17.238,17.893,14.423,
2023-09-10 09:32:21.892517,14.29,18.29,22.29,off,on,on,15.281,15.015,15.069,15.217,15.427,17.595,17.617,17.657,17.635,17.526,18.43,18.052,18.246,18.218,18.454,17.259,17.893,14.423,
2023-09-10 09:33:21.947771,14.29,18.29,22.29,off,on,on,15.281,15.015,15.111,15.217,15.427,17.595,17.617,17.657,17.635,17.526,18.43,18.052,18.267,18.218,18.433,17.238,17.893,14.423,
2023-09-10 09:34:22.048671,14.29,18.29,22.29,off,on,on,15.281,15.015,15.048,15.217,15.448,17.595,17.617,17.657,17.635,17.506,18.43,18.052,18.267,18.218,18.433,17.28,17.914,14.423,
2023-09-10 09:35:21.860617,14.29,18.29,22.29,off,on,on,15.281,15.015,15.069,15.217,15.427,17.595,17.617,17.657,17.635,17.526,18.43,18.073,18.267,18.218,18.433,17.238,17.893,14.423,
2023-09-10 09:36:21.914745,14.29,18.29,22.29,off,on,on,15.281,15.015,15.069,15.217,15.427,17.595,17.617,17.657,17.635,17.506,18.43,18.052,18.288,18.218,18.412,17.238,17.956,14.423,
2023-09-10 09:37:22.018482,14.29,18.29,22.29,off,on,on,15.281,15.015,15.09,15.217,15.448,17.595,17.617,17.657,17.614,17.485,18.43,18.095,18.246,18.218,18.433,17.28,17.914,14.444,
2023-09-10 09:38:21.988125,14.29,18.29,22.29,off,on,on,15.281,15.015,15.09,15.217,15.427,17.595,17.617,17.657,17.635,17.506,18.43,18.073,18.225,18.218,18.454,17.238,17.914,14.423,
2023-09-10 09:39:21.832113,14.29,18.29,22.29,off,on,on,15.281,15.015,15.048,15.217,15.427,17.595,17.617,17.657,17.635,17.506,18.43,18.073,18.225,18.218,18.412,17.238,17.914,14.423,
2023-09-10 09:40:21.986946,14.29,18.29,22.29,off,on,on,15.281,15.015,15.048,15.217,15.427,17.616,17.617,17.657,17.635,17.485,18.43,18.052,18.246,18.218,18.433,17.259,17.935,14.423,
2023-09-10 09:41:21.957022,14.29,18.29,22.29,off,on,on,15.281,15.015,15.048,15.196,15.427,17.595,17.617,17.657,17.635,17.526,18.43,18.052,18.246,18.218,18.433,17.238,17.893,14.423,
2023-09-10 09:42:21.892583,14.29,18.29,22.29,off,on,on,15.281,15.015,15.069,15.217,15.427,17.595,17.617,17.657,17.635,17.526,18.43,18.073,18.225,18.239,18.412,17.238,17.914,14.444,
2023-09-10 09:43:21.920551,14.29,18.29,22.29,off,on,on,15.281,15.015,15.069,15.217,15.427,17.595,17.617,17.657,17.635,17.506,18.43,18.073,18.246,18.218,18.433,17.259,17.935,14.444,
2023-09-10 09:44:21.882240,14.29,18.29,22.29,off,on,on,15.281,15.015,15.069,15.217,15.427,17.616,17.617,17.657,17.614,17.526,18.43,18.073,18.267,18.218,18.391,17.259,17.893,14.423,
