Timestamp,Temp set,Heater status,28-00000eb4cb62,28-00000eb3e681,28-00000eb51050,28-00000eb3cf7d,28-00000eb5045f,
2024-03-13 13:11:44.780435,15.46,off,15.49,15.452,15.47,16.102,13.577,
2024-03-13 13:12:00.134265,15.46,off,15.49,15.431,15.47,16.123,13.534,
2024-03-13 13:12:29.324388,15.46,off,15.49,15.431,15.47,16.123,13.513,
2024-03-13 13:12:44.678487,15.46,on,15.49,15.431,15.428,16.123,13.471,
2024-03-13 13:13:00.044184,15.46,on,15.49,15.431,15.449,16.123,13.45,
2024-03-13 13:13:29.420324,15.46,on,15.427,15.431,15.449,16.102,13.387,
2024-03-13 13:13:44.742453,15.46,on,15.469,15.431,15.449,16.123,13.387,
2024-03-13 13:14:00.044410,15.46,on,15.49,15.431,15.428,16.123,13.429,
2024-03-13 13:14:29.414230,15.46,on,15.469,15.431,15.449,16.123,13.45,
2024-03-13 13:14:44.681987,15.46,on,15.469,15.431,15.428,16.123,13.45,
2024-03-13 13:14:59.968743,15.46,on,15.49,15.431,15.449,16.123,13.471,
2024-03-13 13:15:15.244499,15.46,stable,15.49,15.431,15.47,16.123,13.471,
2024-03-13 13:15:44.472255,15.46,on,15.469,15.431,15.47,16.123,13.513,
2024-03-13 13:15:59.773293,15.46,on,15.49,15.431,15.449,16.123,13.513,
2024-03-13 13:16:15.075922,15.46,off,15.49,15.473,15.47,16.102,13.513,
2024-03-13 13:16:44.352630,15.46,on,15.49,15.431,15.428,16.102,13.534,
2024-03-13 13:16:59.657911,15.46,stable,15.49,15.431,15.47,16.102,13.555,
2024-03-13 13:17:14.977194,15.46,stable,15.49,15.431,15.47,16.123,13.534,
2024-03-13 13:17:30.289804,15.46,on,15.49,15.431,15.449,16.102,13.577,
2024-03-13 13:17:59.366011,15.46,on,15.49,15.431,15.449,16.081,13.577,
2024-03-13 13:18:14.633784,15.46,stable,15.49,15.431,15.47,16.081,13.577,
2024-03-13 13:18:29.922758,15.46,stable,15.49,15.431,15.47,16.102,13.577,
2024-03-13 13:18:45.196188,15.46,on,15.49,15.431,15.407,16.123,13.577,
2024-03-13 13:19:14.348340,15.46,stable,15.49,15.452,15.449,16.102,13.597,
2024-03-13 13:19:29.664583,15.46,stable,15.49,15.431,15.47,16.102,13.597,
2024-03-13 13:19:44.963765,15.46,stable,15.49,15.431,15.47,16.123,13.639,
2024-03-13 13:20:00.235897,15.46,stable,15.49,15.431,15.47,16.123,13.639,
2024-03-13 13:20:29.420065,15.46,stable,15.49,15.431,15.47,16.102,13.639,
2024-03-13 13:20:44.704718,15.46,off,15.49,15.452,15.47,16.123,13.639,
2024-03-13 13:21:00.073852,15.46,stable,15.49,15.431,15.47,16.123,13.639,
2024-03-13 13:21:29.409955,15.46,stable,15.49,15.452,15.449,16.123,13.639,
2024-03-13 13:21:44.747976,15.46,on,15.49,15.431,15.449,16.102,13.682,
2024-03-13 13:22:00.034133,15.46,off,15.49,15.473,15.47,16.123,13.703,
2024-03-13 13:22:29.347747,15.46,off,15.49,15.452,15.47,16.123,13.703,
2024-03-13 13:22:44.620237,15.46,stable,15.49,15.431,15.47,16.123,13.703,
2024-03-13 13:22:59.904852,15.46,stable,15.49,15.431,15.47,16.123,13.703,
2024-03-13 13:23:15.187967,15.46,stable,15.49,15.431,15.47,16.123,13.703,
2024-03-13 13:23:44.320985,15.46,off,15.49,15.452,15.47,16.123,13.703,
2024-03-13 13:23:59.596225,15.46,on,15.49,15.431,15.449,16.123,13.724,
2024-03-13 13:24:14.880939,15.46,on,15.49,15.431,15.407,16.123,13.745,
2024-03-13 13:24:30.156167,15.46,on,15.49,15.431,15.407,16.123,13.765,
2024-03-13 13:24:59.461620,15.46,on,15.49,15.431,15.428,16.123,13.765,
2024-03-13 13:25:14.758084,15.46,stable,15.49,15.431,15.47,16.123,13.765,
2024-03-13 13:25:30.059832,15.46,on,15.49,15.431,15.428,16.123,13.765,
2024-03-13 13:25:59.388311,15.46,stable,15.49,15.431,15.47,16.123,13.765,
2024-03-13 13:26:14.762548,15.46,on,15.49,15.431,15.449,16.123,13.765,
2024-03-13 13:26:30.080693,15.46,on,15.49,15.431,15.428,16.123,13.765,
2024-03-13 13:26:59.404180,15.46,off,15.49,15.452,15.47,16.123,13.808,
2024-03-13 13:27:14.721127,15.46,stable,15.49,15.431,15.47,16.123,13.808,
2024-03-13 13:27:30.057616,15.46,stable,15.49,15.452,15.449,16.123,13.829,
2024-03-13 13:27:59.433636,15.46,stable,15.49,15.431,15.47,16.123,13.829,
2024-03-13 13:28:14.721775,15.46,stable,15.49,15.431,15.47,16.123,13.829,
2024-03-13 13:28:30.022006,15.46,stable,15.49,15.431,15.47,16.123,13.829,
2024-03-13 13:28:59.360359,15.46,on,15.49,15.431,15.428,16.123,13.829,
2024-03-13 13:29:14.698323,15.46,on,15.49,15.431,15.449,16.123,13.85,
2024-03-13 13:29:30.051025,15.46,stable,15.49,15.431,15.47,16.123,13.892,
2024-03-13 13:29:59.340113,15.46,stable,15.49,15.431,15.47,16.123,13.892,
2024-03-13 13:30:14.724066,15.45,off,15.49,15.431,15.47,16.123,13.892,
2024-03-13 13:30:30.060032,15.45,off,15.49,15.452,15.449,16.123,13.892,
2024-03-13 13:30:59.563963,15.45,off,15.49,15.431,15.47,16.123,13.892,
2024-03-13 13:31:14.880806,15.45,off,15.469,15.431,15.47,16.123,13.892,
2024-03-13 13:31:30.185908,15.45,off,15.49,15.431,15.449,16.123,13.892,
2024-03-13 13:31:59.360557,15.45,on,15.469,15.431,15.428,16.123,13.85,
2024-03-13 13:32:14.665975,15.45,on,15.469,15.431,15.428,16.123,13.829,
2024-03-13 13:32:29.957436,15.45,on,15.448,15.431,15.407,16.123,13.808,
2024-03-13 13:32:45.228137,15.45,on,15.469,15.431,15.407,16.123,13.765,
2024-03-13 13:33:14.411524,15.45,on,15.469,15.431,15.407,16.123,13.703,
2024-03-13 13:33:29.701582,15.45,on,15.49,15.431,15.428,16.144,13.682,
2024-03-13 13:33:44.995216,15.45,on,15.469,15.431,15.407,16.144,13.639,
2024-03-13 13:34:00.268023,15.45,on,15.49,15.431,15.428,16.123,13.597,
2024-03-13 13:34:29.548319,15.45,on,15.49,15.431,15.428,16.144,13.555,
2024-03-13 13:34:44.869088,15.45,stable,15.49,15.431,15.449,16.144,13.513,
2024-03-13 13:35:00.140146,15.45,off,15.49,15.431,15.449,16.123,13.492,
2024-03-13 13:35:29.445491,15.45,on,15.49,15.431,15.428,16.123,13.45,
2024-03-13 13:35:44.812341,15.45,off,15.469,15.431,15.47,16.123,13.408,
2024-03-13 13:36:00.157877,15.45,on,15.469,15.431,15.428,16.123,13.387,
2024-03-13 13:36:29.381622,15.45,on,15.49,15.431,15.407,16.123,13.387,
2024-03-13 13:36:44.652173,15.45,on,15.469,15.431,15.428,16.123,13.408,
2024-03-13 13:36:59.974241,15.45,on,15.469,15.431,15.428,16.123,13.45,
2024-03-13 13:37:15.269007,15.45,on,15.49,15.431,15.407,16.123,13.45,
2024-03-13 13:37:44.384843,15.45,on,15.49,15.431,15.428,16.123,13.45,
2024-03-13 13:37:59.659356,15.45,on,15.49,15.431,15.407,16.123,13.471,
2024-03-13 13:38:14.948556,15.45,off,15.49,15.431,15.47,16.123,13.492,
2024-03-13 13:38:30.219877,15.45,off,15.49,15.431,15.47,16.123,13.513,
2024-03-13 13:38:59.404345,15.45,on,15.49,15.431,15.428,16.123,13.513,
2024-03-13 13:39:14.764076,15.45,on,15.469,15.431,15.428,16.123,13.513,
2024-03-13 13:39:30.080341,15.45,on,15.469,15.431,15.449,16.123,13.555,
2024-03-13 13:39:59.300461,15.45,on,15.448,15.431,15.407,16.123,13.577,
2024-03-13 13:40:14.572074,15.45,on,15.49,15.431,15.407,16.123,13.555,
2024-03-13 13:40:29.861431,15.45,on,15.49,15.431,15.407,16.123,13.577,
2024-03-13 13:40:45.156706,15.45,on,15.469,15.431,15.407,16.123,13.577,
2024-03-13 13:41:14.373316,15.45,stable,15.49,15.431,15.449,16.123,13.577,
2024-03-13 13:41:29.673676,15.45,on,15.469,15.431,15.449,16.123,13.577,
2024-03-13 13:41:44.965497,15.45,stable,15.49,15.431,15.449,16.102,13.597,
2024-03-13 13:42:00.234036,15.45,on,15.49,15.431,15.428,16.123,13.597,
2024-03-13 13:42:29.446053,15.45,stable,15.469,15.431,15.47,16.102,13.639,
2024-03-13 13:42:44.806023,15.45,off,15.49,15.431,15.47,16.081,13.639,
2024-03-13 13:43:00.165662,15.45,off,15.49,15.452,15.449,16.123,13.639,
2024-03-13 13:43:29.414476,15.45,stable,15.469,15.431,15.47,16.102,13.639,
2024-03-13 13:43:44.748178,15.45,stable,15.49,15.431,15.449,16.123,13.66,
2024-03-13 13:44:00.101751,15.45,on,15.448,15.431,15.428,16.123,13.703,
2024-03-13 13:44:29.420208,15.45,on,15.469,15.431,15.428,16.123,13.639,
2024-03-13 13:44:44.741933,15.45,on,15.469,15.431,15.407,16.102,13.682,
2024-03-13 13:45:00.044460,15.45,on,15.469,15.431,15.449,16.123,13.703,
2024-03-13 13:45:29.419393,15.45,on,15.49,15.431,15.428,16.123,13.703,
2024-03-13 13:45:44.736793,15.45,stable,15.49,15.431,15.449,16.123,13.703,
2024-03-13 13:46:00.033526,15.45,on,15.49,15.431,15.428,16.123,13.724,
2024-03-13 13:46:29.345275,15.45,on,15.49,15.431,15.428,16.102,13.724,
2024-03-13 13:46:44.620144,15.45,stable,15.49,15.431,15.449,16.123,13.703,
2024-03-13 13:46:59.915292,15.45,off,15.49,15.431,15.47,16.123,13.745,
2024-03-13 13:47:15.212405,15.45,stable,15.49,15.431,15.449,16.06,13.765,
2024-03-13 13:47:44.358315,15.45,stable,15.49,15.431,15.449,16.081,13.765,
2024-03-13 13:47:59.660886,15.45,off,15.49,15.431,15.47,16.081,13.765,
2024-03-13 13:48:14.988437,15.45,off,15.49,15.431,15.449,16.102,13.765,
2024-03-13 13:48:30.284076,15.45,off,15.49,15.452,15.47,16.123,13.787,
2024-03-13 13:48:59.372275,15.45,on,15.448,15.431,15.449,16.102,13.787,
2024-03-13 13:49:14.656859,15.45,on,15.49,15.431,15.428,16.123,13.787,
2024-03-13 13:49:29.954720,15.45,on,15.469,15.431,15.407,16.123,13.829,
2024-03-13 13:49:45.260229,15.45,on,15.469,15.431,15.407,16.102,13.808,
2024-03-13 13:50:14.412833,15.45,on,15.448,15.431,15.407,16.081,13.829,
2024-03-13 13:50:29.698721,15.45,on,15.469,15.431,15.428,16.123,13.829,
2024-03-13 13:50:44.972118,15.45,on,15.469,15.431,15.449,16.123,13.829,
2024-03-13 13:51:00.291097,15.45,on,15.49,15.431,15.428,16.102,13.829,
2024-03-13 13:51:29.353731,15.45,on,15.49,15.431,15.428,16.123,13.85,
2024-03-13 13:51:44.640732,15.45,stable,15.49,15.431,15.449,16.102,13.829,
2024-03-13 13:51:59.915971,15.45,on,15.49,15.431,15.428,16.123,13.871,
2024-03-13 13:52:15.209324,15.45,off,15.49,15.431,15.47,16.102,13.892,
2024-03-13 13:52:44.297989,15.45,on,15.49,15.431,15.428,16.06,13.892,
2024-03-13 13:52:59.648488,15.45,off,15.49,15.431,15.449,16.081,13.892,
2024-03-13 13:53:14.925024,15.45,off,15.49,15.431,15.449,16.081,13.892,
2024-03-13 13:53:30.212005,15.45,off,15.49,15.431,15.449,16.081,13.892,
2024-03-13 13:53:59.398148,15.45,on,15.427,15.431,15.428,16.081,13.892,
2024-03-13 13:54:14.732665,15.45,on,15.427,15.431,15.407,16.102,13.871,
2024-03-13 13:54:30.028292,15.45,on,15.448,15.431,15.407,16.102,13.829,
2024-03-13 13:54:59.435643,15.45,on,15.448,15.431,15.428,16.123,13.765,
2024-03-13 13:55:14.758128,15.45,on,15.448,15.431,15.407,16.081,13.765,
2024-03-13 13:55:30.048726,15.45,on,15.469,15.41,15.407,16.102,13.724,
2024-03-13 13:55:59.458929,15.45,on,15.448,15.431,15.428,16.102,13.639,
2024-03-13 13:56:14.734815,15.45,on,15.448,15.431,15.407,16.081,13.639,
2024-03-13 13:56:30.016815,15.45,on,15.469,15.431,15.407,16.081,13.597,
2024-03-13 13:56:59.328608,15.45,stable,15.49,15.431,15.449,16.06,13.555,
2024-03-13 13:57:14.604384,15.45,on,15.469,15.431,15.407,16.102,13.513,
2024-03-13 13:57:29.925987,15.45,on,15.49,15.431,15.428,16.06,13.492,
2024-03-13 13:57:45.225629,15.45,on,15.469,15.431,15.407,16.06,13.45,
2024-03-13 13:58:14.400175,15.45,on,15.469,15.431,15.428,16.06,13.387,
2024-03-13 13:58:29.676055,15.45,on,15.469,15.431,15.428,16.06,13.387,
2024-03-13 13:58:44.961531,15.45,stable,15.49,15.431,15.449,16.06,13.387,
2024-03-13 13:59:00.331700,15.45,stable,15.49,15.431,15.449,16.06,13.387,
2024-03-13 13:59:29.387942,15.45,stable,15.49,15.431,15.449,16.06,13.408,
2024-03-13 13:59:44.672442,15.45,stable,15.49,15.431,15.449,16.06,13.45,
2024-03-13 13:59:59.973712,15.45,stable,15.49,15.431,15.449,16.06,13.45,
2024-03-13 14:00:15.244124,15.45,stable,15.49,15.431,15.449,16.06,13.45,
2024-03-13 14:00:44.459555,15.45,stable,15.49,15.431,15.449,16.06,13.45,
2024-03-13 14:00:59.777193,15.45,stable,15.49,15.431,15.47,16.06,13.471,
2024-03-13 14:01:15.084136,15.45,off,15.49,15.431,15.47,16.06,13.492,
2024-03-13 14:01:44.357481,15.45,off,15.49,15.431,15.47,16.06,13.513,
2024-03-13 14:01:59.723919,15.45,stable,15.49,15.431,15.449,16.06,13.513,
2024-03-13 14:02:15.009190,15.45,off,15.49,15.431,15.47,16.081,13.513,
2024-03-13 14:02:44.325594,15.45,on,15.469,15.431,15.449,16.06,13.513,
2024-03-13 14:02:59.658909,15.45,on,15.448,15.431,15.407,16.06,13.555,
2024-03-13 14:03:14.949921,15.45,on,15.427,15.431,15.449,16.06,13.577,
2024-03-13 14:03:30.245199,15.45,on,15.448,15.431,15.407,16.06,13.577,
2024-03-13 14:03:59.397486,15.45,on,15.448,15.431,15.449,16.06,13.577,
2024-03-13 14:04:14.700166,15.45,on,15.469,15.431,15.407,16.081,13.577,
2024-03-13 14:04:30.019504,15.45,stable,15.49,15.431,15.47,16.081,13.577,
2024-03-13 14:04:59.366666,15.45,on,15.469,15.431,15.428,16.06,13.577,
2024-03-13 14:05:14.720397,15.45,stable,15.49,15.431,15.449,16.081,13.597,
2024-03-13 14:05:30.025797,15.45,on,15.49,15.431,15.407,16.102,13.618,
2024-03-13 14:05:59.372056,15.45,on,15.49,15.431,15.407,16.102,13.639,
2024-03-13 14:06:14.661491,15.45,on,15.49,15.431,15.428,16.081,13.639,
2024-03-13 14:06:29.963433,15.45,stable,15.49,15.431,15.449,16.081,13.639,
2024-03-13 14:06:45.253828,15.45,stable,15.49,15.452,15.449,16.102,13.639,
2024-03-13 14:07:14.380352,15.45,stable,15.49,15.431,15.47,16.06,13.639,
2024-03-13 14:07:29.669725,15.45,off,15.49,15.431,15.47,16.081,13.682,
2024-03-13 14:07:44.976000,15.45,on,15.49,15.431,15.428,16.06,13.66,
