Timestamp,Temp set,Heater status,28-00000eb52c32,28-00000eb4cb62,28-00000eb3e681,28-00000eb51050,28-00000eb3cf7d,28-00000eb42add,28-00000eb5045f,28-00000eb3fd89,
2024-03-12 10:19:50.676200,15.59,on,15.475,15.616,15.62,15.596,15.703,15.743,13.765,13.695,18.304,18.646,
2024-03-12 10:20:50.642805,15.59,on,15.495,15.616,15.62,15.596,15.724,15.743,13.765,13.695,18.304,18.625,
2024-03-12 10:21:50.572419,15.59,on,15.475,15.616,15.599,15.596,15.746,15.722,13.829,13.716,18.304,18.646,
2024-03-12 10:22:50.765999,15.59,off,15.475,15.659,15.62,15.596,15.682,15.743,13.829,13.758,18.304,18.646,
2024-03-12 10:23:50.640428,15.59,on,15.475,15.616,15.62,15.617,15.682,15.743,13.829,13.758,18.304,18.666,
2024-03-12 10:24:50.642503,15.59,off,15.516,15.659,15.599,15.617,15.682,15.722,13.892,13.758,18.325,18.666,
2024-03-12 10:25:50.668314,15.59,on,15.475,15.616,15.578,15.596,15.682,15.701,13.892,13.821,18.325,18.666,
2024-03-12 10:26:50.666418,15.59,on,15.454,15.616,15.578,15.596,15.703,15.68,13.892,13.821,18.304,18.666,
2024-03-12 10:27:50.707377,15.59,on,15.454,15.616,15.578,15.596,15.703,15.722,13.934,13.821,18.304,18.666,
2024-03-12 10:28:50.579413,15.59,on,15.475,15.616,15.599,15.596,15.682,15.722,13.892,13.737,18.367,18.666,
2024-03-12 10:29:50.708265,15.59,on,15.475,15.616,15.578,15.596,15.703,15.743,13.787,13.632,18.43,18.666,
2024-03-12 10:30:50.610525,15.59,on,15.454,15.616,15.599,15.596,15.682,15.68,13.66,13.528,18.472,18.73,
2024-03-12 10:31:50.544299,15.59,on,15.454,15.616,15.62,15.596,15.682,15.68,13.534,13.402,18.493,18.751,
2024-03-12 10:32:50.610793,15.59,off,15.475,15.659,15.62,15.596,15.682,15.68,13.429,13.276,18.556,18.814,
2024-03-12 10:33:50.706802,15.59,off,15.475,15.638,15.62,15.617,15.682,15.68,13.324,13.172,18.619,18.856,
2024-03-12 10:34:50.514323,15.59,off,15.516,15.616,15.62,15.596,15.682,15.68,13.197,13.046,18.64,18.919,
2024-03-12 10:35:50.640982,15.59,on,15.495,15.616,15.62,15.596,15.682,15.68,13.071,12.962,18.681,18.919,
2024-03-12 10:36:50.673230,15.59,off,15.495,15.638,15.62,15.596,15.682,15.68,12.966,12.836,18.681,18.982,
2024-03-12 10:37:50.674693,15.59,off,15.516,15.659,15.62,15.596,15.682,15.68,12.881,12.795,18.702,18.982,
2024-03-12 10:38:50.571710,15.59,on,15.454,15.638,15.599,15.596,15.682,15.68,12.903,12.858,18.681,18.982,
2024-03-12 10:39:50.636685,15.59,on,15.454,15.616,15.557,15.596,15.682,15.701,12.987,12.879,18.661,18.961,
2024-03-12 10:40:50.642088,15.59,on,15.454,15.616,15.578,15.596,15.682,15.722,12.987,12.941,18.619,18.919,
2024-03-12 10:41:50.637185,15.59,on,15.454,15.616,15.578,15.596,15.682,15.68,13.029,12.941,18.619,18.919,
2024-03-12 10:42:50.641517,15.59,on,15.454,15.616,15.557,15.575,15.682,15.701,13.071,13.004,18.577,18.919,
2024-03-12 10:43:50.610828,15.59,on,15.454,15.616,15.557,15.575,15.682,15.68,13.071,13.004,18.556,18.919,
2024-03-12 10:44:50.546632,15.59,on,15.454,15.616,15.599,15.596,15.682,15.68,13.134,13.067,18.556,18.898,
2024-03-12 10:45:50.604790,15.59,on,15.454,15.616,15.578,15.596,15.682,15.68,13.134,13.067,18.577,18.898,
2024-03-12 10:46:50.642965,15.59,on,15.454,15.616,15.599,15.596,15.682,15.68,13.176,13.088,18.577,18.919,
2024-03-12 10:47:50.706127,15.59,on,15.475,15.638,15.599,15.596,15.661,15.68,13.198,13.13,18.577,18.919,
2024-03-12 10:48:50.514430,15.59,on,15.454,15.638,15.62,15.596,15.661,15.659,13.239,13.151,18.598,18.919,
2024-03-12 10:49:50.642137,15.59,on,15.495,15.616,15.62,15.596,15.62,15.68,13.26,13.192,18.619,18.919,
2024-03-12 10:50:50.640149,15.57,off,15.454,15.616,15.62,15.596,15.64,15.68,13.26,13.192,18.577,18.877,
2024-03-12 10:51:50.536105,15.57,off,15.475,15.616,15.62,15.617,15.62,15.638,13.324,13.235,18.556,18.898,
2024-03-12 10:52:50.664600,15.57,off,15.495,15.659,15.557,15.596,15.62,15.616,13.324,13.256,18.556,18.877,
2024-03-12 10:53:50.732891,15.57,on,15.454,15.596,15.557,15.575,15.62,15.616,13.387,13.276,18.556,18.877,
2024-03-12 10:54:50.610673,15.57,on,15.433,15.575,15.557,15.534,15.62,15.638,13.387,13.318,18.493,18.856,
2024-03-12 10:55:50.577557,15.57,on,15.412,15.575,15.536,15.534,15.62,15.638,13.408,13.318,18.493,18.856,
2024-03-12 10:56:50.698760,15.57,on,15.454,15.575,15.536,15.534,15.62,15.659,13.45,13.381,18.493,18.856,
2024-03-12 10:57:50.642417,15.57,on,15.433,15.575,15.557,15.534,15.62,15.638,13.45,13.381,18.493,18.856,
2024-03-12 10:58:50.641750,15.57,on,15.454,15.554,15.557,15.554,15.62,15.638,13.492,13.402,18.493,18.856,
2024-03-12 10:59:50.641563,15.57,on,15.454,15.575,15.557,15.575,15.62,15.616,13.513,13.444,18.493,18.856,
2024-03-12 11:00:50.578453,15.57,on,15.454,15.616,15.557,15.575,15.62,15.616,13.534,13.444,18.556,18.856,
2024-03-12 11:01:50.659393,15.57,on,15.454,15.616,15.557,15.554,15.62,15.616,13.577,13.486,18.556,18.856,
2024-03-12 11:02:50.770577,15.57,on,15.454,15.596,15.557,15.534,15.62,15.616,13.577,13.507,18.577,18.877,
2024-03-12 11:03:50.805927,15.57,on,15.454,15.616,15.557,15.534,15.62,15.616,13.618,13.507,18.556,18.856,
2024-03-12 11:04:50.546283,15.57,on,15.454,15.616,15.557,15.575,15.577,15.616,13.639,13.548,18.556,18.877,
2024-03-12 11:05:50.604128,15.57,on,15.454,15.616,15.557,15.596,15.556,15.616,13.639,13.569,18.535,18.856,
2024-03-12 11:06:50.641562,15.57,on,15.454,15.616,15.557,15.596,15.556,15.575,13.682,13.611,18.514,18.898,
2024-03-12 11:07:50.673629,15.57,on,15.454,15.616,15.557,15.596,15.556,15.616,13.703,13.633,18.493,18.877,
2024-03-12 11:08:50.675093,15.57,on,15.454,15.616,15.557,15.596,15.62,15.616,13.703,13.653,18.493,18.919,
2024-03-12 11:09:50.705398,15.57,on,15.454,15.616,15.557,15.596,15.64,15.659,13.765,13.674,18.493,18.898,
2024-03-12 11:10:50.642363,15.56,off,15.454,15.616,15.578,15.596,15.682,15.68,13.765,13.695,18.493,18.919,
2024-03-12 11:11:50.514031,15.56,off,15.454,15.616,15.578,15.596,15.661,15.68,13.787,13.695,18.493,18.919,
2024-03-12 11:12:50.543051,15.56,off,15.454,15.616,15.557,15.596,15.682,15.68,13.829,13.737,18.493,18.919,
2024-03-12 11:13:50.731548,15.56,off,15.475,15.616,15.578,15.596,15.682,15.68,13.829,13.758,18.493,18.919,
2024-03-12 11:14:50.610432,15.56,off,15.454,15.616,15.578,15.596,15.682,15.68,13.85,13.8,18.535,18.94,
2024-03-12 11:15:50.580070,15.56,on,15.454,15.616,15.557,15.554,15.703,15.701,13.892,13.821,18.556,18.919,
2024-03-12 11:16:50.741142,15.56,on,15.454,15.616,15.557,15.575,15.682,15.722,13.892,13.821,18.556,18.982,
2024-03-12 11:17:50.674701,15.56,on,15.454,15.616,15.557,15.554,15.724,15.743,13.955,13.842,18.556,18.982,
2024-03-12 11:18:50.674113,15.56,off,15.454,15.616,15.557,15.596,15.724,15.743,13.913,13.779,18.577,18.982,
2024-03-12 11:19:50.602650,15.56,on,15.454,15.616,15.557,15.575,15.724,15.743,13.808,13.653,18.619,18.982,
2024-03-12 11:20:50.609776,15.56,off,15.454,15.616,15.557,15.596,15.724,15.743,13.682,13.548,18.702,19.003,
2024-03-12 11:21:50.673636,15.56,off,15.454,15.616,15.557,15.596,15.724,15.743,13.555,13.423,18.745,19.024,
2024-03-12 11:22:50.658397,15.56,off,15.454,15.616,15.557,15.596,15.746,15.743,13.45,13.318,18.786,19.045,
2024-03-12 11:23:50.737103,15.56,off,15.454,15.616,15.599,15.596,15.746,15.743,13.345,13.193,18.828,19.066,
2024-03-12 11:24:50.704306,15.56,off,15.454,15.616,15.557,15.596,15.724,15.743,13.239,13.088,18.871,19.087,
2024-03-12 11:25:50.642139,15.56,on,15.454,15.596,15.557,15.575,15.746,15.743,13.113,12.983,18.912,19.129,
2024-03-12 11:26:50.601785,15.56,on,15.454,15.616,15.557,15.554,15.746,15.743,13.029,12.858,18.933,19.15,
2024-03-12 11:27:50.667405,15.56,on,15.454,15.616,15.557,15.534,15.746,15.743,12.903,12.774,18.996,19.192,
2024-03-12 11:28:50.770745,15.56,on,15.454,15.616,15.557,15.554,15.746,15.743,12.819,12.774,18.996,19.235,
2024-03-12 11:29:50.610097,15.56,on,15.454,15.616,15.557,15.575,15.746,15.743,12.903,12.836,18.996,19.235,
2024-03-12 11:30:50.699536,15.56,off,15.454,15.616,15.557,15.596,15.746,15.785,12.945,12.879,18.975,19.235,
2024-03-12 11:31:50.674581,15.56,off,15.454,15.616,15.557,15.596,15.746,15.743,12.987,12.92,18.933,19.213,
2024-03-12 11:32:50.642491,15.56,on,15.454,15.616,15.557,15.575,15.724,15.743,13.008,12.941,18.849,19.171,
2024-03-12 11:33:50.545619,15.56,off,15.475,15.616,15.578,15.596,15.746,15.743,13.071,12.962,18.807,19.15,
2024-03-12 11:34:50.735357,15.56,off,15.454,15.616,15.557,15.596,15.746,15.743,13.071,13.004,18.807,19.108,
2024-03-12 11:35:50.801924,15.56,on,15.454,15.596,15.557,15.554,15.746,15.764,13.113,13.025,18.745,19.108,
2024-03-12 11:36:50.577500,15.56,on,15.433,15.596,15.557,15.534,15.746,15.764,13.134,13.067,18.702,19.066,
2024-03-12 11:37:50.770902,15.56,on,15.454,15.616,15.557,15.534,15.787,15.764,13.176,13.067,18.681,19.066,
2024-03-12 11:38:50.736096,15.56,on,15.454,15.575,15.557,15.534,15.746,15.764,13.198,13.13,18.681,19.045,
2024-03-12 11:39:50.579723,15.56,on,15.454,15.616,15.557,15.575,15.746,15.764,13.198,13.13,18.702,19.045,
2024-03-12 11:40:50.734853,15.56,off,15.454,15.616,15.557,15.596,15.746,15.743,13.26,13.192,18.702,19.045,
2024-03-12 11:41:50.609370,15.56,on,15.454,15.616,15.557,15.554,15.746,15.743,13.26,13.192,18.724,19.045,
2024-03-12 11:42:50.578335,15.56,off,15.454,15.616,15.557,15.596,15.746,15.743,13.324,13.235,18.724,19.045,
2024-03-12 11:43:50.609599,15.56,off,15.454,15.616,15.557,15.596,15.746,15.743,13.324,13.256,18.745,19.066,
2024-03-12 11:44:50.577756,15.56,off,15.454,15.616,15.599,15.575,15.746,15.743,13.366,13.276,18.702,19.045,
2024-03-12 11:45:50.546354,15.56,off,15.454,15.616,15.557,15.596,15.746,15.743,13.387,13.318,18.681,19.045,
2024-03-12 11:46:50.738654,15.56,off,15.454,15.616,15.557,15.596,15.746,15.743,13.408,13.318,18.681,19.045,
2024-03-12 11:47:50.572655,15.56,off,15.454,15.616,15.578,15.596,15.746,15.743,13.45,13.36,18.619,19.024,
2024-03-12 11:48:50.675534,15.56,off,15.475,15.616,15.578,15.596,15.746,15.764,13.45,13.381,18.619,18.982,
2024-03-12 11:49:50.643081,15.56,on,15.454,15.616,15.557,15.575,15.746,15.764,13.513,13.402,18.598,18.982,
2024-03-12 11:50:50.641775,15.56,on,15.454,15.616,15.557,15.534,15.746,15.764,13.513,13.444,18.556,19.003,
2024-03-12 11:51:50.609269,15.56,on,15.454,15.616,15.557,15.554,15.766,15.807,13.555,13.465,18.598,18.982,
2024-03-12 11:52:50.610256,15.56,on,15.454,15.616,15.557,15.575,15.808,15.807,13.577,13.507,18.598,18.982,
2024-03-12 11:53:50.484927,15.56,on,15.454,15.616,15.578,15.554,15.808,15.807,13.577,13.507,18.619,19.045,
2024-03-12 11:54:50.535193,15.56,off,15.454,15.616,15.557,15.596,15.787,15.807,13.597,13.507,18.619,19.045,
2024-03-12 11:55:50.671855,15.56,off,15.454,15.616,15.578,15.575,15.766,15.807,13.639,13.569,18.64,19.045,
2024-03-12 11:56:50.627219,15.56,on,15.454,15.616,15.557,15.575,15.787,15.785,13.639,13.569,18.64,19.024,
2024-03-12 11:57:50.640298,15.56,off,15.454,15.616,15.578,15.575,15.808,15.807,13.66,13.59,18.661,19.045,
2024-03-12 11:58:50.703856,15.56,off,15.454,15.616,15.599,15.596,15.808,15.807,13.703,13.633,18.661,19.024,
2024-03-12 11:59:50.598811,15.56,off,15.454,15.616,15.557,15.596,15.808,15.807,13.745,13.633,18.661,19.045,
2024-03-12 12:00:50.676775,15.56,on,15.433,15.596,15.557,15.554,15.808,15.807,13.765,13.695,18.619,18.982,
2024-03-12 12:01:50.677809,15.56,on,15.454,15.616,15.557,15.554,15.808,15.807,13.765,13.695,18.619,18.982,
2024-03-12 12:02:50.696181,15.56,on,15.454,15.616,15.557,15.575,15.808,15.807,13.808,13.695,18.556,18.982,
