Timestamp,Temp set,Heater status,28-00000eb4cb62,28-00000eb3e681,28-00000eb51050,28-00000eb3cf7d,28-00000eb5045f,
2024-03-18 15:20:29.926596,20.0,on,19.98,19.966,20.016,20.427,17.68,
2024-03-18 15:20:45.164407,20.0,on,19.98,19.966,20.016,20.406,17.68,
2024-03-18 15:21:14.438159,20.0,on,19.98,19.966,19.995,20.406,17.68,
2024-03-18 15:21:29.739911,20.0,on,20.021,19.966,19.995,20.406,17.68,
2024-03-18 15:21:45.061631,20.0,on,20.0,19.966,20.016,20.406,17.68,
2024-03-18 15:22:14.375840,20.0,on,19.98,19.987,20.016,20.343,17.68,
2024-03-18 15:22:29.676190,20.0,on,20.021,19.966,19.995,20.364,17.68,
2024-03-18 15:22:44.959465,20.0,on,20.0,19.966,19.974,20.385,17.723,
2024-03-18 15:23:00.295112,20.0,on,20.021,19.966,19.995,20.406,17.702,
2024-03-18 15:23:29.281328,20.0,on,19.98,19.966,19.974,20.406,17.723,
2024-03-18 15:23:44.652203,20.0,stable,20.042,19.966,19.995,20.406,17.744,
2024-03-18 15:23:59.937255,20.0,on,20.0,19.966,20.016,20.469,17.702,
2024-03-18 15:24:15.210022,20.0,on,20.0,19.966,20.016,20.427,17.723,
2024-03-18 15:24:44.352978,20.0,on,20.0,19.966,19.995,20.511,17.723,
2024-03-18 15:24:59.660598,20.0,on,19.98,19.966,20.016,20.532,17.744,
2024-03-18 15:25:14.946541,20.0,on,20.0,19.966,20.016,20.532,17.744,
2024-03-18 15:25:30.186043,20.0,on,19.98,19.966,19.995,20.553,17.744,
2024-03-18 15:25:59.371020,20.0,on,20.0,19.966,20.016,20.574,17.744,
2024-03-18 15:26:14.732068,20.0,on,20.0,19.966,20.016,20.595,17.744,
2024-03-18 15:26:30.053734,20.0,on,19.98,19.966,19.995,20.553,17.744,
2024-03-18 15:26:59.362348,20.0,on,19.98,19.966,19.995,20.532,17.744,
2024-03-18 15:27:14.699990,20.0,stable,20.021,19.966,20.016,20.553,17.744,
2024-03-18 15:27:30.021162,20.0,on,20.0,19.966,20.016,20.532,17.744,
2024-03-18 15:27:59.308010,20.0,on,20.0,19.966,20.016,20.49,17.744,
2024-03-18 15:28:14.636758,20.0,on,20.0,19.966,20.016,20.49,17.765,
2024-03-18 15:28:29.961606,20.0,on,19.98,19.966,20.016,20.49,17.765,
2024-03-18 15:28:45.260241,20.0,stable,20.021,19.966,20.016,20.469,17.786,
2024-03-18 15:29:14.373994,20.0,stable,20.042,19.966,20.016,20.427,17.786,
2024-03-18 15:29:29.673797,20.0,on,20.021,19.966,19.974,20.406,17.786,
2024-03-18 15:29:44.960828,20.0,on,20.021,19.966,19.995,20.406,17.786,
2024-03-18 15:30:00.288606,20.0,stable,20.0,19.987,20.016,20.406,17.807,
2024-03-18 15:30:29.285679,20.0,on,20.0,19.966,19.974,20.406,17.807,
2024-03-18 15:30:44.620741,20.0,on,19.98,19.966,20.016,20.448,17.807,
2024-03-18 15:30:59.972682,20.0,on,20.021,19.966,19.995,20.469,17.807,
2024-03-18 15:31:15.309035,20.0,on,19.98,19.966,20.016,20.469,17.807,
2024-03-18 15:31:44.357878,20.0,on,20.021,19.966,19.995,20.511,17.807,
2024-03-18 15:31:59.691963,20.0,on,20.0,19.966,20.016,20.532,17.807,
2024-03-18 15:32:14.982007,20.0,stable,20.021,19.966,20.016,20.532,17.807,
2024-03-18 15:32:30.282156,20.0,on,20.0,19.966,20.016,20.532,17.807,
2024-03-18 15:32:59.352379,20.0,on,20.0,19.966,19.974,20.511,17.807,
2024-03-18 15:33:14.603986,20.0,on,20.0,19.966,19.995,20.532,17.807,
2024-03-18 15:33:29.926096,20.0,stable,20.021,19.966,20.016,20.511,17.807,
2024-03-18 15:33:45.289830,20.0,stable,20.021,19.987,20.016,20.532,17.828,
2024-03-18 15:34:14.316214,20.0,stable,20.021,19.966,20.016,20.469,17.828,
2024-03-18 15:34:29.657474,20.0,on,20.0,19.966,20.016,20.469,17.87,
2024-03-18 15:34:44.969813,20.0,on,20.0,19.966,20.016,20.469,17.828,
2024-03-18 15:35:00.260425,20.0,on,20.0,19.966,20.016,20.49,17.849,
2024-03-18 15:35:29.420130,20.0,on,20.0,19.966,19.974,20.469,17.87,
2024-03-18 15:35:44.715530,20.0,on,20.0,19.966,19.995,20.469,17.849,
2024-03-18 15:36:00.076221,20.0,on,20.0,19.966,19.995,20.469,17.87,
2024-03-18 15:36:29.350267,20.0,on,20.021,19.966,19.995,20.427,17.87,
2024-03-18 15:36:44.588617,20.0,on,19.98,19.966,19.995,20.427,17.87,
2024-03-18 15:36:59.874745,20.0,on,20.0,19.966,19.995,20.406,17.87,
2024-03-18 15:37:15.116177,20.0,stable,20.021,19.966,20.016,20.406,17.87,
2024-03-18 15:37:44.361646,20.0,on,19.98,19.966,19.995,20.343,17.87,
2024-03-18 15:37:59.620798,20.0,on,20.0,19.966,20.016,20.364,17.87,
2024-03-18 15:38:14.949897,20.0,on,20.0,19.966,20.016,20.406,17.87,
2024-03-18 15:38:30.206614,20.0,on,20.0,19.966,19.995,20.406,17.87,
2024-03-18 15:38:59.340242,20.0,on,20.021,19.966,19.974,20.406,17.87,
2024-03-18 15:39:14.630029,20.0,stable,20.042,19.987,20.016,20.469,17.87,
2024-03-18 15:39:29.929825,20.0,on,20.0,19.966,19.995,20.469,17.87,
2024-03-18 15:39:45.216765,20.0,on,19.98,19.966,19.995,20.49,17.87,
2024-03-18 15:40:14.284065,20.0,on,20.0,19.966,19.995,20.532,17.807,
2024-03-18 15:40:29.637127,20.0,on,19.98,19.966,20.016,20.532,17.786,
2024-03-18 15:40:44.969930,20.0,stable,20.021,19.966,20.016,20.532,17.765,
2024-03-18 15:41:00.224980,20.0,on,20.0,19.966,20.016,20.532,17.744,
2024-03-18 15:41:29.290083,20.0,on,19.98,19.966,20.016,20.49,17.639,
2024-03-18 15:41:44.587935,20.0,on,19.98,19.966,19.995,20.532,17.618,
2024-03-18 15:41:59.880616,20.0,on,20.0,19.966,19.995,20.511,17.575,
2024-03-18 15:42:15.165253,20.0,stable,20.021,19.966,20.016,20.49,17.554,
2024-03-18 15:42:44.472939,20.0,on,19.98,19.966,19.974,20.469,17.491,
2024-03-18 15:42:59.788763,20.0,stable,20.042,19.966,20.016,20.427,17.428,
2024-03-18 15:43:15.052363,20.0,on,20.0,19.966,20.016,20.448,17.449,
