Timestamp,Temp set,Heater status,28-00000eb4cb62,28-00000eb3e681,28-00000eb51050,28-00000eb3cf7d,28-00000eb5045f,
2024-03-13 10:55:44.332304,15.62,on,15.616,15.599,15.596,16.06,13.597,
2024-03-13 10:55:59.718395,15.62,on,15.638,15.599,15.596,16.06,13.577,
2024-03-13 10:56:15.052434,15.62,stable,15.659,15.62,15.596,16.06,13.534,
2024-03-13 10:56:44.428681,15.62,stable,15.659,15.62,15.596,16.06,13.492,
2024-03-13 10:56:59.694776,15.62,off,15.68,15.62,15.596,16.06,13.45,
2024-03-13 10:57:14.986019,15.62,stable,15.659,15.62,15.596,16.06,13.429,
2024-03-13 10:57:30.272515,15.62,stable,15.659,15.62,15.596,16.06,13.387,
2024-03-13 10:57:59.402248,15.62,on,15.616,15.62,15.596,16.06,13.408,
2024-03-13 10:58:14.730493,15.62,stable,15.659,15.62,15.596,16.06,13.45,
2024-03-13 10:58:29.997398,15.62,on,15.616,15.62,15.596,16.06,13.45,
2024-03-13 10:58:59.346256,15.62,on,15.616,15.62,15.596,16.06,13.45,
2024-03-13 10:59:14.688504,15.62,on,15.659,15.599,15.596,16.06,13.471,
2024-03-13 10:59:29.988415,15.62,on,15.659,15.599,15.596,16.06,13.513,
2024-03-13 10:59:45.286375,15.62,stable,15.616,15.62,15.639,16.06,13.513,
2024-03-13 11:00:14.380468,15.62,off,15.68,15.62,15.617,16.06,13.513,
2024-03-13 11:00:29.701819,15.62,off,15.68,15.62,15.596,16.06,13.513,
2024-03-13 11:00:45.004461,15.62,off,15.659,15.62,15.639,16.06,13.555,
2024-03-13 11:01:14.438255,15.62,on,15.616,15.62,15.596,16.06,13.555,
2024-03-13 11:01:29.772306,15.62,on,15.638,15.599,15.596,16.06,13.577,
2024-03-13 11:01:45.053645,15.62,on,15.616,15.599,15.596,16.06,13.577,
2024-03-13 11:02:14.370823,15.62,on,15.616,15.599,15.596,16.06,13.577,
2024-03-13 11:02:29.708516,15.62,on,15.616,15.578,15.596,16.06,13.577,
2024-03-13 11:02:45.055889,15.62,on,15.616,15.62,15.596,16.06,13.577,
2024-03-13 11:03:14.410096,15.62,on,15.616,15.599,15.596,16.06,13.618,
2024-03-13 11:03:29.730198,15.62,on,15.616,15.599,15.596,16.06,13.618,
2024-03-13 11:03:45.036102,15.62,on,15.616,15.62,15.596,16.06,13.618,
2024-03-13 11:04:14.411723,15.62,on,15.616,15.599,15.596,16.06,13.639,
2024-03-13 11:04:29.701788,15.62,on,15.616,15.62,15.596,16.06,13.639,
2024-03-13 11:04:44.998217,15.62,on,15.638,15.62,15.596,16.06,13.639,
2024-03-13 11:05:14.284424,15.62,stable,15.659,15.599,15.617,16.06,13.639,
2024-03-13 11:05:29.545802,15.62,stable,15.659,15.62,15.617,16.06,13.639,
2024-03-13 11:05:44.864797,15.62,on,15.616,15.62,15.617,16.039,13.682,
2024-03-13 11:06:00.201896,15.62,stable,15.68,15.62,15.596,16.039,13.66,
2024-03-13 11:06:29.381797,15.62,on,15.638,15.62,15.596,16.018,13.703,
2024-03-13 11:06:44.685623,15.62,on,15.638,15.599,15.617,16.039,13.703,
2024-03-13 11:07:00.000984,15.62,off,15.659,15.62,15.617,16.06,13.703,
2024-03-13 11:07:29.317969,15.62,stable,15.659,15.62,15.596,16.06,13.724,
2024-03-13 11:07:44.652189,15.62,on,15.616,15.62,15.596,16.06,13.703,
2024-03-13 11:07:59.936935,15.62,stable,15.659,15.62,15.596,16.039,13.703,
2024-03-13 11:08:15.264673,15.62,on,15.638,15.62,15.596,16.039,13.765,
2024-03-13 11:08:44.386639,15.62,on,15.638,15.62,15.596,16.039,13.765,
2024-03-13 11:08:59.724137,15.62,stable,15.659,15.62,15.596,16.06,13.765,
2024-03-13 11:09:15.013868,15.62,off,15.68,15.62,15.617,16.039,13.765,
2024-03-13 11:09:44.343837,15.62,off,15.638,15.62,15.639,16.06,13.765,
2024-03-13 11:09:59.648391,15.62,on,15.616,15.62,15.617,16.06,13.765,
2024-03-13 11:10:14.921928,15.6,stable,15.616,15.599,15.596,16.039,13.765,
2024-03-13 11:10:30.280069,15.6,off,15.638,15.62,15.596,16.018,13.829,
2024-03-13 11:10:59.298122,15.6,stable,15.616,15.599,15.596,16.039,13.829,
2024-03-13 11:11:14.668422,15.6,on,15.616,15.578,15.596,16.06,13.829,
2024-03-13 11:11:29.956749,15.6,on,15.616,15.578,15.596,16.039,13.808,
2024-03-13 11:11:45.325118,15.6,on,15.616,15.557,15.596,16.06,13.829,
2024-03-13 11:12:14.341677,15.6,on,15.616,15.578,15.596,16.06,13.829,
2024-03-13 11:12:29.673792,15.6,on,15.616,15.578,15.596,16.06,13.85,
2024-03-13 11:12:44.961499,15.6,stable,15.616,15.599,15.596,16.06,13.829,
2024-03-13 11:13:00.235683,15.6,on,15.616,15.557,15.596,16.06,13.829,
2024-03-13 11:13:29.446799,15.6,on,15.616,15.599,15.575,16.039,13.85,
2024-03-13 11:13:44.748174,15.6,stable,15.616,15.599,15.596,16.06,13.871,
2024-03-13 11:14:00.036917,15.6,off,15.616,15.62,15.596,16.06,13.892,
2024-03-13 11:14:29.348966,15.6,on,15.616,15.578,15.596,16.039,13.892,
2024-03-13 11:14:44.620289,15.6,on,15.616,15.557,15.596,16.06,13.892,
2024-03-13 11:14:59.972221,15.6,stable,15.616,15.599,15.596,16.039,13.892,
2024-03-13 11:15:15.268501,15.6,stable,15.616,15.599,15.596,16.018,13.892,
2024-03-13 11:15:44.388944,15.6,stable,15.616,15.599,15.596,16.018,13.892,
2024-03-13 11:15:59.660158,15.6,stable,15.616,15.599,15.596,16.039,13.892,
2024-03-13 11:16:14.981563,15.6,on,15.616,15.578,15.596,16.06,13.829,
2024-03-13 11:16:30.316442,15.6,stable,15.616,15.599,15.596,16.06,13.829,
2024-03-13 11:16:59.397881,15.6,on,15.616,15.578,15.596,16.06,13.765,
2024-03-13 11:17:14.763937,15.6,off,15.638,15.599,15.596,16.06,13.765,
2024-03-13 11:17:30.086047,15.6,on,15.616,15.557,15.596,16.039,13.703,
2024-03-13 11:17:59.296937,15.6,stable,15.616,15.599,15.596,16.039,13.639,
2024-03-13 11:18:14.633636,15.6,on,15.616,15.557,15.596,16.06,13.639,
2024-03-13 11:18:29.917868,15.6,stable,15.616,15.599,15.596,16.06,13.577,
2024-03-13 11:18:45.215654,15.6,off,15.616,15.62,15.596,16.06,13.577,
2024-03-13 11:19:14.336597,15.6,on,15.616,15.578,15.596,16.06,13.513,
2024-03-13 11:19:29.676283,15.6,on,15.616,15.578,15.596,16.039,13.471,
2024-03-13 11:19:44.964946,15.6,stable,15.616,15.599,15.596,16.06,13.45,
2024-03-13 11:20:00.300201,15.6,on,15.616,15.557,15.596,16.06,13.429,
2024-03-13 11:20:29.356299,15.6,on,15.616,15.578,15.596,16.06,13.387,
2024-03-13 11:20:44.683479,15.6,on,15.638,15.557,15.596,16.06,13.387,
2024-03-13 11:21:00.037974,15.6,off,15.616,15.62,15.596,16.06,13.45,
2024-03-13 11:21:29.344801,15.6,on,15.616,15.578,15.596,16.06,13.45,
2024-03-13 11:21:44.681723,15.6,on,15.616,15.557,15.596,16.039,13.471,
2024-03-13 11:21:59.967848,15.6,on,15.616,15.557,15.575,16.06,13.492,
2024-03-13 11:22:15.262541,15.6,on,15.616,15.557,15.596,16.06,13.513,
2024-03-13 11:22:44.382105,15.6,on,15.616,15.557,15.596,16.06,13.513,
2024-03-13 11:22:59.657663,15.6,on,15.616,15.578,15.596,16.039,13.513,
2024-03-13 11:23:14.952934,15.6,stable,15.616,15.599,15.596,16.039,13.513,
2024-03-13 11:23:30.284198,15.6,stable,15.616,15.62,15.596,16.06,13.513,
2024-03-13 11:23:59.364118,15.6,on,15.616,15.557,15.596,16.039,13.534,
2024-03-13 11:24:14.669256,15.6,stable,15.616,15.62,15.596,16.039,13.555,
2024-03-13 11:24:29.989128,15.6,on,15.616,15.557,15.596,16.039,13.577,
2024-03-13 11:24:45.296262,15.6,stable,15.616,15.599,15.596,16.06,13.577,
2024-03-13 11:25:14.348222,15.6,on,15.616,15.578,15.596,15.997,13.577,
2024-03-13 11:25:29.633568,15.6,on,15.616,15.578,15.596,16.039,13.577,
2024-03-13 11:25:44.934459,15.6,on,15.616,15.578,15.596,16.039,13.597,
2024-03-13 11:26:00.204127,15.6,stable,15.638,15.599,15.596,16.06,13.597,
2024-03-13 11:26:29.356120,15.6,stable,15.616,15.599,15.617,16.039,13.639,
2024-03-13 11:26:44.642636,15.6,off,15.616,15.62,15.617,15.997,13.639,
2024-03-13 11:26:59.916051,15.6,stable,15.616,15.599,15.596,15.997,13.639,
2024-03-13 11:27:15.206990,15.6,off,15.616,15.62,15.596,16.039,13.639,
2024-03-13 11:27:44.396010,15.6,stable,15.616,15.599,15.596,16.039,13.639,
2024-03-13 11:27:59.685725,15.6,on,15.616,15.578,15.596,16.039,13.639,
2024-03-13 11:28:14.986332,15.6,on,15.616,15.557,15.596,16.039,13.66,
2024-03-13 11:28:30.269357,15.6,on,15.616,15.557,15.596,16.039,13.703,
2024-03-13 11:28:59.397433,15.6,on,15.616,15.557,15.596,16.039,13.703,
2024-03-13 11:29:14.693705,15.6,on,15.616,15.578,15.596,16.039,13.703,
2024-03-13 11:29:29.964388,15.6,on,15.616,15.578,15.596,16.039,13.703,
2024-03-13 11:29:45.312203,15.6,stable,15.616,15.599,15.596,16.06,13.703,
2024-03-13 11:30:14.374208,15.58,off,15.616,15.599,15.596,15.997,13.703,
2024-03-13 11:30:29.740087,15.58,off,15.616,15.599,15.596,16.039,13.703,
2024-03-13 11:30:45.061916,15.58,off,15.616,15.599,15.596,16.018,13.724,
2024-03-13 11:31:14.378095,15.58,off,15.616,15.557,15.596,16.06,13.745,
2024-03-13 11:31:29.734056,15.58,on,15.616,15.557,15.554,16.018,13.765,
2024-03-13 11:31:45.100807,15.58,on,15.616,15.557,15.554,16.039,13.765,
2024-03-13 11:32:14.348432,15.58,on,15.596,15.557,15.554,16.039,13.765,
2024-03-13 11:32:29.634121,15.58,on,15.616,15.557,15.534,16.039,13.765,
2024-03-13 11:32:44.928484,15.58,stable,15.616,15.557,15.575,16.039,13.787,
2024-03-13 11:33:00.236912,15.58,on,15.616,15.557,15.554,16.039,13.787,
2024-03-13 11:33:29.388218,15.58,off,15.616,15.557,15.596,16.039,13.808,
2024-03-13 11:33:44.709646,15.58,on,15.596,15.557,15.575,16.06,13.829,
2024-03-13 11:34:00.044791,15.58,on,15.616,15.557,15.554,16.039,13.829,
2024-03-13 11:34:29.413805,15.58,off,15.616,15.557,15.596,16.018,13.829,
2024-03-13 11:34:44.682102,15.58,off,15.616,15.578,15.575,16.06,13.829,
2024-03-13 11:35:00.038015,15.58,off,15.616,15.557,15.596,16.06,13.829,
2024-03-13 11:35:29.377963,15.58,on,15.596,15.557,15.534,16.018,13.829,
2024-03-13 11:35:44.681921,15.58,on,15.616,15.557,15.534,16.039,13.85,
2024-03-13 11:36:00.003716,15.58,on,15.596,15.557,15.554,16.039,13.892,
2024-03-13 11:36:29.388157,15.58,on,15.575,15.557,15.554,16.06,13.871,
2024-03-13 11:36:44.739091,15.58,on,15.596,15.557,15.534,16.039,13.892,
2024-03-13 11:37:00.012258,15.58,on,15.575,15.557,15.554,16.039,13.892,
2024-03-13 11:37:29.452325,15.58,on,15.554,15.557,15.534,16.018,13.892,
2024-03-13 11:37:44.773544,15.58,stable,15.616,15.557,15.575,15.997,13.892,
2024-03-13 11:38:00.051863,15.58,on,15.596,15.557,15.554,16.018,13.892,
2024-03-13 11:38:29.412197,15.58,on,15.616,15.557,15.554,15.997,13.892,
2024-03-13 11:38:44.748149,15.58,on,15.616,15.557,15.554,15.997,13.829,
2024-03-13 11:39:00.069968,15.58,on,15.596,15.557,15.534,16.018,13.829,
2024-03-13 11:39:29.404689,15.58,on,15.616,15.557,15.554,15.997,13.765,
2024-03-13 11:39:44.747291,15.58,on,15.616,15.557,15.554,15.997,13.765,
2024-03-13 11:40:00.075951,15.58,stable,15.616,15.557,15.575,15.997,13.703,
2024-03-13 11:40:29.356215,15.58,on,15.616,15.557,15.554,15.997,13.639,
2024-03-13 11:40:44.707018,15.58,stable,15.616,15.557,15.575,15.997,13.618,
2024-03-13 11:41:00.070054,15.58,stable,15.616,15.557,15.575,15.997,13.577,
2024-03-13 11:41:29.433752,15.58,stable,15.616,15.557,15.575,15.997,13.513,
2024-03-13 11:41:44.740089,15.58,stable,15.616,15.557,15.596,15.997,13.513,
2024-03-13 11:42:00.037969,15.58,off,15.616,15.578,15.596,15.997,13.471,
2024-03-13 11:42:29.377848,15.58,stable,15.616,15.557,15.596,15.997,13.429,
2024-03-13 11:42:44.681677,15.58,on,15.616,15.557,15.534,15.997,13.387,
2024-03-13 11:42:59.969072,15.58,stable,15.616,15.557,15.596,15.997,13.429,
2024-03-13 11:43:15.296958,15.58,stable,15.616,15.557,15.596,15.997,13.45,
2024-03-13 11:43:44.384337,15.58,on,15.616,15.557,15.554,15.997,13.45,
2024-03-13 11:43:59.785962,15.58,on,15.616,15.557,15.554,15.997,13.471,
2024-03-13 11:44:15.106205,15.58,stable,15.616,15.557,15.575,15.997,13.492,
2024-03-13 11:44:44.312879,15.58,stable,15.616,15.557,15.575,15.997,13.513,
2024-03-13 11:44:59.660046,15.58,stable,15.616,15.557,15.575,15.997,13.513,
2024-03-13 11:45:14.951453,15.58,stable,15.616,15.557,15.596,15.997,13.513,
2024-03-13 11:45:30.245902,15.58,stable,15.616,15.557,15.575,16.039,13.534,
2024-03-13 11:45:59.369341,15.58,stable,15.616,15.557,15.575,15.997,13.534,
2024-03-13 11:46:14.634975,15.58,on,15.616,15.557,15.554,16.039,13.577,
2024-03-13 11:46:29.953299,15.58,stable,15.616,15.557,15.596,16.039,13.577,
2024-03-13 11:46:45.260217,15.58,off,15.616,15.578,15.596,16.039,13.577,
2024-03-13 11:47:14.437126,15.58,stable,15.616,15.578,15.575,16.039,13.577,
2024-03-13 11:47:29.708064,15.58,stable,15.616,15.557,15.596,16.018,13.577,
2024-03-13 11:47:44.972186,15.58,off,15.616,15.557,15.596,16.039,13.597,
2024-03-13 11:48:00.236025,15.58,stable,15.616,15.557,15.575,16.039,13.597,
2024-03-13 11:48:29.364266,15.58,on,15.596,15.557,15.554,15.997,13.618,
2024-03-13 11:48:44.678041,15.58,on,15.616,15.557,15.534,16.06,13.639,
2024-03-13 11:49:00.034286,15.58,on,15.616,15.557,15.554,16.039,13.639,
2024-03-13 11:49:29.349591,15.58,on,15.616,15.557,15.534,16.039,13.639,
2024-03-13 11:49:44.684304,15.58,stable,15.616,15.557,15.575,16.06,13.639,
2024-03-13 11:49:59.968619,15.58,stable,15.616,15.557,15.575,16.06,13.639,
2024-03-13 11:50:15.244051,15.58,stable,15.616,15.557,15.596,16.06,13.639,
2024-03-13 11:50:44.454198,15.58,stable,15.596,15.557,15.596,16.06,13.66,
2024-03-13 11:50:59.787986,15.58,on,15.616,15.557,15.534,16.06,13.703,
2024-03-13 11:51:15.140718,15.58,stable,15.616,15.557,15.575,16.06,13.703,
2024-03-13 11:51:44.356859,15.58,stable,15.616,15.557,15.596,16.06,13.703,
2024-03-13 11:51:59.753913,15.58,stable,15.616,15.557,15.575,16.06,13.682,
2024-03-13 11:52:15.020108,15.58,off,15.616,15.557,15.596,16.06,13.703,
2024-03-13 11:52:44.333443,15.58,on,15.616,15.557,15.554,16.06,13.724,
2024-03-13 11:52:59.714506,15.58,stable,15.616,15.557,15.575,16.06,13.745,
2024-03-13 11:53:15.049788,15.58,off,15.616,15.578,15.596,16.06,13.765,
2024-03-13 11:53:44.428308,15.58,on,15.616,15.557,15.554,16.06,13.765,
2024-03-13 11:53:59.745697,15.58,on,15.596,15.557,15.575,16.06,13.765,
2024-03-13 11:54:15.083957,15.58,on,15.616,15.557,15.554,16.06,13.765,
2024-03-13 11:54:44.325021,15.58,on,15.596,15.557,15.534,16.06,13.765,
2024-03-13 11:54:59.692751,15.58,on,15.616,15.557,15.554,16.06,13.765,
2024-03-13 11:55:15.013634,15.58,on,15.616,15.557,15.554,16.06,13.787,
2024-03-13 11:55:44.324535,15.58,stable,15.616,15.557,15.575,16.06,13.765,
2024-03-13 11:55:59.680657,15.58,stable,15.616,15.557,15.596,16.081,13.829,
2024-03-13 11:56:14.991858,15.58,off,15.616,15.557,15.596,16.06,13.829,
2024-03-13 11:56:30.342122,15.58,off,15.616,15.578,15.596,16.06,13.808,
2024-03-13 11:56:59.396965,15.58,stable,15.596,15.557,15.596,16.06,13.829,
2024-03-13 11:57:14.700252,15.58,on,15.616,15.557,15.554,16.06,13.829,
2024-03-13 11:57:29.985600,15.58,on,15.575,15.557,15.575,16.06,13.871,
2024-03-13 11:57:45.356248,15.58,on,15.575,15.557,15.575,16.06,13.829,
2024-03-13 11:58:14.436663,15.58,on,15.554,15.557,15.534,16.06,13.871,
2024-03-13 11:58:29.740857,15.58,on,15.596,15.557,15.554,16.06,13.871,
2024-03-13 11:58:45.028298,15.58,on,15.596,15.557,15.575,16.06,13.892,
2024-03-13 11:59:14.343044,15.58,stable,15.616,15.557,15.575,16.06,13.892,
2024-03-13 11:59:29.612546,15.58,on,15.616,15.557,15.554,16.06,13.892,
2024-03-13 11:59:44.930970,15.58,on,15.616,15.557,15.554,16.06,13.892,
2024-03-13 12:00:00.224935,15.58,on,15.616,15.557,15.554,16.06,13.892,
2024-03-13 12:00:29.382100,15.58,on,15.616,15.557,15.534,16.06,13.892,
2024-03-13 12:00:44.720601,15.58,stable,15.616,15.557,15.596,16.06,13.892,
2024-03-13 12:01:00.101669,15.58,stable,15.616,15.557,15.575,16.06,13.871,
2024-03-13 12:01:29.323855,15.58,stable,15.616,15.557,15.596,16.06,13.787,
2024-03-13 12:01:44.677711,15.58,on,15.616,15.557,15.554,16.06,13.765,
2024-03-13 12:02:00.013108,15.58,stable,15.616,15.557,15.575,16.06,13.724,
2024-03-13 12:02:29.387995,15.58,stable,15.616,15.557,15.596,16.06,13.703,
2024-03-13 12:02:44.678055,15.58,stable,15.616,15.557,15.575,16.06,13.639,
2024-03-13 12:02:59.977997,15.58,stable,15.616,15.557,15.596,16.06,13.639,
2024-03-13 12:03:15.302087,15.58,stable,15.616,15.578,15.575,16.06,13.577,
2024-03-13 12:03:44.364121,15.58,stable,15.616,15.557,15.596,16.06,13.513,
2024-03-13 12:03:59.649664,15.58,off,15.616,15.557,15.596,16.06,13.513,
2024-03-13 12:04:14.923668,15.58,off,15.616,15.599,15.596,16.06,13.45,
2024-03-13 12:04:30.214921,15.58,off,15.616,15.557,15.596,16.06,13.471,
2024-03-13 12:04:59.404081,15.58,stable,15.596,15.557,15.596,16.06,13.429,
2024-03-13 12:05:14.788321,15.58,stable,15.616,15.557,15.575,16.06,13.387,
2024-03-13 12:05:30.060527,15.58,on,15.596,15.557,15.575,16.06,13.387,
2024-03-13 12:05:59.525757,15.58,on,15.596,15.557,15.534,16.06,13.429,
2024-03-13 12:06:14.886264,15.58,on,15.616,15.557,15.534,16.06,13.45,
2024-03-13 12:06:30.220330,15.58,on,15.616,15.557,15.554,16.06,13.45,
2024-03-13 12:06:59.428550,15.58,on,15.616,15.557,15.534,16.06,13.471,
2024-03-13 12:07:14.759445,15.58,on,15.616,15.557,15.554,16.06,13.492,
2024-03-13 12:07:30.117741,15.58,on,15.616,15.557,15.554,16.06,13.492,
2024-03-13 12:07:59.328899,15.58,on,15.616,15.557,15.554,16.06,13.513,
2024-03-13 12:08:14.668610,15.58,on,15.616,15.557,15.554,16.06,13.513,
2024-03-13 12:08:29.953701,15.58,stable,15.616,15.557,15.596,16.06,13.513,
2024-03-13 12:08:45.292358,15.58,stable,15.616,15.578,15.575,16.06,13.513,
2024-03-13 12:09:14.377533,15.58,off,15.616,15.557,15.596,16.06,13.534,
2024-03-13 12:09:29.644162,15.58,off,15.616,15.578,15.596,16.06,13.577,
2024-03-13 12:09:44.908181,15.58,off,15.616,15.557,15.596,16.06,13.577,
2024-03-13 12:10:00.203347,15.58,on,15.616,15.557,15.534,16.06,13.577,
2024-03-13 12:10:29.379269,15.54,off,15.596,15.557,15.534,16.06,13.577,
2024-03-13 12:10:44.745720,15.54,off,15.596,15.557,15.534,16.06,13.577,
2024-03-13 12:11:00.101479,15.54,off,15.616,15.557,15.596,16.06,13.639,
2024-03-13 12:11:29.345778,15.54,off,15.554,15.536,15.554,16.06,13.639,
2024-03-13 12:11:44.620311,15.54,off,15.554,15.557,15.534,16.06,13.639,
2024-03-13 12:11:59.907750,15.54,on,15.554,15.515,15.534,16.06,13.639,
2024-03-13 12:12:15.212008,15.54,on,15.554,15.494,15.534,16.06,13.639,
2024-03-13 12:12:44.354600,15.54,on,15.554,15.494,15.534,16.06,13.639,
2024-03-13 12:12:59.628367,15.54,on,15.554,15.494,15.534,16.06,13.639,
2024-03-13 12:13:14.913152,15.54,on,15.554,15.515,15.534,16.06,13.66,
2024-03-13 12:13:30.188197,15.54,on,15.554,15.515,15.534,16.06,13.682,
2024-03-13 12:13:59.366027,15.54,on,15.554,15.515,15.512,16.06,13.682,
2024-03-13 12:14:14.697932,15.54,on,15.575,15.494,15.512,16.06,13.703,
2024-03-13 12:14:30.024472,15.54,on,15.554,15.515,15.534,16.06,13.703,
2024-03-13 12:14:59.330296,15.54,on,15.554,15.515,15.534,16.06,13.703,
2024-03-13 12:15:14.601809,15.54,on,15.554,15.515,15.534,16.06,13.703,
2024-03-13 12:15:29.890875,15.54,stable,15.554,15.536,15.534,16.06,13.703,
2024-03-13 12:15:45.164001,15.54,off,15.554,15.557,15.534,16.06,13.724,
2024-03-13 12:16:14.376090,15.54,on,15.554,15.515,15.534,16.06,13.745,
2024-03-13 12:16:29.644880,15.54,on,15.554,15.494,15.534,16.06,13.765,
2024-03-13 12:16:44.928888,15.54,on,15.554,15.515,15.534,16.06,13.765,
2024-03-13 12:17:00.204360,15.54,on,15.554,15.494,15.534,16.039,13.765,
2024-03-13 12:17:29.411666,15.54,on,15.554,15.515,15.534,16.06,13.765,
2024-03-13 12:17:44.743713,15.54,stable,15.554,15.536,15.534,16.039,13.765,
2024-03-13 12:18:00.101978,15.54,on,15.554,15.515,15.534,16.06,13.787,
2024-03-13 12:18:29.314153,15.54,on,15.554,15.515,15.534,16.039,13.787,
2024-03-13 12:18:44.588181,15.54,stable,15.575,15.536,15.534,16.039,13.808,
2024-03-13 12:18:59.877011,15.54,off,15.575,15.557,15.534,16.039,13.808,
2024-03-13 12:19:15.163796,15.54,off,15.575,15.557,15.534,16.018,13.829,
2024-03-13 12:19:44.387095,15.54,stable,15.554,15.536,15.534,16.039,13.829,
2024-03-13 12:19:59.660425,15.54,on,15.554,15.494,15.534,16.018,13.829,
2024-03-13 12:20:14.948716,15.54,on,15.554,15.515,15.534,16.06,13.829,
2024-03-13 12:20:30.284440,15.54,on,15.554,15.494,15.534,16.06,13.829,
2024-03-13 12:20:59.365518,15.54,on,15.554,15.515,15.534,16.06,13.85,
2024-03-13 12:21:14.636104,15.54,stable,15.554,15.536,15.534,16.06,13.85,
2024-03-13 12:21:29.987981,15.54,stable,15.554,15.557,15.534,16.06,13.85,
2024-03-13 12:21:45.292914,15.54,stable,15.554,15.536,15.534,16.06,13.871,
2024-03-13 12:22:14.316035,15.54,stable,15.554,15.536,15.534,16.06,13.892,
2024-03-13 12:22:29.605023,15.54,stable,15.554,15.557,15.534,16.06,13.892,
2024-03-13 12:22:44.908390,15.54,stable,15.554,15.536,15.534,16.06,13.892,
2024-03-13 12:23:00.171907,15.54,stable,15.554,15.536,15.534,16.06,13.892,
2024-03-13 12:23:29.420509,15.54,stable,15.554,15.536,15.534,16.06,13.871,
2024-03-13 12:23:44.709960,15.54,stable,15.575,15.536,15.534,16.06,13.829,
2024-03-13 12:23:59.980435,15.54,off,15.575,15.557,15.534,16.06,13.829,
2024-03-13 12:24:15.269440,15.54,off,15.554,15.557,15.534,16.06,13.808,
2024-03-13 12:24:44.455225,15.54,on,15.554,15.515,15.534,16.06,13.765,
2024-03-13 12:24:59.814442,15.54,on,15.554,15.515,15.534,16.06,13.724,
2024-03-13 12:25:15.116329,15.54,on,15.554,15.515,15.534,16.06,13.703,
2024-03-13 12:25:44.425912,15.54,on,15.554,15.494,15.534,16.06,13.639,
2024-03-13 12:25:59.712460,15.54,stable,15.554,15.536,15.534,16.06,13.577,
2024-03-13 12:26:15.036478,15.54,on,15.554,15.515,15.534,16.06,13.555,
2024-03-13 12:26:44.424278,15.54,on,15.554,15.515,15.534,16.06,13.513,
2024-03-13 12:26:59.692157,15.54,stable,15.554,15.536,15.534,16.06,13.471,
2024-03-13 12:27:14.978995,15.54,stable,15.554,15.536,15.534,16.06,13.45,
2024-03-13 12:27:30.252097,15.54,stable,15.554,15.557,15.534,16.06,13.387,
2024-03-13 12:27:59.429809,15.54,stable,15.554,15.557,15.534,16.06,13.366,
2024-03-13 12:28:14.698423,15.54,stable,15.554,15.536,15.534,16.06,13.345,
2024-03-13 12:28:30.053188,15.54,stable,15.554,15.536,15.534,16.06,13.366,
