Timestamp,Temp set,Heater status,28-00000eb4cb62,28-00000eb3e681,28-00000eb51050,28-00000eb3cf7d,28-00000eb5045f,
2024-03-18 23:19:29.381898,19.011111111111113,on,19.031,18.979,19.006,19.587,17.87,
2024-03-18 23:19:44.681776,19.011111111111113,stable,19.031,19.0,19.006,19.587,17.87,
2024-03-18 23:19:59.936663,19.011111111111113,stable,19.031,19.0,19.006,19.587,17.849,
2024-03-18 23:20:15.241821,19.011111111111113,stable,19.031,19.021,19.006,19.587,17.87,
2024-03-18 23:20:44.420202,19.011111111111113,stable,19.031,19.0,19.006,19.587,17.87,
2024-03-18 23:20:59.660478,19.011111111111113,stable,19.031,19.0,19.006,19.587,17.87,
2024-03-18 23:21:14.974086,19.011111111111113,stable,19.031,19.0,19.006,19.587,17.87,
2024-03-18 23:21:30.220980,19.011111111111113,on,19.031,18.958,19.006,19.587,17.87,
2024-03-18 23:21:59.509012,19.011111111111113,stable,19.031,19.0,19.006,19.587,17.87,
2024-03-18 23:22:14.819943,19.011111111111113,off,19.031,19.021,19.027,19.587,17.87,
2024-03-18 23:22:30.161844,19.011111111111113,on,19.031,18.979,19.006,19.587,17.87,
2024-03-18 23:22:59.392498,19.0,stable,19.031,18.979,19.006,19.587,17.87,
2024-03-18 23:23:14.799839,19.0,stable,19.031,19.0,19.006,19.587,17.87,
2024-03-18 23:23:30.117122,19.0,off,19.031,19.0,19.006,19.587,17.87,
2024-03-18 23:23:59.302032,19.0,stable,19.031,18.979,19.006,19.587,17.87,
2024-03-18 23:24:14.630042,19.0,on,19.031,18.958,19.006,19.587,17.87,
2024-03-18 23:24:29.867702,19.0,off,19.031,19.0,19.006,19.587,17.87,
2024-03-18 23:24:45.189668,19.0,on,19.031,18.958,19.006,19.587,17.87,
2024-03-18 23:25:14.309443,19.0,on,19.031,18.958,19.006,19.587,17.87,
2024-03-18 23:25:29.548828,19.0,stable,19.031,18.979,19.006,19.587,17.891,
2024-03-18 23:25:44.868517,19.0,stable,19.031,18.979,19.006,19.587,17.891,
2024-03-18 23:26:00.177987,19.0,on,19.031,18.958,19.006,19.587,17.891,
2024-03-18 23:26:29.317726,19.0,on,19.01,18.979,19.006,19.545,17.87,
2024-03-18 23:26:44.651996,19.0,on,19.031,18.958,19.006,19.524,17.87,
2024-03-18 23:26:59.940066,19.0,on,19.01,18.979,19.006,19.566,17.87,
2024-03-18 23:27:15.244207,19.0,on,19.01,18.979,19.006,19.545,17.87,
2024-03-18 23:27:44.361804,18.988888888888887,stable,18.989,18.979,19.006,19.524,17.765,
2024-03-18 23:27:59.657873,18.988888888888887,stable,19.01,18.979,19.006,19.524,17.744,
2024-03-18 23:28:14.976436,18.988888888888887,stable,19.031,18.958,19.006,19.503,17.723,
2024-03-18 23:28:30.283464,18.988888888888887,off,19.01,18.979,19.006,19.461,17.68,
2024-03-18 23:28:59.308266,18.988888888888887,stable,19.01,18.958,19.006,19.461,17.618,
2024-03-18 23:29:14.596510,18.988888888888887,off,19.01,18.979,19.006,19.461,17.554,
2024-03-18 23:29:29.867507,18.988888888888887,stable,19.01,18.958,19.006,19.461,17.554,
2024-03-18 23:29:45.152155,18.988888888888887,on,18.989,18.958,19.006,19.461,17.491,
2024-03-18 23:30:14.443368,18.988888888888887,on,18.968,18.958,18.985,19.461,17.428,
2024-03-18 23:30:29.733105,18.988888888888887,on,18.968,18.958,18.985,19.461,17.407,
2024-03-18 23:30:45.068259,18.988888888888887,on,18.989,18.958,19.006,19.461,17.428,
2024-03-18 23:31:14.421537,18.988888888888887,on,18.989,18.958,18.985,19.461,17.428,
2024-03-18 23:31:29.707383,18.988888888888887,on,18.968,18.958,18.985,19.461,17.428,
2024-03-18 23:31:45.091222,18.988888888888887,on,18.968,18.958,19.006,19.461,17.428,
2024-03-18 23:32:14.276377,18.988888888888887,on,19.031,18.958,18.964,19.398,17.449,
2024-03-18 23:32:29.579326,18.988888888888887,stable,19.01,18.958,19.006,19.398,17.449,
2024-03-18 23:32:44.868035,18.977777777777774,off,19.01,18.958,19.006,19.398,17.449,
2024-03-18 23:33:00.172062,18.977777777777774,stable,19.01,18.958,18.985,19.377,17.47,
2024-03-18 23:33:29.444429,18.977777777777774,on,18.968,18.958,18.985,19.335,17.47,
2024-03-18 23:33:44.748122,18.977777777777774,on,18.989,18.958,18.964,19.377,17.491,
2024-03-18 23:34:00.065075,18.977777777777774,on,18.968,18.958,18.985,19.398,17.491,
2024-03-18 23:34:29.408881,18.977777777777774,on,18.968,18.958,18.985,19.44,17.491,
2024-03-18 23:34:44.724190,18.977777777777774,on,18.968,18.958,19.006,19.461,17.491,
2024-03-18 23:35:00.005539,18.977777777777774,on,18.968,18.958,18.985,19.482,17.491,
2024-03-18 23:35:29.387697,18.977777777777774,on,18.968,18.958,18.964,19.524,17.491,
2024-03-18 23:35:44.672420,18.977777777777774,on,18.989,18.958,18.985,19.524,17.491,
2024-03-18 23:35:59.977837,18.977777777777774,stable,18.968,18.979,19.006,19.524,17.491,
2024-03-18 23:36:15.232519,18.977777777777774,stable,19.01,18.958,19.006,19.524,17.491,
2024-03-18 23:36:44.299184,18.977777777777774,on,18.989,18.958,18.985,19.482,17.491,
2024-03-18 23:36:59.616658,18.977777777777774,stable,18.989,18.958,19.006,19.482,17.512,
2024-03-18 23:37:14.956179,18.977777777777774,on,19.01,18.958,18.964,19.524,17.512,
2024-03-18 23:37:30.243912,18.977777777777774,off,19.01,18.958,19.006,19.503,17.533,
2024-03-18 23:37:59.328838,18.966666666666665,stable,18.968,18.958,18.985,19.503,17.533,
2024-03-18 23:38:14.641855,18.966666666666665,stable,18.968,18.958,18.985,19.503,17.554,
2024-03-18 23:38:29.924963,18.966666666666665,stable,18.968,18.958,18.985,19.524,17.554,
2024-03-18 23:38:45.252557,18.966666666666665,stable,18.989,18.958,18.964,19.524,17.554,
2024-03-18 23:39:14.341752,18.966666666666665,on,18.968,18.958,18.943,19.524,17.554,
2024-03-18 23:39:29.740550,18.966666666666665,stable,18.989,18.958,18.964,19.524,17.554,
2024-03-18 23:39:45.056995,18.966666666666665,stable,18.968,18.958,18.985,19.524,17.554,
2024-03-18 23:40:14.380197,18.966666666666665,on,18.968,18.958,18.964,19.524,17.554,
2024-03-18 23:40:29.701735,18.966666666666665,on,18.968,18.958,18.964,19.524,17.554,
2024-03-18 23:40:45.004027,18.966666666666665,on,18.968,18.958,18.943,19.524,17.554,
2024-03-18 23:41:14.348102,18.966666666666665,stable,18.968,18.958,18.985,19.524,17.554,
2024-03-18 23:41:29.633243,18.966666666666665,on,18.968,18.958,18.943,19.524,17.554,
2024-03-18 23:41:44.939993,18.966666666666665,stable,18.968,18.958,18.985,19.503,17.554,
2024-03-18 23:42:00.229993,18.966666666666665,on,18.968,18.958,18.964,19.503,17.554,
2024-03-18 23:42:29.291789,18.966666666666665,on,18.968,18.958,18.943,19.461,17.554,
2024-03-18 23:42:44.580866,18.95555555555556,stable,18.968,18.958,18.943,19.482,17.554,
2024-03-18 23:42:59.883317,18.95555555555556,stable,18.968,18.958,18.964,19.482,17.575,
2024-03-18 23:43:15.172062,18.95555555555556,stable,18.968,18.958,18.964,19.461,17.575,
2024-03-18 23:43:44.236138,18.95555555555556,stable,18.968,18.958,18.964,19.398,17.554,
2024-03-18 23:43:59.594092,18.95555555555556,stable,18.968,18.958,18.943,19.419,17.575,
2024-03-18 23:44:14.892189,18.95555555555556,stable,18.968,18.958,18.964,19.461,17.618,
2024-03-18 23:44:30.180014,18.95555555555556,stable,18.968,18.958,18.964,19.461,17.597,
2024-03-18 23:44:59.269195,18.95555555555556,stable,18.968,18.958,18.964,19.461,17.575,
2024-03-18 23:45:14.576082,18.95555555555556,off,18.968,18.958,18.985,19.461,17.618,
2024-03-18 23:45:29.861151,18.95555555555556,stable,18.968,18.958,18.964,19.461,17.618,
2024-03-18 23:45:45.188766,18.95555555555556,stable,18.968,18.958,18.964,19.461,17.618,
2024-03-18 23:46:14.341206,18.95555555555556,stable,18.968,18.958,18.943,19.461,17.618,
2024-03-18 23:46:29.643860,18.95555555555556,on,18.968,18.937,18.943,19.461,17.618,
2024-03-18 23:46:44.963919,18.95555555555556,stable,18.968,18.958,18.943,19.461,17.618,
2024-03-18 23:47:00.289566,18.95555555555556,stable,18.968,18.958,18.964,19.461,17.618,
2024-03-18 23:47:29.349198,18.95555555555556,stable,18.968,18.958,18.943,19.461,17.618,
2024-03-18 23:47:44.684124,18.944444444444443,off,18.968,18.958,18.964,19.461,17.618,
2024-03-18 23:47:59.973507,18.944444444444443,off,18.968,18.958,18.943,19.461,17.618,
2024-03-18 23:48:15.275320,18.944444444444443,stable,18.968,18.937,18.943,19.461,17.639,
2024-03-18 23:48:44.332155,18.944444444444443,on,18.968,18.916,18.943,19.461,17.618,
2024-03-18 23:48:59.653805,18.944444444444443,off,18.968,18.958,18.943,19.461,17.639,
2024-03-18 23:49:14.918558,18.944444444444443,stable,18.968,18.937,18.943,19.461,17.66,
2024-03-18 23:49:30.153882,18.944444444444443,stable,18.968,18.916,18.964,19.461,17.639,
2024-03-18 23:49:59.401696,18.944444444444443,on,18.968,18.916,18.943,19.461,17.66,
2024-03-18 23:50:14.655432,18.944444444444443,stable,18.968,18.937,18.943,19.461,17.66,
2024-03-18 23:50:29.900289,18.944444444444443,on,18.968,18.895,18.943,19.461,17.66,
2024-03-18 23:50:45.192187,18.944444444444443,on,18.968,18.916,18.943,19.461,17.68,
2024-03-18 23:51:14.379977,18.944444444444443,on,18.968,18.916,18.943,19.461,17.68,
2024-03-18 23:51:29.667606,18.944444444444443,on,18.968,18.916,18.943,19.461,17.68,
2024-03-18 23:51:44.972422,18.944444444444443,stable,18.968,18.937,18.943,19.461,17.68,
2024-03-18 23:52:00.261645,18.944444444444443,stable,18.968,18.937,18.943,19.461,17.68,
2024-03-18 23:52:29.356183,18.944444444444443,on,18.968,18.916,18.943,19.461,17.68,
2024-03-18 23:52:44.676372,18.933333333333334,off,18.968,18.937,18.943,19.461,17.68,
2024-03-18 23:52:59.980153,18.933333333333334,off,18.968,18.937,18.943,19.461,17.68,
2024-03-18 23:53:15.296647,18.933333333333334,stable,18.968,18.895,18.943,19.461,17.68,
2024-03-18 23:53:44.289052,18.933333333333334,on,18.947,18.895,18.943,19.461,17.68,
2024-03-18 23:53:59.595805,18.933333333333334,off,18.968,18.916,18.943,19.461,17.68,
2024-03-18 23:54:14.880141,18.933333333333334,off,18.968,18.916,18.943,19.461,17.68,
2024-03-18 23:54:30.148406,18.933333333333334,on,18.925,18.916,18.943,19.461,17.702,
2024-03-18 23:54:59.428493,18.933333333333334,on,18.925,18.895,18.943,19.461,17.702,
2024-03-18 23:55:14.795308,18.933333333333334,on,18.925,18.895,18.922,19.461,17.68,
2024-03-18 23:55:30.117111,18.933333333333334,stable,18.968,18.895,18.943,19.461,17.702,
2024-03-18 23:55:59.307641,18.933333333333334,on,18.947,18.895,18.943,19.461,17.723,
2024-03-18 23:56:14.653469,18.933333333333334,on,18.925,18.895,18.943,19.398,17.702,
2024-03-18 23:56:29.929874,18.933333333333334,on,18.947,18.895,18.943,19.419,17.723,
2024-03-18 23:56:45.219415,18.933333333333334,on,18.904,18.895,18.943,19.398,17.723,
2024-03-18 23:57:14.368772,18.933333333333334,on,18.925,18.895,18.922,19.398,17.723,
2024-03-18 23:57:29.715997,18.933333333333334,on,18.925,18.895,18.943,19.398,17.744,
2024-03-18 23:57:44.996906,18.922222222222217,on,18.947,18.895,18.922,19.398,17.723,
2024-03-18 23:58:14.348247,18.922222222222217,stable,18.947,18.895,18.943,19.335,17.744,
2024-03-18 23:58:29.670144,18.922222222222217,on,18.925,18.895,18.943,19.335,17.744,
2024-03-18 23:58:44.969663,18.922222222222217,on,18.925,18.895,18.901,19.335,17.744,
2024-03-18 23:59:00.226532,18.922222222222217,off,18.947,18.916,18.943,19.335,17.744,
2024-03-18 23:59:29.292457,18.922222222222217,on,18.904,18.895,18.922,19.293,17.744,
2024-03-18 23:59:44.611855,18.922222222222217,off,18.968,18.895,18.943,19.293,17.744,
2024-03-18 23:59:59.947540,18.922222222222217,on,18.925,18.895,18.922,19.335,17.744,
2024-03-19 00:00:15.235300,18.922222222222217,on,18.904,18.895,18.922,19.335,17.744,
2024-03-19 00:00:44.382043,18.922222222222217,on,18.904,18.895,18.943,19.398,17.744,
2024-03-19 00:00:59.742206,18.922222222222217,on,18.925,18.895,18.943,19.398,17.744,
2024-03-19 00:01:15.024595,18.922222222222217,on,18.904,18.895,18.922,19.44,17.765,
2024-03-19 00:01:44.428197,18.922222222222217,on,18.904,18.895,18.922,19.461,17.744,
2024-03-19 00:01:59.748112,18.922222222222217,on,18.904,18.895,18.943,19.461,17.744,
2024-03-19 00:02:15.113834,18.922222222222217,on,18.904,18.895,18.943,19.461,17.744,
2024-03-19 00:02:44.386486,18.911111111111108,on,18.904,18.895,18.922,19.461,17.744,
2024-03-19 00:02:59.660069,18.911111111111108,stable,18.904,18.895,18.943,19.461,17.765,
2024-03-19 00:03:15.012051,18.911111111111108,off,18.947,18.916,18.943,19.461,17.744,
2024-03-19 00:03:44.320332,18.911111111111108,on,18.904,18.895,18.922,19.398,17.786,
2024-03-19 00:03:59.625743,18.911111111111108,on,18.904,18.895,18.922,19.419,17.807,
2024-03-19 00:04:14.917990,18.911111111111108,stable,18.904,18.895,18.943,19.461,17.807,
2024-03-19 00:04:30.217605,18.911111111111108,stable,18.904,18.895,18.943,19.461,17.807,
2024-03-19 00:04:59.359876,18.911111111111108,on,18.904,18.895,18.922,19.44,17.807,
2024-03-19 00:05:14.668078,18.911111111111108,on,18.904,18.895,18.901,19.419,17.807,
2024-03-19 00:05:29.917406,18.911111111111108,on,18.904,18.895,18.901,19.44,17.807,
2024-03-19 00:05:45.225828,18.911111111111108,stable,18.925,18.895,18.922,19.44,17.807,
2024-03-19 00:06:14.371978,18.911111111111108,on,18.904,18.895,18.88,19.398,17.807,
2024-03-19 00:06:29.612220,18.911111111111108,on,18.904,18.895,18.922,19.398,17.807,
2024-03-19 00:06:44.934386,18.911111111111108,stable,18.947,18.895,18.922,19.398,17.807,
2024-03-19 00:07:00.172266,18.911111111111108,on,18.904,18.895,18.922,19.398,17.807,
2024-03-19 00:07:29.420236,18.911111111111108,stable,18.925,18.895,18.943,19.398,17.807,
2024-03-19 00:07:44.704201,18.9,on,18.904,18.895,18.901,19.377,17.807,
2024-03-19 00:07:59.945732,18.9,stable,18.904,18.895,18.922,19.398,17.807,
2024-03-19 00:08:15.200381,18.9,stable,18.925,18.895,18.901,19.398,17.807,
2024-03-19 00:08:44.364884,18.9,stable,18.904,18.895,18.922,19.335,17.807,
2024-03-19 00:08:59.653507,18.9,stable,18.904,18.895,18.922,19.356,17.807,
2024-03-19 00:09:14.955412,18.9,off,18.904,18.895,18.943,19.335,17.807,
2024-03-19 00:09:30.243975,18.9,off,18.925,18.895,18.943,19.335,17.807,
2024-03-19 00:09:59.308224,18.9,on,18.904,18.895,18.901,19.335,17.828,
2024-03-19 00:10:14.629817,18.9,on,18.904,18.895,18.88,19.377,17.828,
2024-03-19 00:10:29.897876,18.9,on,18.904,18.874,18.901,19.398,17.828,
2024-03-19 00:10:45.189773,18.9,on,18.904,18.895,18.88,19.398,17.828,
2024-03-19 00:11:14.277947,18.9,off,18.904,18.895,18.943,19.461,17.849,
2024-03-19 00:11:29.580625,18.9,on,18.904,18.895,18.901,19.461,17.849,
2024-03-19 00:11:44.900650,18.9,on,18.904,18.895,18.88,19.461,17.849,
2024-03-19 00:12:00.197425,18.9,on,18.904,18.895,18.88,19.461,17.828,
2024-03-19 00:12:29.283847,18.9,on,18.904,18.895,18.88,19.461,17.849,
2024-03-19 00:12:44.587898,18.88888888888889,stable,18.904,18.895,18.901,19.461,17.849,
2024-03-19 00:12:59.937109,18.88888888888889,stable,18.904,18.895,18.901,19.461,17.87,
2024-03-19 00:13:15.308384,18.88888888888889,stable,18.904,18.895,18.88,19.419,17.849,
2024-03-19 00:13:44.388923,18.88888888888889,stable,18.904,18.895,18.901,19.398,17.87,
2024-03-19 00:13:59.689752,18.88888888888889,stable,18.904,18.874,18.901,19.398,17.87,
2024-03-19 00:14:14.956172,18.88888888888889,off,18.904,18.895,18.922,19.419,17.87,
2024-03-19 00:14:30.220040,18.88888888888889,off,18.904,18.895,18.901,19.419,17.87,
2024-03-19 00:14:59.380543,18.88888888888889,on,18.904,18.874,18.88,19.398,17.87,
2024-03-19 00:15:14.653541,18.88888888888889,stable,18.904,18.895,18.88,19.398,17.87,
2024-03-19 00:15:29.953800,18.88888888888889,on,18.904,18.853,18.88,19.44,17.87,
2024-03-19 00:15:45.194371,18.88888888888889,off,18.904,18.895,18.901,19.419,17.87,
2024-03-19 00:16:14.284190,18.88888888888889,on,18.904,18.874,18.88,19.398,17.87,
2024-03-19 00:16:29.567227,18.88888888888889,on,18.904,18.853,18.88,19.398,17.87,
2024-03-19 00:16:44.809819,18.88888888888889,on,18.904,18.853,18.88,19.419,17.87,
2024-03-19 00:17:00.067852,18.88888888888889,on,18.904,18.853,18.88,19.44,17.87,
2024-03-19 00:17:29.385653,18.88888888888889,on,18.904,18.853,18.88,19.398,17.87,
2024-03-19 00:17:44.640526,18.877777777777773,stable,18.904,18.853,18.901,19.398,17.87,
2024-03-19 00:17:59.947828,18.877777777777773,stable,18.904,18.853,18.88,19.398,17.87,
2024-03-19 00:18:15.232462,18.877777777777773,stable,18.904,18.874,18.88,19.377,17.87,
2024-03-19 00:18:44.300131,18.877777777777773,on,18.904,18.832,18.88,19.335,17.87,
2024-03-19 00:18:59.653235,18.877777777777773,stable,18.904,18.853,18.88,19.335,17.87,
2024-03-19 00:19:14.953850,18.877777777777773,off,18.904,18.895,18.88,19.356,17.87,
2024-03-19 00:19:30.269596,18.877777777777773,on,18.904,18.832,18.88,19.335,17.87,
