Timestamp,Temp set,Heater status,28-00000eb4cb62,28-00000eb3e681,28-00000eb51050,28-00000eb3cf7d,28-00000eb5045f,
2024-03-12 18:32:44.897788,15.49,on,15.49,15.431,15.47,16.438,13.387,
2024-03-12 18:33:00.204397,15.49,on,15.49,15.452,15.47,16.438,13.45,
2024-03-12 18:33:29.409291,15.49,on,15.49,15.452,15.449,16.438,13.471,
2024-03-12 18:33:44.748420,15.49,on,15.49,15.452,15.47,16.438,13.45,
2024-03-12 18:34:00.029166,15.49,on,15.49,15.452,15.47,16.459,13.492,
2024-03-12 18:34:29.350071,15.49,on,15.49,15.494,15.47,16.438,13.513,
2024-03-12 18:34:44.618042,15.49,on,15.49,15.494,15.47,16.438,13.513,
2024-03-12 18:34:59.902386,15.49,on,15.49,15.494,15.47,16.438,13.513,
2024-03-12 18:35:15.201661,15.49,on,15.511,15.473,15.47,16.438,13.513,
2024-03-12 18:35:44.354105,15.49,on,15.511,15.452,15.47,16.438,13.513,
2024-03-12 18:35:59.660443,15.49,off,15.511,15.494,15.47,16.438,13.555,
2024-03-12 18:36:14.945387,15.49,off,15.532,15.494,15.491,16.438,13.577,
2024-03-12 18:36:30.220684,15.49,off,15.511,15.494,15.47,16.438,13.577,
2024-03-12 18:36:59.397538,15.49,on,15.49,15.473,15.47,16.417,13.577,
2024-03-12 18:37:14.700237,15.49,on,15.49,15.452,15.47,16.438,13.618,
2024-03-12 18:37:30.022278,15.49,on,15.49,15.431,15.47,16.438,13.618,
2024-03-12 18:37:59.338263,15.49,on,15.49,15.452,15.47,16.438,13.639,
2024-03-12 18:38:14.601980,15.49,on,15.49,15.452,15.47,16.438,13.639,
2024-03-12 18:38:29.893443,15.49,on,15.49,15.494,15.47,16.438,13.639,
2024-03-12 18:38:45.254183,15.49,on,15.49,15.494,15.47,16.438,13.639,
2024-03-12 18:39:14.347972,15.49,on,15.511,15.473,15.47,16.396,13.639,
2024-03-12 18:39:29.612360,15.49,on,15.49,15.452,15.47,16.438,13.639,
2024-03-12 18:39:44.899989,15.49,off,15.511,15.494,15.47,16.438,13.682,
2024-03-12 18:40:00.172334,15.49,on,15.49,15.494,15.47,16.417,13.703,
2024-03-12 18:40:29.446022,15.49,on,15.511,15.473,15.47,16.375,13.703,
2024-03-12 18:40:44.778054,15.49,on,15.511,15.452,15.47,16.396,13.703,
2024-03-12 18:41:00.069813,15.49,off,15.511,15.494,15.47,16.375,13.703,
2024-03-12 18:41:29.311156,15.49,on,15.49,15.494,15.47,16.375,13.724,
2024-03-12 18:41:44.588255,15.49,off,15.511,15.494,15.47,16.375,13.703,
2024-03-12 18:41:59.876223,15.49,on,15.49,15.494,15.47,16.375,13.724,
2024-03-12 18:42:15.174163,15.49,on,15.511,15.452,15.47,16.396,13.765,
2024-03-12 18:42:44.389958,15.49,on,15.49,15.473,15.47,16.375,13.765,
2024-03-12 18:42:59.659899,15.49,on,15.49,15.473,15.47,16.375,13.765,
2024-03-12 18:43:14.947521,15.49,on,15.49,15.494,15.47,16.375,13.765,
2024-03-12 18:43:30.220852,15.49,on,15.511,15.452,15.47,16.375,13.765,
2024-03-12 18:43:59.429754,15.49,on,15.49,15.473,15.47,16.375,13.765,
2024-03-12 18:44:14.737626,15.49,off,15.511,15.494,15.491,16.375,13.787,
2024-03-12 18:44:30.116727,15.49,off,15.532,15.494,15.47,16.375,13.787,
2024-03-12 18:44:59.333394,15.49,off,15.511,15.494,15.47,16.375,13.808,
2024-03-12 18:45:14.604185,15.49,on,15.49,15.473,15.491,16.375,13.829,
2024-03-12 18:45:29.894484,15.49,on,15.49,15.494,15.47,16.375,13.829,
2024-03-12 18:45:45.161788,15.49,on,15.49,15.452,15.47,16.375,13.829,
2024-03-12 18:46:14.400789,15.49,on,15.49,15.494,15.47,16.375,13.829,
2024-03-12 18:46:29.673685,15.49,off,15.511,15.494,15.47,16.375,13.85,
2024-03-12 18:46:44.993924,15.49,on,15.49,15.494,15.47,16.375,13.85,
2024-03-12 18:47:00.329568,15.49,off,15.511,15.494,15.47,16.375,13.85,
2024-03-12 18:47:29.413916,15.49,on,15.49,15.452,15.47,16.375,13.871,
2024-03-12 18:47:44.705086,15.49,on,15.49,15.494,15.47,16.375,13.892,
2024-03-12 18:48:00.066199,15.49,on,15.49,15.473,15.47,16.375,13.892,
2024-03-12 18:48:29.378805,15.49,on,15.49,15.452,15.47,16.375,13.892,
2024-03-12 18:48:44.686297,15.49,on,15.49,15.452,15.47,16.375,13.892,
2024-03-12 18:49:00.033657,15.49,on,15.49,15.473,15.47,16.375,13.892,
2024-03-12 18:49:29.323683,15.49,on,15.49,15.494,15.47,16.375,13.829,
2024-03-12 18:49:44.676050,15.49,on,15.49,15.473,15.47,16.375,13.829,
2024-03-12 18:49:59.981180,15.49,off,15.532,15.494,15.47,16.375,13.765,
2024-03-12 18:50:15.241842,15.49,on,15.49,15.494,15.47,16.375,13.765,
2024-03-12 18:50:44.381750,15.44,off,15.554,15.473,15.47,16.354,13.703,
2024-03-12 18:50:59.697992,15.44,off,15.532,15.494,15.47,16.354,13.66,
2024-03-12 18:51:14.973962,15.44,off,15.532,15.494,15.47,16.312,13.639,
2024-03-12 18:51:30.249947,15.44,off,15.511,15.473,15.491,16.354,13.618,
2024-03-12 18:51:59.392386,15.44,off,15.49,15.452,15.47,16.333,13.577,
2024-03-12 18:52:14.700571,15.44,off,15.49,15.431,15.47,16.333,13.513,
2024-03-12 18:52:29.984695,15.44,off,15.49,15.431,15.47,16.354,13.513,
2024-03-12 18:52:45.356275,15.44,off,15.49,15.431,15.47,16.354,13.492,
2024-03-12 18:53:14.469177,15.44,on,15.427,15.431,15.428,16.375,13.45,
2024-03-12 18:53:29.771518,15.44,on,15.448,15.431,15.407,16.375,13.387,
2024-03-12 18:53:45.060448,15.44,on,15.448,15.431,15.407,16.354,13.387,
2024-03-12 18:54:14.401581,15.44,on,15.427,15.41,15.407,16.354,13.45,
2024-03-12 18:54:29.676134,15.44,on,15.448,15.41,15.428,16.333,13.45,
2024-03-12 18:54:44.991729,15.44,on,15.448,15.431,15.428,16.375,13.45,
2024-03-12 18:55:00.268266,15.44,on,15.448,15.41,15.428,16.375,13.471,
2024-03-12 18:55:29.381994,15.44,on,15.427,15.431,15.407,16.354,13.492,
2024-03-12 18:55:44.682081,15.44,off,15.49,15.431,15.407,16.375,13.513,
2024-03-12 18:55:59.974647,15.44,off,15.49,15.431,15.407,16.375,13.513,
2024-03-12 18:56:15.308045,15.44,off,15.49,15.431,15.428,16.354,13.513,
2024-03-12 18:56:44.421602,15.44,on,15.427,15.41,15.407,16.354,13.555,
2024-03-12 18:56:59.725177,15.44,on,15.427,15.41,15.407,16.354,13.577,
2024-03-12 18:57:15.045734,15.44,on,15.448,15.431,15.407,16.312,13.577,
2024-03-12 18:57:44.386121,15.44,on,15.427,15.368,15.407,16.354,13.577,
2024-03-12 18:57:59.657672,15.44,on,15.427,15.431,15.407,16.354,13.577,
2024-03-12 18:58:14.977414,15.44,on,15.427,15.41,15.407,16.312,13.597,
2024-03-12 18:58:30.273680,15.44,on,15.448,15.431,15.407,16.333,13.597,
2024-03-12 18:58:59.396083,15.44,on,15.469,15.431,15.407,16.312,13.618,
2024-03-12 18:59:14.668761,15.44,off,15.469,15.431,15.449,16.354,13.618,
2024-03-12 18:59:29.956101,15.44,off,15.469,15.431,15.449,16.333,13.639,
2024-03-12 18:59:45.292068,15.44,on,15.448,15.431,15.407,16.312,13.639,
2024-03-12 19:00:14.373719,15.44,on,15.427,15.41,15.407,16.312,13.639,
2024-03-12 19:00:29.676979,15.44,on,15.469,15.431,15.407,16.312,13.66,
2024-03-12 19:00:45.028510,15.44,on,15.448,15.431,15.407,16.312,13.682,
2024-03-12 19:01:14.339960,15.44,on,15.469,15.431,15.407,16.312,13.682,
2024-03-12 19:01:29.612170,15.44,off,15.469,15.431,15.449,16.312,13.66,
2024-03-12 19:01:44.901112,15.44,off,15.469,15.431,15.428,16.312,13.703,
2024-03-12 19:02:00.194092,15.44,on,15.448,15.431,15.407,16.312,13.703,
2024-03-12 19:02:29.312428,15.44,on,15.427,15.41,15.407,16.312,13.703,
2024-03-12 19:02:44.601552,15.44,off,15.49,15.431,15.407,16.312,13.703,
2024-03-12 19:02:59.940974,15.44,on,15.427,15.431,15.407,16.312,13.703,
2024-03-12 19:03:15.214742,15.44,on,15.448,15.431,15.428,16.312,13.745,
2024-03-12 19:03:44.420873,15.44,on,15.448,15.431,15.407,16.312,13.745,
2024-03-12 19:03:59.724208,15.44,off,15.49,15.431,15.428,16.312,13.765,
2024-03-12 19:04:14.987605,15.44,off,15.469,15.431,15.428,16.312,13.765,
2024-03-12 19:04:30.251827,15.44,on,15.469,15.41,15.428,16.312,13.765,
2024-03-12 19:04:59.404382,15.44,on,15.427,15.41,15.407,16.291,13.765,
2024-03-12 19:05:14.691344,15.44,on,15.448,15.41,15.407,16.312,13.765,
2024-03-12 19:05:29.989987,15.44,on,15.469,15.431,15.407,16.312,13.787,
2024-03-12 19:05:45.257810,15.44,on,15.469,15.431,15.407,16.312,13.787,
2024-03-12 19:06:14.412737,15.44,on,15.448,15.431,15.428,16.312,13.829,
2024-03-12 19:06:29.731988,15.44,on,15.448,15.431,15.407,16.312,13.829,
2024-03-12 19:06:45.068261,15.44,off,15.49,15.431,15.407,16.312,13.829,
2024-03-12 19:07:14.472176,15.44,on,15.469,15.431,15.407,16.291,13.829,
2024-03-12 19:07:29.771412,15.44,off,15.49,15.431,15.407,16.312,13.829,
2024-03-12 19:07:45.125930,15.44,on,15.448,15.431,15.428,16.291,13.829,
2024-03-12 19:08:14.368394,15.44,off,15.49,15.431,15.407,16.291,13.85,
2024-03-12 19:08:29.772042,15.44,off,15.49,15.431,15.407,16.312,13.892,
2024-03-12 19:08:45.124884,15.44,on,15.448,15.431,15.428,16.291,13.892,
2024-03-12 19:09:14.442498,15.44,on,15.427,15.431,15.407,16.249,13.892,
2024-03-12 19:09:29.729748,15.44,on,15.448,15.41,15.407,16.312,13.892,
2024-03-12 19:09:45.036354,15.44,on,15.427,15.431,15.407,16.291,13.892,
2024-03-12 19:10:14.439036,15.44,on,15.448,15.431,15.407,16.27,13.892,
2024-03-12 19:10:29.708369,15.38,off,15.49,15.431,15.407,16.249,13.892,
2024-03-12 19:10:45.093531,15.38,off,15.49,15.431,15.428,16.249,13.892,
2024-03-12 19:11:14.307439,15.38,off,15.448,15.431,15.428,16.249,13.829,
2024-03-12 19:11:29.580031,15.38,off,15.427,15.389,15.407,16.27,13.829,
2024-03-12 19:11:44.869842,15.38,off,15.427,15.41,15.407,16.249,13.808,
2024-03-12 19:12:00.172324,15.38,off,15.427,15.389,15.407,16.27,13.765,
2024-03-12 19:12:29.477287,15.38,off,15.427,15.368,15.407,16.27,13.703,
2024-03-12 19:12:44.747845,15.38,off,15.427,15.389,15.407,16.27,13.703,
2024-03-12 19:13:00.036762,15.38,off,15.427,15.368,15.365,16.27,13.66,
2024-03-12 19:13:29.348333,15.38,off,15.406,15.368,15.386,16.291,13.597,
2024-03-12 19:13:44.684256,15.38,off,15.406,15.368,15.386,16.27,13.577,
2024-03-12 19:14:00.011862,15.38,off,15.427,15.368,15.386,16.27,13.534,
2024-03-12 19:14:29.483904,15.38,on,15.364,15.326,15.344,16.291,13.471,
2024-03-12 19:14:44.802196,15.38,on,15.364,15.347,15.344,16.291,13.45,
2024-03-12 19:15:00.140115,15.38,on,15.364,15.305,15.344,16.249,13.408,
2024-03-12 19:15:29.444943,15.38,on,15.364,15.305,15.344,16.27,13.387,
2024-03-12 19:15:44.716883,15.38,on,15.364,15.347,15.344,16.312,13.408,
2024-03-12 19:16:00.068883,15.38,on,15.385,15.326,15.344,16.291,13.408,
2024-03-12 19:16:29.382607,15.38,on,15.364,15.347,15.344,16.291,13.45,
2024-03-12 19:16:44.651892,15.38,on,15.364,15.368,15.344,16.312,13.471,
2024-03-12 19:16:59.939942,15.38,on,15.364,15.368,15.344,16.312,13.45,
2024-03-12 19:17:15.209602,15.38,on,15.385,15.368,15.365,16.291,13.492,
2024-03-12 19:17:44.391312,15.38,on,15.385,15.368,15.344,16.291,13.513,
2024-03-12 19:17:59.660022,15.38,on,15.364,15.368,15.344,16.291,13.513,
2024-03-12 19:18:14.948760,15.38,on,15.406,15.368,15.365,16.312,13.513,
2024-03-12 19:18:30.219841,15.38,on,15.385,15.368,15.365,16.291,13.534,
2024-03-12 19:18:59.391425,15.38,on,15.406,15.368,15.344,16.249,13.534,
2024-03-12 19:19:14.667688,15.38,off,15.427,15.368,15.365,16.27,13.577,
2024-03-12 19:19:30.021498,15.38,on,15.427,15.368,15.344,16.27,13.577,
2024-03-12 19:19:59.365693,15.38,on,15.385,15.368,15.344,16.249,13.577,
2024-03-12 19:20:14.636019,15.38,on,15.427,15.368,15.344,16.249,13.577,
2024-03-12 19:20:29.924589,15.38,on,15.427,15.368,15.344,16.249,13.597,
2024-03-12 19:20:45.196025,15.38,off,15.427,15.368,15.365,16.27,13.618,
2024-03-12 19:21:14.374150,15.38,off,15.427,15.368,15.365,16.249,13.618,
2024-03-12 19:21:29.664617,15.38,off,15.427,15.368,15.386,16.249,13.639,
2024-03-12 19:21:44.994777,15.38,off,15.427,15.368,15.365,16.249,13.639,
2024-03-12 19:22:14.338028,15.38,on,15.364,15.347,15.344,16.249,13.639,
2024-03-12 19:22:29.651868,15.38,on,15.364,15.368,15.344,16.249,13.639,
2024-03-12 19:22:44.991499,15.38,on,15.364,15.326,15.344,16.249,13.66,
2024-03-12 19:23:00.292668,15.38,on,15.385,15.326,15.344,16.249,13.682,
2024-03-12 19:23:29.315009,15.38,on,15.364,15.326,15.344,16.249,13.682,
2024-03-12 19:23:44.588023,15.38,on,15.364,15.326,15.344,16.249,13.703,
2024-03-12 19:23:59.877845,15.38,on,15.364,15.368,15.344,16.27,13.703,
2024-03-12 19:24:15.241651,15.38,on,15.385,15.368,15.344,16.249,13.703,
2024-03-12 19:24:44.421357,15.38,on,15.385,15.368,15.344,16.249,13.703,
2024-03-12 19:24:59.691798,15.38,on,15.385,15.368,15.344,16.249,13.703,
2024-03-12 19:25:14.979819,15.38,on,15.427,15.368,15.344,16.249,13.724,
2024-03-12 19:25:30.316862,15.38,on,15.406,15.368,15.344,16.249,13.745,
2024-03-12 19:25:59.452046,15.38,on,15.427,15.368,15.344,16.249,13.745,
2024-03-12 19:26:14.731705,15.38,on,15.427,15.368,15.344,16.249,13.765,
2024-03-12 19:26:30.084738,15.38,off,15.427,15.368,15.386,16.249,13.765,
2024-03-12 19:26:59.301623,15.38,off,15.406,15.368,15.386,16.228,13.765,
2024-03-12 19:27:14.604123,15.38,off,15.427,15.368,15.365,16.207,13.765,
2024-03-12 19:27:29.893513,15.38,on,15.385,15.368,15.344,16.228,13.765,
2024-03-12 19:27:45.161648,15.38,on,15.406,15.368,15.344,16.228,13.787,
2024-03-12 19:28:14.437472,15.38,on,15.406,15.368,15.344,16.249,13.808,
2024-03-12 19:28:29.708033,15.38,on,15.364,15.368,15.386,16.249,13.808,
2024-03-12 19:28:44.995870,15.38,on,15.427,15.368,15.344,16.249,13.829,
2024-03-12 19:29:14.306932,15.38,on,15.385,15.368,15.344,16.228,13.829,
2024-03-12 19:29:29.591975,15.38,on,15.427,15.368,15.344,16.249,13.829,
2024-03-12 19:29:44.899692,15.38,on,15.427,15.368,15.344,16.249,13.829,
2024-03-12 19:30:00.192617,15.38,off,15.427,15.368,15.365,16.249,13.829,
2024-03-12 19:30:29.317494,15.36,off,15.427,15.368,15.386,16.207,13.85,
2024-03-12 19:30:44.651968,15.36,off,15.385,15.368,15.344,16.186,13.892,
2024-03-12 19:30:59.973947,15.36,off,15.406,15.368,15.344,16.207,13.892,
2024-03-12 19:31:15.340021,15.36,off,15.406,15.368,15.344,16.186,13.892,
2024-03-12 19:31:44.416447,15.36,on,15.385,15.347,15.344,16.207,13.892,
2024-03-12 19:31:59.689781,15.36,on,15.364,15.347,15.344,16.228,13.892,
2024-03-12 19:32:14.978799,15.36,on,15.364,15.347,15.344,16.228,13.892,
2024-03-12 19:32:30.251722,15.36,on,15.364,15.368,15.344,16.207,13.892,
2024-03-12 19:32:59.412356,15.36,on,15.364,15.347,15.344,16.207,13.892,
2024-03-12 19:33:14.756589,15.36,off,15.385,15.368,15.344,16.228,13.871,
2024-03-12 19:33:30.053984,15.36,off,15.385,15.368,15.344,16.228,13.829,
2024-03-12 19:33:59.424601,15.36,on,15.364,15.326,15.344,16.207,13.808,
2024-03-12 19:34:14.729671,15.36,on,15.364,15.326,15.344,16.207,13.765,
2024-03-12 19:34:30.022075,15.36,on,15.364,15.326,15.344,16.186,13.724,
2024-03-12 19:34:59.308102,15.36,on,15.364,15.326,15.344,16.207,13.639,
2024-03-12 19:35:14.635899,15.36,on,15.364,15.347,15.344,16.228,13.639,
2024-03-12 19:35:29.996156,15.36,on,15.364,15.347,15.344,16.228,13.597,
2024-03-12 19:35:45.315421,15.36,on,15.364,15.347,15.344,16.249,13.577,
2024-03-12 19:36:14.334073,15.36,on,15.364,15.368,15.344,16.207,13.513,
2024-03-12 19:36:29.609785,15.36,off,15.385,15.368,15.344,16.186,13.492,
2024-03-12 19:36:44.927586,15.36,off,15.385,15.368,15.344,16.186,13.45,
2024-03-12 19:37:00.224577,15.36,off,15.385,15.368,15.344,16.186,13.45,
2024-03-12 19:37:29.381754,15.36,on,15.364,15.347,15.344,16.186,13.387,
2024-03-12 19:37:44.714343,15.36,on,15.364,15.326,15.344,16.186,13.387,
2024-03-12 19:38:00.032645,15.36,on,15.364,15.305,15.344,16.186,13.45,
2024-03-12 19:38:29.324091,15.36,on,15.364,15.326,15.344,16.186,13.45,
2024-03-12 19:38:44.704593,15.36,on,15.385,15.347,15.344,16.186,13.45,
2024-03-12 19:39:00.011962,15.36,on,15.364,15.326,15.344,16.186,13.471,
2024-03-12 19:39:29.388401,15.36,on,15.364,15.326,15.344,16.186,13.492,
2024-03-12 19:39:44.675967,15.36,on,15.385,15.347,15.344,16.186,13.513,
2024-03-12 19:39:59.948064,15.36,on,15.385,15.326,15.344,16.186,13.513,
2024-03-12 19:40:15.233375,15.36,off,15.406,15.368,15.365,16.186,13.513,
2024-03-12 19:40:44.364488,15.36,on,15.364,15.368,15.344,16.186,13.534,
2024-03-12 19:40:59.648838,15.36,on,15.364,15.347,15.344,16.186,13.577,
2024-03-12 19:41:14.924163,15.36,on,15.364,15.368,15.344,16.186,13.577,
2024-03-12 19:41:30.213724,15.36,on,15.364,15.326,15.344,16.186,13.577,
2024-03-12 19:41:59.345321,15.36,on,15.385,15.347,15.344,16.186,13.577,
2024-03-12 19:42:14.724189,15.36,off,15.385,15.368,15.344,16.186,13.577,
2024-03-12 19:42:30.092017,15.36,off,15.406,15.368,15.365,16.186,13.597,
2024-03-12 19:42:59.365482,15.36,on,15.364,15.347,15.344,16.186,13.618,
2024-03-12 19:43:14.724985,15.36,on,15.364,15.368,15.344,16.186,13.639,
2024-03-12 19:43:30.028302,15.36,on,15.364,15.368,15.344,16.186,13.639,
2024-03-12 19:43:59.460775,15.36,on,15.364,15.347,15.344,16.186,13.639,
2024-03-12 19:44:14.795968,15.36,on,15.364,15.347,15.344,16.186,13.639,
2024-03-12 19:44:30.117003,15.36,on,15.364,15.326,15.344,16.186,13.639,
2024-03-12 19:44:59.365580,15.36,on,15.364,15.347,15.344,16.165,13.66,
2024-03-12 19:45:14.636249,15.36,on,15.364,15.368,15.344,16.186,13.682,
2024-03-12 19:45:29.923137,15.36,on,15.385,15.326,15.344,16.186,13.66,
2024-03-12 19:45:45.217712,15.36,on,15.364,15.368,15.344,16.186,13.682,
2024-03-12 19:46:14.338914,15.36,on,15.364,15.368,15.344,16.186,13.703,
2024-03-12 19:46:29.611922,15.36,off,15.406,15.368,15.344,16.186,13.703,
2024-03-12 19:46:44.900825,15.36,off,15.406,15.368,15.344,16.165,13.703,
2024-03-12 19:47:00.171810,15.36,off,15.406,15.368,15.344,16.144,13.703,
2024-03-12 19:47:29.507302,15.36,on,15.364,15.368,15.344,16.123,13.724,
2024-03-12 19:47:44.779839,15.36,on,15.364,15.347,15.344,16.144,13.765,
2024-03-12 19:48:00.133018,15.36,on,15.364,15.347,15.344,16.144,13.745,
2024-03-12 19:48:29.344809,15.36,on,15.364,15.347,15.344,16.123,13.745,
2024-03-12 19:48:44.651022,15.36,on,15.364,15.326,15.344,16.144,13.765,
2024-03-12 19:48:59.940597,15.36,on,15.364,15.368,15.344,16.144,13.765,
2024-03-12 19:49:15.231152,15.36,on,15.364,15.368,15.344,16.123,13.765,
2024-03-12 19:49:44.354289,15.36,on,15.364,15.368,15.344,16.123,13.765,
2024-03-12 19:49:59.628106,15.36,on,15.364,15.368,15.344,16.123,13.787,
2024-03-12 19:50:14.917152,15.34,off,15.385,15.368,15.344,16.144,13.765,
2024-03-12 19:50:30.187980,15.34,off,15.427,15.347,15.344,16.123,13.829,
2024-03-12 19:50:59.365517,15.34,off,15.364,15.368,15.344,16.123,13.829,
2024-03-12 19:51:14.635335,15.34,off,15.364,15.326,15.344,16.123,13.829,
2024-03-12 19:51:29.954126,15.34,off,15.385,15.347,15.344,16.123,13.829,
2024-03-12 19:51:45.227924,15.34,off,15.364,15.368,15.344,16.144,13.829,
2024-03-12 19:52:14.441757,15.34,off,15.364,15.326,15.344,16.123,13.829,
2024-03-12 19:52:29.765397,15.34,on,15.364,15.305,15.323,16.123,13.871,
2024-03-12 19:52:45.108741,15.34,off,15.364,15.326,15.344,16.123,13.85,
2024-03-12 19:53:14.341702,15.34,on,15.364,15.305,15.323,16.123,13.892,
2024-03-12 19:53:29.644187,15.34,on,15.364,15.305,15.323,16.123,13.892,
2024-03-12 19:53:44.933443,15.34,on,15.364,15.305,15.281,16.123,13.892,
2024-03-12 19:54:00.332163,15.34,on,15.364,15.305,15.302,16.123,13.892,
2024-03-12 19:54:29.380969,15.34,on,15.364,15.305,15.323,16.144,13.892,
2024-03-12 19:54:44.652082,15.34,on,15.364,15.305,15.344,16.123,13.892,
2024-03-12 19:55:00.005561,15.34,on,15.364,15.305,15.344,16.165,13.913,
2024-03-12 19:55:29.317732,15.34,on,15.364,15.305,15.344,16.123,13.892,
2024-03-12 19:55:44.585600,15.34,on,15.364,15.305,15.344,16.123,13.892,
2024-03-12 19:55:59.872406,15.34,off,15.364,15.326,15.344,16.123,13.829,
2024-03-12 19:56:15.148273,15.34,on,15.364,15.305,15.344,16.144,13.829,
2024-03-12 19:56:44.384508,15.34,on,15.364,15.326,15.323,16.123,13.765,
2024-03-12 19:56:59.755970,15.34,on,15.364,15.305,15.344,16.123,13.724,
2024-03-12 19:57:15.045571,15.34,on,15.364,15.305,15.344,16.123,13.703,
2024-03-12 19:57:44.481736,15.34,off,15.364,15.326,15.344,16.123,13.639,
2024-03-12 19:57:59.756540,15.34,off,15.364,15.347,15.344,16.123,13.618,
2024-03-12 19:58:15.021327,15.34,on,15.364,15.305,15.344,16.123,13.577,
2024-03-12 19:58:44.496034,15.34,on,15.364,15.305,15.344,16.102,13.513,
2024-03-12 19:58:59.781497,15.34,on,15.364,15.305,15.344,16.123,13.492,
2024-03-12 19:59:15.115700,15.34,off,15.364,15.326,15.344,16.123,13.45,
2024-03-12 19:59:44.390236,15.34,on,15.364,15.305,15.344,16.123,13.387,
2024-03-12 19:59:59.689631,15.34,on,15.364,15.305,15.344,16.123,13.387,
2024-03-12 20:00:15.041848,15.34,on,15.364,15.305,15.323,16.123,13.387,
2024-03-12 20:00:44.352789,15.34,off,15.364,15.347,15.323,16.123,13.45,
2024-03-12 20:00:59.625901,15.34,on,15.364,15.305,15.344,16.123,13.45,
2024-03-12 20:01:14.913503,15.34,on,15.364,15.305,15.344,16.123,13.45,
2024-03-12 20:01:30.188022,15.34,on,15.364,15.305,15.323,16.123,13.471,
2024-03-12 20:01:59.364264,15.34,on,15.364,15.305,15.344,16.123,13.492,
2024-03-12 20:02:14.636219,15.34,on,15.364,15.305,15.344,16.123,13.513,
2024-03-12 20:02:29.926567,15.34,off,15.364,15.326,15.344,16.123,13.513,
2024-03-12 20:02:45.193865,15.34,off,15.364,15.326,15.344,16.123,13.513,
2024-03-12 20:03:14.372205,15.34,on,15.364,15.305,15.344,16.102,13.534,
2024-03-12 20:03:29.643984,15.34,on,15.364,15.305,15.344,16.123,13.555,
2024-03-12 20:03:44.996595,15.34,on,15.364,15.305,15.344,16.123,13.555,
2024-03-12 20:04:14.336543,15.34,on,15.364,15.305,15.344,16.102,13.577,
2024-03-12 20:04:29.612171,15.34,on,15.364,15.305,15.344,16.102,13.577,
2024-03-12 20:04:44.899571,15.34,on,15.364,15.305,15.344,16.102,13.577,
2024-03-12 20:05:00.171722,15.34,on,15.364,15.326,15.323,16.123,13.577,
2024-03-12 20:05:29.381486,15.34,on,15.364,15.305,15.323,16.06,13.577,
2024-03-12 20:05:44.683320,15.34,on,15.364,15.305,15.323,16.06,13.597,
2024-03-12 20:05:59.973548,15.34,off,15.364,15.326,15.344,16.06,13.597,
2024-03-12 20:06:15.276169,15.34,off,15.364,15.347,15.344,16.081,13.618,
2024-03-12 20:06:44.357101,15.34,on,15.364,15.305,15.344,16.06,13.639,
