Timestamp,Temp set,Heater status,28-00000eb52c32,28-00000eb4cb62,28-00000eb3e681,28-00000eb51050,28-00000eb3cf7d,28-00000eb42add,28-00000eb5045f,28-00000eb3fd89,
2024-03-11 22:27:50.705524,15.36,on,15.244,15.385,15.368,15.344,16.627,16.628,13.703,13.611,18.116,18.414,
2024-03-11 22:28:50.494441,15.36,on,15.244,15.427,15.368,15.365,16.627,16.628,13.703,13.633,18.116,18.414,
2024-03-11 22:29:50.672342,15.36,off,15.265,15.427,15.368,15.365,16.648,16.649,13.745,13.633,18.073,18.393,
2024-03-11 22:30:50.704547,15.37,off,15.265,15.427,15.389,15.386,16.627,16.671,13.765,13.674,18.052,18.373,
2024-03-11 22:31:50.564937,15.37,off,15.265,15.427,15.368,15.407,16.648,16.671,13.765,13.695,18.052,18.373,
2024-03-11 22:32:50.663775,15.37,on,15.265,15.427,15.368,15.365,16.627,16.649,13.787,13.716,18.095,18.393,
2024-03-11 22:33:50.666334,15.37,off,15.265,15.427,15.389,15.407,16.627,16.649,13.829,13.758,18.095,18.352,
2024-03-11 22:34:50.643394,15.37,off,15.307,15.427,15.368,15.407,16.648,16.692,13.829,13.758,18.116,18.373,
2024-03-11 22:35:50.633879,15.37,off,15.265,15.427,15.368,15.407,16.669,16.649,13.871,13.8,18.116,18.414,
2024-03-11 22:36:50.573618,15.37,on,15.265,15.427,15.368,15.386,16.669,16.671,13.892,13.8,18.095,18.414,
2024-03-11 22:37:50.607814,15.37,off,15.265,15.427,15.368,15.407,16.648,16.649,13.913,13.821,18.073,18.414,
2024-03-11 22:38:50.550896,15.37,off,15.265,15.427,15.389,15.407,16.648,16.671,13.934,13.842,18.073,18.414,
2024-03-11 22:39:50.675257,15.37,off,15.265,15.427,15.389,15.386,16.69,16.671,13.892,13.758,18.116,18.414,
2024-03-11 22:40:50.642587,15.37,off,15.265,15.427,15.389,15.407,16.648,16.692,13.787,13.653,18.116,18.414,
2024-03-11 22:41:50.610787,15.37,off,15.265,15.427,15.41,15.407,16.648,16.671,13.66,13.528,18.116,18.414,
2024-03-11 22:42:50.611932,15.37,off,15.265,15.427,15.368,15.407,16.627,16.628,13.555,13.402,18.178,18.478,
2024-03-11 22:43:50.675162,15.37,on,15.244,15.427,15.368,15.407,16.648,16.671,13.429,13.276,18.178,18.519,
2024-03-11 22:44:50.616034,15.37,off,15.265,15.427,15.368,15.407,16.627,16.628,13.303,13.172,18.242,18.54,
2024-03-11 22:45:50.578490,15.37,off,15.265,15.427,15.389,15.407,16.627,16.671,13.176,13.046,18.304,18.583,
2024-03-11 22:46:50.702313,15.37,off,15.265,15.427,15.389,15.407,16.627,16.649,13.092,12.941,18.304,18.604,
2024-03-11 22:47:50.512054,15.37,off,15.265,15.427,15.389,15.407,16.627,16.649,12.966,12.836,18.367,18.604,
