Timestamp,Temp set,Heater status,28-00000eb4cb62,28-00000eb3e681,28-00000eb51050,28-00000eb3cf7d,28-00000eb5045f,
2024-03-17 16:48:29.376856,18.011111111111113,off,18.019,18.013,18.017,18.327,17.786,
2024-03-17 16:48:44.703723,18.011111111111113,off,18.019,18.013,18.038,18.327,17.786,
2024-03-17 16:49:00.055568,18.011111111111113,stable,18.019,18.013,17.996,18.327,17.807,
2024-03-17 16:49:29.421095,18.011111111111113,stable,18.019,18.013,17.996,18.327,17.807,
2024-03-17 16:49:44.713675,18.011111111111113,stable,18.019,17.992,17.996,18.327,17.807,
2024-03-17 16:50:00.034198,18.011111111111113,stable,18.019,18.013,17.996,18.348,17.807,
2024-03-17 16:50:29.350363,18.011111111111113,stable,18.019,18.013,17.996,18.327,17.807,
2024-03-17 16:50:44.620585,18.011111111111113,off,18.019,18.013,18.017,18.327,17.807,
2024-03-17 16:50:59.909347,18.011111111111113,stable,18.019,18.013,17.996,18.327,17.807,
2024-03-17 16:51:15.181346,18.011111111111113,off,18.019,18.013,18.038,18.327,17.807,
2024-03-17 16:51:44.354077,18.011111111111113,stable,18.019,18.013,17.996,18.327,17.807,
2024-03-17 16:51:59.722644,18.011111111111113,off,18.019,18.013,18.017,18.327,17.807,
2024-03-17 16:52:15.008394,18.011111111111113,off,18.019,18.013,18.017,18.327,17.807,
2024-03-17 16:52:44.350216,18.011111111111113,stable,18.019,17.992,17.996,18.327,17.807,
2024-03-17 16:52:59.599760,18.011111111111113,stable,18.019,17.992,17.996,18.327,17.807,
2024-03-17 16:53:14.889756,18.011111111111113,stable,18.019,17.992,17.996,18.327,17.807,
2024-03-17 16:53:30.182968,18.011111111111113,stable,18.019,18.013,17.996,18.327,17.807,
2024-03-17 16:53:59.308470,18.011111111111113,stable,18.019,17.992,17.996,18.327,17.807,
2024-03-17 16:54:14.572807,18.011111111111113,stable,18.019,18.013,17.996,18.327,17.828,
