Timestamp,Temp set,Heater status,28-00000eb4cb62,28-00000eb3e681,28-00000eb51050,28-00000eb3cf7d,28-00000eb5045f,
2024-03-17 17:38:59.468817,18.1,on,18.083,18.076,18.101,18.517,17.744,
2024-03-17 17:39:14.758454,18.1,on,18.104,18.076,18.101,18.579,17.744,
2024-03-17 17:39:30.068329,18.1,on,18.104,18.076,18.08,18.579,17.744,
2024-03-17 17:39:59.466825,18.1,on,18.104,18.076,18.101,18.643,17.744,
2024-03-17 17:40:14.787190,18.1,stable,18.104,18.076,18.122,18.643,17.744,
2024-03-17 17:40:30.117923,18.1,stable,18.104,18.076,18.122,18.643,17.744,
2024-03-17 17:40:59.363063,18.1,on,18.104,18.076,18.08,18.6,17.744,
2024-03-17 17:41:14.612234,18.1,on,18.083,18.076,18.122,18.622,17.744,
2024-03-17 17:41:29.892846,18.1,stable,18.125,18.076,18.101,18.622,17.744,
2024-03-17 17:41:45.156977,18.1,on,18.104,18.076,18.101,18.643,17.744,
2024-03-17 17:42:14.340266,18.1,on,18.104,18.076,18.08,18.622,17.744,
2024-03-17 17:42:29.612017,18.1,stable,18.104,18.076,18.122,18.622,17.786,
2024-03-17 17:42:44.899265,18.11111111111111,on,18.145,18.076,18.101,18.6,17.786,
2024-03-17 17:43:00.172766,18.11111111111111,on,18.104,18.097,18.122,18.6,17.765,
2024-03-17 17:43:29.350451,18.11111111111111,on,18.104,18.076,18.122,18.6,17.765,
2024-03-17 17:43:44.620275,18.11111111111111,on,18.125,18.076,18.101,18.579,17.786,
2024-03-17 17:43:59.909858,18.11111111111111,on,18.104,18.076,18.101,18.579,17.807,
2024-03-17 17:44:15.180071,18.11111111111111,on,18.125,18.076,18.122,18.579,17.807,
2024-03-17 17:44:44.362011,18.11111111111111,stable,18.145,18.076,18.122,18.579,17.786,
2024-03-17 17:44:59.594024,18.11111111111111,on,18.125,18.076,18.122,18.579,17.807,
2024-03-17 17:45:14.909349,18.11111111111111,stable,18.145,18.076,18.122,18.558,17.807,
2024-03-17 17:45:30.154160,18.11111111111111,stable,18.145,18.076,18.122,18.538,17.807,
2024-03-17 17:45:59.372314,18.11111111111111,on,18.125,18.097,18.101,18.517,17.807,
2024-03-17 17:46:14.661594,18.11111111111111,stable,18.125,18.097,18.122,18.517,17.807,
2024-03-17 17:46:29.901182,18.11111111111111,stable,18.145,18.076,18.122,18.517,17.807,
2024-03-17 17:46:45.182675,18.11111111111111,stable,18.145,18.076,18.122,18.517,17.807,
2024-03-17 17:47:14.345731,18.11111111111111,on,18.125,18.076,18.101,18.517,17.807,
2024-03-17 17:47:29.632554,18.11111111111111,stable,18.125,18.097,18.122,18.517,17.828,
2024-03-17 17:47:44.940197,18.122222222222227,on,18.104,18.097,18.122,18.517,17.807,
2024-03-17 17:48:00.229693,18.122222222222227,on,18.145,18.076,18.122,18.517,17.807,
2024-03-17 17:48:29.292266,18.122222222222227,on,18.104,18.076,18.122,18.517,17.828,
2024-03-17 17:48:44.585811,18.122222222222227,on,18.125,18.118,18.122,18.517,17.849,
2024-03-17 17:48:59.945832,18.122222222222227,on,18.125,18.076,18.122,18.517,17.849,
2024-03-17 17:49:15.264679,18.122222222222227,on,18.145,18.076,18.122,18.517,17.849,
2024-03-17 17:49:44.343519,18.122222222222227,on,18.145,18.076,18.122,18.538,17.828,
