Timestamp,Temp set,Heater status,28-00000eb4cb62,28-00000eb3e681,28-00000eb51050,28-00000eb3cf7d,28-00000eb5045f,
2024-03-17 08:03:59.597277,18.0,stable,18.019,18.013,17.996,18.622,17.744,
2024-03-17 08:04:14.857846,18.0,stable,18.019,18.013,17.996,18.6,17.744,
2024-03-17 08:04:30.125400,18.0,stable,18.019,17.992,17.996,18.579,17.744,
2024-03-17 08:04:59.332309,18.0,on,18.019,17.971,17.996,18.579,17.744,
2024-03-17 08:05:14.636356,18.0,stable,18.019,18.013,17.996,18.579,17.744,
2024-03-17 08:05:29.956479,18.0,stable,18.019,17.992,17.996,18.579,17.744,
2024-03-17 08:05:45.287140,18.0,on,18.019,17.971,17.996,18.579,17.744,
2024-03-17 08:06:14.282893,18.0,stable,18.019,17.992,17.996,18.579,17.744,
2024-03-17 08:06:29.580338,18.0,on,18.019,17.95,17.996,18.558,17.744,
2024-03-17 08:06:44.869759,18.0,on,18.019,17.95,17.996,18.579,17.744,
2024-03-17 08:07:00.173076,18.0,on,18.019,17.971,17.996,18.579,17.786,
2024-03-17 08:07:29.355574,18.0,stable,18.019,17.992,17.996,18.579,17.786,
2024-03-17 08:07:44.684397,18.0,stable,18.019,17.992,17.996,18.579,17.765,
2024-03-17 08:07:59.977963,18.0,stable,18.019,18.013,17.996,18.558,17.807,
2024-03-17 08:08:15.264922,18.0,stable,18.019,17.992,17.996,18.517,17.807,
2024-03-17 08:08:44.286478,18.0,stable,18.019,18.013,17.996,18.517,17.807,
2024-03-17 08:08:59.530305,18.0,off,18.019,18.013,17.996,18.538,17.807,
2024-03-17 08:09:14.828428,18.0,on,18.019,17.971,17.996,18.517,17.807,
2024-03-17 08:09:30.092253,18.0,stable,18.019,17.992,17.996,18.517,17.807,
2024-03-17 08:09:59.404660,18.0,on,18.019,17.971,17.996,18.517,17.807,
2024-03-17 08:10:14.726728,18.0,off,18.019,18.013,17.996,18.517,17.807,
2024-03-17 08:10:30.028430,18.0,on,18.019,17.971,17.996,18.538,17.807,
2024-03-17 08:10:59.332466,18.0,on,18.019,17.971,17.996,18.517,17.807,
2024-03-17 08:11:14.581052,18.0,stable,18.019,17.992,17.996,18.517,17.807,
2024-03-17 08:11:29.861723,18.0,stable,18.019,17.992,17.996,18.517,17.807,
2024-03-17 08:11:45.164767,18.0,stable,18.019,17.971,18.017,18.517,17.807,
2024-03-17 08:12:14.447182,18.0,stable,18.019,17.992,17.996,18.517,17.807,
2024-03-17 08:12:29.769445,18.0,stable,18.019,17.992,17.996,18.517,17.807,
2024-03-17 08:12:45.100693,18.0,stable,18.019,17.992,17.996,18.517,17.807,
2024-03-17 08:13:14.284292,18.0,stable,17.998,18.013,17.996,18.517,17.807,
2024-03-17 08:13:29.612429,18.0,off,18.019,18.013,17.996,18.517,17.807,
2024-03-17 08:13:44.880316,18.0,stable,18.019,17.992,17.996,18.517,17.849,
2024-03-17 08:14:00.180209,18.0,off,18.019,18.013,17.996,18.517,17.807,
2024-03-17 08:14:29.292925,18.0,on,18.019,17.95,17.996,18.517,17.828,
2024-03-17 08:14:44.581971,18.0,on,18.019,17.95,17.996,18.517,17.849,
2024-03-17 08:14:59.884371,18.0,stable,18.019,17.992,17.996,18.517,17.849,
2024-03-17 08:15:15.148403,18.0,on,18.019,17.95,17.996,18.517,17.87,
2024-03-17 08:15:44.364238,18.0,stable,18.019,17.992,17.996,18.517,17.87,
2024-03-17 08:15:59.660449,18.0,on,18.019,17.971,17.975,18.496,17.87,
2024-03-17 08:16:14.956121,18.0,on,18.019,17.971,17.996,18.517,17.87,
2024-03-17 08:16:30.277781,18.0,on,18.019,17.971,17.996,18.517,17.87,
2024-03-17 08:16:59.278141,18.0,stable,18.019,17.971,18.017,18.496,17.87,
2024-03-17 08:17:14.565701,18.0,off,18.019,18.013,18.017,18.517,17.87,
2024-03-17 08:17:29.844347,18.0,stable,18.019,17.992,17.996,18.496,17.87,
2024-03-17 08:17:45.127434,18.0,on,18.019,17.971,17.996,18.517,17.87,
2024-03-17 08:18:14.317878,18.0,on,18.019,17.95,17.996,18.474,17.87,
2024-03-17 08:18:29.661574,18.0,on,18.019,17.95,17.996,18.517,17.87,
2024-03-17 08:18:45.002031,18.0,stable,18.019,17.992,17.996,18.517,17.87,
2024-03-17 08:19:14.392252,18.0,on,18.019,17.971,17.996,18.517,17.87,
2024-03-17 08:19:29.646935,18.0,on,18.019,17.971,17.996,18.517,17.87,
2024-03-17 08:19:44.963866,18.0,stable,18.019,17.992,17.996,18.517,17.87,
2024-03-17 08:20:00.271081,18.0,on,18.019,17.971,17.996,18.538,17.87,
2024-03-17 08:20:29.292601,18.0,on,18.019,17.95,17.996,18.538,17.891,
2024-03-17 08:20:44.577494,18.0,on,18.019,17.971,17.996,18.538,17.891,
2024-03-17 08:20:59.817763,18.0,stable,18.019,17.992,17.996,18.558,17.891,
2024-03-17 08:21:15.099884,18.0,on,18.019,17.971,17.996,18.579,17.891,
2024-03-17 08:21:44.396292,18.0,stable,18.019,18.013,17.996,18.517,17.912,
2024-03-17 08:21:59.668497,18.0,stable,18.019,17.992,17.996,18.517,17.87,
2024-03-17 08:22:14.946768,18.0,on,18.019,17.971,17.996,18.517,17.87,
2024-03-17 08:22:30.210258,18.0,stable,18.019,17.992,17.996,18.517,17.87,
2024-03-17 08:22:59.276003,18.0,off,18.019,18.013,18.017,18.517,17.807,
2024-03-17 08:23:14.572299,18.0,stable,18.019,17.992,17.996,18.517,17.786,
2024-03-17 08:23:29.837592,18.0,stable,18.019,17.992,17.996,18.517,17.744,
2024-03-17 08:23:45.122485,18.0,stable,18.019,17.992,17.996,18.517,17.702,
2024-03-17 08:24:14.303988,18.0,on,18.019,17.971,17.996,18.517,17.618,
2024-03-17 08:24:29.563279,18.0,stable,18.019,18.013,17.996,18.517,17.597,
2024-03-17 08:24:44.844751,18.0,on,18.019,17.971,17.996,18.517,17.554,
2024-03-17 08:25:00.255935,18.0,on,18.019,17.971,17.996,18.517,17.491,
2024-03-17 08:25:29.409826,18.0,on,18.019,17.95,17.996,18.517,17.428,
2024-03-17 08:25:44.652602,18.0,on,18.019,17.971,17.996,18.517,17.428,
2024-03-17 08:25:59.916717,18.0,stable,18.019,17.992,17.996,18.517,17.428,
2024-03-17 08:26:15.180476,18.0,on,18.019,17.971,17.996,18.517,17.428,
2024-03-17 08:26:44.357922,18.0,on,18.019,17.971,17.996,18.496,17.47,
2024-03-17 08:26:59.689828,18.0,on,18.019,17.971,17.996,18.496,17.491,
2024-03-17 08:27:14.924658,18.0,on,18.019,17.971,17.996,18.496,17.47,
2024-03-17 08:27:30.188586,18.0,on,18.019,17.971,17.996,18.474,17.491,
2024-03-17 08:27:59.276086,18.0,on,18.019,17.95,17.996,18.453,17.491,
2024-03-17 08:28:14.539907,18.0,stable,18.019,17.992,17.996,18.453,17.491,
2024-03-17 08:28:29.830263,18.0,stable,18.019,18.013,17.996,18.496,17.491,
2024-03-17 08:28:45.164337,18.0,on,18.019,17.971,17.996,18.474,17.491,
2024-03-17 08:29:14.412197,18.0,on,18.019,17.971,17.996,18.517,17.491,
2024-03-17 08:29:29.705304,18.0,on,18.019,17.971,17.996,18.538,17.491,
2024-03-17 08:29:44.971670,18.0,stable,18.019,17.992,17.996,18.579,17.512,
2024-03-17 08:30:00.233931,18.0,stable,18.019,17.992,17.996,18.579,17.512,
2024-03-17 08:30:29.377308,18.0,off,18.019,17.992,18.038,18.579,17.512,
2024-03-17 08:30:44.737517,18.0,stable,18.019,17.992,17.996,18.579,17.533,
2024-03-17 08:31:00.044406,18.0,on,18.019,17.971,17.996,18.622,17.554,
2024-03-17 08:31:29.414485,18.0,stable,18.019,17.992,17.996,18.622,17.533,
2024-03-17 08:31:44.684487,18.0,stable,18.019,18.013,17.996,18.643,17.554,
2024-03-17 08:31:59.976945,18.0,on,18.019,17.971,17.996,18.643,17.554,
2024-03-17 08:32:15.244150,18.0,stable,18.019,18.013,17.996,18.663,17.554,
2024-03-17 08:32:44.366348,18.0,stable,18.019,17.992,17.996,18.684,17.554,
2024-03-17 08:32:59.684094,18.0,stable,18.019,17.992,17.996,18.684,17.554,
2024-03-17 08:33:15.020577,18.0,stable,18.019,17.992,17.996,18.663,17.554,
2024-03-17 08:33:44.332355,18.0,on,18.019,17.971,17.996,18.663,17.554,
2024-03-17 08:33:59.628443,18.0,stable,18.019,17.992,17.996,18.705,17.554,
2024-03-17 08:34:14.914235,18.0,stable,18.019,17.992,17.996,18.684,17.575,
2024-03-17 08:34:30.210013,18.0,stable,18.019,18.013,17.996,18.705,17.554,
2024-03-17 08:34:59.337939,18.0,stable,18.019,17.992,17.996,18.684,17.597,
2024-03-17 08:35:14.604243,18.0,on,18.019,17.971,17.996,18.705,17.554,
2024-03-17 08:35:29.899323,18.0,stable,18.019,17.971,18.017,18.705,17.618,
2024-03-17 08:35:45.164534,18.0,on,18.019,17.95,17.996,18.705,17.597,
2024-03-17 08:36:14.377745,18.0,stable,18.019,17.992,17.996,18.705,17.575,
2024-03-17 08:36:29.641805,18.0,stable,18.019,17.992,17.996,18.705,17.597,
2024-03-17 08:36:44.920448,18.0,stable,18.019,17.992,17.996,18.705,17.597,
2024-03-17 08:37:00.196430,18.0,stable,18.019,18.013,17.996,18.705,17.618,
2024-03-17 08:37:29.354075,18.0,stable,18.019,17.992,17.996,18.705,17.597,
2024-03-17 08:37:44.588564,18.0,stable,18.019,17.992,17.996,18.705,17.618,
2024-03-17 08:37:59.914212,18.0,stable,18.019,17.992,17.996,18.705,17.597,
2024-03-17 08:38:15.205984,18.0,stable,18.019,17.992,17.996,18.684,17.618,
2024-03-17 08:38:44.268348,18.0,stable,18.019,18.013,17.996,18.684,17.618,
2024-03-17 08:38:59.580791,18.0,on,18.019,17.971,17.996,18.705,17.618,
2024-03-17 08:39:14.917671,18.0,stable,18.019,17.992,17.996,18.705,17.618,
2024-03-17 08:39:30.156270,18.0,on,17.998,17.992,17.996,18.684,17.618,
2024-03-17 08:39:59.377362,18.0,stable,18.019,17.992,17.996,18.663,17.618,
2024-03-17 08:40:14.692419,18.0,stable,18.019,17.992,17.996,18.705,17.618,
2024-03-17 08:40:29.964483,18.0,on,18.019,17.971,17.996,18.705,17.618,
2024-03-17 08:40:45.244085,18.0,stable,18.019,17.992,17.996,18.705,17.618,
2024-03-17 08:41:14.313900,18.0,stable,18.019,17.992,17.996,18.684,17.639,
2024-03-17 08:41:29.545982,18.0,on,18.019,17.971,17.996,18.684,17.639,
2024-03-17 08:41:44.823398,18.0,stable,18.019,18.013,17.996,18.705,17.618,
2024-03-17 08:42:00.140301,18.0,on,18.019,17.95,17.996,18.705,17.66,
2024-03-17 08:42:29.380556,18.0,stable,18.019,17.992,17.996,18.684,17.66,
2024-03-17 08:42:44.652045,18.0,on,18.019,17.971,17.996,18.684,17.66,
2024-03-17 08:42:59.916109,18.0,stable,18.019,17.992,17.996,18.684,17.68,
2024-03-17 08:43:15.180235,18.0,stable,18.019,17.992,17.996,18.684,17.68,
2024-03-17 08:43:44.364064,18.0,on,17.998,17.992,17.996,18.663,17.68,
2024-03-17 08:43:59.660125,18.0,stable,18.019,17.992,17.996,18.663,17.68,
2024-03-17 08:44:15.045773,18.0,on,18.019,17.95,17.996,18.684,17.68,
2024-03-17 08:44:44.332027,18.0,on,17.998,17.971,17.996,18.643,17.68,
2024-03-17 08:44:59.661347,18.0,stable,18.019,17.992,17.996,18.643,17.68,
2024-03-17 08:45:14.952077,18.0,on,18.019,17.971,17.996,18.643,17.68,
2024-03-17 08:45:30.347967,18.0,stable,18.019,17.992,17.996,18.643,17.68,
2024-03-17 08:45:59.372256,18.0,on,18.019,17.95,17.996,18.643,17.68,
2024-03-17 08:46:14.639610,18.0,on,18.019,17.971,17.996,18.643,17.68,
2024-03-17 08:46:29.925606,18.0,stable,18.019,17.992,17.996,18.643,17.68,
2024-03-17 08:46:45.162000,18.0,stable,18.019,17.992,17.996,18.643,17.68,
2024-03-17 08:47:14.484216,18.0,off,18.019,18.013,18.017,18.579,17.68,
2024-03-17 08:47:29.805822,18.0,stable,18.019,18.013,17.996,18.643,17.702,
2024-03-17 08:47:45.155725,18.0,stable,18.019,17.992,17.996,18.6,17.68,
2024-03-17 08:48:14.350015,18.0,stable,18.019,18.013,17.996,18.622,17.68,
2024-03-17 08:48:29.675930,18.0,stable,18.019,17.992,17.996,18.6,17.723,
2024-03-17 08:48:44.953946,18.0,on,18.019,17.971,17.996,18.6,17.68,
2024-03-17 08:49:00.364073,18.0,on,18.019,17.971,17.996,18.622,17.744,
2024-03-17 08:49:29.378184,18.0,stable,18.019,17.992,17.996,18.6,17.723,
2024-03-17 08:49:44.684329,18.0,stable,18.019,17.992,17.996,18.6,17.744,
2024-03-17 08:49:59.948213,18.0,stable,18.019,18.013,17.996,18.6,17.744,
2024-03-17 08:50:15.232560,18.0,on,18.019,17.971,17.996,18.622,17.744,
2024-03-17 08:50:44.402071,18.0,on,18.019,17.971,17.996,18.6,17.744,
2024-03-17 08:50:59.657865,18.0,stable,18.019,18.013,17.996,18.6,17.744,
2024-03-17 08:51:14.981698,18.0,on,18.019,17.971,17.996,18.579,17.744,
2024-03-17 08:51:30.219805,18.0,stable,18.019,17.992,17.996,18.579,17.744,
2024-03-17 08:51:59.362707,18.0,on,18.019,17.971,17.996,18.579,17.744,
2024-03-17 08:52:14.604168,18.0,stable,18.019,17.992,17.996,18.579,17.744,
2024-03-17 08:52:29.870153,18.0,stable,18.019,17.992,17.996,18.579,17.744,
2024-03-17 08:52:45.146863,18.0,stable,18.019,17.992,17.996,18.579,17.744,
2024-03-17 08:53:14.377866,18.0,stable,18.019,17.992,17.996,18.579,17.744,
2024-03-17 08:53:29.665139,18.0,stable,18.019,17.992,17.996,18.579,17.744,
2024-03-17 08:53:44.973132,18.0,on,18.019,17.971,17.996,18.579,17.744,
2024-03-17 08:54:00.236133,18.0,on,18.019,17.971,17.996,18.579,17.744,
2024-03-17 08:54:29.380667,18.0,stable,18.019,18.013,17.996,18.579,17.744,
2024-03-17 08:54:44.652062,18.0,on,18.019,17.971,17.996,18.579,17.786,
2024-03-17 08:54:59.916042,18.0,stable,18.019,18.013,17.996,18.579,17.744,
2024-03-17 08:55:15.297602,18.0,off,18.019,18.013,17.996,18.579,17.807,
2024-03-17 08:55:44.326121,18.0,stable,18.019,17.992,17.996,18.579,17.786,
2024-03-17 08:55:59.562311,18.0,on,18.019,17.971,17.996,18.579,17.807,
2024-03-17 08:56:14.853547,18.0,on,18.019,17.971,17.996,18.579,17.786,
2024-03-17 08:56:30.174640,18.0,on,18.019,17.95,17.996,18.579,17.786,
2024-03-17 08:56:59.399305,18.0,stable,18.019,17.992,17.996,18.579,17.807,
2024-03-17 08:57:14.732078,18.0,on,18.019,17.971,17.996,18.579,17.807,
2024-03-17 08:57:30.056352,18.0,stable,18.019,17.992,17.996,18.538,17.807,
2024-03-17 08:57:59.337643,18.0,on,18.019,17.971,17.996,18.517,17.807,
2024-03-17 08:58:14.724663,18.0,on,18.019,17.971,17.996,18.517,17.807,
2024-03-17 08:58:30.022035,18.0,on,18.019,17.95,17.996,18.517,17.807,
2024-03-17 08:58:59.308786,18.0,on,18.019,17.971,17.996,18.517,17.807,
2024-03-17 08:59:14.572341,18.0,on,18.019,17.95,17.996,18.517,17.807,
2024-03-17 08:59:29.835342,18.0,stable,18.019,17.992,17.996,18.517,17.807,
2024-03-17 08:59:45.126051,18.0,stable,18.019,18.013,17.996,18.517,17.807,
2024-03-17 09:00:14.316139,18.0,stable,18.019,17.992,17.996,18.453,17.807,
2024-03-17 09:00:29.601543,18.0,on,18.019,17.971,17.996,18.453,17.828,
2024-03-17 09:00:44.911965,18.0,stable,18.019,17.992,17.996,18.453,17.828,
2024-03-17 09:01:00.193455,18.0,stable,18.019,17.992,17.996,18.474,17.828,
2024-03-17 09:01:29.257976,18.0,on,18.019,17.971,17.996,18.453,17.828,
2024-03-17 09:01:44.576414,18.0,on,18.019,17.971,17.996,18.474,17.828,
2024-03-17 09:01:59.916265,18.0,on,18.019,17.971,17.996,18.517,17.828,
2024-03-17 09:02:15.211956,18.0,stable,18.019,17.992,17.996,18.538,17.828,
2024-03-17 09:02:44.325262,18.0,on,18.019,17.95,17.996,18.579,17.828,
2024-03-17 09:02:59.628683,18.0,stable,18.019,17.992,17.996,18.579,17.87,
2024-03-17 09:03:14.912378,18.0,stable,18.019,17.992,18.017,18.579,17.87,
2024-03-17 09:03:30.244168,18.0,on,18.019,17.971,17.996,18.579,17.87,
2024-03-17 09:03:59.333522,18.0,on,18.019,17.971,17.996,18.622,17.87,
2024-03-17 09:04:14.636820,18.0,stable,18.019,17.992,17.996,18.643,17.87,
2024-03-17 09:04:29.922057,18.0,stable,18.019,17.992,17.996,18.643,17.87,
2024-03-17 09:04:45.164630,18.0,stable,18.019,17.992,17.996,18.643,17.87,
2024-03-17 09:05:14.380046,18.0,on,18.019,17.971,17.996,18.643,17.87,
2024-03-17 09:05:29.676685,18.0,stable,18.019,17.992,17.996,18.643,17.87,
2024-03-17 09:05:44.995824,18.0,stable,18.019,18.013,17.996,18.643,17.87,
2024-03-17 09:06:00.332407,18.0,on,18.019,17.971,17.996,18.643,17.87,
2024-03-17 09:06:29.414324,18.0,on,18.019,17.971,17.996,18.643,17.87,
2024-03-17 09:06:44.700726,18.0,stable,18.019,17.992,17.996,18.643,17.87,
2024-03-17 09:07:00.032653,18.0,stable,18.019,17.992,17.996,18.643,17.87,
2024-03-17 09:07:29.317482,18.0,stable,18.019,17.992,17.996,18.643,17.87,
2024-03-17 09:07:44.645862,18.0,stable,18.019,17.992,18.017,18.643,17.912,
2024-03-17 09:07:59.958184,18.0,stable,18.019,18.013,17.996,18.643,17.87,
2024-03-17 09:08:15.209834,18.0,on,18.019,17.971,17.996,18.643,17.87,
2024-03-17 09:08:44.373535,18.0,stable,18.019,17.992,17.996,18.643,17.87,
2024-03-17 09:08:59.721881,18.0,stable,18.019,17.992,17.996,18.643,17.87,
2024-03-17 09:09:15.020444,18.0,stable,18.019,18.013,17.996,18.643,17.891,
2024-03-17 09:09:44.300118,18.0,stable,18.019,17.992,17.996,18.622,17.912,
2024-03-17 09:09:59.561646,18.0,on,18.019,17.971,17.996,18.643,17.891,
2024-03-17 09:10:14.849885,18.0,off,18.019,18.013,18.017,18.643,17.87,
2024-03-17 09:10:30.156243,18.0,stable,18.019,17.992,17.996,18.643,17.828,
2024-03-17 09:10:59.365443,18.0,stable,18.019,17.992,17.996,18.643,17.807,
2024-03-17 09:11:14.636196,18.0,stable,18.019,17.992,17.996,18.643,17.765,
2024-03-17 09:11:29.923957,18.0,on,18.019,17.95,17.996,18.643,17.744,
2024-03-17 09:11:45.228291,18.0,stable,18.019,17.992,17.996,18.643,17.68,
2024-03-17 09:12:14.397173,18.0,stable,18.019,17.992,17.996,18.643,17.618,
2024-03-17 09:12:29.676965,18.0,stable,18.019,17.992,17.996,18.643,17.618,
2024-03-17 09:12:44.953588,18.0,stable,18.019,17.992,17.996,18.643,17.554,
2024-03-17 09:13:00.357808,18.0,on,18.019,17.971,17.996,18.643,17.491,
2024-03-17 09:13:29.387773,18.0,on,18.019,17.971,17.996,18.643,17.428,
2024-03-17 09:13:44.675117,18.0,on,18.019,17.971,17.996,18.643,17.428,
2024-03-17 09:14:00.006409,18.0,stable,18.019,17.992,17.996,18.643,17.428,
2024-03-17 09:14:29.344762,18.0,on,18.019,17.95,17.996,18.643,17.449,
2024-03-17 09:14:44.590339,18.0,stable,18.019,17.992,17.996,18.643,17.449,
2024-03-17 09:14:59.935958,18.0,on,18.019,17.971,17.996,18.643,17.491,
2024-03-17 09:15:15.244138,18.0,stable,18.019,18.013,17.996,18.643,17.491,
2024-03-17 09:15:44.352459,18.0,stable,18.019,17.992,17.996,18.643,17.491,
2024-03-17 09:15:59.593908,18.0,stable,18.019,18.013,17.996,18.643,17.491,
2024-03-17 09:16:14.890737,18.0,stable,18.019,17.992,17.996,18.622,17.491,
2024-03-17 09:16:30.124234,18.0,off,18.019,18.013,17.996,18.622,17.491,
2024-03-17 09:16:59.340097,18.0,on,18.019,17.971,17.996,18.6,17.512,
2024-03-17 09:17:14.629992,18.0,off,18.019,17.992,18.017,18.6,17.533,
2024-03-17 09:17:29.897678,18.0,stable,18.019,17.992,17.996,18.643,17.554,
2024-03-17 09:17:45.130857,18.0,on,18.019,17.971,17.996,18.622,17.512,
2024-03-17 09:18:14.316616,18.0,on,18.019,17.971,17.996,18.6,17.554,
2024-03-17 09:18:29.638403,18.0,stable,18.019,17.992,17.996,18.622,17.554,
2024-03-17 09:18:44.972261,18.0,on,18.019,17.971,17.996,18.6,17.554,
2024-03-17 09:19:00.268270,18.0,stable,18.019,17.992,17.996,18.579,17.554,
2024-03-17 09:19:29.324066,18.0,stable,18.019,17.992,17.996,18.579,17.554,
2024-03-17 09:19:44.639661,18.0,on,18.019,17.971,17.996,18.579,17.554,
2024-03-17 09:19:59.948694,18.0,off,18.019,18.013,17.996,18.6,17.554,
2024-03-17 09:20:15.237115,18.0,off,18.019,17.992,18.017,18.579,17.554,
2024-03-17 09:20:44.356693,18.0,on,17.998,17.992,17.996,18.579,17.554,
2024-03-17 09:20:59.657777,18.0,on,18.019,17.95,17.996,18.579,17.554,
2024-03-17 09:21:14.939103,18.0,on,18.019,17.971,17.996,18.579,17.554,
2024-03-17 09:21:30.238072,18.0,on,18.019,17.971,17.996,18.579,17.554,
2024-03-17 09:21:59.305830,18.0,on,18.019,17.95,17.996,18.579,17.575,
2024-03-17 09:22:14.560673,18.0,on,18.019,17.95,17.996,18.579,17.597,
2024-03-17 09:22:29.888195,18.0,stable,18.019,17.992,17.996,18.579,17.575,
2024-03-17 09:22:45.132370,18.0,stable,18.019,17.992,17.996,18.579,17.597,
2024-03-17 09:23:14.370478,18.0,on,18.019,17.971,17.996,18.538,17.575,
2024-03-17 09:23:29.643810,18.0,on,18.019,17.971,17.996,18.538,17.618,
2024-03-17 09:23:44.901609,18.0,on,18.019,17.971,17.996,18.517,17.597,
2024-03-17 09:24:00.204399,18.0,on,18.019,17.971,17.996,18.517,17.618,
2024-03-17 09:24:29.348165,18.0,stable,18.019,17.992,17.996,18.517,17.618,
2024-03-17 09:24:44.644976,18.0,stable,18.019,18.013,17.996,18.517,17.618,
2024-03-17 09:24:59.917273,18.0,stable,18.019,17.992,17.996,18.517,17.618,
2024-03-17 09:25:15.244192,18.0,on,18.019,17.95,17.996,18.496,17.618,
2024-03-17 09:25:44.428316,18.0,on,18.019,17.971,17.996,18.453,17.618,
2024-03-17 09:25:59.718815,18.0,on,17.998,17.95,17.996,18.474,17.618,
2024-03-17 09:26:15.028379,18.0,on,18.019,17.971,17.996,18.517,17.618,
2024-03-17 09:26:44.364337,18.0,stable,18.019,17.992,17.996,18.517,17.618,
2024-03-17 09:26:59.628557,18.0,stable,18.019,17.992,17.996,18.517,17.639,
2024-03-17 09:27:14.951260,18.0,stable,18.019,17.992,17.996,18.517,17.618,
2024-03-17 09:27:30.315237,18.0,stable,18.019,17.992,17.996,18.517,17.618,
