Timestamp,Temp set,Heater status,28-00000eb51050,28-00000eb3e681,28-00000eb4cb62,28-00000eb3cf7d,28-00000eb42add,28-00000ec23ab6,28-00000eb50e10,28-00000eb5045f,28-00000eb3fd89,
2024-03-09 07:08:20.624359,15.25,off,15.217,15.2,15.216,15.262,15.28,18.178,18.604,13.113,12.962,
2024-03-09 07:09:20.621090,15.25,off,15.196,15.179,15.174,15.242,15.237,18.22,18.625,13.029,12.858,
2024-03-09 07:10:20.681917,15.25,off,15.155,15.116,15.174,15.178,15.195,18.242,18.666,12.945,12.836,
2024-03-09 07:11:20.622836,15.24,on,15.091,15.116,15.111,15.178,15.174,18.199,18.646,12.987,12.92,
2024-03-09 07:12:20.580130,15.24,on,15.091,15.095,15.132,15.157,15.174,18.178,18.625,13.071,12.983,
2024-03-09 07:13:20.708163,15.24,off,15.154,15.158,15.237,15.22,15.216,18.116,18.604,13.134,13.004,
2024-03-09 07:14:20.752575,15.24,off,15.302,15.305,15.364,15.346,15.343,18.116,18.666,13.155,13.046,
2024-03-09 07:15:20.560329,15.24,off,15.386,15.368,15.364,15.43,15.427,18.116,18.666,13.198,13.067,
2024-03-09 07:16:20.613181,15.24,off,15.386,15.368,15.385,15.43,15.427,18.052,18.666,13.198,13.13,
2024-03-09 07:17:20.616688,15.24,off,15.407,15.368,15.364,15.43,15.427,18.052,18.666,13.26,13.172,
2024-03-09 07:18:20.590933,15.24,off,15.386,15.368,15.364,15.43,15.427,18.052,18.666,13.324,13.213,
2024-03-09 07:19:20.553833,15.24,off,15.344,15.347,15.343,15.368,15.427,18.052,18.625,13.324,13.256,
2024-03-09 07:20:20.749438,15.24,off,15.323,15.305,15.301,15.368,15.364,18.032,18.604,13.387,13.256,
2024-03-09 07:21:20.592876,15.24,off,15.281,15.284,15.301,15.325,15.364,18.011,18.604,13.408,13.318,
2024-03-09 07:22:20.615681,15.24,off,15.281,15.242,15.237,15.304,15.301,18.011,18.54,13.45,13.381,
2024-03-09 07:23:20.588568,15.24,off,15.217,15.221,15.237,15.304,15.301,18.011,18.54,13.492,13.381,
2024-03-09 07:24:20.553827,15.24,off,15.217,15.179,15.237,15.242,15.28,18.032,18.54,13.513,13.444,
2024-03-09 07:25:20.558822,15.24,off,15.217,15.179,15.195,15.242,15.237,18.052,18.54,13.577,13.444,
2024-03-09 07:26:20.655175,15.24,off,15.176,15.137,15.174,15.178,15.237,18.052,18.54,13.577,13.486,
2024-03-09 07:27:20.679165,15.24,off,15.155,15.116,15.153,15.199,15.174,18.052,18.54,13.639,13.507,
2024-03-09 07:28:20.590996,15.24,on,15.112,15.116,15.111,15.178,15.174,18.052,18.54,13.66,13.569,
2024-03-09 07:29:20.581142,15.24,on,15.091,15.116,15.132,15.157,15.174,18.052,18.54,13.682,13.569,
2024-03-09 07:30:20.654820,15.24,off,15.155,15.2,15.237,15.241,15.237,18.052,18.519,13.703,13.611,
2024-03-09 07:31:20.686659,15.23,off,15.302,15.326,15.364,15.388,15.364,18.052,18.604,13.765,13.633,
2024-03-09 07:32:20.524193,15.23,off,15.428,15.389,15.427,15.43,15.448,18.032,18.646,13.765,13.695,
2024-03-09 07:33:20.647560,15.23,off,15.407,15.431,15.427,15.472,15.49,18.011,18.625,13.787,13.695,
2024-03-09 07:34:20.750976,15.23,off,15.428,15.431,15.427,15.472,15.49,17.99,18.604,13.829,13.716,
2024-03-09 07:35:20.590994,15.23,off,15.407,15.389,15.427,15.472,15.49,17.99,18.604,13.85,13.737,
2024-03-09 07:36:20.526724,15.23,off,15.407,15.389,15.406,15.43,15.469,17.99,18.604,13.892,13.758,
2024-03-09 07:37:20.591561,15.23,off,15.365,15.368,15.385,15.43,15.427,18.011,18.604,13.892,13.821,
2024-03-09 07:38:20.464037,15.23,off,15.344,15.347,15.364,15.409,15.427,17.99,18.604,13.934,13.821,
2024-03-09 07:39:20.681616,15.23,off,15.344,15.305,15.364,15.368,15.385,18.011,18.54,13.955,13.821,
2024-03-09 07:40:20.709152,15.23,off,15.344,15.305,15.343,15.368,15.364,18.052,18.54,13.892,13.737,
2024-03-09 07:41:20.560969,15.23,off,15.281,15.263,15.301,15.325,15.364,18.052,18.583,13.787,13.611,
2024-03-09 07:42:20.617100,15.23,off,15.281,15.263,15.28,15.325,15.343,18.073,18.583,13.682,13.507,
2024-03-09 07:43:20.588717,15.23,off,15.26,15.242,15.237,15.304,15.301,18.137,18.604,13.555,13.381,
2024-03-09 07:44:20.528238,15.23,off,15.217,15.242,15.237,15.262,15.301,18.178,18.625,13.429,13.276,
2024-03-09 07:45:20.601417,15.23,off,15.217,15.179,15.195,15.242,15.258,18.242,18.666,13.324,13.172,
2024-03-09 07:46:20.682107,15.23,off,15.176,15.158,15.174,15.242,15.237,18.242,18.666,13.261,13.067,
2024-03-09 07:47:20.622808,15.23,off,15.155,15.116,15.132,15.178,15.174,18.283,18.709,13.134,12.983,
2024-03-09 07:48:20.622678,15.23,on,15.112,15.095,15.111,15.157,15.174,18.304,18.73,13.05,12.879,
2024-03-09 07:49:20.615993,15.23,on,15.091,15.074,15.111,15.137,15.132,18.304,18.73,12.924,12.795,
2024-03-09 07:50:20.618046,15.23,off,15.154,15.2,15.216,15.22,15.195,18.325,18.793,12.881,12.774,
2024-03-09 07:51:20.651017,15.22,off,15.281,15.305,15.322,15.346,15.343,18.304,18.835,12.924,12.858,
2024-03-09 07:52:20.626570,15.22,off,15.386,15.347,15.364,15.43,15.427,18.262,18.856,13.008,12.899,
2024-03-09 07:53:20.713994,15.22,off,15.365,15.368,15.385,15.43,15.427,18.242,18.814,13.029,12.941,
2024-03-09 07:54:20.560585,15.22,off,15.344,15.368,15.364,15.409,15.427,18.178,18.814,13.092,12.983,
2024-03-09 07:55:20.584962,15.22,off,15.344,15.326,15.343,15.388,15.427,18.178,18.793,13.134,13.046,
2024-03-09 07:56:20.656864,15.22,off,15.323,15.305,15.322,15.368,15.364,18.178,18.751,13.198,13.088,
2024-03-09 07:57:20.624458,15.22,off,15.281,15.284,15.301,15.346,15.364,18.137,18.73,13.219,13.13,
2024-03-09 07:58:20.656846,15.22,off,15.281,15.242,15.258,15.304,15.301,18.116,18.73,13.26,13.192,
2024-03-09 07:59:20.755700,15.22,off,15.238,15.242,15.237,15.283,15.301,18.116,18.73,13.324,13.235,
2024-03-09 08:00:20.649829,15.22,off,15.217,15.2,15.237,15.242,15.301,18.116,18.666,13.366,13.256,
2024-03-09 08:01:20.654988,15.22,off,15.155,15.179,15.195,15.242,15.237,18.116,18.666,13.387,13.256,
2024-03-09 08:02:20.587470,15.22,off,15.155,15.116,15.174,15.178,15.216,18.116,18.604,13.429,13.318,
2024-03-09 08:03:20.615119,15.22,off,15.155,15.116,15.132,15.178,15.174,18.095,18.604,13.45,13.381,
2024-03-09 08:04:20.559535,15.22,off,15.112,15.095,15.111,15.137,15.174,18.073,18.604,13.492,13.381,
2024-03-09 08:05:20.614830,15.22,on,15.091,15.053,15.09,15.116,15.132,18.095,18.583,13.534,13.444,
2024-03-09 08:06:20.717760,15.22,on,15.07,15.053,15.111,15.116,15.111,18.095,18.583,13.577,13.444,
2024-03-09 08:07:20.530987,15.22,off,15.112,15.158,15.195,15.199,15.195,18.095,18.604,13.577,13.507,
2024-03-09 08:08:20.592531,15.22,off,15.26,15.284,15.343,15.325,15.343,18.116,18.666,13.618,13.507,
2024-03-09 08:09:20.549510,15.22,off,15.344,15.347,15.385,15.388,15.427,18.116,18.688,13.66,13.548,
2024-03-09 08:10:20.749391,15.22,off,15.344,15.368,15.406,15.43,15.427,18.116,18.73,13.66,13.569,
2024-03-09 08:11:20.664845,15.22,off,15.386,15.368,15.406,15.43,15.427,18.116,18.709,13.703,13.611,
2024-03-09 08:12:20.582218,15.22,off,15.386,15.368,15.385,15.43,15.427,18.116,18.73,13.745,13.633,
2024-03-09 08:13:20.653015,15.22,off,15.344,15.326,15.364,15.388,15.427,18.116,18.709,13.765,13.653,
2024-03-09 08:14:20.678418,15.22,off,15.344,15.305,15.364,15.368,15.385,18.116,18.666,13.787,13.695,
2024-03-09 08:15:20.688058,15.22,off,15.323,15.305,15.322,15.368,15.364,18.116,18.666,13.829,13.716,
2024-03-09 08:16:20.689853,15.22,off,15.281,15.305,15.301,15.346,15.364,18.116,18.666,13.829,13.758,
2024-03-09 08:17:20.685180,15.22,off,15.281,15.284,15.301,15.304,15.343,18.116,18.666,13.892,13.758,
2024-03-09 08:18:20.592524,15.22,off,15.26,15.242,15.28,15.304,15.301,18.137,18.666,13.892,13.779,
2024-03-09 08:19:20.499098,15.22,off,15.217,15.221,15.237,15.283,15.301,18.137,18.646,13.934,13.821,
2024-03-09 08:20:20.617851,15.22,off,15.217,15.221,15.237,15.242,15.28,18.157,18.666,13.955,13.821,
2024-03-09 08:21:20.687073,15.22,off,15.196,15.179,15.195,15.242,15.237,18.178,18.666,13.913,13.737,
2024-03-09 08:22:20.527011,15.22,off,15.155,15.158,15.174,15.242,15.237,18.178,18.666,13.787,13.653,
2024-03-09 08:23:20.747030,15.22,off,15.155,15.137,15.174,15.22,15.195,18.242,18.666,13.682,13.528,
2024-03-09 08:24:20.651786,15.22,off,15.133,15.116,15.111,15.178,15.174,18.242,18.709,13.577,13.423,
2024-03-09 08:25:20.592170,15.22,off,15.112,15.095,15.111,15.137,15.174,18.262,18.73,13.471,13.297,
2024-03-09 08:26:20.551293,15.22,on,15.07,15.116,15.09,15.116,15.111,18.304,18.73,13.366,13.192,
2024-03-09 08:27:20.624057,15.22,on,15.07,15.074,15.111,15.116,15.111,18.304,18.751,13.239,13.088,
2024-03-09 08:28:20.592238,15.22,off,15.112,15.137,15.216,15.22,15.195,18.367,18.793,13.113,12.983,
2024-03-09 08:29:20.506178,15.22,off,15.281,15.284,15.301,15.325,15.343,18.388,18.856,13.029,12.858,
2024-03-09 08:30:20.614897,15.22,off,15.344,15.326,15.364,15.388,15.406,18.409,18.919,12.966,12.795,
2024-03-09 08:31:20.644827,15.21,off,15.365,15.368,15.364,15.43,15.427,18.493,18.919,12.861,12.711,
2024-03-09 08:32:20.656231,15.21,off,15.365,15.326,15.343,15.368,15.385,18.43,18.94,12.861,12.774,
2024-03-09 08:33:20.560344,15.21,off,15.344,15.305,15.301,15.368,15.406,18.409,18.919,12.945,12.858,
2024-03-09 08:34:20.744276,15.21,off,15.302,15.284,15.301,15.346,15.364,18.367,18.919,13.008,12.92,
2024-03-09 08:35:20.689642,15.21,off,15.26,15.242,15.237,15.304,15.322,18.325,18.877,13.05,12.941,
2024-03-09 08:36:20.607326,15.21,off,15.217,15.221,15.237,15.283,15.301,18.304,18.856,13.092,13.004,
2024-03-09 08:37:20.620852,15.21,off,15.196,15.179,15.195,15.242,15.258,18.304,18.835,13.134,13.067,
2024-03-09 08:38:20.592945,15.21,off,15.155,15.179,15.174,15.22,15.237,18.262,18.793,13.198,13.088,
2024-03-09 08:39:20.528308,15.21,off,15.155,15.116,15.132,15.178,15.195,18.242,18.793,13.219,13.13,
2024-03-09 08:40:20.649951,15.21,off,15.112,15.116,15.111,15.157,15.174,18.242,18.793,13.26,13.172,
2024-03-09 08:41:20.712946,15.21,on,15.091,15.074,15.111,15.116,15.174,18.242,18.73,13.303,13.192,
2024-03-09 08:42:20.590834,15.21,on,15.091,15.074,15.111,15.116,15.111,18.242,18.73,13.324,13.256,
2024-03-09 08:43:20.592661,15.21,off,15.112,15.137,15.195,15.22,15.195,18.242,18.772,13.387,13.256,
2024-03-09 08:44:20.588965,15.21,off,15.26,15.284,15.343,15.346,15.343,18.242,18.835,13.387,13.318,
2024-03-09 08:45:20.624378,15.21,off,15.344,15.368,15.385,15.409,15.427,18.242,18.856,13.45,13.339,
2024-03-09 08:46:20.560435,15.21,off,15.386,15.368,15.364,15.43,15.427,18.242,18.856,13.471,13.381,
2024-03-09 08:47:20.751474,15.21,off,15.386,15.368,15.385,15.43,15.427,18.262,18.856,13.513,13.423,
2024-03-09 08:48:20.684479,15.21,off,15.365,15.368,15.364,15.409,15.427,18.242,18.856,13.513,13.444,
2024-03-09 08:49:20.529664,15.21,off,15.365,15.326,15.364,15.368,15.406,18.242,18.835,13.577,13.465,
2024-03-09 08:50:20.617460,15.21,off,15.323,15.305,15.322,15.368,15.364,18.242,18.793,13.577,13.507,
2024-03-09 08:51:20.686330,15.21,off,15.281,15.263,15.301,15.346,15.364,18.242,18.793,13.639,13.507,
2024-03-09 08:52:20.526891,15.21,off,15.302,15.263,15.301,15.304,15.301,18.242,18.793,13.639,13.569,
2024-03-09 08:53:20.566857,15.21,off,15.238,15.242,15.237,15.304,15.301,18.242,18.772,13.682,13.59,
2024-03-09 08:54:20.769773,15.21,off,15.217,15.221,15.237,15.283,15.28,18.242,18.751,13.703,13.633,
2024-03-09 08:55:20.688700,15.21,off,15.217,15.179,15.237,15.242,15.258,18.242,18.73,13.765,13.633,
2024-03-09 08:56:20.622917,15.21,off,15.155,15.179,15.216,15.242,15.237,18.242,18.73,13.765,13.695,
2024-03-09 08:57:20.527886,15.21,off,15.155,15.137,15.174,15.178,15.237,18.242,18.73,13.829,13.716,
2024-03-09 08:58:20.685417,15.21,off,15.155,15.137,15.174,15.178,15.195,18.242,18.709,13.829,13.737,
2024-03-09 08:59:20.706294,15.21,off,15.112,15.116,15.153,15.178,15.174,18.242,18.73,13.871,13.758,
2024-03-09 09:00:20.525035,15.21,off,15.112,15.116,15.111,15.157,15.174,18.242,18.73,13.892,13.758,
2024-03-09 09:01:20.620229,15.21,off,15.091,15.074,15.111,15.137,15.174,18.242,18.666,13.892,13.821,
2024-03-09 09:02:20.592220,15.21,on,15.091,15.053,15.111,15.116,15.132,18.242,18.666,13.955,13.821,
2024-03-09 09:03:20.464043,15.21,on,15.049,15.053,15.111,15.137,15.111,18.242,18.666,13.892,13.737,
2024-03-09 09:04:20.748327,15.21,off,15.133,15.158,15.195,15.199,15.195,18.283,18.709,13.787,13.611,
2024-03-09 09:05:20.684586,15.21,off,15.238,15.284,15.322,15.346,15.343,18.304,18.793,13.66,13.528,
2024-03-09 09:06:20.529046,15.21,off,15.344,15.347,15.364,15.43,15.427,18.367,18.856,13.555,13.402,
