Timestamp,Temp set,Heater status,28-00000eb4cb62,28-00000eb3e681,28-00000eb51050,28-00000eb3cf7d,28-00000eb5045f,
2024-03-17 12:52:59.404575,18.0,stable,18.019,17.992,17.996,18.432,17.807,
2024-03-17 12:53:14.668247,18.0,stable,18.019,18.013,17.996,18.453,17.807,
2024-03-17 12:53:29.997626,18.0,stable,18.019,18.013,17.996,18.453,17.807,
2024-03-17 12:53:59.308198,18.0,stable,18.019,18.013,17.996,18.412,17.807,
2024-03-17 12:54:14.572563,18.0,stable,18.019,17.992,17.996,18.432,17.807,
2024-03-17 12:54:29.836146,18.0,stable,18.019,17.992,17.996,18.453,17.807,
2024-03-17 12:54:45.132751,18.0,stable,18.019,17.992,17.996,18.432,17.807,
2024-03-17 12:55:14.342029,18.0,on,18.019,17.95,17.996,18.453,17.807,
2024-03-17 12:55:29.578129,18.0,stable,18.019,17.992,17.996,18.453,17.807,
2024-03-17 12:55:44.938175,18.0,stable,18.019,18.013,17.996,18.412,17.807,
2024-03-17 12:56:00.236075,18.0,stable,18.019,18.013,17.996,18.432,17.807,
2024-03-17 12:56:29.324458,18.0,stable,18.019,17.992,17.996,18.453,17.807,
2024-03-17 12:56:44.588914,18.0,stable,18.019,17.992,17.996,18.453,17.828,
2024-03-17 12:56:59.883721,18.0,stable,18.019,17.992,17.996,18.453,17.807,
2024-03-17 12:57:15.168048,18.0,stable,18.019,17.971,18.017,18.453,17.828,
2024-03-17 12:57:44.396316,18.0,stable,18.019,17.992,17.996,18.453,17.828,
2024-03-17 12:57:59.682254,18.0,stable,18.019,18.013,17.996,18.432,17.849,
2024-03-17 12:58:14.994108,18.0,stable,18.019,18.013,17.996,18.432,17.87,
2024-03-17 12:58:30.308875,18.0,stable,18.019,17.992,17.996,18.453,17.87,
2024-03-17 12:58:59.331341,18.0,stable,18.019,17.971,17.996,18.432,17.849,
2024-03-17 12:59:14.636308,18.0,on,18.019,17.95,17.996,18.412,17.849,
2024-03-17 12:59:29.964097,18.0,stable,18.019,18.013,17.996,18.432,17.87,
2024-03-17 12:59:45.228206,18.0,stable,18.019,17.992,17.996,18.432,17.87,
2024-03-17 13:00:14.363845,18.0,on,18.019,17.95,17.996,18.391,17.87,
2024-03-17 13:00:29.673758,18.0,stable,18.019,17.971,17.996,18.412,17.87,
2024-03-17 13:00:44.915100,18.0,stable,18.019,17.992,17.996,18.412,17.87,
2024-03-17 13:01:00.235295,18.0,stable,18.019,17.971,17.996,18.432,17.87,
2024-03-17 13:01:29.380230,18.0,stable,18.019,17.992,17.996,18.432,17.87,
2024-03-17 13:01:44.620418,18.0,stable,18.019,17.971,17.996,18.412,17.87,
2024-03-17 13:01:59.885059,18.0,stable,18.019,17.971,18.017,18.453,17.87,
2024-03-17 13:02:15.148269,18.0,on,18.019,17.971,17.996,18.432,17.87,
2024-03-17 13:02:44.396414,18.0,stable,18.019,17.992,17.996,18.391,17.87,
2024-03-17 13:02:59.724028,18.0,on,18.019,17.95,17.996,18.432,17.87,
2024-03-17 13:03:15.019692,18.0,on,18.019,17.971,17.996,18.391,17.87,
2024-03-17 13:03:44.417959,18.0,on,18.019,17.95,17.996,18.412,17.87,
2024-03-17 13:03:59.724309,18.0,stable,18.019,18.013,17.996,18.432,17.891,
2024-03-17 13:04:15.019954,18.0,stable,18.019,17.992,17.996,18.432,17.87,
2024-03-17 13:04:44.359694,18.0,stable,18.019,17.992,17.996,18.412,17.87,
2024-03-17 13:04:59.715092,18.0,on,18.019,17.971,17.996,18.391,17.87,
2024-03-17 13:05:15.020722,18.0,stable,18.019,17.992,17.996,18.432,17.87,
2024-03-17 13:05:44.300272,18.0,on,18.019,17.971,17.996,18.432,17.786,
2024-03-17 13:05:59.616481,18.0,stable,18.019,18.013,17.996,18.432,17.765,
2024-03-17 13:06:14.859942,18.0,stable,18.019,18.013,17.996,18.432,17.723,
2024-03-17 13:06:30.149163,18.0,stable,18.019,17.992,17.996,18.432,17.68,
2024-03-17 13:06:59.436534,18.0,on,17.998,17.971,17.996,18.453,17.618,
2024-03-17 13:07:14.757298,18.0,stable,18.019,17.992,17.996,18.432,17.554,
2024-03-17 13:07:29.993959,18.0,stable,18.019,18.013,17.996,18.453,17.554,
2024-03-17 13:07:45.280835,18.0,stable,17.998,18.013,17.996,18.453,17.512,
2024-03-17 13:08:14.252657,18.0,stable,18.019,17.992,17.996,18.412,17.449,
2024-03-17 13:08:29.568480,18.0,stable,18.019,17.992,17.996,18.412,17.428,
2024-03-17 13:08:44.818598,18.0,stable,18.019,17.992,17.996,18.453,17.428,
2024-03-17 13:09:00.124890,18.0,stable,18.019,17.992,17.996,18.412,17.428,
2024-03-17 13:09:29.323522,18.0,stable,18.019,18.013,17.996,18.391,17.449,
2024-03-17 13:09:44.587339,18.0,stable,18.019,17.971,17.996,18.412,17.491,
2024-03-17 13:09:59.883997,18.0,stable,18.019,17.971,17.996,18.391,17.491,
2024-03-17 13:10:15.147818,18.0,stable,18.019,18.013,17.996,18.412,17.491,
2024-03-17 13:10:44.332285,18.0,stable,18.019,17.971,17.996,18.391,17.491,
2024-03-17 13:10:59.596223,18.0,on,18.019,17.95,17.996,18.432,17.491,
2024-03-17 13:11:14.879902,18.0,stable,18.019,18.013,17.996,18.432,17.491,
2024-03-17 13:11:30.124351,18.0,stable,18.019,17.992,17.996,18.412,17.491,
2024-03-17 13:11:59.361280,18.0,stable,18.019,17.971,17.996,18.432,17.512,
2024-03-17 13:12:14.601830,18.0,stable,18.019,18.013,17.996,18.453,17.491,
2024-03-17 13:12:29.833806,18.0,off,18.019,18.013,18.017,18.391,17.533,
2024-03-17 13:12:45.196245,18.0,off,18.019,18.013,17.996,18.412,17.512,
2024-03-17 13:13:14.348480,18.0,on,18.019,17.95,17.996,18.412,17.533,
2024-03-17 13:13:29.632543,18.0,stable,18.019,17.971,17.996,18.391,17.554,
2024-03-17 13:13:44.876203,18.0,stable,18.019,17.992,17.996,18.391,17.554,
2024-03-17 13:14:00.164255,18.0,stable,18.019,17.971,17.996,18.432,17.554,
2024-03-17 13:14:29.325221,18.0,stable,18.019,17.992,17.996,18.412,17.554,
2024-03-17 13:14:44.585847,18.0,on,18.019,17.95,17.996,18.391,17.554,
2024-03-17 13:14:59.889045,18.0,stable,18.019,17.992,17.996,18.412,17.554,
2024-03-17 13:15:15.203542,18.0,on,18.019,17.95,17.996,18.391,17.554,
2024-03-17 13:15:44.300208,18.0,stable,18.019,17.992,17.996,18.391,17.554,
2024-03-17 13:15:59.596467,18.0,on,18.019,17.95,17.996,18.391,17.554,
2024-03-17 13:16:14.860363,18.0,on,18.019,17.971,17.996,18.391,17.554,
2024-03-17 13:16:30.123842,18.0,on,18.019,17.95,17.996,18.412,17.554,
2024-03-17 13:16:59.308116,18.0,on,18.019,17.95,17.996,18.412,17.554,
2024-03-17 13:17:14.602889,18.0,on,18.019,17.971,17.996,18.412,17.575,
2024-03-17 13:17:29.868793,18.0,stable,18.019,17.992,17.996,18.432,17.575,
2024-03-17 13:17:45.189746,18.0,stable,18.019,18.013,17.996,18.432,17.554,
2024-03-17 13:18:14.312474,18.0,stable,18.019,17.992,17.996,18.412,17.597,
2024-03-17 13:18:29.570423,18.0,stable,18.019,17.992,17.996,18.412,17.575,
2024-03-17 13:18:44.844021,18.0,off,18.019,18.013,18.017,18.432,17.618,
2024-03-17 13:19:00.196415,18.0,stable,18.019,18.013,17.996,18.432,17.618,
2024-03-17 13:19:29.292093,18.0,stable,18.019,17.971,17.996,18.391,17.618,
2024-03-17 13:19:44.556116,18.0,on,17.998,17.95,17.996,18.412,17.618,
2024-03-17 13:19:59.841077,18.0,stable,18.019,17.992,17.996,18.412,17.618,
2024-03-17 13:20:15.083242,18.0,on,17.998,17.95,17.996,18.391,17.618,
2024-03-17 13:20:44.352021,18.0,on,18.019,17.971,17.996,18.391,17.618,
2024-03-17 13:20:59.659725,18.0,on,18.019,17.95,17.996,18.432,17.618,
2024-03-17 13:21:14.988130,18.0,on,18.019,17.95,17.996,18.391,17.618,
2024-03-17 13:21:30.251863,18.0,on,18.019,17.971,17.996,18.412,17.618,
2024-03-17 13:21:59.372319,18.0,on,18.019,17.971,17.996,18.391,17.618,
2024-03-17 13:22:14.657284,18.0,stable,18.019,17.992,17.996,18.412,17.618,
2024-03-17 13:22:29.898042,18.0,stable,18.019,17.992,17.996,18.391,17.639,
2024-03-17 13:22:45.162129,18.0,stable,18.019,18.013,17.996,18.391,17.618,
2024-03-17 13:23:14.539946,18.0,on,17.998,17.992,17.996,18.391,17.618,
2024-03-17 13:23:29.857416,18.0,stable,18.019,17.992,17.996,18.348,17.639,
2024-03-17 13:23:45.172368,18.0,stable,18.019,17.992,17.996,18.391,17.66,
2024-03-17 13:24:14.385588,18.0,on,18.019,17.971,17.996,18.391,17.639,
2024-03-17 13:24:29.643960,18.0,stable,18.019,17.992,17.996,18.391,17.68,
2024-03-17 13:24:44.940543,18.0,on,18.019,17.95,17.996,18.37,17.639,
2024-03-17 13:25:00.233844,18.0,stable,18.019,18.013,17.996,18.37,17.68,
2024-03-17 13:25:29.375961,18.0,on,18.019,17.971,17.996,18.37,17.68,
2024-03-17 13:25:44.645904,18.0,stable,18.019,17.992,17.996,18.37,17.68,
2024-03-17 13:26:00.001588,18.0,stable,18.019,18.013,17.996,18.391,17.68,
2024-03-17 13:26:29.317112,18.0,stable,18.019,17.992,17.996,18.37,17.68,
2024-03-17 13:26:44.558532,18.0,stable,18.019,17.992,17.996,18.391,17.68,
2024-03-17 13:26:59.844447,18.0,on,18.019,17.971,17.996,18.348,17.68,
2024-03-17 13:27:15.148242,18.0,stable,18.019,18.013,17.996,18.348,17.68,
2024-03-17 13:27:44.363917,18.0,on,18.019,17.971,17.996,18.37,17.68,
2024-03-17 13:27:59.629743,18.0,off,18.019,18.013,18.017,18.327,17.68,
2024-03-17 13:28:14.916062,18.0,on,18.019,17.971,17.996,18.348,17.68,
2024-03-17 13:28:30.191217,18.0,stable,18.019,17.992,17.996,18.37,17.702,
2024-03-17 13:28:59.329526,18.0,on,18.019,17.971,17.996,18.348,17.702,
2024-03-17 13:29:14.569817,18.0,on,18.019,17.971,17.996,18.327,17.702,
2024-03-17 13:29:29.868245,18.0,stable,18.019,17.992,17.996,18.327,17.744,
2024-03-17 13:29:45.133860,18.0,stable,18.019,18.013,17.996,18.348,17.702,
2024-03-17 13:30:14.316276,18.0,on,18.019,17.971,17.996,18.327,17.702,
2024-03-17 13:30:29.577977,18.0,stable,18.019,17.992,17.996,18.327,17.744,
2024-03-17 13:30:44.852051,18.0,on,18.019,17.971,17.996,18.327,17.744,
2024-03-17 13:31:00.132607,18.0,stable,18.019,17.992,17.996,18.327,17.723,
2024-03-17 13:31:29.356778,18.0,on,18.019,17.971,17.996,18.327,17.723,
2024-03-17 13:31:44.704763,18.0,on,18.019,17.971,17.996,18.327,17.744,
2024-03-17 13:32:00.009770,18.0,on,18.019,17.971,17.996,18.327,17.744,
2024-03-17 13:32:29.315355,18.0,stable,18.019,18.013,17.996,18.327,17.744,
2024-03-17 13:32:44.556148,18.0,on,17.998,17.971,17.996,18.327,17.744,
2024-03-17 13:32:59.819734,18.0,stable,18.019,18.013,17.996,18.327,17.744,
2024-03-17 13:33:15.084230,18.0,stable,18.019,17.992,17.996,18.306,17.744,
2024-03-17 13:33:44.300074,18.0,stable,18.019,17.992,17.996,18.265,17.744,
2024-03-17 13:33:59.623034,18.0,stable,18.019,17.992,17.996,18.286,17.744,
2024-03-17 13:34:14.922256,18.0,stable,18.019,18.013,17.996,18.265,17.744,
2024-03-17 13:34:30.188185,18.0,stable,18.019,18.013,17.996,18.327,17.744,
2024-03-17 13:34:59.372405,18.0,on,18.019,17.971,17.996,18.286,17.765,
2024-03-17 13:35:14.668315,18.0,stable,18.019,18.013,17.996,18.327,17.744,
2024-03-17 13:35:29.964506,18.0,stable,18.019,17.992,17.996,18.306,17.765,
2024-03-17 13:35:45.227969,18.0,stable,18.019,17.992,17.996,18.327,17.765,
2024-03-17 13:36:14.283532,18.0,on,18.019,17.971,17.996,18.327,17.765,
2024-03-17 13:36:29.547522,18.0,off,18.019,17.992,18.038,18.327,17.744,
2024-03-17 13:36:44.812697,18.0,stable,18.019,18.013,17.996,18.391,17.765,
2024-03-17 13:37:00.096545,18.0,stable,18.019,17.971,17.996,18.391,17.807,
2024-03-17 13:37:29.311070,18.0,on,18.019,17.971,17.996,18.391,17.786,
2024-03-17 13:37:44.648188,18.0,stable,18.019,18.013,17.996,18.391,17.807,
2024-03-17 13:37:59.939933,18.0,stable,18.019,18.013,17.996,18.391,17.807,
2024-03-17 13:38:15.181559,18.0,stable,18.019,17.971,17.996,18.412,17.807,
2024-03-17 13:38:44.292814,18.0,stable,18.019,17.971,17.996,18.391,17.807,
2024-03-17 13:38:59.532004,18.0,stable,18.019,17.992,17.996,18.412,17.807,
2024-03-17 13:39:14.796127,18.0,stable,18.019,18.013,17.996,18.391,17.807,
2024-03-17 13:39:30.089795,18.0,stable,18.019,17.971,17.996,18.391,17.807,
2024-03-17 13:39:59.306382,18.0,on,18.019,17.95,17.996,18.412,17.807,
2024-03-17 13:40:14.668166,18.0,stable,18.019,17.992,17.996,18.412,17.807,
2024-03-17 13:40:29.998447,18.0,on,18.019,17.971,17.996,18.412,17.807,
2024-03-17 13:40:59.275965,18.0,stable,18.019,17.992,17.996,18.432,17.807,
2024-03-17 13:41:14.540178,18.0,stable,18.019,17.992,17.996,18.453,17.807,
2024-03-17 13:41:29.829925,18.0,on,18.019,17.971,17.996,18.432,17.807,
2024-03-17 13:41:45.097895,18.0,stable,18.019,17.992,17.996,18.412,17.807,
2024-03-17 13:42:14.336420,18.0,stable,18.019,17.992,17.996,18.432,17.828,
2024-03-17 13:42:29.605264,18.0,stable,18.019,17.992,17.996,18.432,17.807,
2024-03-17 13:42:44.864354,18.0,stable,18.019,17.992,17.996,18.412,17.828,
2024-03-17 13:43:00.108084,18.0,stable,18.019,18.013,17.996,18.453,17.87,
2024-03-17 13:43:29.291992,18.0,stable,18.019,17.992,17.996,18.432,17.828,
2024-03-17 13:43:44.556056,18.0,stable,18.019,17.992,17.996,18.412,17.849,
2024-03-17 13:43:59.845964,18.0,stable,18.019,17.971,17.996,18.453,17.87,
2024-03-17 13:44:15.098700,18.0,stable,18.019,17.992,17.996,18.453,17.87,
2024-03-17 13:44:44.268245,18.0,stable,18.019,17.992,17.996,18.453,17.87,
2024-03-17 13:44:59.529985,18.0,stable,18.019,17.992,17.996,18.432,17.87,
2024-03-17 13:45:14.827483,18.0,stable,17.998,17.992,17.996,18.432,17.87,
2024-03-17 13:45:30.156248,18.0,stable,18.019,17.992,17.996,18.432,17.87,
2024-03-17 13:45:59.337696,18.0,stable,18.019,17.992,17.996,18.391,17.87,
2024-03-17 13:46:14.601649,18.0,off,18.019,18.013,18.017,18.391,17.87,
2024-03-17 13:46:29.868362,18.0,off,18.019,17.992,18.017,18.412,17.87,
2024-03-17 13:46:45.189759,18.0,on,18.019,17.95,17.996,18.432,17.87,
2024-03-17 13:47:14.317761,18.0,stable,18.019,17.971,17.996,18.412,17.87,
2024-03-17 13:47:29.600259,18.0,stable,18.019,17.971,17.996,18.453,17.87,
2024-03-17 13:47:44.876356,18.0,stable,18.019,18.013,17.996,18.412,17.87,
2024-03-17 13:48:00.195137,18.0,on,18.019,17.95,17.996,18.391,17.87,
2024-03-17 13:48:29.313718,18.0,on,18.019,17.95,17.996,18.412,17.891,
2024-03-17 13:48:44.556102,18.0,stable,18.019,17.992,17.996,18.391,17.912,
2024-03-17 13:48:59.820216,18.0,off,18.019,18.013,18.017,18.412,17.891,
2024-03-17 13:49:15.116319,18.0,stable,18.019,17.971,17.996,18.412,17.87,
2024-03-17 13:49:44.300077,18.0,stable,18.019,17.992,17.996,18.391,17.807,
2024-03-17 13:49:59.564293,18.0,stable,18.019,17.971,17.996,18.412,17.807,
2024-03-17 13:50:14.827916,18.0,stable,18.019,17.971,17.996,18.391,17.765,
2024-03-17 13:50:30.108113,18.0,stable,18.019,17.971,17.996,18.412,17.744,
2024-03-17 13:50:59.310583,18.0,stable,18.019,17.992,17.996,18.391,17.68,
2024-03-17 13:51:14.667694,18.0,stable,18.019,17.971,17.996,18.412,17.618,
2024-03-17 13:51:29.962169,18.0,stable,18.019,18.013,17.996,18.412,17.597,
2024-03-17 13:51:45.292774,18.0,stable,18.019,17.971,17.996,18.432,17.554,
2024-03-17 13:52:14.336380,18.0,on,18.019,17.95,17.996,18.391,17.47,
2024-03-17 13:52:29.577827,18.0,stable,18.019,17.992,17.996,18.412,17.449,
2024-03-17 13:52:44.864891,18.0,stable,18.019,17.992,17.996,18.391,17.428,
2024-03-17 13:53:00.169612,18.0,stable,18.019,17.992,17.996,18.391,17.428,
2024-03-17 13:53:29.387986,18.0,stable,18.019,18.013,17.996,18.391,17.449,
2024-03-17 13:53:44.677469,18.0,stable,18.019,17.971,17.996,18.412,17.449,
2024-03-17 13:53:59.980036,18.0,stable,18.019,17.992,17.996,18.432,17.428,
2024-03-17 13:54:15.310238,18.0,stable,18.019,17.971,17.996,18.391,17.491,
2024-03-17 13:54:44.290105,18.0,stable,18.019,17.971,17.996,18.391,17.491,
2024-03-17 13:54:59.553284,18.0,stable,18.019,17.992,17.996,18.391,17.491,
2024-03-17 13:55:14.796181,18.0,on,18.019,17.95,17.996,18.391,17.491,
2024-03-17 13:55:30.080574,18.0,on,18.019,17.95,17.996,18.412,17.491,
2024-03-17 13:55:59.326052,18.0,stable,18.019,17.992,17.996,18.391,17.512,
2024-03-17 13:56:14.636414,18.0,on,18.019,17.971,17.996,18.412,17.491,
2024-03-17 13:56:29.996360,18.0,on,18.019,17.971,17.996,18.391,17.512,
2024-03-17 13:56:59.281364,18.0,stable,18.019,17.992,17.996,18.391,17.491,
2024-03-17 13:57:14.596271,18.0,on,18.019,17.95,17.996,18.391,17.533,
2024-03-17 13:57:29.836271,18.0,on,18.019,17.971,17.996,18.391,17.512,
2024-03-17 13:57:45.165696,18.0,on,18.019,17.971,17.996,18.391,17.533,
2024-03-17 13:58:14.411879,18.0,stable,18.019,17.992,17.996,18.412,17.554,
2024-03-17 13:58:29.676346,18.0,stable,18.019,17.992,18.017,18.391,17.554,
2024-03-17 13:58:44.940172,18.0,on,18.019,17.971,17.996,18.412,17.554,
2024-03-17 13:59:00.228650,18.0,stable,18.019,17.992,18.017,18.391,17.554,
2024-03-17 13:59:29.292321,18.0,on,18.019,17.971,17.996,18.391,17.554,
2024-03-17 13:59:44.556244,18.0,on,18.019,17.971,17.996,18.391,17.554,
2024-03-17 13:59:59.820340,18.0,on,18.019,17.971,17.996,18.412,17.554,
2024-03-17 14:00:15.137808,18.0,on,18.019,17.971,17.996,18.412,17.554,
2024-03-17 14:00:44.357945,18.0,on,18.019,17.971,17.996,18.391,17.554,
2024-03-17 14:00:59.661924,18.0,stable,18.019,17.992,17.996,18.432,17.554,
2024-03-17 14:01:14.956320,18.0,stable,18.019,17.992,17.996,18.391,17.554,
2024-03-17 14:01:30.242350,18.0,stable,18.019,17.992,17.996,18.391,17.575,
2024-03-17 14:01:59.392359,18.0,stable,18.019,18.013,17.996,18.391,17.554,
2024-03-17 14:02:14.700147,18.0,stable,18.019,17.992,17.996,18.391,17.554,
2024-03-17 14:02:29.964121,18.0,stable,18.019,17.992,17.996,18.391,17.554,
2024-03-17 14:02:45.268524,18.0,on,18.019,17.971,17.996,18.391,17.597,
2024-03-17 14:03:14.348395,18.0,stable,18.019,18.013,17.996,18.391,17.575,
2024-03-17 14:03:29.611975,18.0,stable,18.019,18.013,17.996,18.391,17.597,
2024-03-17 14:03:44.901820,18.0,stable,18.019,17.992,17.996,18.391,17.618,
2024-03-17 14:04:00.204577,18.0,stable,18.019,17.992,17.996,18.391,17.618,
2024-03-17 14:04:29.357178,18.0,on,18.019,17.971,17.996,18.391,17.618,
2024-03-17 14:04:44.620674,18.0,stable,18.019,17.971,18.017,18.391,17.618,
