Timestamp,Temp set,Heater status,28-00000eb4cb62,28-00000eb3e681,28-00000eb51050,28-00000eb3cf7d,28-00000eb5045f,
2024-03-17 11:34:00.129556,18.0,stable,18.019,17.992,17.996,18.327,17.491,
2024-03-17 11:34:29.324524,18.0,on,17.998,17.971,17.996,18.286,17.491,
2024-03-17 11:34:44.638250,18.0,stable,18.019,18.013,17.996,18.306,17.512,
2024-03-17 11:34:59.882596,18.0,stable,18.019,17.992,17.996,18.327,17.554,
2024-03-17 11:35:15.243443,18.0,on,18.019,17.971,17.996,18.306,17.554,
2024-03-17 11:35:44.353274,18.0,on,18.019,17.95,17.996,18.265,17.533,
2024-03-17 11:35:59.594195,18.0,stable,18.019,17.992,17.996,18.306,17.554,
2024-03-17 11:36:14.886635,18.0,on,18.019,17.95,17.996,18.327,17.554,
2024-03-17 11:36:30.124462,18.0,on,18.019,17.971,17.996,18.327,17.554,
2024-03-17 11:36:59.373070,18.0,stable,18.019,17.992,17.996,18.306,17.533,
2024-03-17 11:37:14.669933,18.0,on,18.019,17.971,17.996,18.306,17.554,
2024-03-17 11:37:29.932584,18.0,stable,18.019,17.992,17.996,18.327,17.533,
2024-03-17 11:37:45.228640,18.0,on,18.019,17.971,17.996,18.327,17.554,
2024-03-17 11:38:14.407198,18.0,stable,18.019,17.992,17.996,18.286,17.554,
2024-03-17 11:38:29.696728,18.0,stable,18.019,18.013,17.996,18.327,17.554,
2024-03-17 11:38:44.938513,18.0,stable,18.019,17.992,17.996,18.306,17.554,
2024-03-17 11:39:00.236851,18.0,on,18.019,17.971,17.996,18.286,17.554,
2024-03-17 11:39:29.394220,18.0,stable,18.019,17.992,17.996,18.265,17.554,
2024-03-17 11:39:44.680648,18.0,on,18.019,17.971,17.996,18.286,17.554,
2024-03-17 11:39:59.948643,18.0,on,18.019,17.971,17.996,18.306,17.554,
2024-03-17 11:40:15.211660,18.0,on,18.019,17.971,17.996,18.306,17.554,
2024-03-17 11:40:44.332619,18.0,on,18.019,17.971,17.996,18.348,17.554,
2024-03-17 11:40:59.622308,18.0,stable,18.019,17.992,17.996,18.327,17.554,
2024-03-17 11:41:14.988661,18.0,stable,18.019,18.013,17.996,18.37,17.554,
2024-03-17 11:41:30.286131,18.0,stable,18.019,18.013,17.996,18.348,17.575,
2024-03-17 11:41:59.308568,18.0,stable,18.019,17.992,17.996,18.37,17.575,
2024-03-17 11:42:14.572642,18.0,stable,18.019,17.992,17.996,18.37,17.597,
2024-03-17 11:42:29.837018,18.0,stable,18.019,18.013,17.996,18.391,17.597,
2024-03-17 11:42:45.100865,18.0,on,18.019,17.971,17.996,18.37,17.575,
2024-03-17 11:43:14.336732,18.0,on,18.019,17.971,17.996,18.391,17.597,
2024-03-17 11:43:29.599796,18.0,stable,18.019,18.013,17.996,18.391,17.618,
2024-03-17 11:43:44.903768,18.0,stable,18.019,17.992,17.996,18.391,17.618,
2024-03-17 11:44:00.170408,18.0,stable,18.019,17.992,17.996,18.391,17.597,
2024-03-17 11:44:29.421182,18.0,on,18.019,17.95,17.996,18.391,17.618,
2024-03-17 11:44:44.684445,18.0,on,18.019,17.971,17.996,18.391,17.618,
2024-03-17 11:44:59.969045,18.0,stable,18.019,17.992,17.996,18.412,17.618,
2024-03-17 11:45:15.212330,18.0,stable,18.019,17.992,17.996,18.391,17.618,
2024-03-17 11:45:44.364571,18.0,stable,18.019,17.992,17.996,18.391,17.618,
2024-03-17 11:45:59.670031,18.0,stable,18.019,17.992,17.996,18.391,17.618,
2024-03-17 11:46:14.949943,18.0,stable,18.019,18.013,17.996,18.412,17.618,
2024-03-17 11:46:30.186073,18.0,on,18.019,17.971,17.996,18.391,17.618,
2024-03-17 11:46:59.332500,18.0,on,18.019,17.971,17.996,18.391,17.618,
2024-03-17 11:47:14.629589,18.0,stable,18.019,17.992,17.996,18.391,17.618,
2024-03-17 11:47:29.900467,18.0,stable,18.019,17.992,17.996,18.391,17.618,
2024-03-17 11:47:45.165267,18.0,stable,18.019,17.992,17.996,18.391,17.618,
2024-03-17 11:48:14.412320,18.0,stable,18.019,17.992,18.017,18.391,17.618,
2024-03-17 11:48:29.712585,18.0,stable,18.019,17.992,18.017,18.412,17.639,
2024-03-17 11:48:45.057607,18.0,stable,18.019,17.992,17.996,18.391,17.639,
2024-03-17 11:49:14.405884,18.0,off,18.019,18.013,17.996,18.391,17.639,
2024-03-17 11:49:29.738062,18.0,stable,18.019,17.992,17.996,18.391,17.639,
2024-03-17 11:49:45.069542,18.0,stable,18.019,17.992,17.996,18.391,17.639,
2024-03-17 11:50:14.372445,18.0,stable,18.019,17.992,17.996,18.391,17.639,
2024-03-17 11:50:29.616401,18.0,on,18.019,17.971,17.996,18.391,17.68,
2024-03-17 11:50:44.877111,18.0,stable,18.019,17.992,17.996,18.391,17.68,
2024-03-17 11:51:00.140561,18.0,off,18.019,18.013,17.996,18.391,17.66,
2024-03-17 11:51:29.402305,18.0,on,18.019,17.971,17.996,18.391,17.68,
2024-03-17 11:51:44.692124,18.0,on,18.019,17.971,17.996,18.391,17.68,
2024-03-17 11:52:00.012426,18.0,on,18.019,17.95,17.996,18.391,17.68,
2024-03-17 11:52:29.356589,18.0,off,18.019,18.013,17.996,18.391,17.68,
2024-03-17 11:52:44.653624,18.0,on,18.019,17.971,17.996,18.391,17.68,
2024-03-17 11:52:59.981096,18.0,on,18.019,17.95,17.996,18.391,17.68,
2024-03-17 11:53:15.290683,18.0,stable,18.019,17.992,17.996,18.391,17.68,
2024-03-17 11:53:44.298042,18.0,off,18.019,18.013,17.996,18.391,17.68,
2024-03-17 11:53:59.645530,18.0,on,18.019,17.95,17.996,18.391,17.68,
2024-03-17 11:54:14.958645,18.0,on,18.019,17.971,17.996,18.391,17.68,
2024-03-17 11:54:30.304444,18.0,on,18.019,17.971,17.996,18.391,17.68,
2024-03-17 11:54:59.295366,18.0,on,18.019,17.95,17.996,18.391,17.68,
2024-03-17 11:55:14.560538,18.0,on,18.019,17.971,17.996,18.391,17.702,
2024-03-17 11:55:29.804271,18.0,stable,18.019,17.992,18.017,18.391,17.702,
2024-03-17 11:55:45.069002,18.0,stable,18.019,17.992,17.996,18.37,17.723,
2024-03-17 11:56:14.376149,18.0,on,18.019,17.971,17.996,18.327,17.68,
2024-03-17 11:56:29.642598,18.0,on,18.019,17.95,17.996,18.327,17.723,
2024-03-17 11:56:44.938222,18.0,stable,18.019,17.992,17.996,18.327,17.744,
2024-03-17 11:57:00.186606,18.0,stable,18.019,18.013,17.996,18.327,17.723,
2024-03-17 11:57:29.258531,18.0,stable,18.019,17.992,17.996,18.327,17.702,
2024-03-17 11:57:44.508788,18.0,on,18.019,17.971,17.996,18.327,17.744,
2024-03-17 11:57:59.774195,18.0,stable,18.019,18.013,17.996,18.327,17.744,
2024-03-17 11:58:15.018011,18.0,stable,18.019,17.992,17.996,18.327,17.744,
2024-03-17 11:58:44.362008,18.0,on,18.019,17.95,17.996,18.327,17.744,
2024-03-17 11:58:59.599276,18.0,on,18.019,17.95,17.996,18.327,17.723,
2024-03-17 11:59:14.860397,18.0,stable,18.019,17.992,17.996,18.327,17.744,
2024-03-17 11:59:30.124651,18.0,stable,18.019,17.992,17.996,18.327,17.744,
2024-03-17 11:59:59.311291,18.0,on,18.019,17.971,17.996,18.327,17.744,
2024-03-17 12:00:14.572418,18.0,on,18.019,17.971,17.996,18.306,17.744,
2024-03-17 12:00:29.869069,18.0,on,18.019,17.971,17.996,18.327,17.744,
2024-03-17 12:00:45.150466,18.0,stable,18.019,18.013,17.996,18.327,17.744,
2024-03-17 12:01:14.345993,18.0,stable,18.019,17.992,17.996,18.286,17.744,
2024-03-17 12:01:29.641934,18.0,on,18.019,17.971,17.996,18.286,17.765,
2024-03-17 12:01:44.876801,18.0,on,18.019,17.971,17.996,18.286,17.765,
2024-03-17 12:02:00.141312,18.0,on,18.019,17.971,17.996,18.265,17.744,
2024-03-17 12:02:29.356478,18.0,on,18.019,17.971,17.996,18.286,17.744,
2024-03-17 12:02:44.652660,18.0,on,18.019,17.971,17.996,18.327,17.786,
2024-03-17 12:02:59.915896,18.0,stable,18.019,17.992,17.996,18.327,17.786,
2024-03-17 12:03:15.180370,18.0,stable,18.019,18.013,17.996,18.327,17.786,
2024-03-17 12:03:44.268516,18.0,stable,18.019,17.992,17.996,18.327,17.786,
2024-03-17 12:03:59.564396,18.0,on,18.019,17.971,17.996,18.348,17.807,
2024-03-17 12:04:14.828171,18.0,stable,18.019,18.013,17.996,18.391,17.786,
2024-03-17 12:04:30.156394,18.0,stable,18.019,17.992,17.996,18.391,17.807,
2024-03-17 12:04:59.340937,18.0,on,18.019,17.95,17.996,18.391,17.807,
2024-03-17 12:05:14.601990,18.0,stable,18.019,18.013,17.996,18.391,17.807,
2024-03-17 12:05:29.865984,18.0,stable,18.019,17.971,18.017,18.391,17.807,
2024-03-17 12:05:45.132197,18.0,stable,18.019,18.013,17.996,18.391,17.807,
2024-03-17 12:06:14.412597,18.0,stable,18.019,17.992,17.996,18.412,17.807,
2024-03-17 12:06:29.676919,18.0,stable,18.019,17.992,17.996,18.453,17.807,
2024-03-17 12:06:44.940646,18.0,stable,18.019,18.013,17.996,18.453,17.807,
2024-03-17 12:07:00.236385,18.0,on,18.019,17.95,17.996,18.453,17.807,
2024-03-17 12:07:29.356167,18.0,on,17.998,17.992,17.996,18.453,17.807,
2024-03-17 12:07:44.642375,18.0,stable,18.019,17.992,17.996,18.453,17.807,
2024-03-17 12:07:59.884180,18.0,on,18.019,17.95,17.996,18.453,17.807,
2024-03-17 12:08:15.114164,18.0,on,18.019,17.971,17.996,18.453,17.807,
2024-03-17 12:08:44.333392,18.0,stable,18.019,17.992,17.996,18.453,17.807,
2024-03-17 12:08:59.596065,18.0,stable,18.019,18.013,17.996,18.453,17.807,
2024-03-17 12:09:14.901344,18.0,stable,18.019,17.992,18.017,18.453,17.807,
2024-03-17 12:09:30.161318,18.0,off,18.019,18.013,18.017,18.412,17.828,
2024-03-17 12:09:59.380715,18.0,on,18.019,17.971,17.996,18.391,17.807,
2024-03-17 12:10:14.668142,18.0,on,18.019,17.971,17.996,18.432,17.828,
2024-03-17 12:10:30.028250,18.0,stable,18.019,17.992,17.996,18.412,17.87,
2024-03-17 12:10:59.309268,18.0,stable,18.019,17.992,17.996,18.432,17.87,
2024-03-17 12:11:14.570051,18.0,on,18.019,17.95,17.996,18.412,17.87,
2024-03-17 12:11:29.920835,18.0,stable,18.019,18.013,17.996,18.432,17.849,
2024-03-17 12:11:45.164448,18.0,stable,18.019,17.992,17.996,18.412,17.87,
2024-03-17 12:12:14.473876,18.0,stable,18.019,17.992,17.996,18.412,17.87,
2024-03-17 12:12:29.762352,18.0,stable,18.019,18.013,17.996,18.412,17.87,
2024-03-17 12:12:45.002810,18.0,on,18.019,17.971,17.996,18.412,17.87,
2024-03-17 12:13:14.305144,18.0,stable,18.019,18.013,17.996,18.391,17.87,
2024-03-17 12:13:29.546047,18.0,on,18.019,17.971,17.996,18.391,17.87,
2024-03-17 12:13:44.778080,18.0,on,18.019,17.971,17.996,18.432,17.87,
2024-03-17 12:14:00.096706,18.0,on,18.019,17.971,17.996,18.391,17.87,
2024-03-17 12:14:29.384996,18.0,stable,18.019,17.992,17.996,18.391,17.87,
2024-03-17 12:14:44.652282,18.0,on,18.019,17.971,17.996,18.391,17.87,
2024-03-17 12:14:59.951427,18.0,stable,18.019,17.992,17.996,18.391,17.87,
2024-03-17 12:15:15.260981,18.0,stable,18.019,18.013,17.996,18.391,17.87,
2024-03-17 12:15:44.426031,18.0,stable,18.019,17.992,17.996,18.391,17.891,
2024-03-17 12:15:59.692466,18.0,off,18.019,18.013,17.996,18.391,17.87,
2024-03-17 12:16:14.988834,18.0,stable,18.019,17.992,17.996,18.391,17.912,
2024-03-17 12:16:30.277074,18.0,on,18.019,17.971,17.996,18.391,17.891,
2024-03-17 12:16:59.308302,18.0,off,18.019,18.013,17.996,18.391,17.891,
2024-03-17 12:17:14.572364,18.0,off,18.019,18.013,17.996,18.391,17.912,
2024-03-17 12:17:29.835813,18.0,off,18.019,18.013,17.996,18.37,17.933,
2024-03-17 12:17:45.123051,18.0,off,18.019,18.013,17.996,18.391,17.933,
2024-03-17 12:18:14.343259,18.0,on,18.019,17.971,17.996,18.37,17.87,
2024-03-17 12:18:29.670188,18.0,on,18.019,17.971,17.996,18.37,17.87,
2024-03-17 12:18:44.940451,18.0,on,18.019,17.971,17.996,18.391,17.849,
2024-03-17 12:19:00.255588,18.0,on,18.019,17.971,17.996,18.391,17.807,
2024-03-17 12:19:29.363516,18.0,on,18.019,17.971,17.996,18.37,17.744,
2024-03-17 12:19:44.617811,18.0,stable,18.019,17.992,17.996,18.37,17.702,
2024-03-17 12:19:59.850792,18.0,stable,18.019,17.992,17.996,18.348,17.68,
2024-03-17 12:20:15.168067,18.0,stable,18.019,17.992,17.996,18.37,17.66,
2024-03-17 12:20:44.330360,18.0,off,18.019,18.013,17.996,18.327,17.554,
2024-03-17 12:20:59.595442,18.0,stable,18.019,17.992,17.996,18.327,17.554,
2024-03-17 12:21:14.896913,18.0,on,18.019,17.95,17.996,18.327,17.491,
2024-03-17 12:21:30.156848,18.0,off,18.019,18.013,17.996,18.327,17.491,
2024-03-17 12:21:59.411659,18.0,on,17.998,17.971,17.996,18.327,17.428,
2024-03-17 12:22:14.732250,18.0,on,18.019,17.95,17.996,18.327,17.428,
2024-03-17 12:22:29.999348,18.0,stable,18.019,17.992,17.996,18.327,17.47,
2024-03-17 12:22:59.276195,18.0,on,18.019,17.95,17.996,18.306,17.449,
2024-03-17 12:23:14.579253,18.0,on,18.019,17.971,17.996,18.327,17.491,
2024-03-17 12:23:29.836208,18.0,on,18.019,17.971,17.996,18.327,17.491,
2024-03-17 12:23:45.100381,18.0,stable,18.019,17.992,17.996,18.327,17.491,
2024-03-17 12:24:14.284662,18.0,on,17.998,17.992,17.996,18.327,17.491,
2024-03-17 12:24:29.578248,18.0,stable,18.019,17.992,17.996,18.306,17.491,
2024-03-17 12:24:44.860214,18.0,on,18.019,17.971,17.996,18.327,17.491,
