Timestamp,Temp set,Heater status,28-00000eb4cb62,28-00000eb3e681,28-00000eb51050,28-00000eb3cf7d,28-00000eb5045f,
2024-03-16 23:16:44.299686,18.0,on,18.019,17.971,17.996,18.327,17.491,
2024-03-16 23:16:59.596390,18.0,on,18.019,17.95,17.996,18.327,17.491,
2024-03-16 23:17:14.885729,18.0,on,18.019,17.971,17.996,18.327,17.491,
2024-03-16 23:17:30.153868,18.0,on,18.019,17.971,17.996,18.327,17.491,
2024-03-16 23:17:59.369653,18.0,stable,18.019,17.992,17.996,18.327,17.491,
2024-03-16 23:18:14.636407,18.0,stable,18.019,17.992,17.996,18.327,17.491,
2024-03-16 23:18:29.964437,18.0,on,18.019,17.971,17.996,18.265,17.512,
2024-03-16 23:18:45.293200,18.0,stable,18.019,17.992,17.996,18.265,17.533,
2024-03-16 23:19:14.336568,18.0,on,18.019,17.971,17.996,18.286,17.491,
2024-03-16 23:19:29.660688,18.0,stable,18.019,18.013,17.996,18.265,17.512,
2024-03-16 23:19:44.908336,18.0,stable,18.019,17.992,17.996,18.265,17.512,
2024-03-16 23:20:00.203511,18.0,on,18.019,17.971,17.996,18.265,17.533,
2024-03-16 23:20:29.388637,18.0,on,18.019,17.971,17.996,18.265,17.533,
2024-03-16 23:20:44.649828,18.0,on,18.019,17.971,17.996,18.265,17.554,
2024-03-16 23:20:59.910201,18.0,on,18.019,17.95,17.996,18.265,17.554,
2024-03-16 23:21:15.232695,18.0,on,18.019,17.971,17.996,18.265,17.554,
2024-03-16 23:21:44.324272,18.0,stable,18.019,17.992,17.996,18.265,17.554,
2024-03-16 23:21:59.685723,18.0,on,18.019,17.95,17.996,18.265,17.554,
2024-03-16 23:22:15.020267,18.0,stable,18.019,17.992,17.996,18.244,17.554,
2024-03-16 23:22:44.432463,18.0,stable,18.019,18.013,17.996,18.201,17.554,
2024-03-16 23:22:59.717849,18.0,on,18.019,17.95,17.996,18.222,17.554,
2024-03-16 23:23:15.049797,18.0,stable,18.019,18.013,17.996,18.201,17.554,
2024-03-16 23:23:44.361949,18.0,stable,18.019,18.013,17.996,18.201,17.554,
2024-03-16 23:23:59.647514,18.0,on,18.019,17.95,17.996,18.201,17.554,
2024-03-16 23:24:14.957566,18.0,on,18.019,17.971,17.996,18.201,17.554,
2024-03-16 23:24:30.247079,18.0,on,18.019,17.971,17.996,18.201,17.554,
2024-03-16 23:24:59.341442,18.0,on,18.019,17.95,17.996,18.201,17.554,
2024-03-16 23:25:14.604118,18.0,stable,18.019,17.992,17.996,18.201,17.575,
2024-03-16 23:25:29.868262,18.0,on,18.019,17.95,17.996,18.201,17.618,
2024-03-16 23:25:45.132179,18.0,stable,18.019,17.992,17.996,18.201,17.597,
2024-03-16 23:26:14.348179,18.0,on,18.019,17.95,17.996,18.201,17.597,
2024-03-16 23:26:29.612039,18.0,stable,18.019,17.992,17.996,18.16,17.597,
2024-03-16 23:26:44.908188,18.0,on,18.019,17.95,17.996,18.18,17.597,
2024-03-16 23:27:00.197918,18.0,on,18.019,17.971,17.996,18.201,17.618,
2024-03-16 23:27:29.289798,18.0,on,18.019,17.971,17.996,18.201,17.618,
2024-03-16 23:27:44.605604,18.0,on,18.019,17.971,17.996,18.201,17.618,
2024-03-16 23:27:59.851870,18.0,on,18.019,17.971,17.996,18.201,17.618,
2024-03-16 23:28:15.140386,18.0,stable,18.019,17.992,17.996,18.201,17.618,
2024-03-16 23:28:44.333784,18.0,stable,18.019,17.992,17.996,18.201,17.618,
2024-03-16 23:28:59.717656,18.0,on,18.019,17.971,17.975,18.201,17.618,
2024-03-16 23:29:14.988262,18.0,on,18.019,17.971,17.996,18.201,17.618,
2024-03-16 23:29:30.278190,18.0,on,18.019,17.971,17.996,18.201,17.618,
2024-03-16 23:29:59.270015,18.0,on,18.019,17.95,17.996,18.18,17.618,
2024-03-16 23:30:14.571993,18.0,on,18.019,17.95,17.996,18.201,17.618,
2024-03-16 23:30:29.861212,18.0,on,18.019,17.95,17.996,18.201,17.618,
2024-03-16 23:30:45.125791,18.0,stable,18.019,17.992,17.996,18.201,17.618,
2024-03-16 23:31:14.431896,18.0,stable,18.019,17.992,17.996,18.16,17.639,
2024-03-16 23:31:29.708233,18.0,stable,18.019,17.992,17.996,18.139,17.66,
2024-03-16 23:31:44.998381,18.0,on,18.019,17.971,17.996,18.18,17.639,
2024-03-16 23:32:14.284026,18.0,on,18.019,17.95,17.996,18.16,17.618,
2024-03-16 23:32:29.629616,18.0,on,18.019,17.95,17.996,18.201,17.66,
2024-03-16 23:32:44.908082,18.0,on,18.019,17.971,17.996,18.201,17.66,
2024-03-16 23:33:00.174743,18.0,on,18.019,17.95,17.996,18.244,17.639,
2024-03-16 23:33:29.282421,18.0,on,17.998,17.971,17.996,18.265,17.68,
2024-03-16 23:33:44.524327,18.0,stable,18.019,17.971,18.017,18.265,17.68,
2024-03-16 23:33:59.785663,18.0,on,18.019,17.971,17.996,18.265,17.68,
2024-03-16 23:34:15.017840,18.0,on,18.019,17.971,17.996,18.265,17.68,
2024-03-16 23:34:44.299907,18.0,on,18.019,17.971,17.996,18.265,17.68,
2024-03-16 23:34:59.564385,18.0,on,18.019,17.95,17.996,18.265,17.68,
2024-03-16 23:35:14.861245,18.0,on,18.019,17.971,17.996,18.265,17.68,
2024-03-16 23:35:30.123969,18.0,on,18.019,17.971,17.996,18.286,17.68,
2024-03-16 23:35:59.365335,18.0,on,18.019,17.971,17.996,18.265,17.68,
2024-03-16 23:36:14.665912,18.0,on,18.019,17.971,17.996,18.265,17.68,
2024-03-16 23:36:29.984623,18.0,on,18.019,17.971,17.996,18.265,17.68,
2024-03-16 23:36:45.381822,18.0,on,18.019,17.971,17.996,18.265,17.68,
2024-03-16 23:37:14.252150,18.0,stable,18.019,17.992,17.996,18.201,17.68,
2024-03-16 23:37:29.539408,18.0,stable,18.019,18.013,17.996,18.201,17.68,
2024-03-16 23:37:44.844442,18.0,stable,18.019,17.992,17.996,18.201,17.702,
2024-03-16 23:38:00.108197,18.0,on,17.998,17.95,17.996,18.201,17.702,
2024-03-16 23:38:29.420074,18.0,on,18.019,17.971,17.996,18.201,17.68,
2024-03-16 23:38:44.737742,18.0,stable,18.019,17.992,17.996,18.201,17.702,
2024-03-16 23:39:00.010012,18.0,on,18.019,17.95,17.996,18.201,17.702,
2024-03-16 23:39:29.344490,18.0,on,18.019,17.971,17.996,18.201,17.68,
2024-03-16 23:39:44.682318,18.0,on,18.019,17.971,17.996,18.18,17.702,
2024-03-16 23:40:00.012159,18.0,on,18.019,17.95,17.996,18.18,17.723,
2024-03-16 23:40:29.316165,18.0,on,18.019,17.95,17.996,18.16,17.744,
2024-03-16 23:40:44.620083,18.0,stable,18.019,17.992,17.996,18.16,17.723,
2024-03-16 23:40:59.909410,18.0,on,18.019,17.971,17.996,18.16,17.744,
2024-03-16 23:41:15.228876,18.0,on,18.019,17.95,17.996,18.139,17.744,
2024-03-16 23:41:44.321025,18.0,on,18.019,17.971,17.996,18.201,17.723,
2024-03-16 23:41:59.596481,18.0,on,18.019,17.971,17.996,18.201,17.744,
2024-03-16 23:42:14.860301,18.0,stable,18.019,17.992,17.996,18.222,17.744,
2024-03-16 23:42:30.123986,18.0,on,18.019,17.95,17.996,18.265,17.744,
2024-03-16 23:42:59.363265,18.0,on,18.019,17.971,17.996,18.265,17.744,
2024-03-16 23:43:14.637915,18.0,on,18.019,17.95,17.996,18.286,17.744,
2024-03-16 23:43:29.957690,18.0,on,18.019,17.95,17.996,18.286,17.744,
2024-03-16 23:43:45.260065,18.0,on,18.019,17.971,17.996,18.286,17.744,
2024-03-16 23:44:14.380042,18.0,on,18.019,17.971,17.996,18.265,17.744,
2024-03-16 23:44:29.664201,18.0,stable,18.019,17.992,17.996,18.306,17.744,
2024-03-16 23:44:44.960938,18.0,stable,18.019,17.992,17.996,18.306,17.744,
2024-03-16 23:45:00.230145,18.0,stable,18.019,17.992,17.996,18.286,17.765,
2024-03-16 23:45:29.324109,18.0,on,18.019,17.971,17.996,18.265,17.765,
2024-03-16 23:45:44.613936,18.0,on,18.019,17.971,17.996,18.265,17.744,
2024-03-16 23:45:59.916210,18.0,stable,18.019,18.013,17.996,18.265,17.765,
2024-03-16 23:46:15.235368,18.0,stable,18.019,18.013,17.996,18.265,17.765,
2024-03-16 23:46:44.300243,18.0,on,18.019,17.95,17.975,18.265,17.744,
2024-03-16 23:46:59.606575,18.0,on,18.019,17.971,17.996,18.265,17.765,
2024-03-16 23:47:14.857812,18.0,on,18.019,17.95,17.996,18.265,17.807,
2024-03-16 23:47:30.123007,18.0,on,18.019,17.95,17.996,18.265,17.786,
2024-03-16 23:47:59.331748,18.0,on,18.019,17.95,17.975,18.265,17.807,
2024-03-16 23:48:14.658079,18.0,stable,18.019,18.013,17.996,18.265,17.807,
2024-03-16 23:48:29.929820,18.0,stable,18.019,17.992,17.996,18.265,17.807,
2024-03-16 23:48:45.254087,18.0,on,18.019,17.971,17.996,18.265,17.807,
2024-03-16 23:49:14.332515,18.0,stable,18.019,17.992,17.996,18.244,17.807,
2024-03-16 23:49:29.611525,18.0,on,18.019,17.95,17.996,18.244,17.807,
2024-03-16 23:49:44.900841,18.0,stable,18.019,17.992,17.996,18.222,17.807,
2024-03-16 23:50:00.156284,18.0,on,18.019,17.971,17.996,18.244,17.807,
2024-03-16 23:50:29.324201,18.0,stable,18.019,18.013,17.996,18.201,17.807,
2024-03-16 23:50:44.620078,18.0,stable,18.019,18.013,17.996,18.222,17.807,
2024-03-16 23:50:59.907794,18.0,stable,18.019,17.992,17.996,18.201,17.807,
2024-03-16 23:51:15.212287,18.0,stable,18.019,17.992,17.996,18.201,17.807,
2024-03-16 23:51:44.364261,18.0,on,18.019,17.95,17.996,18.201,17.807,
2024-03-16 23:51:59.652237,18.0,on,18.019,17.971,17.996,18.201,17.807,
2024-03-16 23:52:14.946544,18.0,on,18.019,17.971,17.996,18.201,17.807,
2024-03-16 23:52:30.188323,18.0,on,18.019,17.95,17.996,18.201,17.828,
2024-03-16 23:52:59.371898,18.0,on,18.019,17.971,17.996,18.201,17.807,
2024-03-16 23:53:14.694005,18.0,on,18.019,17.95,17.996,18.201,17.849,
2024-03-16 23:53:30.002031,18.0,on,18.019,17.95,17.996,18.201,17.828,
2024-03-16 23:53:59.361155,18.0,on,18.019,17.971,17.996,18.201,17.807,
2024-03-16 23:54:14.732449,18.0,on,18.019,17.971,17.996,18.201,17.87,
2024-03-16 23:54:30.020235,18.0,on,18.019,17.971,17.996,18.201,17.828,
2024-03-16 23:54:59.329216,18.0,on,18.019,17.971,17.996,18.139,17.849,
2024-03-16 23:55:14.599692,18.0,on,18.019,17.971,17.996,18.16,17.87,
2024-03-16 23:55:29.836358,18.0,on,18.019,17.971,17.996,18.139,17.849,
2024-03-16 23:55:45.157613,18.0,on,18.019,17.95,17.996,18.139,17.87,
2024-03-16 23:56:14.340526,18.0,on,18.019,17.95,17.996,18.139,17.87,
2024-03-16 23:56:29.673159,18.0,stable,18.019,18.013,17.996,18.139,17.87,
2024-03-16 23:56:44.905791,18.0,on,18.019,17.971,17.996,18.139,17.87,
2024-03-16 23:57:00.169724,18.0,on,18.019,17.95,17.996,18.139,17.87,
2024-03-16 23:57:29.414394,18.0,stable,18.019,17.992,17.996,18.18,17.87,
2024-03-16 23:57:44.727972,18.0,on,18.019,17.95,17.996,18.201,17.87,
2024-03-16 23:58:00.037746,18.0,stable,18.019,18.013,17.996,18.201,17.87,
2024-03-16 23:58:29.321700,18.0,on,18.019,17.95,17.996,18.244,17.87,
2024-03-16 23:58:44.656534,18.0,stable,18.019,17.992,17.996,18.265,17.87,
2024-03-16 23:58:59.939389,18.0,on,18.019,17.95,17.996,18.306,17.87,
2024-03-16 23:59:15.243930,18.0,stable,18.019,17.992,17.996,18.327,17.87,
2024-03-16 23:59:44.357750,18.0,stable,18.019,17.992,17.996,18.327,17.87,
2024-03-16 23:59:59.660131,18.0,on,18.019,17.971,17.996,18.327,17.87,
2024-03-17 00:00:14.949352,18.0,stable,18.019,17.992,17.996,18.327,17.87,
2024-03-17 00:00:30.188148,18.0,on,18.019,17.95,17.996,18.348,17.87,
2024-03-17 00:00:59.331762,18.0,on,18.019,17.971,17.996,18.348,17.891,
2024-03-17 00:01:14.604628,18.0,on,18.019,17.971,17.996,18.391,17.891,
2024-03-17 00:01:29.867235,18.0,stable,18.019,17.992,17.996,18.37,17.912,
2024-03-17 00:01:45.130945,18.0,stable,18.019,17.992,17.996,18.37,17.912,
2024-03-17 00:02:14.449679,18.0,on,18.019,17.971,17.996,18.348,17.87,
2024-03-17 00:02:29.739360,18.0,on,18.019,17.971,17.996,18.327,17.891,
2024-03-17 00:02:45.101150,18.0,on,18.019,17.971,17.996,18.348,17.891,
2024-03-17 00:03:14.304307,18.0,on,18.019,17.95,17.996,18.348,17.87,
2024-03-17 00:03:29.580398,18.0,on,18.019,17.971,17.996,18.391,17.87,
2024-03-17 00:03:44.844204,18.0,on,18.019,17.971,17.996,18.37,17.849,
2024-03-17 00:04:00.108191,18.0,stable,18.019,17.992,17.996,18.37,17.807,
2024-03-17 00:04:29.317990,18.0,on,18.019,17.95,17.996,18.327,17.744,
2024-03-17 00:04:44.638146,18.0,stable,18.019,17.992,17.996,18.327,17.723,
2024-03-17 00:04:59.933806,18.0,stable,18.019,17.992,18.017,18.327,17.68,
2024-03-17 00:05:15.177718,18.0,stable,18.019,18.013,17.975,18.327,17.66,
2024-03-17 00:05:44.305953,18.0,stable,18.019,17.971,18.017,18.306,17.575,
2024-03-17 00:05:59.563418,18.0,on,18.019,17.95,17.996,18.327,17.554,
2024-03-17 00:06:14.852846,18.0,on,18.019,17.971,17.996,18.327,17.491,
2024-03-17 00:06:30.092204,18.0,on,18.019,17.95,17.975,18.327,17.491,
2024-03-17 00:06:59.454511,18.0,on,18.019,17.971,17.996,18.327,17.407,
2024-03-17 00:07:14.732192,18.0,on,18.019,17.971,17.996,18.327,17.407,
2024-03-17 00:07:30.060618,18.0,on,18.019,17.95,18.017,18.327,17.428,
2024-03-17 00:07:59.437383,18.0,on,18.019,17.971,17.996,18.306,17.428,
2024-03-17 00:08:14.793688,18.0,on,18.019,17.971,17.996,18.306,17.428,
2024-03-17 00:08:30.143499,18.0,stable,18.019,17.992,17.996,18.306,17.428,
2024-03-17 00:08:59.323854,18.0,on,18.019,17.971,17.996,18.265,17.428,
2024-03-17 00:09:14.572258,18.0,on,18.019,17.971,17.996,18.265,17.47,
2024-03-17 00:09:29.858287,18.0,stable,18.019,17.992,17.996,18.265,17.491,
2024-03-17 00:09:45.098723,18.0,stable,18.019,17.992,17.996,18.265,17.491,
2024-03-17 00:10:14.304603,18.0,stable,18.019,17.992,17.996,18.265,17.491,
2024-03-17 00:10:29.545867,18.0,on,18.019,17.95,17.996,18.265,17.491,
2024-03-17 00:10:44.844214,18.0,on,18.019,17.971,17.996,18.265,17.491,
2024-03-17 00:11:00.108249,18.0,on,18.019,17.95,17.996,18.265,17.491,
2024-03-17 00:11:29.356226,18.0,on,18.019,17.95,17.996,18.244,17.491,
2024-03-17 00:11:44.743762,18.0,on,18.019,17.95,17.996,18.265,17.491,
2024-03-17 00:12:00.072057,18.0,stable,18.019,17.992,17.996,18.244,17.491,
2024-03-17 00:12:29.382035,18.0,on,18.019,17.971,17.996,18.201,17.491,
2024-03-17 00:12:44.652245,18.0,on,18.019,17.971,17.996,18.201,17.491,
2024-03-17 00:12:59.936361,18.0,on,18.019,17.95,17.996,18.201,17.491,
2024-03-17 00:13:15.209922,18.0,on,18.019,17.95,17.996,18.201,17.491,
2024-03-17 00:13:44.286189,18.0,on,18.019,17.95,17.996,18.201,17.512,
2024-03-17 00:13:59.596872,18.0,on,18.019,17.95,17.996,18.201,17.512,
2024-03-17 00:14:14.859324,18.0,stable,18.019,17.992,17.996,18.201,17.533,
2024-03-17 00:14:30.124288,18.0,on,18.019,17.971,17.996,18.201,17.512,
2024-03-17 00:14:59.397742,18.0,on,18.019,17.971,17.996,18.16,17.533,
2024-03-17 00:15:14.715091,18.0,stable,18.019,17.992,17.996,18.139,17.554,
2024-03-17 00:15:30.019899,18.0,on,18.019,17.971,17.996,18.16,17.554,
2024-03-17 00:15:59.328567,18.0,on,18.019,17.971,17.996,18.139,17.554,
2024-03-17 00:16:14.697838,18.0,stable,18.019,17.992,17.996,18.16,17.554,
2024-03-17 00:16:29.953794,18.0,on,18.019,17.971,17.996,18.139,17.554,
2024-03-17 00:16:45.293227,18.0,on,18.019,17.971,17.996,18.139,17.554,
2024-03-17 00:17:14.284110,18.0,on,18.019,17.971,17.996,18.201,17.554,
2024-03-17 00:17:29.572980,18.0,stable,18.019,17.992,17.996,18.201,17.554,
2024-03-17 00:17:44.809751,18.0,on,18.019,17.95,17.996,18.244,17.554,
2024-03-17 00:18:00.073990,18.0,stable,18.019,17.992,17.996,18.244,17.554,
2024-03-17 00:18:29.387381,18.0,on,17.998,17.95,17.996,18.265,17.554,
2024-03-17 00:18:44.652437,18.0,stable,18.019,17.992,17.996,18.286,17.554,
2024-03-17 00:18:59.949065,18.0,on,18.019,17.971,17.996,18.327,17.554,
2024-03-17 00:19:15.212211,18.0,on,18.019,17.971,17.996,18.327,17.554,
2024-03-17 00:19:44.461229,18.0,on,18.019,17.95,17.996,18.327,17.575,
2024-03-17 00:19:59.724224,18.0,stable,18.019,17.992,17.996,18.327,17.575,
2024-03-17 00:20:14.987977,18.0,on,18.019,17.971,17.996,18.327,17.554,
2024-03-17 00:20:30.252345,18.0,stable,18.019,17.992,17.996,18.327,17.575,
2024-03-17 00:20:59.429875,18.0,stable,18.019,18.013,17.996,18.327,17.575,
2024-03-17 00:21:14.720326,18.0,on,18.019,17.95,17.996,18.327,17.597,
2024-03-17 00:21:30.076879,18.0,on,18.019,17.95,17.996,18.327,17.597,
2024-03-17 00:21:59.373423,18.0,stable,18.019,17.992,17.996,18.327,17.597,
2024-03-17 00:22:14.668350,18.0,on,18.019,17.95,17.996,18.327,17.597,
2024-03-17 00:22:44.389743,18.0,on,18.019,17.95,17.996,18.327,17.618,
2024-03-17 00:22:59.686807,18.0,on,18.019,17.95,17.996,18.327,17.618,
2024-03-17 00:23:14.988394,18.0,on,18.019,17.971,17.996,18.327,17.618,
2024-03-17 00:23:30.272468,18.0,on,18.019,17.95,17.996,18.327,17.618,
2024-03-17 00:23:59.242000,18.0,on,18.019,17.971,17.996,18.327,17.618,
2024-03-17 00:24:14.587792,18.0,on,18.019,17.95,17.996,18.286,17.618,
2024-03-17 00:24:29.957894,18.0,on,18.019,17.971,17.996,18.306,17.618,
2024-03-17 00:24:45.276732,18.0,stable,18.019,17.992,17.996,18.265,17.618,
2024-03-17 00:25:14.284313,18.0,on,18.019,17.971,17.996,18.265,17.618,
2024-03-17 00:25:29.626922,18.0,on,18.019,17.992,17.975,18.265,17.618,
2024-03-17 00:25:44.876073,18.0,on,18.019,17.95,17.996,18.265,17.618,
2024-03-17 00:26:00.227544,18.0,stable,18.019,17.992,17.996,18.265,17.639,
2024-03-17 00:26:29.381511,18.0,stable,18.019,17.992,17.996,18.222,17.618,
2024-03-17 00:26:44.684411,18.0,on,18.019,17.95,17.996,18.201,17.66,
2024-03-17 00:26:59.948108,18.0,on,18.019,17.971,17.996,18.201,17.618,
2024-03-17 00:27:15.328382,18.0,on,18.019,17.971,17.996,18.201,17.68,
2024-03-17 00:27:44.320445,18.0,stable,18.019,17.992,17.996,18.201,17.639,
2024-03-17 00:27:59.628740,18.0,on,18.019,17.95,17.996,18.201,17.66,
2024-03-17 00:28:14.895423,18.0,on,18.019,17.971,17.996,18.201,17.66,
2024-03-17 00:28:30.153907,18.0,on,18.019,17.971,17.996,18.201,17.68,
2024-03-17 00:28:59.412731,18.0,on,17.998,17.992,17.996,18.18,17.68,
2024-03-17 00:29:14.665873,18.0,on,18.019,17.971,17.996,18.201,17.68,
2024-03-17 00:29:29.983523,18.0,on,18.019,17.971,17.996,18.18,17.68,
2024-03-17 00:29:45.260208,18.0,on,18.019,17.971,17.996,18.201,17.68,
2024-03-17 00:30:14.348186,18.0,stable,18.019,17.992,17.996,18.18,17.68,
2024-03-17 00:30:29.636152,18.0,on,18.019,17.971,17.996,18.16,17.68,
2024-03-17 00:30:44.972989,18.0,on,18.019,17.971,17.996,18.16,17.68,
2024-03-17 00:31:00.261593,18.0,on,18.019,17.971,17.996,18.139,17.68,
2024-03-17 00:31:29.444562,18.0,on,18.019,17.95,17.996,18.18,17.68,
2024-03-17 00:31:44.748804,18.0,stable,18.019,18.013,17.996,18.201,17.68,
2024-03-17 00:32:00.037750,18.0,on,18.019,17.971,17.996,18.201,17.68,
2024-03-17 00:32:29.417336,18.0,on,18.019,17.971,17.996,18.201,17.68,
2024-03-17 00:32:44.716371,18.0,stable,18.019,17.992,17.996,18.222,17.68,
2024-03-17 00:33:00.064867,18.0,stable,18.019,17.992,17.996,18.265,17.702,
2024-03-17 00:33:29.408310,18.0,on,18.019,17.95,17.996,18.265,17.702,
2024-03-17 00:33:44.716231,18.0,stable,18.019,17.992,17.996,18.265,17.723,
2024-03-17 00:34:00.012454,18.0,stable,18.019,17.992,17.996,18.265,17.68,
2024-03-17 00:34:29.292207,18.0,on,18.019,17.95,17.996,18.265,17.723,
2024-03-17 00:34:44.588283,18.0,stable,18.019,17.992,17.996,18.286,17.723,
2024-03-17 00:34:59.852289,18.0,on,18.019,17.971,17.996,18.306,17.744,
2024-03-17 00:35:15.136682,18.0,on,17.998,17.95,17.996,18.286,17.744,
2024-03-17 00:35:44.354721,18.0,on,18.019,17.971,17.996,18.327,17.744,
2024-03-17 00:35:59.706702,18.0,on,18.019,17.971,17.996,18.327,17.744,
2024-03-17 00:36:14.956215,18.0,on,18.019,17.971,17.996,18.327,17.744,
2024-03-17 00:36:30.251172,18.0,on,18.019,17.971,17.996,18.327,17.744,
2024-03-17 00:36:59.372120,18.0,on,18.019,17.95,17.996,18.327,17.744,
2024-03-17 00:37:14.636346,18.0,on,18.019,17.971,17.996,18.306,17.744,
