Timestamp,Temp set,Heater status,28-00000eb4cb62,28-00000eb3e681,28-00000eb51050,28-00000eb3cf7d,28-00000eb42add,28-00000eb5045f,28-00000eb3fd89,
2024-03-12 13:10:50.610851,15.56,on,15.554,15.536,15.554,15.892,15.891,13.765,13.695,16.836,18.681,19.108,
2024-03-12 13:11:50.546868,15.56,off,15.575,15.557,15.534,15.913,15.912,13.808,13.695,16.836,18.64,19.108,
2024-03-12 13:12:50.674873,15.56,off,15.575,15.557,15.534,15.913,15.933,13.808,13.758,16.836,18.619,19.108,
2024-03-12 13:13:50.642512,15.56,off,15.575,15.557,15.534,15.934,15.933,13.829,13.758,16.857,18.619,19.108,
2024-03-12 13:14:50.540108,15.56,off,15.575,15.557,15.534,15.913,15.933,13.85,13.8,16.857,18.681,19.108,
2024-03-12 13:15:50.768749,15.56,off,15.616,15.557,15.534,15.913,15.933,13.892,13.821,16.898,18.681,19.108,
2024-03-12 13:16:50.668570,15.56,off,15.575,15.557,15.534,15.934,15.933,13.871,13.758,16.94,18.702,19.108,
2024-03-12 13:17:50.650843,15.56,off,15.596,15.557,15.534,15.934,15.933,13.766,13.653,17.003,18.786,19.15,
2024-03-12 13:18:50.633822,15.56,off,15.616,15.557,15.534,15.934,15.933,13.66,13.528,17.045,18.849,19.171,
2024-03-12 13:19:50.642728,15.56,off,15.596,15.536,15.554,15.934,15.933,13.555,13.423,17.087,18.891,19.171,
2024-03-12 13:20:50.544330,15.56,on,15.554,15.515,15.534,15.934,15.933,13.429,13.318,17.149,18.954,19.235,
2024-03-12 13:21:50.709555,15.56,on,15.575,15.536,15.534,15.934,15.933,13.408,13.36,17.213,18.996,19.235,
2024-03-12 13:22:50.578650,15.56,on,15.575,15.536,15.534,15.934,15.933,13.45,13.402,17.213,18.954,19.235,
2024-03-12 13:23:50.642390,15.56,off,15.616,15.557,15.534,15.934,15.954,13.513,13.423,17.192,18.912,19.213,
2024-03-12 13:24:50.546845,15.56,off,15.575,15.557,15.534,15.934,15.996,13.555,13.444,17.149,18.871,19.171,
2024-03-12 13:25:50.643030,15.56,off,15.596,15.557,15.534,15.976,15.996,13.577,13.486,17.149,18.828,19.192,
2024-03-12 13:26:50.676666,15.56,off,15.596,15.557,15.575,15.934,15.996,13.577,13.507,17.149,18.807,19.171,
2024-03-12 13:27:50.610710,15.56,off,15.596,15.557,15.534,15.976,15.996,13.639,13.548,17.149,18.807,19.171,
2024-03-12 13:28:50.570499,15.56,on,15.554,15.557,15.534,15.997,15.996,13.66,13.569,17.149,18.807,19.171,
2024-03-12 13:29:50.577335,15.56,on,15.554,15.557,15.534,15.997,15.996,13.66,13.59,17.149,18.807,19.171,
2024-03-12 13:30:50.642427,15.56,on,15.554,15.557,15.534,15.997,15.996,13.703,13.633,17.149,18.807,19.171,
2024-03-12 13:31:50.514977,15.56,off,15.596,15.557,15.554,15.997,15.996,13.724,13.633,17.149,18.807,19.171,
2024-03-12 13:32:50.611734,15.56,off,15.575,15.557,15.534,15.997,15.996,13.745,13.674,17.149,18.807,19.171,
2024-03-12 13:33:50.730366,15.56,off,15.575,15.557,15.534,15.997,15.996,13.765,13.695,17.171,18.745,19.129,
2024-03-12 13:34:50.610895,15.56,off,15.596,15.557,15.596,15.997,15.996,13.808,13.716,17.149,18.745,19.108,
2024-03-12 13:35:50.514160,15.56,off,15.596,15.557,15.554,15.997,15.996,13.829,13.758,17.149,18.681,19.108,
2024-03-12 13:36:50.609902,15.56,on,15.554,15.536,15.534,15.997,15.996,13.829,13.758,17.149,18.681,19.108,
2024-03-12 13:37:50.706629,15.56,on,15.596,15.536,15.534,15.997,15.996,13.871,13.8,17.149,18.681,19.108,
2024-03-12 13:38:50.683797,15.56,off,15.596,15.557,15.534,15.997,16.017,13.892,13.8,17.149,18.681,19.108,
2024-03-12 13:39:50.576195,15.56,off,15.575,15.557,15.554,15.997,16.017,13.808,13.716,17.192,18.702,19.171,
2024-03-12 13:40:50.704591,15.56,off,15.596,15.557,15.534,16.018,15.996,13.765,13.57,17.275,18.786,19.171,
2024-03-12 13:41:50.667495,15.56,off,15.596,15.557,15.534,15.997,16.038,13.597,13.465,17.317,18.871,19.213,
2024-03-12 13:42:50.738439,15.56,off,15.616,15.557,15.596,15.997,16.017,13.471,13.36,17.359,18.891,19.235,
2024-03-12 13:43:50.610000,15.56,off,15.616,15.536,15.534,15.997,16.038,13.429,13.318,17.422,18.933,19.235,
2024-03-12 13:44:50.642506,15.56,on,15.554,15.557,15.534,16.018,16.017,13.45,13.402,17.464,18.933,19.235,
2024-03-12 13:45:50.672268,15.56,on,15.554,15.557,15.534,16.018,16.038,13.513,13.444,17.443,18.933,19.235,
2024-03-12 13:46:50.642534,15.56,off,15.575,15.557,15.534,16.06,16.06,13.513,13.444,17.464,18.871,19.235,
2024-03-12 13:47:50.610939,15.56,off,15.616,15.557,15.534,16.06,16.06,13.555,13.507,17.443,18.849,19.192,
2024-03-12 13:48:50.701828,15.56,on,15.554,15.557,15.534,16.06,16.06,13.577,13.507,17.401,18.807,19.171,
2024-03-12 13:49:50.610702,15.56,off,15.575,15.557,15.534,16.06,16.06,13.618,13.548,17.401,18.786,19.171,
2024-03-12 13:50:50.578343,15.56,off,15.616,15.557,15.554,16.06,16.06,13.639,13.569,17.401,18.745,19.15,
2024-03-12 13:51:50.764016,15.56,off,15.596,15.557,15.575,16.06,16.06,13.66,13.569,17.401,18.745,19.15,
2024-03-12 13:52:50.610708,15.56,on,15.554,15.536,15.534,16.06,16.06,13.703,13.611,17.401,18.745,19.171,
