Timestamp,Chill set,Severe set,Extreme set,Chill heater,Severe heater,Extreme heater,28-00000eb5045f,28-00000eb3fd89,28-00000eb42add,28-00000eb51050,28-00000eb4cb62,28-00000eb50e10,28-00000eb501b0,28-00000eb496d2,28-00000eb3cf7d,28-00000eb52c32,28-00000ec23ab6,28-00000ec25534,28-00000eb4b7e0,28-00000ec24f93,28-00000eb4619b,28-00000eb3f54e,28-00000eb4a798,28-00000eb3e681,
2023-09-15 11:56:22.148407,14.77,18.77,22.77,off,off,on,15.028,15.077,14.984,15.028,15.237,18.099,18.101,18.226,18.075,17.903,23.084,22.896,23.039,23.056,22.905,17.385,22.824,14.234,
2023-09-15 11:57:22.263988,14.77,18.77,22.77,off,off,off,15.028,15.056,14.984,15.028,15.237,18.099,18.059,18.226,18.075,17.903,23.084,22.896,23.06,23.056,22.905,17.364,22.803,14.171,
2023-09-15 11:58:22.240465,14.77,18.77,22.77,off,off,off,15.028,15.077,14.984,15.028,15.237,18.057,18.059,18.183,18.075,17.903,23.084,22.917,23.081,23.056,22.925,17.364,22.824,14.087,
2023-09-15 11:59:22.150943,14.77,18.77,22.77,off,off,off,15.028,15.056,14.984,15.028,15.237,18.099,18.059,18.204,18.075,17.903,23.084,22.917,23.039,23.076,22.905,17.302,22.824,14.024,
2023-09-15 12:00:22.209348,14.77,18.77,22.77,off,off,off,14.987,15.035,14.984,15.028,15.195,18.078,18.059,18.162,18.034,17.883,23.084,22.896,23.039,23.056,22.925,17.302,22.782,13.877,
2023-09-15 12:01:22.176513,14.77,18.77,22.77,off,off,on,14.987,15.015,14.984,15.028,15.216,18.057,18.059,18.162,18.075,17.883,23.084,22.896,23.039,23.056,22.905,17.238,22.762,13.856,
2023-09-15 12:02:22.318817,14.77,18.77,22.77,off,off,on,14.966,15.015,14.984,15.007,15.174,18.057,18.059,18.162,18.075,17.841,23.084,22.896,23.039,23.056,22.905,17.238,22.719,13.856,
2023-09-15 12:03:22.166446,14.77,18.77,22.77,off,off,on,14.966,15.015,14.921,15.007,15.174,18.036,18.059,18.162,18.013,17.841,23.084,22.896,23.039,23.056,22.905,17.238,22.698,13.794,
2023-09-15 12:04:22.273030,14.77,18.77,22.77,off,off,on,14.966,15.015,14.921,15.007,15.174,18.036,18.059,18.141,18.013,17.841,23.084,22.896,23.06,23.056,22.884,17.175,22.762,13.794,
2023-09-15 12:05:22.274840,14.77,18.77,22.77,on,off,off,14.923,15.015,14.921,14.965,15.174,18.036,18.059,18.12,18.013,17.841,23.084,22.896,23.06,23.056,22.905,17.154,22.824,13.751,
