Timestamp,Chill set,Severe set,Extreme set,Chill heater,Severe heater,Extreme heater,28-00000eb5045f,28-00000eb3fd89,28-00000eb42add,28-00000eb51050,28-00000eb4cb62,28-00000eb50e10,28-00000eb501b0,28-00000eb496d2,28-00000eb3cf7d,28-00000eb52c32,28-00000ec23ab6,28-00000ec25534,28-00000eb4b7e0,28-00000ec24f93,28-00000eb4619b,28-00000eb3f54e,28-00000eb4a798,28-00000eb3e681,
2023-10-04 12:14:22.255797,14.45,15.729789785387698,15.729789785425695,off,on,off,15.534,15.454,15.554,15.534,15.68,15.325,15.449,15.451,15.556,15.391,15.914,15.662,15.892,15.747,16.019,15.07,15.49,14.99,
2023-10-04 12:15:22.354758,14.45,15.730144191057317,15.730144191093908,off,on,off,15.534,15.454,15.554,15.534,15.68,15.325,15.47,15.451,15.556,15.37,15.956,15.662,15.892,15.747,16.04,15.091,15.469,14.99,
2023-10-04 12:16:22.335721,14.45,15.730498356066146,15.730498356102737,off,on,off,15.555,15.454,15.554,15.534,15.68,15.346,15.47,15.451,15.556,15.391,15.935,15.662,15.892,15.768,16.061,15.091,15.49,14.99,
2023-10-04 12:17:22.305419,14.45,15.730852246846506,15.730852246887318,off,on,off,15.534,15.475,15.554,15.534,15.68,15.346,15.47,15.451,15.577,15.391,15.956,15.662,15.892,15.768,16.04,15.196,15.49,14.969,
2023-10-04 12:18:22.326999,14.45,15.731206923316336,15.731206923354334,off,on,off,15.555,15.454,15.554,15.534,15.68,15.366,15.47,15.451,15.598,15.391,15.914,15.662,15.892,15.768,16.061,15.26,15.49,14.99,
2023-10-04 12:19:22.247695,14.45,15.731560804943408,15.731560804984221,off,on,off,15.555,15.475,15.554,15.534,15.68,15.366,15.47,15.472,15.577,15.391,15.956,15.662,15.892,15.768,16.061,15.407,15.49,14.969,
2023-10-04 12:20:22.528799,14.45,15.731915992242346,15.73191599229301,off,on,off,15.534,15.475,15.554,15.534,15.68,15.387,15.47,15.493,15.62,15.412,15.956,15.662,15.892,15.768,16.061,15.47,15.49,14.99,
2023-10-04 12:21:22.240289,14.45,15.732268620620667,15.732268620658665,off,on,off,15.576,15.496,15.554,15.575,15.68,15.387,15.47,15.513,15.598,15.454,15.956,15.662,15.892,15.768,16.061,15.575,15.49,14.99,
2023-10-04 12:22:22.243670,14.45,15.732623158687849,15.732623158727254,off,off,off,15.576,15.496,15.554,15.575,15.68,15.43,15.534,15.513,15.62,15.454,15.956,15.662,15.892,15.768,16.061,15.681,15.49,14.969,
2023-10-04 12:23:22.234523,14.45,15.732977060383474,15.732977060427102,off,off,off,15.597,15.496,15.554,15.575,15.68,15.451,15.534,15.513,15.62,15.454,15.977,15.662,15.892,15.747,16.061,15.722,15.49,14.99,
