date_time,temp,extreme,chill,t
2016-02-01T06:40:02Z,14.82,18.82,10.82,2016-02-01
2016-02-01T07:00:03Z,14.81,18.810000000000002,10.81,2016-02-01
2016-02-01T07:20:04Z,14.8,18.8,10.8,2016-02-01
2016-02-01T07:39:56Z,14.79,18.79,10.79,2016-02-01
2016-02-01T07:59:57Z,14.75,18.75,10.75,2016-02-01
2016-02-01T08:19:58Z,14.74,18.740000000000002,10.74,2016-02-01
2016-02-01T08:39:59Z,14.79,18.79,10.79,2016-02-01
2016-02-01T09:00:00Z,14.68,18.68,10.68,2016-02-01
2016-02-01T09:20:01Z,14.34,18.34,10.34,2016-02-01
2016-02-01T09:40:02Z,14.22,18.22,10.22,2016-02-01
2016-02-01T10:00:03Z,14.28,18.28,10.28,2016-02-01
2016-02-01T10:20:04Z,14.2,18.2,10.2,2016-02-01
2016-02-01T10:39:56Z,14.07,18.07,10.07,2016-02-01
2016-02-01T10:59:57Z,13.99,17.990000000000002,9.99,2016-02-01
2016-02-01T11:19:58Z,13.93,17.93,9.93,2016-02-01
2016-02-01T11:39:59Z,13.89,17.89,9.89,2016-02-01
2016-02-01T12:00:00Z,13.91,17.91,9.91,2016-02-01
2016-02-01T12:20:01Z,13.94,17.939999999999998,9.94,2016-02-01
2016-02-01T12:40:02Z,13.97,17.97,9.97,2016-02-01
2016-02-01T13:00:03Z,13.98,17.98,9.98,2016-02-01
2016-02-01T13:20:04Z,14,18,10,2016-02-01
2016-02-01T13:39:56Z,14.02,18.02,10.02,2016-02-01
2016-02-01T13:59:57Z,14.02,18.02,10.02,2016-02-01
2016-02-01T14:19:58Z,14.02,18.02,10.02,2016-02-01
2016-02-01T14:39:59Z,14.03,18.03,10.03,2016-02-01
2016-02-01T15:00:00Z,14,18,10,2016-02-01
2016-02-01T15:20:01Z,13.9,17.9,9.9,2016-02-01
2016-02-01T15:40:02Z,13.79,17.79,9.79,2016-02-01
2016-02-01T16:00:03Z,13.73,17.73,9.73,2016-02-01
2016-02-01T16:20:04Z,13.72,17.72,9.72,2016-02-01
2016-02-01T16:39:56Z,13.71,17.71,9.71,2016-02-01
2016-02-01T16:59:57Z,13.71,17.71,9.71,2016-02-01
2016-02-01T17:19:58Z,13.71,17.71,9.71,2016-02-01
2016-02-01T17:39:59Z,13.71,17.71,9.71,2016-02-01
2016-02-01T18:00:00Z,13.71,17.71,9.71,2016-02-01
2016-02-01T18:20:01Z,13.7,17.7,9.7,2016-02-01
2016-02-01T18:40:02Z,13.7,17.7,9.7,2016-02-01
2016-02-01T19:00:03Z,13.7,17.7,9.7,2016-02-01
2016-02-01T19:20:04Z,13.7,17.7,9.7,2016-02-01
2016-02-01T19:39:56Z,13.71,17.71,9.71,2016-02-01
2016-02-01T19:59:57Z,13.73,17.73,9.73,2016-02-01
2016-02-01T20:19:58Z,13.75,17.75,9.75,2016-02-01
2016-02-01T20:39:59Z,13.76,17.759999999999998,9.76,2016-02-01
2016-02-01T21:00:00Z,13.78,17.78,9.78,2016-02-01
2016-02-01T21:20:01Z,13.76,17.759999999999998,9.76,2016-02-01
2016-02-01T21:40:02Z,13.69,17.689999999999998,9.69,2016-02-01
2016-02-01T22:00:03Z,13.64,17.64,9.64,2016-02-01
2016-02-01T22:20:04Z,13.63,17.630000000000003,9.63,2016-02-01
2016-02-01T22:39:56Z,13.64,17.64,9.64,2016-02-01
2016-02-01T22:59:57Z,13.66,17.66,9.66,2016-02-01
2016-02-01T23:19:58Z,13.69,17.689999999999998,9.69,2016-02-01
2016-02-01T23:39:59Z,13.71,17.71,9.71,2016-02-01
2016-02-02T00:00:00Z,13.72,17.72,9.72,2016-02-02
2016-02-02T00:20:01Z,13.73,17.73,9.73,2016-02-02
2016-02-02T00:40:02Z,13.76,17.759999999999998,9.76,2016-02-02
2016-02-02T01:00:03Z,13.72,17.72,9.72,2016-02-02
2016-02-02T01:20:04Z,13.58,17.58,9.58,2016-02-02
2016-02-02T01:39:56Z,13.46,17.46,9.46,2016-02-02
2016-02-02T01:59:57Z,13.41,17.41,9.41,2016-02-02
2016-02-02T02:19:58Z,13.38,17.380000000000003,9.38,2016-02-02
2016-02-02T02:39:59Z,13.35,17.35,9.35,2016-02-02
2016-02-02T03:00:00Z,13.34,17.34,9.34,2016-02-02
2016-02-02T03:20:01Z,13.32,17.32,9.32,2016-02-02
2016-02-02T03:40:02Z,13.29,17.29,9.29,2016-02-02
2016-02-02T04:00:03Z,13.27,17.27,9.27,2016-02-02
2016-02-02T04:20:04Z,13.19,17.189999999999998,9.19,2016-02-02
2016-02-02T04:39:56Z,13.07,17.07,9.07,2016-02-02
2016-02-02T04:59:57Z,13,17,9,2016-02-02
2016-02-02T05:19:58Z,12.98,16.98,8.98,2016-02-02
2016-02-02T05:39:59Z,12.98,16.98,8.98,2016-02-02
2016-02-02T06:00:00Z,12.99,16.990000000000002,8.99,2016-02-02
2016-02-02T06:20:01Z,13.02,17.02,9.02,2016-02-02
2016-02-02T06:40:02Z,13.06,17.060000000000002,9.06,2016-02-02
2016-02-02T07:00:03Z,13.09,17.09,9.09,2016-02-02
2016-02-02T07:20:04Z,13.11,17.11,9.11,2016-02-02
2016-02-02T07:39:56Z,13.13,17.130000000000003,9.13,2016-02-02
2016-02-02T07:59:57Z,13.15,17.15,9.15,2016-02-02
2016-02-02T08:19:58Z,13.14,17.14,9.14,2016-02-02
2016-02-02T08:39:59Z,13.1,17.1,9.1,2016-02-02
2016-02-02T09:00:00Z,13.07,17.07,9.07,2016-02-02
2016-02-02T09:20:01Z,13.06,17.060000000000002,9.06,2016-02-02
2016-02-02T09:40:02Z,13.04,17.04,9.04,2016-02-02
2016-02-02T10:00:03Z,13.05,17.05,9.05,2016-02-02
2016-02-02T10:20:04Z,13.08,17.08,9.08,2016-02-02
2016-02-02T10:39:56Z,13.07,17.07,9.07,2016-02-02
2016-02-02T10:59:57Z,12.99,16.990000000000002,8.99,2016-02-02
2016-02-02T11:19:58Z,12.96,16.96,8.96,2016-02-02
2016-02-02T11:39:59Z,12.97,16.97,8.97,2016-02-02
2016-02-02T12:00:00Z,13,17,9,2016-02-02
2016-02-02T12:20:01Z,13.05,17.05,9.05,2016-02-02
2016-02-02T12:40:02Z,13.08,17.08,9.08,2016-02-02
2016-02-02T13:00:03Z,13.08,17.08,9.08,2016-02-02
2016-02-02T13:20:04Z,13.09,17.09,9.09,2016-02-02
2016-02-02T13:39:56Z,13.08,17.08,9.08,2016-02-02
2016-02-02T13:59:57Z,13.07,17.07,9.07,2016-02-02
2016-02-02T14:19:58Z,13.07,17.07,9.07,2016-02-02
2016-02-02T14:39:59Z,13.06,17.060000000000002,9.06,2016-02-02
2016-02-02T15:00:00Z,13.05,17.05,9.05,2016-02-02
2016-02-02T15:20:01Z,13.05,17.05,9.05,2016-02-02
2016-02-02T15:40:02Z,13.05,17.05,9.05,2016-02-02
2016-02-02T16:00:03Z,13.05,17.05,9.05,2016-02-02
2016-02-02T16:20:04Z,13.05,17.05,9.05,2016-02-02
2016-02-02T16:39:56Z,13.06,17.060000000000002,9.06,2016-02-02
2016-02-02T16:59:57Z,13.07,17.07,9.07,2016-02-02
2016-02-02T17:19:58Z,13.08,17.08,9.08,2016-02-02
2016-02-02T17:39:59Z,13.08,17.08,9.08,2016-02-02
2016-02-02T18:00:00Z,13.09,17.09,9.09,2016-02-02
2016-02-02T18:20:01Z,13.11,17.11,9.11,2016-02-02
2016-02-02T18:40:02Z,13.12,17.119999999999997,9.12,2016-02-02
2016-02-02T19:00:03Z,13.12,17.119999999999997,9.12,2016-02-02
2016-02-02T19:20:04Z,13.12,17.119999999999997,9.12,2016-02-02
2016-02-02T19:39:56Z,13.13,17.130000000000003,9.13,2016-02-02
2016-02-02T19:59:57Z,13.14,17.14,9.14,2016-02-02
2016-02-02T20:19:58Z,13.15,17.15,9.15,2016-02-02
2016-02-02T20:39:59Z,13.17,17.17,9.17,2016-02-02
2016-02-02T21:00:00Z,13.22,17.22,9.22,2016-02-02
2016-02-02T21:20:01Z,13.26,17.259999999999998,9.26,2016-02-02
2016-02-02T21:40:02Z,13.29,17.29,9.29,2016-02-02
2016-02-02T22:00:03Z,13.33,17.33,9.33,2016-02-02
2016-02-02T22:20:04Z,13.35,17.35,9.35,2016-02-02
2016-02-02T22:39:56Z,13.35,17.35,9.35,2016-02-02
2016-02-02T22:59:57Z,13.35,17.35,9.35,2016-02-02
2016-02-02T23:19:58Z,13.34,17.34,9.34,2016-02-02
2016-02-02T23:39:59Z,13.33,17.33,9.33,2016-02-02
2016-02-03T00:00:00Z,13.35,17.35,9.35,2016-02-03
2016-02-03T00:20:01Z,13.36,17.36,9.36,2016-02-03
2016-02-03T00:40:02Z,13.33,17.33,9.33,2016-02-03
2016-02-03T01:00:03Z,13.31,17.310000000000002,9.31,2016-02-03
2016-02-03T01:20:04Z,13.3,17.3,9.3,2016-02-03
2016-02-03T01:39:56Z,13.29,17.29,9.29,2016-02-03
2016-02-03T01:59:57Z,13.24,17.240000000000002,9.24,2016-02-03
2016-02-03T02:19:58Z,13.24,17.240000000000002,9.24,2016-02-03
2016-02-03T02:39:59Z,13.3,17.3,9.3,2016-02-03
2016-02-03T03:00:00Z,13.35,17.35,9.35,2016-02-03
2016-02-03T03:20:01Z,13.37,17.369999999999997,9.37,2016-02-03
2016-02-03T03:40:02Z,13.38,17.380000000000003,9.38,2016-02-03
2016-02-03T04:00:03Z,13.38,17.380000000000003,9.38,2016-02-03
2016-02-03T04:20:04Z,13.37,17.369999999999997,9.37,2016-02-03
2016-02-03T04:39:56Z,13.35,17.35,9.35,2016-02-03
2016-02-03T04:59:57Z,13.35,17.35,9.35,2016-02-03
2016-02-03T05:19:58Z,13.34,17.34,9.34,2016-02-03
2016-02-03T05:39:59Z,13.32,17.32,9.32,2016-02-03
2016-02-03T06:00:00Z,13.3,17.3,9.3,2016-02-03
2016-02-03T06:20:01Z,13.28,17.28,9.28,2016-02-03
2016-02-03T06:40:02Z,13.27,17.27,9.27,2016-02-03
2016-02-03T07:00:03Z,13.29,17.29,9.29,2016-02-03
2016-02-03T07:20:04Z,13.2,17.2,9.2,2016-02-03
2016-02-03T07:39:56Z,12.98,16.98,8.98,2016-02-03
2016-02-03T07:59:57Z,12.86,16.86,8.86,2016-02-03
2016-02-03T08:19:58Z,12.84,16.84,8.84,2016-02-03
2016-02-03T08:39:59Z,12.8,16.8,8.8,2016-02-03
2016-02-03T09:00:00Z,12.77,16.77,8.77,2016-02-03
2016-02-03T09:20:01Z,12.75,16.75,8.75,2016-02-03
2016-02-03T09:40:02Z,12.72,16.72,8.72,2016-02-03
2016-02-03T10:00:03Z,12.72,16.72,8.72,2016-02-03
2016-02-03T10:20:04Z,12.7,16.7,8.7,2016-02-03
2016-02-03T10:39:56Z,12.68,16.68,8.68,2016-02-03
2016-02-03T10:59:57Z,12.68,16.68,8.68,2016-02-03
2016-02-03T11:19:58Z,12.7,16.7,8.7,2016-02-03
2016-02-03T11:39:59Z,12.73,16.73,8.73,2016-02-03
2016-02-03T12:00:00Z,12.76,16.759999999999998,8.76,2016-02-03
2016-02-03T12:20:01Z,12.8,16.8,8.8,2016-02-03
2016-02-03T12:40:02Z,12.87,16.869999999999997,8.87,2016-02-03
2016-02-03T13:00:03Z,12.95,16.95,8.95,2016-02-03
2016-02-03T13:20:04Z,12.98,16.98,8.98,2016-02-03
2016-02-03T13:39:56Z,12.98,16.98,8.98,2016-02-03
2016-02-03T13:59:57Z,12.95,16.95,8.95,2016-02-03
2016-02-03T14:19:58Z,12.92,16.92,8.92,2016-02-03
2016-02-03T14:39:59Z,12.9,16.9,8.9,2016-02-03
2016-02-03T15:00:00Z,12.91,16.91,8.91,2016-02-03
2016-02-03T15:20:01Z,12.91,16.91,8.91,2016-02-03
2016-02-03T15:40:02Z,12.92,16.92,8.92,2016-02-03
2016-02-03T16:00:03Z,12.92,16.92,8.92,2016-02-03
2016-02-03T16:20:04Z,12.92,16.92,8.92,2016-02-03
2016-02-03T16:39:56Z,12.93,16.93,8.93,2016-02-03
2016-02-03T16:59:57Z,12.94,16.939999999999998,8.94,2016-02-03
2016-02-03T17:19:58Z,12.95,16.95,8.95,2016-02-03
2016-02-03T17:39:59Z,12.96,16.96,8.96,2016-02-03
2016-02-03T18:00:00Z,12.95,16.95,8.95,2016-02-03
2016-02-03T18:20:01Z,12.95,16.95,8.95,2016-02-03
2016-02-03T18:40:02Z,12.95,16.95,8.95,2016-02-03
2016-02-03T19:00:03Z,12.94,16.939999999999998,8.94,2016-02-03
2016-02-03T19:20:04Z,12.99,16.990000000000002,8.99,2016-02-03
2016-02-03T19:39:56Z,13.14,17.14,9.14,2016-02-03
2016-02-03T19:59:57Z,13.29,17.29,9.29,2016-02-03
2016-02-03T20:19:58Z,13.37,17.369999999999997,9.37,2016-02-03
2016-02-03T20:39:59Z,13.43,17.43,9.43,2016-02-03
2016-02-03T21:00:00Z,13.5,17.5,9.5,2016-02-03
2016-02-03T21:20:01Z,13.57,17.57,9.57,2016-02-03
2016-02-03T21:40:02Z,13.67,17.67,9.67,2016-02-03
2016-02-03T22:00:03Z,13.75,17.75,9.75,2016-02-03
2016-02-03T22:20:04Z,13.78,17.78,9.78,2016-02-03
2016-02-03T22:39:56Z,13.79,17.79,9.79,2016-02-03
2016-02-03T22:59:57Z,13.8,17.8,9.8,2016-02-03
2016-02-03T23:19:58Z,13.83,17.83,9.83,2016-02-03
2016-02-03T23:39:59Z,13.85,17.85,9.85,2016-02-03
2016-02-04T00:00:00Z,13.88,17.880000000000003,9.88,2016-02-04
2016-02-04T00:20:01Z,13.92,17.92,9.92,2016-02-04
2016-02-04T00:40:02Z,13.85,17.85,9.85,2016-02-04
2016-02-04T01:00:03Z,13.52,17.52,9.52,2016-02-04
2016-02-04T01:20:04Z,13.28,17.28,9.28,2016-02-04
2016-02-04T01:39:56Z,13.29,17.29,9.29,2016-02-04
2016-02-04T01:59:57Z,13.32,17.32,9.32,2016-02-04
2016-02-04T02:19:58Z,13.3,17.3,9.3,2016-02-04
2016-02-04T02:39:59Z,13.3,17.3,9.3,2016-02-04
2016-02-04T03:00:00Z,13.29,17.29,9.29,2016-02-04
2016-02-04T03:20:01Z,13.28,17.28,9.28,2016-02-04
2016-02-04T03:40:02Z,13.25,17.25,9.25,2016-02-04
2016-02-04T04:00:03Z,13.16,17.16,9.16,2016-02-04
2016-02-04T04:20:04Z,13.09,17.09,9.09,2016-02-04
2016-02-04T04:39:56Z,13.07,17.07,9.07,2016-02-04
2016-02-04T04:59:57Z,13.08,17.08,9.08,2016-02-04
2016-02-04T05:19:58Z,13.07,17.07,9.07,2016-02-04
2016-02-04T05:39:59Z,13.07,17.07,9.07,2016-02-04
2016-02-04T06:00:00Z,13.07,17.07,9.07,2016-02-04
2016-02-04T06:20:01Z,13.07,17.07,9.07,2016-02-04
2016-02-04T06:40:02Z,13.08,17.08,9.08,2016-02-04
2016-02-04T07:00:03Z,13.08,17.08,9.08,2016-02-04
2016-02-04T07:20:04Z,12.99,16.990000000000002,8.99,2016-02-04
2016-02-04T07:39:56Z,12.87,16.869999999999997,8.87,2016-02-04
2016-02-04T07:59:57Z,12.81,16.810000000000002,8.81,2016-02-04
2016-02-04T08:19:58Z,12.8,16.8,8.8,2016-02-04
2016-02-04T08:39:59Z,12.8,16.8,8.8,2016-02-04
2016-02-04T09:00:00Z,12.8,16.8,8.8,2016-02-04
2016-02-04T09:20:01Z,12.82,16.82,8.82,2016-02-04
2016-02-04T09:40:02Z,12.86,16.86,8.86,2016-02-04
2016-02-04T10:00:03Z,12.9,16.9,8.9,2016-02-04
2016-02-04T10:20:04Z,12.94,16.939999999999998,8.94,2016-02-04
2016-02-04T10:39:56Z,12.98,16.98,8.98,2016-02-04
2016-02-04T10:59:57Z,13,17,9,2016-02-04
2016-02-04T11:19:58Z,13.03,17.03,9.03,2016-02-04
2016-02-04T11:39:59Z,13.06,17.060000000000002,9.06,2016-02-04
2016-02-04T12:00:00Z,13.1,17.1,9.1,2016-02-04
2016-02-04T12:20:01Z,13.14,17.14,9.14,2016-02-04
2016-02-04T12:40:02Z,13.18,17.18,9.18,2016-02-04
2016-02-04T13:00:03Z,13.2,17.2,9.2,2016-02-04
2016-02-04T13:20:04Z,13.19,17.189999999999998,9.19,2016-02-04
2016-02-04T13:39:56Z,13.16,17.16,9.16,2016-02-04
2016-02-04T13:59:57Z,13.15,17.15,9.15,2016-02-04
2016-02-04T14:19:58Z,13.15,17.15,9.15,2016-02-04
2016-02-04T14:39:59Z,13.15,17.15,9.15,2016-02-04
2016-02-04T15:00:00Z,13.14,17.14,9.14,2016-02-04
2016-02-04T15:20:01Z,13.14,17.14,9.14,2016-02-04
2016-02-04T15:40:02Z,13.14,17.14,9.14,2016-02-04
2016-02-04T16:00:03Z,13.13,17.130000000000003,9.13,2016-02-04
2016-02-04T16:20:04Z,13.09,17.09,9.09,2016-02-04
2016-02-04T16:39:56Z,13.07,17.07,9.07,2016-02-04
2016-02-04T16:59:57Z,13.12,17.119999999999997,9.12,2016-02-04
2016-02-04T17:19:58Z,13.2,17.2,9.2,2016-02-04
2016-02-04T17:39:59Z,13.24,17.240000000000002,9.24,2016-02-04
2016-02-04T18:00:00Z,13.3,17.3,9.3,2016-02-04
2016-02-04T18:20:01Z,13.36,17.36,9.36,2016-02-04
2016-02-04T18:40:02Z,13.42,17.42,9.42,2016-02-04
2016-02-04T19:00:03Z,13.48,17.48,9.48,2016-02-04
2016-02-04T19:20:04Z,13.54,17.54,9.54,2016-02-04
2016-02-04T19:39:56Z,13.59,17.59,9.59,2016-02-04
2016-02-04T19:59:57Z,13.63,17.630000000000003,9.63,2016-02-04
2016-02-04T20:19:58Z,13.64,17.64,9.64,2016-02-04
2016-02-04T20:39:59Z,13.65,17.65,9.65,2016-02-04
2016-02-04T21:00:00Z,13.67,17.67,9.67,2016-02-04
2016-02-04T21:20:01Z,13.68,17.68,9.68,2016-02-04
2016-02-04T21:40:02Z,13.69,17.689999999999998,9.69,2016-02-04
2016-02-04T22:00:03Z,13.7,17.7,9.7,2016-02-04
2016-02-04T22:20:04Z,13.7,17.7,9.7,2016-02-04
2016-02-04T22:39:56Z,13.69,17.689999999999998,9.69,2016-02-04
2016-02-04T22:59:57Z,13.72,17.72,9.72,2016-02-04
2016-02-04T23:19:58Z,13.79,17.79,9.79,2016-02-04
2016-02-04T23:39:59Z,13.86,17.86,9.86,2016-02-04
2016-02-05T00:00:00Z,13.93,17.93,9.93,2016-02-05
2016-02-05T00:20:01Z,13.96,17.96,9.96,2016-02-05
2016-02-05T00:40:02Z,13.96,17.96,9.96,2016-02-05
2016-02-05T01:00:03Z,13.94,17.939999999999998,9.94,2016-02-05
2016-02-05T01:20:04Z,13.93,17.93,9.93,2016-02-05
2016-02-05T01:39:56Z,13.92,17.92,9.92,2016-02-05
2016-02-05T01:59:57Z,13.92,17.92,9.92,2016-02-05
2016-02-05T02:19:58Z,13.91,17.91,9.91,2016-02-05
2016-02-05T02:39:59Z,13.91,17.91,9.91,2016-02-05
2016-02-05T03:00:00Z,13.91,17.91,9.91,2016-02-05
2016-02-05T03:20:01Z,13.9,17.9,9.9,2016-02-05
2016-02-05T03:40:02Z,13.88,17.880000000000003,9.88,2016-02-05
2016-02-05T04:00:03Z,13.87,17.869999999999997,9.87,2016-02-05
2016-02-05T04:20:04Z,13.87,17.869999999999997,9.87,2016-02-05
2016-02-05T04:39:56Z,13.88,17.880000000000003,9.88,2016-02-05
2016-02-05T04:59:57Z,13.88,17.880000000000003,9.88,2016-02-05
2016-02-05T05:19:58Z,13.86,17.86,9.86,2016-02-05
2016-02-05T05:39:59Z,13.84,17.84,9.84,2016-02-05
2016-02-05T06:00:00Z,13.83,17.83,9.83,2016-02-05
2016-02-05T06:20:01Z,13.84,17.84,9.84,2016-02-05
2016-02-05T06:40:02Z,13.84,17.84,9.84,2016-02-05
2016-02-05T07:00:03Z,13.82,17.82,9.82,2016-02-05
2016-02-05T07:20:04Z,13.82,17.82,9.82,2016-02-05
2016-02-05T07:39:56Z,13.83,17.83,9.83,2016-02-05
2016-02-05T07:59:57Z,13.83,17.83,9.83,2016-02-05
2016-02-05T08:19:58Z,13.82,17.82,9.82,2016-02-05
2016-02-05T08:39:59Z,13.82,17.82,9.82,2016-02-05
2016-02-05T09:00:00Z,13.81,17.810000000000002,9.81,2016-02-05
2016-02-05T09:20:01Z,13.79,17.79,9.79,2016-02-05
2016-02-05T09:40:02Z,13.79,17.79,9.79,2016-02-05
2016-02-05T10:00:03Z,13.8,17.8,9.8,2016-02-05
2016-02-05T10:20:04Z,13.78,17.78,9.78,2016-02-05
2016-02-05T10:39:56Z,13.73,17.73,9.73,2016-02-05
2016-02-05T10:59:57Z,13.71,17.71,9.71,2016-02-05
2016-02-05T11:19:58Z,13.69,17.689999999999998,9.69,2016-02-05
2016-02-05T11:39:59Z,13.68,17.68,9.68,2016-02-05
2016-02-05T12:00:00Z,13.67,17.67,9.67,2016-02-05
2016-02-05T12:20:01Z,13.66,17.66,9.66,2016-02-05
2016-02-05T12:40:02Z,13.65,17.65,9.65,2016-02-05
2016-02-05T13:00:03Z,13.63,17.630000000000003,9.63,2016-02-05
2016-02-05T13:20:04Z,13.64,17.64,9.64,2016-02-05
2016-02-05T13:39:56Z,13.64,17.64,9.64,2016-02-05
2016-02-05T13:59:57Z,13.65,17.65,9.65,2016-02-05
2016-02-05T14:19:58Z,13.66,17.66,9.66,2016-02-05
2016-02-05T14:39:59Z,13.68,17.68,9.68,2016-02-05
2016-02-05T15:00:00Z,13.66,17.66,9.66,2016-02-05
2016-02-05T15:20:01Z,13.64,17.64,9.64,2016-02-05
2016-02-05T15:40:02Z,13.63,17.630000000000003,9.63,2016-02-05
2016-02-05T16:00:03Z,13.63,17.630000000000003,9.63,2016-02-05
2016-02-05T16:20:04Z,13.63,17.630000000000003,9.63,2016-02-05
2016-02-05T16:39:56Z,13.63,17.630000000000003,9.63,2016-02-05
2016-02-05T16:59:57Z,13.62,17.619999999999997,9.62,2016-02-05
2016-02-05T17:19:58Z,13.61,17.61,9.61,2016-02-05
2016-02-05T17:39:59Z,13.6,17.6,9.6,2016-02-05
2016-02-05T18:00:00Z,13.55,17.55,9.55,2016-02-05
2016-02-05T18:20:01Z,13.48,17.48,9.48,2016-02-05
2016-02-05T18:40:02Z,13.47,17.47,9.47,2016-02-05
2016-02-05T19:00:03Z,13.51,17.509999999999998,9.51,2016-02-05
2016-02-05T19:20:04Z,13.62,17.619999999999997,9.62,2016-02-05
2016-02-05T19:39:56Z,13.77,17.77,9.77,2016-02-05
2016-02-05T19:59:57Z,13.91,17.91,9.91,2016-02-05
2016-02-05T20:19:58Z,14.04,18.04,10.04,2016-02-05
2016-02-05T20:39:59Z,14.15,18.15,10.15,2016-02-05
2016-02-05T21:00:00Z,14.19,18.189999999999998,10.19,2016-02-05
2016-02-05T21:20:01Z,14.21,18.21,10.21,2016-02-05
2016-02-05T21:40:02Z,14.22,18.22,10.22,2016-02-05
2016-02-05T22:00:03Z,14.21,18.21,10.21,2016-02-05
2016-02-05T22:20:04Z,14.22,18.22,10.22,2016-02-05
2016-02-05T22:39:56Z,14.36,18.36,10.36,2016-02-05
2016-02-05T22:59:57Z,14.5,18.5,10.5,2016-02-05
2016-02-05T23:19:58Z,14.55,18.55,10.55,2016-02-05
2016-02-05T23:39:59Z,14.62,18.619999999999997,10.62,2016-02-05
2016-02-06T00:00:00Z,14.72,18.72,10.72,2016-02-06
2016-02-06T00:20:01Z,14.77,18.77,10.77,2016-02-06
2016-02-06T00:40:02Z,14.77,18.77,10.77,2016-02-06
2016-02-06T01:00:03Z,14.77,18.77,10.77,2016-02-06
2016-02-06T01:20:04Z,14.77,18.77,10.77,2016-02-06
2016-02-06T01:39:56Z,14.74,18.740000000000002,10.74,2016-02-06
2016-02-06T01:59:57Z,14.71,18.71,10.71,2016-02-06
2016-02-06T02:19:58Z,14.69,18.689999999999998,10.69,2016-02-06
2016-02-06T02:39:59Z,14.66,18.66,10.66,2016-02-06
2016-02-06T03:00:00Z,14.59,18.59,10.59,2016-02-06
2016-02-06T03:20:01Z,14.54,18.54,10.54,2016-02-06
2016-02-06T03:40:02Z,14.53,18.53,10.53,2016-02-06
2016-02-06T04:00:03Z,14.41,18.41,10.41,2016-02-06
2016-02-06T04:20:04Z,14.23,18.23,10.23,2016-02-06
2016-02-06T04:39:56Z,14.15,18.15,10.15,2016-02-06
2016-02-06T04:59:57Z,14.14,18.14,10.14,2016-02-06
2016-02-06T05:19:58Z,14.13,18.130000000000003,10.13,2016-02-06
2016-02-06T05:39:59Z,14.09,18.09,10.09,2016-02-06
2016-02-06T06:00:00Z,13.96,17.96,9.96,2016-02-06
2016-02-06T06:20:01Z,13.85,17.85,9.85,2016-02-06
2016-02-06T06:40:02Z,13.84,17.84,9.84,2016-02-06
2016-02-06T07:00:03Z,13.85,17.85,9.85,2016-02-06
2016-02-06T07:20:04Z,13.84,17.84,9.84,2016-02-06
2016-02-06T07:39:56Z,13.85,17.85,9.85,2016-02-06
2016-02-06T07:59:57Z,13.84,17.84,9.84,2016-02-06
2016-02-06T08:19:58Z,13.85,17.85,9.85,2016-02-06
2016-02-06T08:39:59Z,13.88,17.880000000000003,9.88,2016-02-06
2016-02-06T09:00:00Z,13.92,17.92,9.92,2016-02-06
2016-02-06T09:20:01Z,13.93,17.93,9.93,2016-02-06
2016-02-06T09:40:02Z,13.94,17.939999999999998,9.94,2016-02-06
2016-02-06T10:00:03Z,13.96,17.96,9.96,2016-02-06
2016-02-06T10:20:04Z,13.98,17.98,9.98,2016-02-06
2016-02-06T10:39:56Z,13.99,17.990000000000002,9.99,2016-02-06
2016-02-06T10:59:57Z,14,18,10,2016-02-06
2016-02-06T11:19:58Z,14.01,18.009999999999998,10.01,2016-02-06
2016-02-06T11:39:59Z,14.01,18.009999999999998,10.01,2016-02-06
2016-02-06T12:00:00Z,13.99,17.990000000000002,9.99,2016-02-06
2016-02-06T12:20:01Z,13.97,17.97,9.97,2016-02-06
2016-02-06T12:40:02Z,13.95,17.95,9.95,2016-02-06
2016-02-06T13:00:03Z,13.94,17.939999999999998,9.94,2016-02-06
2016-02-06T13:20:04Z,13.94,17.939999999999998,9.94,2016-02-06
2016-02-06T13:39:56Z,13.93,17.93,9.93,2016-02-06
2016-02-06T13:59:57Z,13.92,17.92,9.92,2016-02-06
2016-02-06T14:19:58Z,13.92,17.92,9.92,2016-02-06
2016-02-06T14:39:59Z,13.9,17.9,9.9,2016-02-06
2016-02-06T15:00:00Z,13.84,17.84,9.84,2016-02-06
2016-02-06T15:20:01Z,13.82,17.82,9.82,2016-02-06
2016-02-06T15:40:02Z,13.83,17.83,9.83,2016-02-06
2016-02-06T16:00:03Z,13.84,17.84,9.84,2016-02-06
2016-02-06T16:20:04Z,13.89,17.89,9.89,2016-02-06
2016-02-06T16:39:56Z,13.95,17.95,9.95,2016-02-06
2016-02-06T16:59:57Z,13.95,17.95,9.95,2016-02-06
2016-02-06T17:19:58Z,13.94,17.939999999999998,9.94,2016-02-06
2016-02-06T17:39:59Z,14,18,10,2016-02-06
2016-02-06T18:00:00Z,14.09,18.09,10.09,2016-02-06
2016-02-06T18:20:01Z,14.17,18.17,10.17,2016-02-06
2016-02-06T18:40:02Z,14.21,18.21,10.21,2016-02-06
2016-02-06T19:00:03Z,14.21,18.21,10.21,2016-02-06
2016-02-06T19:20:04Z,14.23,18.23,10.23,2016-02-06
2016-02-06T19:39:56Z,14.28,18.28,10.28,2016-02-06
2016-02-06T19:59:57Z,14.3,18.3,10.3,2016-02-06
2016-02-06T20:19:58Z,14.33,18.33,10.33,2016-02-06
2016-02-06T20:39:59Z,14.38,18.380000000000003,10.38,2016-02-06
