Timestamp,Chill set,Severe set,Extreme set,Chill heater,Severe heater,Extreme heater,28-00000eb5045f,28-00000eb3fd89,28-00000eb42add,28-00000eb51050,28-00000eb4cb62,28-00000eb50e10,28-00000eb501b0,28-00000eb496d2,28-00000eb3cf7d,28-00000eb52c32,28-00000ec23ab6,28-00000ec25534,28-00000eb4b7e0,28-00000ec24f93,28-00000eb4619b,28-00000eb3f54e,28-00000eb4a798,28-00000eb3e681,
2023-09-15 20:30:22.183787,15.01,19.01,23.01,on,off,off,14.902,15.015,14.921,14.965,15.111,18.099,18.122,18.226,18.096,17.924,23.106,22.896,23.081,23.056,22.925,17.869,22.888,14.99,
2023-09-15 20:31:22.305470,15.06,19.06,23.06,off,off,off,14.902,14.993,14.921,14.986,15.132,18.141,18.122,18.226,18.075,17.946,23.106,22.896,23.06,23.076,22.905,17.848,22.888,14.927,
2023-09-15 20:32:22.234851,15.06,19.06,23.06,off,off,off,14.944,15.015,14.921,14.986,15.132,18.162,18.122,18.246,18.075,17.946,23.127,22.896,23.081,23.097,22.925,17.764,22.845,14.927,
2023-09-15 20:33:22.233878,15.06,19.06,23.06,off,off,off,14.966,15.015,14.942,15.007,15.174,18.141,18.122,18.226,18.096,17.967,23.084,22.896,23.081,23.076,22.905,17.743,22.845,14.822,
2023-09-15 20:34:22.199583,15.06,19.06,23.06,off,off,off,14.966,15.015,14.921,14.986,15.174,18.141,18.122,18.246,18.075,17.924,23.084,22.896,23.081,23.076,22.884,17.743,22.824,14.738,
2023-09-15 20:35:22.265966,15.06,19.06,23.06,off,off,off,14.966,15.015,14.942,15.028,15.174,18.162,18.122,18.226,18.075,17.967,23.106,22.896,23.039,23.056,22.905,17.743,22.74,14.696,
2023-09-15 20:36:22.207888,15.06,19.06,23.06,off,off,on,14.966,15.035,14.963,15.028,15.174,18.141,18.122,18.226,18.096,17.967,23.084,22.896,23.06,23.056,22.884,17.68,22.677,14.591,
2023-09-15 20:37:22.184448,15.06,19.06,23.06,off,off,on,15.007,15.035,14.942,15.007,15.174,18.162,18.122,18.226,18.075,17.946,23.084,22.896,23.039,23.056,22.863,17.638,22.614,14.528,
2023-09-15 20:38:22.267827,15.06,19.06,23.06,off,off,on,14.987,15.015,14.963,15.028,15.174,18.12,18.122,18.226,18.075,17.967,23.084,22.896,23.039,23.056,22.884,17.596,22.677,14.486,
2023-09-15 20:39:22.313793,15.06,19.06,23.06,off,off,on,14.987,15.015,14.984,15.028,15.195,18.141,18.122,18.226,18.075,17.924,23.084,22.896,23.018,23.076,22.863,17.554,22.635,14.423,
2023-09-15 20:40:22.207836,15.06,19.06,23.06,off,off,on,15.007,15.035,14.984,15.028,15.174,18.099,18.122,18.226,18.075,17.946,23.084,22.896,23.018,23.056,22.884,17.512,22.719,14.381,
2023-09-15 20:41:22.169701,15.06,19.06,23.06,off,off,off,14.966,15.035,14.984,15.028,15.216,18.099,18.122,18.226,18.075,17.903,23.084,22.896,23.039,23.056,22.925,17.49,22.762,14.297,
