Timestamp,Chill set,Severe set,Extreme set,Chill heater,Severe heater,Extreme heater,28-00000eb5045f,28-00000eb3fd89,28-00000eb42add,28-00000eb51050,28-00000eb4cb62,28-00000eb50e10,28-00000eb501b0,28-00000eb496d2,28-00000eb3cf7d,28-00000eb52c32,28-00000ec23ab6,28-00000ec25534,28-00000eb4b7e0,28-00000ec24f93,28-00000eb4619b,28-00000eb3f54e,28-00000eb4a798,28-00000eb3e681,
2023-10-24 17:16:22.266233,15.6,19.6,23.6,on,on,on,15.534,15.475,15.49,15.47,15.554,19.487,19.49,19.613,19.398,19.285,23.462,23.294,23.46,23.558,23.303,19.322,23.351,14.717,
2023-10-24 17:17:22.181449,15.6,19.6,23.6,on,on,on,15.534,15.454,15.49,15.449,15.575,19.508,19.469,19.613,19.398,19.265,23.462,23.274,23.46,23.558,23.303,19.259,23.225,14.738,
2023-10-24 17:18:22.276142,15.6,19.6,23.6,on,on,on,15.534,15.454,15.49,15.47,15.575,19.528,19.469,19.613,19.398,19.285,23.42,23.274,23.439,23.537,23.303,19.259,23.098,14.759,
2023-10-24 17:19:22.333769,15.6,19.6,23.6,on,on,on,15.534,15.454,15.49,15.47,15.575,19.487,19.448,19.613,19.398,19.285,23.399,23.274,23.396,23.537,23.303,19.28,23.183,14.843,
2023-10-24 17:20:22.213840,15.6,19.6,23.6,on,on,on,15.534,15.475,15.49,15.449,15.554,19.487,19.448,19.613,19.398,19.285,23.399,23.274,23.396,23.495,23.303,19.28,23.162,14.906,
2023-10-24 17:21:22.181191,15.6,19.6,23.6,on,on,on,15.534,15.454,15.49,15.428,15.575,19.487,19.469,19.613,19.398,19.265,23.399,23.274,23.396,23.495,23.303,19.301,23.12,14.927,
2023-10-24 17:22:22.336778,15.6,19.6,23.6,on,on,on,15.534,15.454,15.49,15.47,15.554,19.487,19.469,19.613,19.398,19.285,23.399,23.274,23.396,23.516,23.303,19.322,23.141,15.053,
2023-10-24 17:23:22.305716,15.6,19.6,23.6,on,on,on,15.534,15.496,15.49,15.47,15.575,19.508,19.448,19.592,19.398,19.223,23.399,23.253,23.396,23.495,23.303,19.28,23.162,15.053,
2023-10-24 17:24:22.117666,15.6,19.6,23.6,on,on,on,15.534,15.475,15.49,15.47,15.596,19.528,19.448,19.592,19.398,19.223,23.378,23.21,23.396,23.495,23.303,19.364,23.162,15.179,
2023-10-24 17:25:22.307736,15.6,19.6,23.6,on,on,on,15.534,15.517,15.511,15.47,15.596,19.508,19.448,19.613,19.398,19.223,23.399,23.21,23.396,23.495,23.241,19.385,23.183,15.242,
2023-10-24 17:26:22.233404,15.6,19.6,23.6,on,on,on,15.534,15.496,15.532,15.47,15.616,19.508,19.448,19.613,19.398,19.223,23.399,23.231,23.396,23.474,23.262,19.385,23.183,15.263,
2023-10-24 17:27:22.250362,15.6,19.6,23.6,on,on,on,15.534,15.517,15.554,15.47,15.616,19.487,19.448,19.613,19.398,19.244,23.399,23.231,23.396,23.474,23.241,19.406,23.225,15.41,
2023-10-24 17:28:22.332395,15.6,19.6,23.6,off,on,on,15.534,15.517,15.554,15.512,15.616,19.487,19.469,19.613,19.461,19.285,23.399,23.21,23.396,23.433,23.262,19.448,23.204,15.452,
2023-10-24 17:29:22.233509,15.6,19.6,23.6,off,on,on,15.597,15.517,15.554,15.491,15.616,19.487,19.448,19.613,19.44,19.265,23.378,23.21,23.375,23.433,23.241,19.448,23.246,15.452,
2023-10-24 17:30:22.145534,15.6,19.6,23.6,off,on,on,15.597,15.517,15.554,15.534,15.638,19.508,19.448,19.613,19.461,19.285,23.336,23.21,23.375,23.433,23.241,19.448,23.204,15.494,
2023-10-24 17:31:22.242182,15.64,19.64,23.64,on,on,on,15.597,15.517,15.575,15.534,15.68,19.528,19.511,19.613,19.461,19.285,23.357,23.231,23.396,23.433,23.241,19.469,23.204,15.368,
2023-10-24 17:32:22.329469,15.64,19.64,23.64,on,on,on,15.618,15.538,15.596,15.534,15.68,19.549,19.511,19.613,19.461,19.285,23.399,23.21,23.396,23.433,23.241,19.511,23.162,15.326,
2023-10-24 17:33:22.235266,15.64,19.64,23.64,on,on,on,15.66,15.579,15.616,15.534,15.68,19.549,19.511,19.613,19.461,19.285,23.399,23.21,23.396,23.453,23.241,19.469,23.225,15.305,
2023-10-24 17:34:22.183678,15.64,19.64,23.64,on,on,on,15.66,15.579,15.616,15.554,15.68,19.549,19.511,19.613,19.461,19.285,23.399,23.21,23.396,23.433,23.241,19.49,23.267,15.347,
2023-10-24 17:35:22.169836,15.64,19.64,23.64,on,on,on,15.66,15.579,15.616,15.596,15.722,19.549,19.511,19.675,19.461,19.328,23.336,23.21,23.375,23.433,23.241,19.511,23.309,15.326,
2023-10-24 17:36:22.275027,15.64,19.64,23.64,on,on,on,15.66,15.579,15.616,15.596,15.722,19.549,19.511,19.675,19.461,19.328,23.378,23.21,23.354,23.433,23.241,19.511,23.33,15.347,
2023-10-24 17:37:22.341742,15.64,19.64,23.64,off,on,on,15.66,15.579,15.638,15.596,15.743,19.549,19.511,19.675,19.461,19.328,23.336,23.21,23.375,23.433,23.241,19.511,23.267,15.347,
2023-10-24 17:38:22.179804,15.64,19.64,23.64,on,off,on,15.66,15.579,15.616,15.596,15.743,19.549,19.511,19.675,19.461,19.349,23.336,23.21,23.375,23.433,23.241,19.554,23.267,15.368,
2023-10-24 17:39:22.265505,15.64,19.64,23.64,off,off,on,15.702,15.579,15.659,15.596,15.743,19.549,19.511,19.675,19.482,19.328,23.357,23.21,23.375,23.433,23.241,19.575,23.204,15.368,
2023-10-24 17:40:22.377445,15.64,19.64,23.64,off,on,on,15.723,15.601,15.68,15.596,15.743,19.571,19.554,19.675,19.503,19.349,23.357,23.21,23.375,23.433,23.199,19.427,23.267,15.347,
2023-10-24 17:41:22.301873,15.64,19.64,23.64,off,on,on,15.723,15.601,15.659,15.596,15.743,19.549,19.554,19.675,19.503,19.349,23.336,23.21,23.375,23.433,23.22,19.301,23.225,15.305,
2023-10-24 17:42:22.210750,15.64,19.64,23.64,off,on,on,15.723,15.643,15.68,15.596,15.807,19.549,19.532,19.675,19.524,19.349,23.399,23.21,23.375,23.433,23.241,19.238,23.288,15.284,
2023-10-24 17:43:22.239021,15.64,19.64,23.64,off,on,on,15.723,15.643,15.68,15.617,15.764,19.549,19.511,19.675,19.503,19.349,23.357,23.21,23.396,23.433,23.241,19.259,23.351,15.2,
2023-10-24 17:44:22.312302,15.64,19.64,23.64,off,on,on,15.723,15.643,15.68,15.596,15.785,19.549,19.532,19.675,19.524,19.349,23.336,23.189,23.375,23.411,23.241,19.196,23.33,15.137,
2023-10-24 17:45:22.166404,15.64,19.64,23.64,off,on,on,15.723,15.643,15.68,15.639,15.785,19.549,19.511,19.675,19.503,19.349,23.336,23.21,23.396,23.474,23.241,19.301,23.309,15.116,
2023-10-24 17:46:22.401212,15.64,19.64,23.64,off,on,on,15.723,15.643,15.68,15.639,15.807,19.549,19.554,19.675,19.524,19.349,23.336,23.21,23.375,23.495,23.241,19.322,23.309,15.053,
2023-10-24 17:47:22.149557,15.64,19.64,23.64,off,on,on,15.723,15.643,15.68,15.617,15.807,19.549,19.532,19.675,19.524,19.349,23.336,23.21,23.396,23.433,23.241,19.322,23.33,14.99,
2023-10-24 17:48:22.222320,15.64,19.64,23.64,off,on,on,15.723,15.643,15.68,15.66,15.785,19.549,19.554,19.675,19.524,19.349,23.336,23.21,23.375,23.433,23.241,19.343,23.309,14.969,
2023-10-24 17:49:22.300309,15.64,19.64,23.64,off,on,on,15.723,15.643,15.68,15.66,15.807,19.549,19.554,19.675,19.524,19.349,23.336,23.21,23.354,23.433,23.22,19.385,23.288,14.906,
2023-10-24 17:50:22.277110,15.64,19.64,23.64,off,on,on,15.723,15.622,15.68,15.596,15.807,19.549,19.575,19.675,19.524,19.39,23.336,23.21,23.375,23.433,23.241,19.385,23.351,14.864,
2023-10-24 17:51:22.275721,15.7,19.7,23.7,on,on,on,15.723,15.643,15.68,15.596,15.743,19.592,19.554,19.675,19.524,19.411,23.336,23.21,23.396,23.433,23.241,19.385,23.33,14.843,
2023-10-24 17:52:22.359062,15.7,19.7,23.7,on,on,on,15.723,15.643,15.68,15.617,15.764,19.592,19.575,19.675,19.524,19.39,23.336,23.21,23.396,23.433,23.241,19.427,23.33,14.801,
2023-10-24 17:53:22.331190,15.7,19.7,23.7,on,on,on,15.723,15.643,15.68,15.639,15.764,19.592,19.575,19.697,19.524,19.411,23.336,23.21,23.396,23.433,23.241,19.448,23.373,14.801,
2023-10-24 17:54:22.210461,15.7,19.7,23.7,on,on,on,15.723,15.643,15.68,15.596,15.743,19.613,19.575,19.697,19.524,19.411,23.336,23.21,23.396,23.433,23.241,19.448,23.351,14.885,
2023-10-24 17:55:22.229162,15.7,19.7,23.7,on,on,on,15.723,15.622,15.68,15.639,15.743,19.613,19.575,19.697,19.524,19.411,23.336,23.21,23.396,23.433,23.241,19.448,23.351,14.927,
2023-10-24 17:56:22.246830,15.7,19.7,23.7,on,on,on,15.702,15.579,15.68,15.617,15.743,19.613,19.575,19.718,19.524,19.411,23.357,23.21,23.396,23.433,23.241,19.511,23.309,15.053,
2023-10-24 17:57:22.277604,15.7,19.7,23.7,on,on,on,15.723,15.643,15.68,15.596,15.743,19.613,19.575,19.718,19.545,19.411,23.399,23.21,23.396,23.433,23.241,19.511,23.288,15.116,
2023-10-24 17:58:22.298677,15.7,19.7,23.7,on,on,on,15.723,15.622,15.68,15.639,15.743,19.634,19.575,19.739,19.545,19.411,23.399,23.231,23.396,23.474,23.241,19.49,23.267,15.116,
2023-10-24 17:59:22.174853,15.7,19.7,23.7,on,on,on,15.723,15.601,15.68,15.596,15.743,19.634,19.575,19.739,19.566,19.411,23.399,23.231,23.396,23.495,23.262,19.511,23.246,15.158,
2023-10-24 18:00:22.341770,15.7,19.7,23.7,on,on,on,15.723,15.579,15.638,15.617,15.743,19.613,19.575,19.739,19.587,19.411,23.399,23.253,23.396,23.474,23.241,19.511,23.267,15.158,
2023-10-24 18:01:22.181770,15.7,19.7,23.7,on,on,on,15.723,15.601,15.616,15.596,15.743,19.613,19.575,19.739,19.587,19.411,23.399,23.21,23.396,23.474,23.283,19.511,23.288,15.242,
2023-10-24 18:02:22.297645,15.7,19.7,23.7,on,on,on,15.723,15.579,15.616,15.596,15.743,19.655,19.617,19.76,19.587,19.432,23.399,23.274,23.417,23.474,23.262,19.49,23.309,15.284,
2023-10-24 18:03:22.296176,15.7,19.7,23.7,on,on,on,15.723,15.579,15.616,15.596,15.743,19.655,19.637,19.739,19.587,19.411,23.399,23.274,23.439,23.495,23.303,19.532,23.246,15.305,
2023-10-24 18:04:22.150387,15.7,19.7,23.7,on,on,on,15.723,15.579,15.616,15.596,15.743,19.655,19.617,19.739,19.587,19.411,23.399,23.274,23.396,23.495,23.262,19.532,23.246,15.347,
2023-10-24 18:05:22.334488,15.7,19.7,23.7,on,on,on,15.723,15.579,15.616,15.596,15.743,19.675,19.637,19.76,19.587,19.474,23.399,23.274,23.439,23.495,23.303,19.511,23.267,15.368,
2023-10-24 18:06:22.263076,15.7,19.7,23.7,on,on,on,15.765,15.579,15.616,15.596,15.722,19.675,19.637,19.76,19.587,19.453,23.399,23.274,23.396,23.495,23.303,19.49,23.246,15.368,
2023-10-24 18:07:22.278252,15.7,19.7,23.7,on,on,on,15.765,15.579,15.616,15.596,15.701,19.655,19.637,19.76,19.587,19.432,23.399,23.274,23.46,23.495,23.303,19.511,23.267,15.389,
2023-10-24 18:08:22.269796,15.7,19.7,23.7,on,on,on,15.786,15.579,15.616,15.596,15.68,19.675,19.637,19.802,19.587,19.474,23.42,23.274,23.439,23.495,23.303,19.554,23.267,15.452,
2023-10-24 18:09:22.361555,15.7,19.7,23.7,on,on,on,15.786,15.579,15.616,15.596,15.722,19.675,19.637,19.781,19.587,19.474,23.399,23.274,23.439,23.495,23.303,19.532,23.309,15.452,
2023-10-24 18:10:22.340697,15.7,19.7,23.7,on,on,on,15.786,15.579,15.616,15.617,15.701,19.675,19.637,19.802,19.587,19.474,23.399,23.274,23.439,23.495,23.303,19.511,23.309,15.473,
2023-10-24 18:11:22.215386,15.75,19.75,23.75,on,on,on,15.786,15.601,15.616,15.596,15.68,19.675,19.637,19.781,19.587,19.432,23.399,23.274,23.46,23.495,23.303,19.554,23.309,15.557,
2023-10-24 18:12:22.368088,15.75,19.75,23.75,off,on,on,15.786,15.579,15.638,15.617,15.722,19.675,19.637,19.781,19.587,19.432,23.399,23.274,23.46,23.495,23.303,19.575,23.309,15.578,
2023-10-24 18:13:22.241558,15.75,19.75,23.75,off,on,on,15.744,15.622,15.659,15.639,15.701,19.675,19.596,19.802,19.587,19.411,23.399,23.274,23.46,23.495,23.303,19.596,23.309,15.62,
2023-10-24 18:14:22.241717,15.75,19.75,23.75,off,on,on,15.744,15.622,15.659,15.617,15.722,19.675,19.617,19.802,19.608,19.432,23.399,23.274,23.46,23.495,23.303,19.575,23.352,15.62,
2023-10-24 18:15:22.340425,15.75,19.75,23.75,off,on,on,15.786,15.643,15.68,15.66,15.743,19.675,19.617,19.802,19.587,19.453,23.399,23.274,23.46,23.495,23.303,19.575,23.373,15.557,
2023-10-24 18:16:22.170956,15.75,19.75,23.75,on,on,on,15.723,15.643,15.68,15.596,15.701,19.675,19.637,19.802,19.587,19.453,23.399,23.274,23.46,23.495,23.303,19.575,23.373,15.494,
2023-10-24 18:17:22.310174,15.75,19.75,23.75,on,on,on,15.786,15.643,15.659,15.617,15.722,19.675,19.637,19.802,19.629,19.474,23.42,23.274,23.46,23.495,23.303,19.575,23.351,15.473,
2023-10-24 18:18:22.202098,15.75,19.75,23.75,on,on,on,15.786,15.643,15.68,15.66,15.722,19.675,19.637,19.802,19.65,19.453,23.399,23.274,23.46,23.495,23.303,19.596,23.33,15.452,
2023-10-24 18:19:22.169649,15.75,19.75,23.75,on,on,on,15.786,15.643,15.68,15.66,15.743,19.697,19.637,19.802,19.629,19.474,23.399,23.274,23.46,23.516,23.303,19.575,23.309,15.536,
2023-10-24 18:20:22.213985,15.75,19.75,23.75,off,off,on,15.786,15.643,15.68,15.66,15.743,19.697,19.637,19.802,19.65,19.474,23.42,23.274,23.46,23.495,23.303,19.637,23.288,15.578,
2023-10-24 18:21:22.169795,15.75,19.75,23.75,off,on,on,15.786,15.643,15.68,15.639,15.743,19.697,19.637,19.781,19.65,19.453,23.42,23.274,23.46,23.516,23.303,19.617,23.373,15.62,
2023-10-24 18:22:22.236069,15.75,19.75,23.75,off,on,on,15.786,15.643,15.68,15.66,15.743,19.718,19.637,19.802,19.608,19.474,23.42,23.274,23.439,23.516,23.303,19.532,23.267,15.557,
2023-10-24 18:23:22.212414,15.75,19.75,23.75,on,on,on,15.786,15.643,15.68,15.66,15.743,19.697,19.637,19.802,19.608,19.474,23.42,23.274,23.46,23.516,23.303,19.49,23.309,15.536,
2023-10-24 18:24:22.264815,15.75,19.75,23.75,on,on,on,15.807,15.643,15.68,15.66,15.743,19.718,19.637,19.802,19.587,19.474,23.441,23.274,23.46,23.516,23.303,19.511,23.309,15.557,
2023-10-24 18:25:22.337588,15.75,19.75,23.75,on,on,on,15.85,15.643,15.68,15.66,15.743,19.718,19.637,19.802,19.608,19.474,23.441,23.274,23.46,23.495,23.303,19.469,23.309,15.494,
2023-10-24 18:26:22.310584,15.75,19.75,23.75,off,on,on,15.85,15.643,15.68,15.66,15.743,19.718,19.637,19.802,19.587,19.474,23.462,23.274,23.46,23.516,23.303,19.511,23.309,15.578,
2023-10-24 18:27:22.085790,15.75,19.75,23.75,on,on,on,15.85,15.643,15.68,15.66,15.743,19.697,19.637,19.802,19.587,19.453,23.42,23.274,23.46,23.516,23.303,19.469,23.33,15.557,
2023-10-24 18:28:22.270105,15.75,19.75,23.75,on,on,on,15.85,15.643,15.68,15.639,15.743,19.675,19.659,19.802,19.608,19.453,23.399,23.274,23.46,23.516,23.303,19.532,23.351,15.557,
