Timestamp,Chill set,Severe set,Extreme set,Chill heater,Severe heater,Extreme heater,28-00000eb5045f,28-00000eb3fd89,28-00000eb42add,28-00000eb51050,28-00000eb4cb62,28-00000eb50e10,28-00000eb501b0,28-00000eb496d2,28-00000eb3cf7d,28-00000eb52c32,28-00000ec23ab6,28-00000ec25534,28-00000eb4b7e0,28-00000ec24f93,28-00000eb4619b,28-00000eb3f54e,28-00000eb4a798,28-00000eb3e681,
2023-09-14 22:26:52.194739,14.59,18.59,22.59,off,off,on,15.028,15.077,14.984,15.07,15.237,18.015,17.996,18.099,17.949,17.778,22.33,22.204,22.325,22.364,22.17,18.186,22.782,13.856,
2023-09-14 22:27:52.215258,14.59,18.59,22.59,off,off,on,15.028,15.077,14.984,15.07,15.237,18.015,17.996,18.141,17.971,17.841,22.33,22.204,22.366,22.364,22.17,18.186,22.824,13.794,
2023-09-14 22:28:52.384394,14.59,18.59,22.59,off,off,on,15.007,15.077,14.984,15.028,15.237,18.036,18.017,18.12,17.971,17.841,22.33,22.246,22.387,22.427,22.191,18.143,22.824,13.794,
2023-09-14 22:29:52.300689,14.59,18.59,22.59,off,off,on,14.966,15.035,14.984,15.028,15.216,18.036,18.017,18.162,18.013,17.841,22.372,22.267,22.387,22.406,22.233,18.122,22.888,13.751,
2023-09-14 22:30:52.151241,14.59,18.59,22.59,off,off,on,14.966,15.015,14.963,15.028,15.216,18.057,18.059,18.162,18.013,17.841,22.393,22.288,22.429,22.448,22.233,18.059,22.951,13.73,
2023-09-14 22:31:52.259576,14.59,18.59,22.59,off,off,on,14.966,15.015,14.963,15.007,15.195,18.078,18.059,18.162,18.013,17.841,22.393,22.33,22.451,22.49,22.233,17.996,22.951,13.709,
2023-09-14 22:32:52.228975,14.59,18.59,22.59,off,off,off,14.944,15.015,14.921,14.986,15.174,18.078,18.059,18.162,18.013,17.862,22.393,22.33,22.472,22.49,22.296,17.954,23.014,13.668,
2023-09-14 22:33:52.341976,14.59,18.59,22.59,on,off,off,14.923,15.015,14.921,14.965,15.174,18.099,18.059,18.183,18.013,17.883,22.455,22.393,22.513,22.553,22.296,17.848,23.141,13.625,
2023-09-14 22:34:52.160461,14.59,18.59,22.59,on,off,off,14.902,15.015,14.921,14.965,15.174,18.099,18.059,18.162,18.013,17.883,22.455,22.393,22.513,22.553,22.296,17.807,23.077,13.542,
2023-09-14 22:35:52.269615,14.59,18.59,22.59,on,off,off,14.902,14.951,14.879,14.965,15.132,18.099,18.059,18.204,18.013,17.903,22.455,22.414,22.556,22.553,22.317,17.722,23.035,13.499,
