Timestamp,Chill set,Severe set,Extreme set,28-00000eb5045f,28-00000eb3fd89,28-00000eb42add,28-00000eb51050,28-00000eb4cb62,28-00000eb50e10,28-00000eb501b0,28-00000eb496d2,28-00000eb3cf7d,28-00000eb52c32,28-00000ec23ab6,28-00000ec25534,28-00000eb4b7e0,28-00000ec24f93,28-00000eb4619b,28-00000eb3f54e,28-00000eb4a798,28-00000eb3e681,
2023-09-01 21:23:21.550859,16.7,20.7,24.7,16.544,16.522,16.586,16.67,16.881,16.606666666666666,16.67,16.648,16.69,16.647,16.983,16.668,16.775,16.81533333333333,16.943,15.785666666666666,16.06,16.102333333333334,
2023-09-01 21:24:21.760876,16.7,20.7,24.7,16.544,16.543,16.565,16.67,16.881,16.586,16.67,16.648,16.69,16.647,16.983,16.668,16.775,16.774,16.943,15.912,16.06,16.165666666666667,
2023-09-01 21:25:21.736607,16.7,20.7,24.7,16.544,16.522,16.586,16.691000000000003,16.881,16.586,16.67,16.648,16.69,16.62633333333333,16.983,16.647333333333332,16.775,16.774,16.943,16.017666666666667,16.06,16.249,
2023-09-01 21:26:21.638462,16.7,20.7,24.7,16.565,16.522,16.586000000000002,16.691000000000003,16.881,16.586,16.627333333333336,16.648,16.69,16.605666666666668,16.962000000000003,16.647333333333332,16.775,16.774,16.943,16.101,16.038666666666668,16.396333333333335,
2023-09-01 21:27:21.722882,16.7,20.7,24.7,16.565,16.543,16.565,16.691000000000003,16.881,16.586,16.627333333333336,16.648,16.669,16.585,16.92,16.606,16.775,16.774,16.943,16.207,15.996,16.480333333333334,
2023-09-01 21:28:21.723089,16.7,20.7,24.7,16.586,16.522,16.607,16.67,16.881,16.586,16.648666666666667,16.648,16.69,16.585,16.941000000000003,16.606,16.711,16.774,16.943,16.291,15.996,16.522333333333336,
2023-09-01 21:29:21.603848,16.7,20.7,24.7,16.607,16.543,16.607,16.67,16.881,16.586,16.648666666666667,16.648,16.69,16.585,16.92,16.62666666666667,16.711,16.752666666666666,16.921666666666667,16.396666666666665,15.975000000000001,16.69033333333333,
2023-09-01 21:30:21.619155,16.7,20.7,24.7,16.607,16.585,16.628,16.691000000000003,16.881,16.586,16.648666666666667,16.648,16.69,16.585,16.92,16.606,16.711,16.731333333333335,16.921666666666667,16.480666666666664,15.954,16.795666666666666,
2023-09-01 21:31:21.664659,16.67,20.67,24.67,16.607,16.585,16.628,16.733,16.881,16.586,16.627333333333336,16.648,16.69,16.605666666666668,16.92,16.606,16.711,16.71,16.900333333333336,16.564666666666668,15.933,16.837666666666667,
2023-09-01 21:32:21.670462,16.67,20.67,24.67,16.607,16.585,16.628,16.733,16.881,16.586,16.648666666666667,16.648,16.69,16.647,16.92,16.606,16.69033333333333,16.71,16.921666666666667,16.627333333333336,15.933,16.96366666666667,
2023-09-01 21:33:21.702438,16.67,20.67,24.67,16.649,16.585,16.628,16.733,16.902333333333335,16.586,16.67,16.648,16.69,16.647,16.899333333333335,16.606,16.649,16.71,16.879,16.691000000000003,15.933,16.900333333333336,
2023-09-01 21:34:21.664864,16.67,20.67,24.67,16.67,16.627,16.692,16.733,16.945,16.606666666666666,16.67,16.66933333333333,16.69,16.62633333333333,16.899333333333335,16.543,16.649,16.71,16.879,16.733,15.933,16.817,
2023-09-01 21:35:21.661098,16.67,20.67,24.67,16.67,16.648,16.692,16.754,16.945,16.648,16.67,16.712,16.69,16.647,16.858,16.543,16.649,16.71,16.879,16.817,15.869,16.795666666666666,
2023-09-01 21:36:21.608475,16.67,20.67,24.67,16.691333333333336,16.648,16.692,16.775000000000002,16.945,16.648,16.67,16.712,16.69,16.647,16.858,16.543,16.649,16.668666666666667,16.879,16.859,15.869,16.71166666666667,
2023-09-01 21:37:21.634843,16.67,20.67,24.67,16.734,16.648,16.713,16.775,16.965666666666667,16.648,16.691000000000003,16.712,16.753,16.647,16.858,16.543,16.649,16.668666666666667,16.858333333333334,16.880333333333336,15.869,16.71166666666667,
2023-09-01 21:38:21.728336,16.67,20.67,24.67,16.734,16.648,16.733999999999998,16.796,16.945,16.648,16.733,16.712,16.753,16.668,16.858,16.543,16.649,16.648,16.879,16.859333333333332,15.869,16.64833333333333,
2023-09-01 21:39:21.670646,16.67,20.67,24.67,16.734,16.689333333333334,16.755,16.775000000000002,16.945,16.69066666666667,16.733,16.733,16.753,16.71,16.858,16.522,16.585,16.648,16.817,16.796,15.869,16.58566666666667,
2023-09-01 21:40:21.670423,16.67,20.67,24.67,16.734,16.71,16.755,16.796,16.965666666666667,16.69066666666667,16.733,16.733,16.753,16.71,16.858,16.522,16.585,16.648,16.817,16.733,15.869,16.543666666666667,
2023-09-01 21:41:21.721215,16.67,20.67,24.67,16.796,16.71,16.755,16.796,16.986333333333334,16.712,16.733,16.775,16.753,16.689,16.83666666666667,16.48,16.585,16.648,16.817,16.606,15.848333333333334,16.501,
2023-09-01 21:42:21.750611,16.67,20.67,24.67,16.796,16.71,16.755,16.796,16.965666666666667,16.733,16.733,16.775,16.753,16.71,16.81533333333333,16.48,16.585,16.648,16.817,16.522666666666666,15.827666666666667,16.439,
2023-09-01 21:43:21.637966,16.67,20.67,24.67,16.796,16.71,16.755,16.796,16.986333333333334,16.712,16.733,16.775,16.753,16.71,16.81533333333333,16.48,16.585,16.627,16.817,16.438666666666666,15.807,16.439,
2023-09-01 21:44:21.631655,16.67,20.67,24.67,16.796,16.71,16.755,16.817,17.007,16.712,16.733,16.775,16.753,16.71,16.794,16.48,16.564333333333334,16.585,16.817,16.396666666666665,15.848333333333334,16.375,
2023-09-01 21:45:21.723601,16.67,20.67,24.67,16.796,16.689333333333334,16.755,16.796,16.986333333333334,16.712,16.733,16.775,16.753,16.71,16.794,16.48,16.564333333333334,16.585,16.817,16.354,15.911666666666667,16.354333333333333,
2023-09-01 21:46:21.638750,16.67,20.67,24.67,16.796,16.71,16.755,16.796,17.007,16.733,16.733,16.775,16.753,16.71,16.794,16.48,16.543666666666667,16.585,16.817,16.311999999999998,16.017333333333333,16.291666666666668,
2023-09-01 21:47:21.696449,16.67,20.67,24.67,16.796,16.71,16.755,16.817,17.007,16.712,16.733,16.775,16.753,16.71,16.794,16.459000000000003,16.523,16.585,16.795666666666666,16.249000000000002,16.101333333333333,16.249,
2023-09-01 21:48:21.693495,16.67,20.67,24.67,16.796,16.689333333333334,16.755,16.838,17.007,16.712,16.733,16.775,16.753,16.71,16.794,16.48,16.543666666666667,16.606,16.817,16.165,16.227999999999998,16.207666666666668,
2023-09-01 21:49:21.638580,16.67,20.67,24.67,16.775333333333332,16.71,16.755,16.817,17.007,16.712,16.733,16.775,16.753,16.71,16.794,16.48,16.543666666666667,16.585,16.817,16.165,16.291,16.165666666666667,
2023-09-01 21:50:21.630358,16.67,20.67,24.67,16.796,16.689333333333334,16.755,16.796,17.007,16.712,16.733,16.775,16.753,16.71,16.794,16.48,16.564333333333334,16.585,16.817,16.101,16.396333333333335,16.165666666666667,
2023-09-01 21:51:21.687607,16.64,20.64,24.64,16.775333333333332,16.668666666666667,16.755,16.796,17.007,16.712,16.733,16.775,16.753,16.71,16.794,16.48,16.585,16.585,16.817,16.080333333333332,16.502,16.102333333333334,
2023-09-01 21:52:21.667885,16.64,20.64,24.64,16.796,16.668666666666667,16.755,16.796,17.007,16.712,16.733,16.775,16.753,16.71,16.794,16.48,16.585,16.648,16.817,16.039,16.565,16.061,
2023-09-01 21:53:21.606556,16.64,20.64,24.64,16.796,16.668666666666667,16.755,16.796,17.007,16.712,16.733,16.775,16.753,16.71,16.81533333333333,16.48,16.585,16.648,16.817,15.975,16.628,16.061,
2023-09-01 21:54:21.664754,16.64,20.64,24.64,16.75466666666667,16.648,16.755,16.796,17.007,16.712,16.733,16.775,16.753,16.71,16.81533333333333,16.48,16.606333333333335,16.648,16.817,15.954,16.628,15.997,
2023-09-01 21:55:21.723109,16.64,20.64,24.64,16.75466666666667,16.648,16.755,16.796,17.007,16.712,16.712000000000003,16.733,16.753,16.689,16.858,16.522,16.606333333333335,16.648,16.837666666666667,15.912,16.628,15.997,
2023-09-01 21:56:21.635761,16.64,20.64,24.64,16.734,16.648,16.755,16.796,17.007,16.66933333333333,16.712,16.733,16.753,16.668,16.858,16.501,16.627666666666666,16.648,16.837666666666667,15.891,16.586,15.935,
2023-09-01 21:57:21.610896,16.64,20.64,24.64,16.734,16.648,16.733999999999998,16.796,16.965666666666667,16.69066666666667,16.691000000000003,16.712,16.711,16.647,16.858,16.501,16.649,16.648,16.817,15.87,16.565,15.935,
2023-09-01 21:58:21.760169,16.64,20.64,24.64,16.712666666666667,16.648,16.692,16.754,16.986333333333334,16.648,16.67,16.712,16.711,16.647,16.858,16.543,16.649,16.648,16.858333333333334,15.848999999999998,16.502,15.935,
2023-09-01 21:59:21.764205,16.64,20.64,24.64,16.712666666666667,16.648,16.713,16.754,16.945,16.648,16.67,16.712,16.69,16.647,16.858,16.543,16.627666666666666,16.648,16.879,15.786,16.502,15.871,
2023-09-01 22:00:21.668136,16.64,20.64,24.64,16.67,16.648,16.692,16.754,16.945,16.62733333333333,16.67,16.66933333333333,16.69,16.647,16.858,16.543,16.649,16.689333333333334,16.879,15.786,16.480999999999998,15.871,
2023-09-01 22:01:21.820431,16.64,20.64,24.64,16.67,16.605999999999998,16.692,16.733,16.945,16.627333333333333,16.67,16.69066666666667,16.69,16.647,16.858,16.543,16.649,16.648,16.879,15.722,16.439,15.829666666666666,
2023-09-01 22:02:21.755986,16.64,20.64,24.64,16.67,16.585,16.692,16.775000000000002,16.945,16.62733333333333,16.67,16.648,16.669,16.62633333333333,16.858,16.543,16.649,16.648,16.879,15.680666666666667,16.417666666666666,15.809,
2023-09-01 22:03:21.670645,16.64,20.64,24.64,16.67,16.585,16.692,16.733,16.945,16.586,16.648666666666667,16.648,16.669,16.605666666666668,16.858,16.543,16.649,16.689333333333334,16.879,15.660000000000002,16.375,15.809,
2023-09-01 22:04:21.632255,16.64,20.64,24.64,16.67,16.585,16.649333333333335,16.733,16.945,16.586,16.627333333333336,16.648,16.648,16.585,16.858,16.543,16.649,16.668666666666667,16.879,15.638666666666666,16.333,15.767000000000001,
2023-09-01 22:05:21.688456,16.64,20.64,24.64,16.628,16.585,16.628,16.733,16.945,16.586,16.606,16.627333333333333,16.627,16.585,16.858,16.543,16.649,16.71,16.858333333333334,15.660000000000002,16.312,15.746,
2023-09-01 22:06:21.703278,16.64,20.64,24.64,16.607,16.585,16.628,16.733,16.902333333333335,16.564666666666664,16.606,16.586,16.627,16.585,16.858,16.543,16.649,16.668666666666667,16.879,15.785666666666666,16.291,15.683,
2023-09-01 22:07:21.576188,16.64,20.64,24.64,16.607,16.564,16.628,16.733,16.923666666666666,16.543333333333333,16.606,16.606666666666666,16.627,16.585,16.858,16.543,16.649,16.689333333333334,16.858333333333334,15.87,16.249,15.725,
2023-09-01 22:08:21.815898,16.64,20.64,24.64,16.607,16.564,16.628,16.691000000000003,16.902333333333335,16.522,16.606,16.586,16.627,16.563666666666666,16.858,16.543,16.649,16.689333333333334,16.837666666666667,16.017666666666667,16.249,15.683,
2023-09-01 22:09:21.702615,16.64,20.64,24.64,16.564999999999998,16.522,16.586,16.691000000000003,16.881,16.522,16.585333333333335,16.586,16.627,16.585,16.858,16.543,16.649,16.648,16.879,16.123,16.186,15.683,
2023-09-01 22:10:21.574609,16.64,20.64,24.64,16.544,16.522,16.586,16.67,16.881,16.522,16.585333333333335,16.586,16.627,16.563666666666666,16.858,16.543,16.649,16.648,16.837666666666667,16.186,16.186,15.683,
2023-09-01 22:11:21.724231,16.62,20.62,24.62,16.544,16.522,16.565,16.67,16.881,16.522,16.585333333333335,16.586,16.627,16.563666666666666,16.858,16.543,16.649,16.648,16.837666666666667,16.312,16.164666666666665,15.62,
2023-09-01 22:12:21.687278,16.62,20.62,24.62,16.544,16.501,16.565,16.67,16.881,16.522,16.564666666666668,16.586,16.627,16.563666666666666,16.858,16.522000000000002,16.649,16.648,16.858333333333334,16.354,16.122,15.62,
2023-09-01 22:13:21.667882,16.62,20.62,24.62,16.544,16.48,16.565,16.67,16.881,16.522,16.606,16.586,16.627,16.563666666666666,16.858,16.543,16.649,16.648,16.817,16.459333333333333,16.122,15.62,
2023-09-01 22:14:21.661235,16.62,20.62,24.62,16.523,16.48,16.523,16.648666666666667,16.86,16.522,16.606,16.586,16.627,16.585,16.83666666666667,16.543,16.627666666666666,16.648,16.817,16.501333333333335,16.101333333333333,15.578000000000001,
2023-09-01 22:15:21.759518,16.62,20.62,24.62,16.481,16.459,16.502,16.627333333333336,16.839,16.522,16.606,16.586,16.627,16.585,16.858,16.522,16.606333333333335,16.648,16.817,16.564666666666668,16.08066666666667,15.557,
2023-09-01 22:16:21.667957,16.62,20.62,24.62,16.481,16.459,16.502,16.606,16.818,16.564666666666664,16.606,16.586,16.627,16.585,16.858,16.501,16.649,16.648,16.817,16.712000000000003,16.06,15.557,
2023-09-01 22:17:21.732750,16.62,20.62,24.62,16.481,16.459,16.502,16.606,16.818,16.586,16.606,16.648,16.648,16.585,16.81533333333333,16.501,16.606333333333335,16.648,16.817,16.754,16.06,15.661999999999999,
2023-09-01 22:18:21.659151,16.62,20.62,24.62,16.481,16.459,16.502,16.606,16.818,16.586,16.627333333333336,16.648,16.648,16.585,16.83666666666667,16.48,16.606333333333335,16.648,16.817,16.838,16.017333333333333,15.746,
2023-09-01 22:19:21.753085,16.62,20.62,24.62,16.418,16.459,16.502,16.606,16.818,16.586,16.627333333333336,16.648,16.69,16.585,16.794,16.48,16.585,16.648,16.817,16.880333333333333,15.996,15.872,
